,PP_5045
set1IT078,0.142
set1IT079,-0.045
set1IT080,0.131
set1IT081,0.392
set1IT082,1.079
set1IT083,1.231
set1IT084,-0.141
set1IT085,-0.094
set1IT086,-0.003
set1IT087,0.246
set5IT075,0.076
set5IT076,0.037
set5IT081,0.174
set5IT082,0.052
set5IT083,0.194
set5IT084,0.355
set5IT085,-0.423
set5IT086,-0.137
set5IT087,-0.176
set5IT088,-0.075
set6IT057,0.327
set6IT059,-0.542
set6IT061,0.326
set6IT064,0.027
set6IT065,-0.703
set7IT042,0.352
set7IT044,1.107
set7IT045,0.327
set7IT055,-0.655
set7IT056,-0.643
set7IT057,0.458
set7IT062,-0.014
set8IT058,-0.513
set8IT059,1.125
set8IT060,0.489
set8IT062,1.046
set8IT064,0.872
set8IT070,0.208
set8IT073,2.122
set8IT080,0.429
set8IT081,0.405
set8IT082,1.64
set8IT084,1.516
set8IT085,1.537
set8IT089,0.337
set8IT090,-0.083
set8IT092,1.774
set8IT093,1.631
set8IT094,1.164
set8IT095,1.762
set8IT096,1.619
set9IT020,1.269
set9IT022,1.014
set9IT025,2.136
set10IT006,-0.226
set10IT008,0.185
set10IT010,0.252
set10IT017,-0.582
set10IT018,0.049
set10IT019,-0.329
set10IT020,-0.086
set10IT021,-0.094
set10IT022,0.138
set10IT023,-0.214
set10IT024,-0.894
set10IT025,-0.066
set10IT026,-0.199
set10IT027,-0.221
set10IT028,-0.087
set10IT029,-0.282
set10IT031,-0.038
set10IT032,-0.165
set10IT033,-0.388
set10IT034,-0.37
set10IT035,0.035
set10IT036,0.008
set10IT037,0.228
set10IT043,-0.192
set10IT044,0.804
set10IT053,1.174
set12IT001,-0.687
set12IT002,0.566
set12IT004,0.591
set12IT007,-0.429
set12IT008,-0.699
set12IT009,0.074
set12IT014,-0.54
set12IT015,0.136
set12IT016,0.991
set12IT017,0.113
set12IT023,-0.481
set12IT024,0.145
set12IT025,0.369
set12IT026,-0.72
set12IT027,-0.124
set12IT028,0.314
set12IT029,0.561
set12IT031,-1.999
set12IT032,-0.531
set12IT034,0.398
set12IT037,-0.367
set12IT038,-0.557
set12IT039,0.063
set12IT044,0.156
set12IT046,0.207
set12IT053,-0.806
set12IT054,0.011
set12IT055,-0.074
set12IT056,-0.588
set12IT057,0.49
set12IT058,-0.067
set12IT059,-0.342
set15IT054,-0.372
set15IT057,-0.101
set15IT058,0.102
set15IT059,-0.172
set15IT060,-0.683
set15IT061,0.169
set15IT062,-0.085
set15IT063,0.938
set15IT064,-0.056
set15IT065,0.165
set15IT066,-0.192
set15IT067,-0.597
set15IT068,-1.649
set15IT071,-0.077
set15IT072,-0.017
set15IT073,-0.08
set15IT074,-0.668
set15IT075,-0.033
set15IT076,-0.016
set15IT077,0.855
set15IT078,0.201
set15IT079,-1.109
set15IT080,-0.356
set15IT081,-0.009
set16IT004,-0.124
set16IT005,-0.405
set16IT006,-0.55
set16IT007,-0.238
set16IT008,-0.035
set16IT009,-0.031
set16IT010,0.143
set16IT011,0.207
set16IT012,0.082
set16IT013,0.309
set16IT014,-0.231
set16IT015,0.101
set27IT004,0.454
set27IT005,0.333
set27IT006,0.802
set27IT007,1.181
set27IT008,0.366
set27IT009,0.265
set27IT010,0.245
set27IT011,0.019
set27IT012,-0.198
set27IT013,0.154
set27IT014,-0.12
set27IT015,0.112
set27IT016,0.404
set27IT017,-0.26
set27IT018,-0.006
set27IT019,0.026
set27IT020,0.396
set27IT021,0.644
set27IT024,1.446
set27IT025,1.21
set27IT028,-1.649
set27IT029,-2.127
set27IT030,0.05
set27IT031,0.504
set27IT032,-0.768
set27IT033,-0.16
set27IT034,-0.062
set27IT035,-0.238
set27IT036,0.176
set27IT037,0.036
set27IT038,0.672
set27IT039,0.508
set27IT040,-1.056
set27IT041,-0.51
set27IT042,0.382
set27IT043,0.263
set27IT044,-0.117
set27IT045,-0.012
set27IT046,-0.236
set27IT047,0.154
set27IT048,0.635
set27IT049,0.428
set27IT050,-0.477
set27IT051,-0.647
set27IT052,0.1
set27IT053,0.109
set27IT054,-0.016
set27IT055,-0.192
set27IT056,-0.292
set27IT057,-0.028
set27IT058,2.517
set27IT059,2.193
set27IT060,0.455
set27IT061,0.303
set27IT062,0.345
set27IT063,0.165
set27IT064,0.124
set27IT065,-0.334
set27IT066,0.013
set27IT067,0.576
set27IT068,0.819
set27IT069,0.01
set27IT070,0.214
set27IT071,0.206
set27IT072,0.052
set27IT073,-0.144
set28IT003,-0.278
set28IT004,-0.612
set28IT005,-0.248
set28IT006,-0.104
set28IT007,-0.309
set28IT008,0.002
set28IT009,0.105
set28IT010,-0.272
set28IT013,0.262
set28IT014,0.504
set28IT017,0.077
set28IT018,-0.262
set28IT021,0.028
set28IT022,0.326
set28IT023,-0.359
set28IT024,-0.2
set28IT027,-0.302
set28IT028,-0.538
set28IT029,-1.013
set28IT030,-1.067
set28IT031,-0.507
set28IT032,-0.684
set28IT035,0.728
set28IT036,0.376
set28IT037,0.156
set28IT038,-0.261
set28IT039,0.082
set28IT040,0.109
set28IT041,-0.217
set28IT042,-0.242
set28IT045,-0.028
set28IT046,-0.158
set29IT004,0.53
set29IT005,-0.097
set29IT006,-0.291
set29IT007,-0.173
set29IT014,-0.388
set29IT015,0.026
set29IT057,0.623
set29IT058,0.486
set100IT008,0.306
set100IT009,0.209
set100IT010,0.002
set100IT011,0.039
set100IT012,0.045
set100IT013,-0.131
set100IT014,0.22
set100IT015,0.491
set100IT016,0.057
set100IT017,0.281
set100IT018,0.067
set100IT019,-0.152
set100IT020,0.131
set100IT021,-0.077
set100IT022,-0.065
set100IT023,0.072
set100IT024,0.303
set100IT025,-0.056
set100IT026,0.227
set100IT027,0.191
set100IT028,-0.041
set100IT029,-0.04
set100IT030,-0.368
set100IT031,-0.593
set100IT032,-0.043
set100IT033,0.004
set100IT034,-0.372
set100IT035,-0.386
set100IT036,-0.168
set100IT037,-0.466
set100IT038,-1.095
set100IT039,-0.26
set100IT040,-0.602
set100IT041,-0.379
set100IT042,-0.276
set100IT043,-0.832
set100IT044,0.09
set100IT045,0.165
set100IT046,-0.523
set101IT007,0.506
set101IT008,0.279
set101IT009,0.197
set101IT013,0.491
set101IT014,-0.264
set101IT015,0.631
set101IT016,0.02
set101IT017,0.025
set101IT018,-1.07
set101IT019,0.234
set101IT020,-0.062
set101IT021,0.164
set101IT022,-0.027
set101IT023,-0.242
set101IT024,0.117
set101IT025,-0.045
set101IT026,0.092
set101IT027,0.317
set101IT028,0.585
set101IT029,0.08
set101IT030,0.127
set101IT031,-0.15
set101IT032,0.085
set101IT033,0.318
set101IT034,-0.009
set101IT035,-0.265
set101IT036,-0.189
set101IT037,0.023
set101IT038,-0.284
set101IT039,0.142
set101IT040,0.138
set101IT041,-0.346
set101IT042,-0.092
set101IT043,-0.212
set101IT044,0.048
set101IT045,0.136
set101IT046,0.329
set101IT047,-0.06
set101IT048,0.105
