k,name,in_iM,gene_weight,regulator,function,category
26,fModule_27,False,-0.0164408148529907,,,
38,fModule_39,False,-0.0144509372149288,,,
52,fModule_53,False,-0.0131381985284397,PP_5350,,
74,fModule_75,False,-0.0106325851002256,,,
60,fModule_61,False,0.0093870915792735,,,
5,fModule_6,False,-0.0093367389527177,GcsR,,
65,fModule_66,False,-0.009157982194759,,,
48,fModule_49,False,-0.0086347165417064,,,
64,fModule_65,False,-0.0085413139151129,DctD-II,,
44,fModule_45,False,0.0085379538235843,,,
53,fModule_54,False,0.0082515069933845,,,
81,fModule_82,False,-0.0078587069219761,,,
58,fModule_59,False,-0.0072939813592514,,,
10,fModule_11,False,0.0071915685490728,PrpR,,
34,fModule_35,False,-0.0071842994467862,,,
0,fModule_1,False,-0.0070721460957567,,,
9,fModule_10,False,-0.0069762695592815,,,
28,fModule_29,False,0.0066413119948907,,,
22,fModule_23,False,0.0065527746861206,,,
39,fModule_40,False,0.0064483732958022,,,
19,fModule_20,False,-0.0061258941275513,,,
20,fModule_21,False,0.0058819841136438,,,
73,fModule_74,False,-0.0057043792893429,,,
56,fModule_57,False,-0.005614190007503,,,
12,fModule_13,False,-0.0055587667664227,ModR,,
80,fModule_81,False,0.0054262563224073,,,
8,fModule_9,False,-0.0051479120647299,,,
47,fModule_48,False,0.0050832107756598,,,
14,fModule_15,False,0.005032245715315,,,
59,fModule_60,False,0.004892103734171,,,
31,fModule_32,False,0.0048451961832271,,,
25,fModule_26,False,0.0048192601115419,,,
27,fModule_28,False,-0.0047108276699201,VanR,,
45,fModule_46,False,0.0046963842675794,,,
18,fModule_19,False,-0.0038468996999201,,,
69,fModule_70,False,0.0038259661515941,,,
70,fModule_71,False,-0.0037468260379268,,,
78,fModule_79,False,0.0037319281447135,,,
55,fModule_56,False,-0.0037212795931194,PydR,,
66,fModule_67,False,0.0036179909718078,,,
51,fModule_52,False,0.0035166489536083,FleQ,,
6,fModule_7,False,0.0034727812229557,GbdR,,
76,fModule_77,False,0.003470757180366,PsrA,,
35,fModule_36,False,-0.0034455675750037,,,
57,fModule_58,False,0.0032084512779548,PrpR,,
63,fModule_64,False,0.0031560713663471,,,
61,fModule_62,False,-0.0030897571571727,PP_3603,,
75,fModule_76,False,0.0029883267095459,,,
82,fModule_83,False,0.0028810002584756,,,
4,fModule_5,False,-0.0028702296805675,BenR,,
72,fModule_73,False,0.0027451851193107,RpoD,,
3,fModule_4,False,-0.0027030353261696,,,
42,fModule_43,False,-0.0026848406696358,PhhR,,
43,fModule_44,False,-0.0026437064126294,,,
21,fModule_22,False,-0.0024295215517631,,,
83,fModule_84,False,0.0022483639832024,,,
17,fModule_18,False,-0.0022349077508619,,,
2,fModule_3,False,-0.0021622596116469,,,
33,fModule_34,False,0.0021390152076464,,,
23,fModule_24,False,-0.0020997972746177,,,
40,fModule_41,False,0.0020473825515184,,,
30,fModule_31,False,-0.0020103222519945,,,
24,fModule_25,False,-0.0019930561784389,PrpR,,
62,fModule_63,False,0.0017313970360207,,,
1,fModule_2,False,0.0017192423910583,,,
67,fModule_68,False,-0.0016907477888156,,,
41,fModule_42,False,0.0016866241589038,,,
79,fModule_80,False,-0.0015785181600296,,,
29,fModule_30,False,-0.0013490941698961,HutC,,
7,fModule_8,False,-0.0012082458594029,GltR-II,,
37,fModule_38,False,0.0011873754219676,,,
54,fModule_55,False,0.0010192754018922,,,
13,fModule_14,False,-0.0010093547395399,PP_3359,,
68,fModule_69,False,-0.0009805430785538,,,
36,fModule_37,False,0.0009595162718714,,,
49,fModule_50,False,-0.0009188284404081,PP_2046,,
46,fModule_47,False,0.0006210722063368,,,
71,fModule_72,False,0.0006055907604834,,,
16,fModule_17,False,0.0002329709342001,PedR1,,
32,fModule_33,False,0.0002287234173247,BirA,,
77,fModule_78,False,0.000144373467851,,,
11,fModule_12,False,-0.000134615923746,BirA,,
50,fModule_51,False,0.0001333427605729,,,
15,fModule_16,False,7.00389290778581e-05,PcaR,,
