,PP_1881
set1IT078,0.03
set1IT079,0.091
set1IT080,0.063
set1IT081,-0.057
set1IT082,0.033
set1IT083,-0.028
set1IT084,0.048
set1IT085,0.054
set1IT086,0.046
set1IT087,0.062
set5IT075,-0.024
set5IT076,-0.042
set5IT081,-0.044
set5IT082,0.01
set5IT083,0.084
set5IT084,0.006
set5IT085,-0.072
set5IT086,-0.066
set5IT087,-0.073
set5IT088,-0.107
set6IT057,0.069
set6IT059,-0.102
set6IT061,0.047
set6IT064,-0.076
set6IT065,0.041
set7IT042,0.028
set7IT044,-0.074
set7IT045,0.035
set7IT055,-0.016
set7IT056,-0.102
set7IT057,-0.013
set7IT062,0.036
set8IT058,-0.032
set8IT059,-0.045
set8IT060,0.013
set8IT062,0.025
set8IT064,0.042
set8IT070,0.031
set8IT073,0.007
set8IT080,0.059
set8IT081,0.035
set8IT082,-0.093
set8IT084,-0.098
set8IT085,-0.059
set8IT089,-0.031
set8IT090,-0.077
set8IT092,-0.159
set8IT093,-0.078
set8IT094,-0.06
set8IT095,-0.096
set8IT096,0.052
set9IT020,-0.065
set9IT022,-0.122
set9IT025,-0.11
set10IT006,0.032
set10IT008,0.081
set10IT010,-0.049
set10IT017,-0.064
set10IT018,-0.12
set10IT019,-0.004
set10IT020,-0.057
set10IT021,0.003
set10IT022,-0.058
set10IT023,-0.082
set10IT024,-0.053
set10IT025,-0.05
set10IT026,-0.024
set10IT027,-0.108
set10IT028,-0.007
set10IT029,-0.067
set10IT031,-0.041
set10IT032,-0.005
set10IT033,0.021
set10IT034,-0.058
set10IT035,-0.026
set10IT036,-0.073
set10IT037,-0.036
set10IT043,-0.009
set10IT044,-0.027
set10IT053,0.051
set12IT001,0.081
set12IT002,0.019
set12IT004,-0.017
set12IT007,0.015
set12IT008,0.033
set12IT009,-0.022
set12IT014,0.075
set12IT015,0.029
set12IT016,-0.024
set12IT017,-0.024
set12IT023,0.009
set12IT024,0.047
set12IT025,0.015
set12IT026,0.031
set12IT027,0.032
set12IT028,0.064
set12IT029,-0.054
set12IT031,0.008
set12IT032,0.012
set12IT034,-0.002
set12IT037,-0.097
set12IT038,0.0
set12IT039,-0.077
set12IT044,0.122
set12IT046,-0.02
set12IT053,-0.044
set12IT054,-0.027
set12IT055,-0.052
set12IT056,0.01
set12IT057,-0.011
set12IT058,-0.013
set12IT059,0.013
set15IT054,-0.075
set15IT057,-0.035
set15IT058,0.032
set15IT059,-0.017
set15IT060,-0.002
set15IT061,0.022
set15IT062,-0.029
set15IT063,-0.094
set15IT064,-0.049
set15IT065,0.059
set15IT066,-0.129
set15IT067,0.063
set15IT068,-0.092
set15IT071,-0.051
set15IT072,-0.034
set15IT073,-0.015
set15IT074,-0.004
set15IT075,-0.021
set15IT076,0.068
set15IT077,-0.297
set15IT078,-0.049
set15IT079,-0.143
set15IT080,-0.06
set15IT081,0.033
set16IT004,0.067
set16IT005,0.045
set16IT006,-0.038
set16IT007,0.001
set16IT008,0.031
set16IT009,0.09
set16IT010,0.038
set16IT011,0.05
set16IT012,0.054
set16IT013,0.051
set16IT014,-0.025
set16IT015,0.018
set27IT004,-0.036
set27IT005,0.07
set27IT006,-0.081
set27IT007,0.056
set27IT008,0.046
set27IT009,-0.004
set27IT010,-0.032
set27IT011,-0.003
set27IT012,-0.029
set27IT013,0.006
set27IT014,0.04
set27IT015,0.05
set27IT016,-0.023
set27IT017,-0.097
set27IT018,-0.009
set27IT019,-0.042
set27IT020,0.02
set27IT021,0.024
set27IT024,0.13
set27IT025,-0.025
set27IT028,-0.046
set27IT029,0.111
set27IT030,-0.009
set27IT031,-0.004
set27IT032,-0.056
set27IT033,0.039
set27IT034,-0.095
set27IT035,-0.026
set27IT036,0.01
set27IT037,0.062
set27IT038,-0.049
set27IT039,0.024
set27IT040,-0.028
set27IT041,-0.009
set27IT042,-0.031
set27IT043,-0.047
set27IT044,0.038
set27IT045,0.028
set27IT046,-0.006
set27IT047,-0.023
set27IT048,-0.064
set27IT049,0.016
set27IT050,0.009
set27IT051,0.001
set27IT052,0.036
set27IT053,0.01
set27IT054,0.05
set27IT055,0.032
set27IT056,-0.03
set27IT057,-0.016
set27IT058,-0.024
set27IT059,-0.001
set27IT060,-0.008
set27IT061,-0.019
set27IT062,0.013
set27IT063,0.01
set27IT064,-0.05
set27IT065,-0.01
set27IT066,0.023
set27IT067,0.04
set27IT068,-0.06
set27IT069,-0.149
set27IT070,-0.046
set27IT071,0.019
set27IT072,-0.009
set27IT073,0.022
set28IT003,0.104
set28IT004,-0.072
set28IT005,-0.039
set28IT006,-0.028
set28IT007,-0.08
set28IT008,0.044
set28IT009,0.051
set28IT010,-0.062
set28IT013,0.003
set28IT014,-0.007
set28IT017,-0.077
set28IT018,0.03
set28IT021,0.033
set28IT022,-0.041
set28IT023,-0.05
set28IT024,-0.012
set28IT027,-0.006
set28IT028,-0.017
set28IT029,-0.044
set28IT030,-0.038
set28IT031,-0.013
set28IT032,0.037
set28IT035,-0.059
set28IT036,-0.025
set28IT037,0.025
set28IT038,-0.067
set28IT039,0.003
set28IT040,-0.006
set28IT041,-0.024
set28IT042,-0.027
set28IT045,-0.028
set28IT046,-0.004
set29IT004,0.044
set29IT005,0.03
set29IT006,0.056
set29IT007,-0.006
set29IT014,-0.008
set29IT015,0.045
set29IT057,0.109
set29IT058,0.0
set100IT008,-0.03
set100IT009,-0.023
set100IT010,0.01
set100IT011,-0.014
set100IT012,0.012
set100IT013,0.084
set100IT014,0.086
set100IT015,0.027
set100IT016,0.038
set100IT017,0.049
set100IT018,-0.005
set100IT019,0.056
set100IT020,0.052
set100IT021,0.019
set100IT022,0.032
set100IT023,-0.032
set100IT024,-0.024
set100IT025,0.045
set100IT026,0.046
set100IT027,-0.009
set100IT028,0.085
set100IT029,0.026
set100IT030,-0.033
set100IT031,0.018
