,PP_0168
set1IT078,0.605
set1IT079,0.812
set1IT080,0.644
set1IT081,0.709
set1IT082,1.335
set1IT083,1.966
set1IT084,1.13
set1IT085,1.21
set1IT086,0.956
set1IT087,1.231
set5IT075,0.24
set5IT076,0.301
set5IT081,0.517
set5IT082,0.717
set5IT083,0.409
set5IT084,0.348
set5IT085,0.227
set5IT086,0.243
set5IT087,0.319
set5IT088,0.278
set6IT057,0.307
set6IT059,0.027
set6IT061,-0.24
set6IT064,-0.234
set6IT065,0.225
set7IT042,0.305
set7IT044,0.277
set7IT045,0.166
set7IT055,0.253
set7IT056,0.378
set7IT057,0.451
set7IT062,0.366
set8IT058,0.459
set8IT059,0.57
set8IT060,0.6
set8IT062,0.495
set8IT064,0.617
set8IT070,0.184
set8IT073,0.46
set8IT080,0.423
set8IT081,0.354
set8IT082,0.776
set8IT084,0.787
set8IT085,0.571
set8IT089,0.032
set8IT090,0.121
set8IT092,0.529
set8IT093,0.443
set8IT094,0.539
set8IT095,0.418
set8IT096,0.493
set9IT020,0.471
set9IT022,0.486
set9IT025,0.167
set10IT006,1.072
set10IT008,0.534
set10IT010,0.131
set10IT017,0.315
set10IT018,0.291
set10IT019,0.402
set10IT020,0.371
set10IT021,0.216
set10IT022,0.305
set10IT023,0.331
set10IT024,0.29
set10IT025,0.364
set10IT026,0.336
set10IT027,0.355
set10IT028,0.353
set10IT029,0.152
set10IT031,0.289
set10IT032,0.336
set10IT033,0.083
set10IT034,0.25
set10IT035,0.226
set10IT036,0.349
set10IT037,0.288
set10IT043,0.15
set10IT044,0.082
set10IT053,1.018
set12IT001,-0.566
set12IT002,0.232
set12IT004,0.074
set12IT007,-1.121
set12IT008,-0.35
set12IT009,-0.522
set12IT014,-1.293
set12IT015,0.195
set12IT016,-0.865
set12IT017,0.241
set12IT023,-0.461
set12IT024,0.367
set12IT025,-0.743
set12IT026,-0.267
set12IT027,0.103
set12IT028,-0.271
set12IT029,-0.385
set12IT031,-0.723
set12IT032,0.203
set12IT034,0.142
set12IT037,-1.356
set12IT038,-0.08
set12IT039,-0.032
set12IT044,-1.312
set12IT046,-0.866
set12IT053,-0.58
set12IT054,-0.215
set12IT055,-0.988
set12IT056,-0.545
set12IT057,-0.166
set12IT058,-0.317
set12IT059,-0.51
set15IT054,-0.124
set15IT057,0.608
set15IT058,0.872
set15IT059,0.951
set15IT060,0.546
set15IT061,0.526
set15IT062,0.785
set15IT063,1.58
set15IT064,1.75
set15IT065,0.624
set15IT066,-0.136
set15IT067,0.813
set15IT068,-0.273
set15IT071,0.423
set15IT072,0.76
set15IT073,0.984
set15IT074,0.464
set15IT075,0.573
set15IT076,0.857
set15IT077,1.652
set15IT078,1.37
set15IT079,0.569
set15IT080,-0.078
set15IT081,0.732
set16IT004,0.704
set16IT005,0.507
set16IT006,1.22
set16IT007,1.116
set16IT008,0.768
set16IT009,0.671
set16IT010,2.033
set16IT011,1.719
set16IT012,2.151
set16IT013,1.994
set16IT014,0.557
set16IT015,0.743
set27IT004,-0.011
set27IT005,0.03
set27IT006,0.102
set27IT007,0.233
set27IT008,0.264
set27IT009,0.324
set27IT010,0.566
set27IT011,0.589
set27IT012,0.032
set27IT013,0.058
set27IT014,0.538
set27IT015,0.669
set27IT016,0.337
set27IT017,0.262
set27IT018,0.637
set27IT019,0.605
set27IT020,0.139
