,PP_4891
set1IT078,0.015
set1IT079,-0.027
set1IT080,-0.277
set1IT081,-0.309
set1IT082,-0.498
set1IT083,-0.342
set1IT084,-0.587
set1IT085,-0.744
set1IT086,-0.367
set1IT087,-0.441
set5IT075,0.048
set5IT076,-0.001
set5IT081,-0.859
set5IT082,-0.58
set5IT083,0.241
set5IT084,-0.048
set5IT085,0.52
set5IT086,0.571
set5IT087,-0.004
set5IT088,-0.016
set6IT057,-0.36
set6IT059,-0.239
set6IT061,-0.42
set6IT064,-0.124
set6IT065,-0.575
set7IT042,-0.874
set7IT044,0.282
set7IT045,0.473
set7IT055,-0.667
set7IT056,-0.003
set7IT057,0.486
set7IT062,0.257
set8IT058,-0.53
set8IT059,-0.371
set8IT060,0.759
set8IT062,0.346
set8IT064,0.718
set8IT070,-0.045
set8IT073,1.658
set8IT080,0.552
set8IT081,-0.051
set8IT082,1.023
set8IT084,0.045
set8IT085,1.076
set8IT089,-0.043
set8IT090,-0.084
set8IT092,0.245
set8IT093,0.479
set8IT094,0.077
set8IT095,0.785
set8IT096,0.189
set9IT020,0.87
set9IT022,0.504
set9IT025,1.721
set10IT006,-0.199
set10IT008,-2.772
set10IT010,0.105
set10IT017,-0.438
set10IT018,-0.138
set10IT019,-0.158
set10IT020,-0.367
set10IT021,0.01
set10IT022,-0.224
set10IT023,-0.79
set10IT024,-0.326
set10IT025,-0.203
set10IT026,0.014
set10IT027,-1.04
set10IT028,-0.384
set10IT029,-0.035
set10IT031,-0.294
set10IT032,-0.238
set10IT033,-0.411
set10IT034,-0.268
set10IT035,-1.161
set10IT036,-0.279
set10IT037,-0.295
set10IT043,-0.04
set10IT044,0.751
set10IT053,1.07
set12IT001,0.156
set12IT002,0.286
set12IT004,-0.705
set12IT007,0.118
set12IT008,-0.584
set12IT009,-0.383
set12IT014,0.431
set12IT015,-0.338
set12IT016,-0.106
set12IT017,-0.684
set12IT023,-0.834
set12IT024,-0.292
set12IT025,-0.331
set12IT026,0.109
set12IT027,-0.345
set12IT028,-2.341
set12IT029,-0.134
set12IT031,-0.086
set12IT032,-0.286
set12IT034,-0.499
set12IT037,-0.118
set12IT038,-1.068
set12IT039,-0.445
set12IT044,-0.153
set12IT046,0.084
set12IT053,-0.366
set12IT054,-0.184
set12IT055,-0.014
set12IT056,0.073
set12IT057,-0.033
set12IT058,-3.082
set12IT059,0.152
set15IT054,0.487
set15IT057,0.5
set15IT058,0.275
set15IT059,-0.2
set15IT060,-0.081
set15IT061,0.267
set15IT062,-0.213
set15IT063,-0.372
set15IT064,-0.038
set15IT065,0.369
set15IT066,0.111
set15IT067,0.318
set15IT068,0.166
set15IT071,0.686
set15IT072,0.163
set15IT073,-0.032
set15IT074,0.119
set15IT075,-0.15
set15IT076,0.3
set15IT077,-1.058
set15IT078,0.185
set15IT079,0.189
set15IT080,0.103
set15IT081,0.111
set16IT004,0.42
set16IT005,0.241
set16IT006,-0.046
set16IT007,-0.513
set16IT008,0.146
set16IT009,-0.136
set16IT010,0.543
set16IT011,0.869
set16IT012,0.348
set16IT013,0.071
set16IT014,0.072
set16IT015,0.149
set27IT004,0.225
set27IT005,-0.151
set27IT006,-0.407
set27IT007,-0.592
set27IT008,0.026
set27IT009,-0.018
set27IT010,0.16
set27IT011,-0.072
set27IT012,-0.174
set27IT013,-0.241
set27IT014,-0.204
set27IT015,-0.096
set27IT016,-0.069
set27IT017,-0.136
set27IT018,-0.437
set27IT019,-0.834
set27IT020,-0.708
set27IT021,-0.404
set27IT024,0.174
set27IT025,0.085
set27IT028,0.785
set27IT029,0.585
set27IT030,-0.039
set27IT031,-0.011
set27IT032,0.003
set27IT033,-0.235
set27IT034,-0.482
set27IT035,-0.352
set27IT036,-0.222
set27IT037,-0.221
set27IT038,-0.648
set27IT039,-0.66
set27IT040,1.416
set27IT041,1.263
set27IT042,0.043
set27IT043,-0.175
set27IT044,-0.644
set27IT045,-0.539
set27IT046,-0.049
set27IT047,-0.615
set27IT048,-0.261
set27IT049,0.235
set27IT050,-0.268
set27IT051,-0.545
set27IT052,-0.308
set27IT053,-0.458
set27IT054,-0.456
set27IT055,0.06
set27IT056,-0.15
set27IT057,-0.057
set27IT058,0.204
set27IT059,0.491
set27IT060,-0.28
set27IT061,0.136
set27IT062,0.042
set27IT063,-0.092
set27IT064,-0.131
set27IT065,-0.06
set27IT066,-0.483
set27IT067,-0.42
set27IT068,1.193
set27IT069,1.326
set27IT070,0.321
set27IT071,-0.031
set27IT072,-0.205
set27IT073,-0.017
set28IT003,0.289
set28IT004,0.237
set28IT005,-0.139
set28IT006,0.044
set28IT007,0.192
set28IT008,0.407
set28IT009,-0.14
set28IT010,-0.487
set28IT013,-0.449
set28IT014,-0.549
set28IT017,0.268
set28IT018,0.164
set28IT021,-0.029
set28IT022,0.192
set28IT023,-0.429
set28IT024,-0.475
set28IT027,-4.047
set28IT028,-3.222
set28IT029,-0.783
set28IT030,-0.539
set28IT031,-0.517
set28IT032,-1.041
set28IT035,0.007
set28IT036,-0.155
set28IT037,-0.21
set28IT038,-0.172
set28IT039,-0.003
set28IT040,-0.111
set28IT041,-3.241
set28IT042,-1.962
set28IT045,-1.764
set28IT046,-1.948
set29IT004,-3.241
set29IT005,-2.3
set29IT006,-0.277
set29IT007,-0.194
set29IT014,-0.495
set29IT015,-0.21
set29IT057,-3.343
set29IT058,-2.734
set100IT008,-0.015
set100IT009,-0.039
set100IT010,-0.263
set100IT011,-0.51
set100IT012,-0.57
set100IT013,-0.472
set100IT014,-0.286
set100IT015,-0.198
set100IT016,-0.773
set100IT017,0.317
set100IT018,-0.488
set100IT019,-0.442
set100IT020,-0.284
set100IT021,-0.037
set100IT022,-0.258
set100IT023,-0.543
set100IT024,-0.368
set100IT025,-0.542
set100IT026,-0.515
set100IT027,-0.313
set100IT028,-0.295
set100IT029,-0.218
set100IT030,-0.256
set100IT031,-0.331
set100IT032,-0.191
set100IT033,-0.04
set100IT034,-0.125
set100IT035,-0.306
set100IT036,-0.658
set100IT037,-0.29
set100IT038,-0.677
set100IT039,-0.978
set100IT040,-1.424
set100IT041,-0.023
set100IT042,-0.289
set100IT043,-0.296
set100IT044,-0.255
set100IT045,-0.169
set100IT046,-0.412
set101IT007,-0.614
set101IT008,-0.478
set101IT009,-0.456
set101IT013,-0.885
set101IT014,-0.668
set101IT015,-0.25
set101IT016,-0.667
set101IT017,-1.114
set101IT018,-0.766
set101IT019,-0.499
set101IT020,-0.395
set101IT021,-0.204
set101IT022,-0.786
set101IT023,-0.411
set101IT024,-0.341
set101IT025,-0.571
set101IT026,-0.741
set101IT027,-0.283
set101IT028,-0.47
set101IT029,-0.564
set101IT030,-0.569
set101IT031,-0.637
set101IT032,-0.659
set101IT033,-0.066
set101IT034,-0.542
set101IT035,-0.347
set101IT036,-0.246
set101IT037,-0.153
set101IT038,-0.268
set101IT039,-0.165
set101IT040,-0.427
set101IT041,-0.361
set101IT042,-0.344
set101IT043,-0.802
set101IT044,-0.874
set101IT045,-0.569
set101IT046,-0.44
set101IT047,0.076
set101IT048,-0.038
