,PP_5430
set1IT078,-0.014
set1IT079,-0.14
set1IT080,-0.107
set1IT081,-0.07
set1IT082,-0.062
set1IT083,-0.058
set1IT084,0.695
set1IT085,0.456
set1IT086,0.129
set1IT087,0.457
set5IT075,0.043
set5IT076,-0.097
set5IT081,-0.198
set5IT082,-0.311
set5IT083,0.0
set5IT084,-0.056
set5IT085,-0.012
set5IT086,-0.111
set5IT087,-0.367
set5IT088,0.016
set6IT057,0.075
set6IT059,0.015
set6IT061,-0.541
set6IT064,-0.201
set6IT065,-0.193
set7IT042,0.636
set7IT044,-0.616
set7IT045,0.532
set7IT055,0.464
set7IT056,0.475
set7IT057,0.395
set7IT062,-0.005
set8IT058,0.194
set8IT059,0.358
set8IT060,-0.536
set8IT062,0.625
set8IT064,0.905
set8IT070,-0.078
set8IT073,0.488
set8IT080,0.071
set8IT081,-0.022
set8IT082,0.438
set8IT084,0.131
set8IT085,0.379
set8IT089,0.324
set8IT090,0.173
set8IT092,-0.171
set8IT093,-0.083
set8IT094,0.268
set8IT095,-0.58
set8IT096,0.237
set9IT020,0.285
set9IT022,0.294
set9IT025,-0.094
set10IT006,-0.356
set10IT008,0.096
set10IT010,0.227
set10IT017,0.008
set10IT018,0.312
set10IT019,0.243
set10IT020,0.224
set10IT021,1.175
set10IT022,-0.051
set10IT023,-0.072
set10IT024,0.282
set10IT025,0.193
set10IT026,-0.145
set10IT027,0.232
set10IT028,0.634
set10IT029,0.041
set10IT031,-0.062
set10IT032,0.791
set10IT033,-0.031
set10IT034,0.167
set10IT035,-0.298
set10IT036,0.289
set10IT037,0.225
set10IT043,0.325
set10IT044,-0.224
set10IT053,-0.282
set12IT001,0.15
set12IT002,-0.41
set12IT004,-0.135
set12IT007,0.027
set12IT008,-0.218
set12IT009,-0.318
set12IT014,-0.205
set12IT015,-0.068
set12IT016,-0.203
set12IT017,-0.123
set12IT023,-0.195
set12IT024,-0.178
set12IT025,-0.446
set12IT026,0.109
set12IT027,-0.033
set12IT028,0.38
set12IT029,0.212
set12IT031,-0.179
set12IT032,-0.679
set12IT034,0.036
set12IT037,0.147
set12IT038,-0.117
set12IT039,0.151
set12IT044,0.066
set12IT046,-0.381
set12IT053,-0.314
set12IT054,0.039
set12IT055,0.124
set12IT056,-0.313
set12IT057,-0.944
set12IT058,0.004
set12IT059,-0.26
set15IT054,0.185
set15IT057,0.725
set15IT058,0.58
set15IT059,0.538
set15IT060,0.141
set15IT061,0.627
set15IT062,0.576
set15IT063,0.672
set15IT064,0.873
set15IT065,-0.721
set15IT066,-0.051
set15IT067,0.535
set15IT068,0.112
set15IT071,-0.205
set15IT072,0.204
set15IT073,0.164
set15IT074,0.435
set15IT075,0.382
set15IT076,0.896
set15IT077,0.51
set15IT078,0.414
set15IT079,-0.34
set15IT080,0.32
set15IT081,0.322
set16IT004,0.222
set16IT005,-0.025
set16IT006,0.37
set16IT007,0.334
set16IT008,0.203
set16IT009,0.298
set16IT010,0.78
set16IT011,0.7
set16IT012,0.476
set16IT013,0.26
set16IT014,-0.037
set16IT015,0.487
set27IT004,0.222
set27IT005,0.393
set27IT006,-0.259
set27IT007,-0.168
set27IT008,0.318
set27IT009,0.095
