,PP_1812
set1IT078,0.48
set1IT079,0.587
set1IT080,0.759
set1IT081,0.07
set1IT082,-0.108
set1IT083,0.069
set1IT084,0.502
set1IT085,0.201
set1IT086,0.237
set1IT087,0.188
set5IT075,-0.026
set5IT076,-0.806
set5IT081,-0.39
set5IT082,0.091
set5IT083,0.088
set5IT084,-0.764
set5IT085,-0.874
set5IT086,-0.502
set5IT087,0.324
set5IT088,-0.62
set6IT057,0.07
set6IT059,-0.059
set6IT061,-0.092
set6IT064,0.37
set6IT065,-0.059
set7IT042,-1.428
set7IT044,0.353
set7IT045,0.148
set7IT055,0.78
set7IT056,-0.337
set7IT057,-0.271
set7IT062,-0.039
set8IT058,0.67
set8IT059,-0.536
set8IT060,0.132
set8IT062,1.225
set8IT064,0.106
set8IT070,-0.479
set8IT073,0.007
set8IT080,0.022
set8IT081,-0.255
set8IT082,-1.429
set8IT084,-0.186
set8IT085,0.415
set8IT089,-0.819
set8IT090,-0.36
set8IT092,-0.154
set8IT093,-0.99
set8IT094,-0.04
set8IT095,-1.063
set8IT096,-0.316
set9IT020,-0.496
set9IT022,-0.413
set9IT025,0.424
set10IT006,0.344
set10IT008,0.446
set10IT010,-0.443
set10IT017,-0.071
set10IT018,-0.246
set10IT019,-0.043
set10IT020,0.294
set10IT021,0.474
set10IT022,-0.085
set10IT023,-0.287
set10IT024,0.122
set10IT025,0.133
set10IT026,0.044
set10IT027,0.235
set10IT028,0.342
set10IT029,-0.113
set10IT031,0.046
set10IT032,0.535
set10IT033,-0.025
set10IT034,0.043
set10IT035,0.183
set10IT036,0.317
set10IT037,-0.014
set10IT043,0.565
set10IT044,-0.454
set10IT053,-0.257
set12IT001,0.108
set12IT002,0.034
set12IT004,-0.044
set12IT007,-0.291
set12IT008,0.037
set12IT009,0.292
set12IT014,-0.199
set12IT015,-0.22
set12IT016,-0.67
set12IT017,0.274
set12IT023,-0.165
set12IT024,-0.411
set12IT025,0.263
set12IT026,0.192
set12IT027,-0.24
set12IT028,0.031
set12IT029,-0.163
set12IT031,-0.16
set12IT032,0.098
set12IT034,-0.19
set12IT037,-0.289
set12IT038,0.329
set12IT039,0.151
set12IT044,0.382
set12IT046,0.256
set12IT053,-0.149
set12IT054,0.212
set12IT055,-0.664
set12IT056,0.114
set12IT057,-0.733
set12IT058,-0.383
set12IT059,0.313
set15IT054,-0.179
set15IT057,-0.484
set15IT058,-0.899
set15IT059,-0.126
set15IT060,0.187
set15IT061,0.392
set15IT062,-0.377
set15IT063,0.085
set15IT064,-0.105
set15IT065,-1.396
set15IT066,-0.627
set15IT067,-0.366
set15IT068,-0.317
set15IT071,-0.377
