k,name,in_iM,gene_weight,regulator,function,category
77,fModule_78,False,-0.0262095605329315,,,
27,fModule_28,False,-0.0261720374025189,VanR,,
22,fModule_23,False,-0.0195826966007121,,,
71,fModule_72,False,-0.0191701975836741,,,
70,fModule_71,False,0.0171249055937318,,,
38,fModule_39,False,-0.0162071070989518,,,
43,fModule_44,False,-0.0158334071428341,,,
2,fModule_3,False,-0.0147796675359752,,,
79,fModule_80,False,0.0146811417912767,,,
80,fModule_81,False,-0.0138185503967081,,,
37,fModule_38,False,0.0138102510171831,,,
81,fModule_82,False,-0.0137440650251917,,,
28,fModule_29,False,-0.0137058561407072,,,
62,fModule_63,False,-0.0126508305253037,,,
32,fModule_33,False,-0.0125663658791645,BirA,,
5,fModule_6,False,-0.0125081029633757,GcsR,,
69,fModule_70,False,0.012497588987949,,,
30,fModule_31,False,-0.0118364102148204,,,
25,fModule_26,False,0.0113273435951914,,,
76,fModule_77,False,-0.0112078324429851,PsrA,,
21,fModule_22,False,-0.0111224823388184,,,
1,fModule_2,False,-0.011011501123522,,,
68,fModule_69,False,-0.0107445057209836,,,
11,fModule_12,False,-0.0105831779355927,BirA,,
3,fModule_4,False,0.0105050323166767,,,
48,fModule_49,False,-0.0101447435900759,,,
7,fModule_8,False,-0.009992583846706,GltR-II,,
49,fModule_50,False,-0.0098991793052651,PP_2046,,
56,fModule_57,False,0.0092288192704746,,,
73,fModule_74,False,0.0089219929464637,,,
78,fModule_79,False,-0.0088380543448105,,,
82,fModule_83,False,0.0080708199607937,,,
14,fModule_15,False,0.0075058506417025,,,
10,fModule_11,False,-0.0072832914060216,PrpR,,
65,fModule_66,False,0.0071800350325887,,,
55,fModule_56,False,-0.007113425975332,PydR,,
72,fModule_73,False,-0.0069752440391197,RpoD,,
50,fModule_51,False,0.0068725664480697,,,
35,fModule_36,False,0.0066753004356649,,,
63,fModule_64,False,-0.0065428853124192,,,
20,fModule_21,False,0.0064213389369961,,,
44,fModule_45,False,0.0060251783530801,,,
18,fModule_19,False,-0.0056274024252486,,,
40,fModule_41,False,-0.0055919286910672,,,
57,fModule_58,False,0.0051732702400481,PrpR,,
47,fModule_48,False,0.005128373849514,,,
51,fModule_52,False,0.0051229388890004,FleQ,,
23,fModule_24,False,0.0049427560650034,,,
4,fModule_5,False,-0.0047198168597238,BenR,,
34,fModule_35,False,0.0045904994671219,,,
29,fModule_30,False,0.004586606629453,HutC,,
16,fModule_17,False,-0.0042924105066068,PedR1,,
13,fModule_14,False,0.0042268292051886,PP_3359,,
42,fModule_43,False,-0.0041099929675476,PhhR,,
75,fModule_76,False,-0.0040900711553865,,,
58,fModule_59,False,0.0040852125929798,,,
6,fModule_7,False,0.0040529823542503,GbdR,,
59,fModule_60,False,0.0036933268242569,,,
15,fModule_16,False,-0.0036731974357085,PcaR,,
61,fModule_62,False,-0.003670517227916,PP_3603,,
52,fModule_53,False,0.0036388182331533,PP_5350,,
60,fModule_61,False,-0.0036311375973043,,,
53,fModule_54,False,0.0031980747132957,,,
9,fModule_10,False,0.0031721378466395,,,
66,fModule_67,False,-0.0031541953982015,,,
24,fModule_25,False,0.0031159868331022,PrpR,,
67,fModule_68,False,-0.003023477604503,,,
0,fModule_1,False,-0.002645699782377,,,
26,fModule_27,False,-0.0025085478082945,,,
45,fModule_46,False,-0.0022445802525609,,,
83,fModule_84,False,-0.0022405869578943,,,
12,fModule_13,False,-0.0021481931230053,ModR,,
41,fModule_42,False,0.0020538810522634,,,
46,fModule_47,False,-0.0019694280945195,,,
54,fModule_55,False,-0.0013980215070981,,,
36,fModule_37,False,0.0013260099509685,,,
33,fModule_34,False,0.0011661805771776,,,
74,fModule_75,False,-0.001149542600395,,,
8,fModule_9,False,0.0010247101612325,,,
19,fModule_20,False,0.0009076756647851,,,
31,fModule_32,False,-0.0007489567884724,,,
64,fModule_65,False,-0.0004495048274799,DctD-II,,
39,fModule_40,False,-0.000180525774499,,,
17,fModule_18,False,-4.97277458273218e-05,,,
