,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.272,0.08768124086713192,2.0,0.0,-0.334,1.0,-0.21,,,,
1,set1__Glucose carbon source (20mM),-0.20900000000000002,0.18950461735799476,2.0,2.0,-0.075,3.0,-0.343,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.0695,0.012020815280171309,2.0,4.0,-0.061,5.0,-0.078,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.20950000000000002,0.07707463914933368,2.0,6.0,-0.264,7.0,-0.155,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.11299999999999999,0.09475230867899737,2.0,8.0,-0.18,9.0,-0.046,,,,
5,set5__D-Glucose carbon source,0.12,0.0,2.0,10.0,0.12,11.0,0.12,,,,
6,set5__Levulinic Acid carbon source,-0.006999999999999999,0.04615914499497003,4.0,12.0,-0.027,13.0,-0.047,14.0,0.059,15.0,-0.013
7,set5__Vanillin carbon source,0.0455,0.0007071067811865482,2.0,16.0,0.046,17.0,0.045,,,,
8,set5__p-Coumaric acid carbon source,-0.036,0.10040916292848977,2.0,18.0,0.035,19.0,-0.107,,,,
9,set6__D-Glucose carbon source,-0.002,,1.0,20.0,-0.002,,,,,,
10,set6__Ferulic Acid carbon source,-0.198,,1.0,21.0,-0.198,,,,,,
11,set6__benzoic acid carbon source,-0.025,,1.0,22.0,-0.025,,,,,,
12,set6__Valerolactam carbon source,0.145,,1.0,23.0,0.145,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.146,,1.0,24.0,0.146,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.004,,1.0,25.0,0.004,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.321,0.12586500705120543,2.0,26.0,-0.232,30.0,-0.41,,,,
16,set7__Valerolactam 10 mM carbon source,0.081,,1.0,27.0,0.081,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.009,,1.0,28.0,0.009,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0675,0.1322289680818844,2.0,29.0,-0.161,31.0,0.026,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.075,,1.0,32.0,0.075,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.054,,1.0,33.0,-0.054,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.039,,1.0,34.0,0.039,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.09,0.20788939366884496,2.0,35.0,-0.057,47.0,0.237,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.049,0.03959797974644666,2.0,36.0,0.021,49.0,0.077,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.063,,1.0,37.0,-0.063,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.128,,1.0,38.0,-0.128,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.118,,1.0,39.0,-0.118,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.139,,1.0,40.0,-0.139,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.42,,1.0,41.0,0.42,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.026,,1.0,42.0,-0.026,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.087,,1.0,43.0,-0.087,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.047,,1.0,44.0,0.047,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.058,,1.0,45.0,-0.058,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.007,,1.0,46.0,-0.007,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.029,,1.0,48.0,-0.029,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.188,,1.0,50.0,0.188,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.146,,1.0,51.0,-0.146,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.026,,1.0,52.0,-0.026,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.067,,1.0,53.0,0.067,,,,,,
39,set10__L-Arginine carbon source,0.067,,1.0,54.0,0.067,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.139,,1.0,55.0,0.139,,,,,,
41,set10__L-Histidine carbon source,-0.074,,1.0,56.0,-0.074,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.035,,1.0,57.0,-0.035,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.058,,1.0,58.0,-0.058,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.126,,1.0,59.0,0.126,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.03,,1.0,60.0,0.03,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.024,,1.0,61.0,-0.024,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.017,,1.0,62.0,-0.017,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.125,,1.0,63.0,-0.125,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.112,,1.0,64.0,0.112,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.185,,1.0,65.0,0.185,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.152,,1.0,66.0,-0.152,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.045,,1.0,67.0,-0.045,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.074,,1.0,68.0,0.074,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.076,,1.0,69.0,-0.076,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.004,,1.0,70.0,0.004,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.233,,1.0,71.0,0.233,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.072,,1.0,72.0,0.072,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.044,,1.0,73.0,0.044,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.041,,1.0,74.0,-0.041,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.036,,1.0,75.0,-0.036,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.055,,1.0,76.0,0.055,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.246,,1.0,77.0,-0.246,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.142,,1.0,78.0,0.142,,,,,,
64,set10__Sodium butyrate carbon source,0.14,,1.0,79.0,0.14,,,,,,
65,set12__Vanillin carbon source,-0.0135,0.013435028842544402,2.0,80.0,-0.004,97.0,-0.023,,,,
66,"set12__1,2-Propanediol carbon source",0.006999999999999992,0.19798989873223333,2.0,81.0,-0.133,98.0,0.147,,,,
67,set12__Sodium propionate carbon source,0.10149999999999999,0.10818733752154176,2.0,82.0,0.025,99.0,0.178,,,,
68,set12__2-methyl-1-butanol carbon source,0.005,0.009899494936611667,2.0,83.0,0.012,100.0,-0.002,,,,
69,"set12__1,5-Pentanediol carbon source",-0.0725,0.0021213203435596446,2.0,84.0,-0.071,101.0,-0.074,,,,
70,"set12__1,4-Butanediol carbon source",-0.012500000000000004,0.16192745289171936,2.0,85.0,0.102,102.0,-0.127,,,,
71,set12__Vanillic Acid carbon source,0.1615,0.15344217151748082,2.0,86.0,0.27,103.0,0.053,,,,
72,set12__Protocatechuic Acid carbon source,0.049,0.02262741699796952,2.0,87.0,0.033,89.0,0.065,,,,
