,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.404,0.016970562748477115,2.0,0.0,0.392,1.0,0.416,,,,
1,set1__Glucose carbon source (20mM),0.1055,0.16334166645409248,2.0,2.0,0.221,3.0,-0.01,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.23550000000000001,0.3118340905032675,2.0,4.0,0.015,5.0,0.456,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.072,0.04384062043356594,2.0,6.0,0.103,7.0,0.041,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.402,0.22203152929257597,2.0,8.0,0.559,9.0,0.245,,,,
5,set5__D-Glucose carbon source,-0.0175,0.08980256121069154,2.0,10.0,0.046,11.0,-0.081,,,,
6,set5__Levulinic Acid carbon source,0.2615,0.14342129084158553,4.0,12.0,0.082,13.0,0.239,14.0,0.428,15.0,0.297
7,set5__Vanillin carbon source,-0.8805,0.17889801564019644,2.0,16.0,-0.754,17.0,-1.007,,,,
8,set5__p-Coumaric acid carbon source,0.252,0.21778888860545667,2.0,18.0,0.406,19.0,0.098,,,,
9,set6__D-Glucose carbon source,0.188,,1.0,20.0,0.188,,,,,,
10,set6__Ferulic Acid carbon source,0.316,,1.0,21.0,0.316,,,,,,
11,set6__benzoic acid carbon source,0.183,,1.0,22.0,0.183,,,,,,
12,set6__Valerolactam carbon source,0.07,,1.0,23.0,0.07,,,,,,
13,set6__D-Glucuronic Acid carbon source,1.057,,1.0,24.0,1.057,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.008,,1.0,25.0,-0.008,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.334,0.2715290039756343,2.0,26.0,-0.142,30.0,-0.526,,,,
16,set7__Valerolactam 10 mM carbon source,-0.099,,1.0,27.0,-0.099,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.256,,1.0,28.0,-0.256,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.319,0.14566399692442877,2.0,29.0,0.422,31.0,0.216,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.04,,1.0,32.0,-0.04,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.129,,1.0,33.0,-0.129,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.117,,1.0,34.0,-0.117,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.20600000000000002,0.09050966799187811,2.0,35.0,-0.142,47.0,-0.27,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.1685,0.4164858941188765,2.0,36.0,-0.463,49.0,0.126,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.028,,1.0,37.0,0.028,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.631,,1.0,38.0,-0.631,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.32,,1.0,39.0,0.32,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.224,,1.0,40.0,-0.224,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.459,,1.0,41.0,-0.459,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.175,,1.0,42.0,-0.175,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.314,,1.0,43.0,-0.314,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.27,,1.0,44.0,0.27,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.169,,1.0,45.0,-0.169,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.192,,1.0,46.0,-0.192,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.258,,1.0,48.0,0.258,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.192,,1.0,50.0,0.192,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.36,,1.0,51.0,0.36,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.13,,1.0,52.0,0.13,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.517,,1.0,53.0,-0.517,,,,,,
39,set10__L-Arginine carbon source,0.289,,1.0,54.0,0.289,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.463,,1.0,55.0,-0.463,,,,,,
41,set10__L-Histidine carbon source,-0.012,,1.0,56.0,-0.012,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.092,,1.0,57.0,0.092,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.14,,1.0,58.0,0.14,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.072,,1.0,59.0,-0.072,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.021,,1.0,60.0,0.021,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.202,,1.0,61.0,-0.202,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.047,,1.0,62.0,0.047,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.114,,1.0,63.0,0.114,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.042,,1.0,64.0,0.042,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.178,,1.0,65.0,-0.178,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.07,,1.0,66.0,0.07,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.077,,1.0,67.0,0.077,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.194,,1.0,68.0,-0.194,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.14,,1.0,69.0,-0.14,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.032,,1.0,70.0,0.032,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.084,,1.0,71.0,0.084,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.247,,1.0,72.0,0.247,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.025,,1.0,73.0,-0.025,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.273,,1.0,74.0,-0.273,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.161,,1.0,75.0,-0.161,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.19,,1.0,76.0,0.19,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.338,,1.0,77.0,0.338,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.862,,1.0,78.0,0.862,,,,,,
64,set10__Sodium butyrate carbon source,0.274,,1.0,79.0,0.274,,,,,,
65,set12__Vanillin carbon source,-0.006500000000000001,0.04737615433949869,2.0,80.0,0.027,97.0,-0.04,,,,
66,"set12__1,2-Propanediol carbon source",0.1955,0.3839589821842953,2.0,81.0,0.467,98.0,-0.076,,,,
67,set12__Sodium propionate carbon source,0.188,0.17394826817189069,2.0,82.0,0.065,99.0,0.311,,,,
68,set12__2-methyl-1-butanol carbon source,0.399,0.0862670273047588,2.0,83.0,0.46,100.0,0.338,,,,
69,"set12__1,5-Pentanediol carbon source",0.39949999999999997,0.07707463914933371,2.0,84.0,0.345,101.0,0.454,,,,
70,"set12__1,4-Butanediol carbon source",0.14300000000000002,0.07778174593052024,2.0,85.0,0.198,102.0,0.088,,,,
71,set12__Vanillic Acid carbon source,-0.5045000000000001,0.25667976157071676,2.0,86.0,-0.323,103.0,-0.686,,,,
72,set12__Protocatechuic Acid carbon source,-0.3715,0.00777817459305203,2.0,87.0,-0.366,89.0,-0.377,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.125,0.14283556979968262,2.0,88.0,-0.024,104.0,-0.226,,,,
74,set12__L-Lysine carbon source,-0.0505,0.08697413408594534,2.0,90.0,-0.112,105.0,0.011,,,,
75,set12__p-Coumaric acid carbon source,-0.2175,0.275064537881567,2.0,91.0,-0.023,106.0,-0.412,,,,
76,set12__benzoic acid carbon source,-0.7565,0.19869700551341987,2.0,92.0,-0.616,107.0,-0.897,,,,
77,set12__Ferulic Acid carbon source,-0.5585,0.18455486988968886,2.0,93.0,-0.428,108.0,-0.689,,,,
78,set12__D-Glucose carbon source,-0.129,0.012727922061357866,2.0,94.0,-0.138,109.0,-0.12,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.13,0.2644579361637688,2.0,95.0,-0.317,110.0,0.057,,,,
80,set12__Phenylacetic acid carbon source,-0.2395,0.3825447686219222,2.0,96.0,0.031,111.0,-0.51,,,,
81,set15__Butyl stearate carbon source,-0.40750000000000003,0.18455486988968892,2.0,112.0,-0.277,124.0,-0.538,,,,
82,set15__Hexanoic acid carbon source,0.1525,0.2736503243191939,2.0,113.0,-0.041,125.0,0.346,,,,
83,set15__Decanoic acid carbon source,0.317,0.18243354954612925,2.0,114.0,0.188,126.0,0.446,,,,
84,set15__Lauric acid carbon source,-0.126,0.07919595949289332,2.0,115.0,-0.182,127.0,-0.07,,,,
85,set15__Valeric acid carbon source,0.0575,0.14212846301849608,2.0,116.0,0.158,128.0,-0.043,,,,
86,set15__Octanoic acid carbon source,-0.134,0.16122034611053282,2.0,117.0,-0.02,129.0,-0.248,,,,
87,set15__Nonanoic acid carbon source,-0.1805,0.09121677477306463,2.0,118.0,-0.245,130.0,-0.116,,,,
88,set15__Tween 20 carbon source,0.6265000000000001,0.02757716446627538,2.0,119.0,0.607,131.0,0.646,,,,
89,set15__Myristic acid carbon source,-0.2545,0.3174909447527598,2.0,120.0,-0.03,132.0,-0.479,,,,
90,set15__Sodium butyrate carbon source,0.123,0.011313708498984762,2.0,121.0,0.115,133.0,0.131,,,,
91,set15__Oleic acid carbon source,-0.678,0.005656854249492385,2.0,122.0,-0.682,134.0,-0.674,,,,
92,set15__Heptanoic acid carbon source,-0.063,0.08202438661763951,2.0,123.0,-0.121,135.0,-0.005,,,,
93,set16__Butanol carbon source,0.22549999999999998,0.08414570696119913,2.0,136.0,0.285,137.0,0.166,,,,
94,"set16__1,3-Butandiol carbon source",0.399,0.30405591591021547,2.0,138.0,0.184,139.0,0.614,,,,
95,set16__3-methyl-3-butenol carbon source,0.028,0.02545584412271571,2.0,140.0,0.01,141.0,0.046,,,,
96,set16__3-methyl-1-butanol carbon source,-0.132,0.04666904755831214,2.0,142.0,-0.165,143.0,-0.099,,,,
97,set16__1-Pentanol carbon source,0.0765,0.0756604255869606,2.0,144.0,0.023,145.0,0.13,,,,
98,set16__Ethanol carbon source,0.151,0.13010764773832473,2.0,146.0,0.059,147.0,0.243,,,,
99,set27__Ammonium chloride nitrogen source,-0.035500000000000004,0.04596194077712559,2.0,148.0,-0.068,149.0,-0.003,,,,
100,set27__6-aminocaproic acid nitrogen source,0.825,0.036769552621700424,2.0,150.0,0.799,151.0,0.851,,,,
101,set27__Urea nitrogen source,-0.046,0.19657568516986024,2.0,152.0,0.093,153.0,-0.185,,,,
102,set27__Sodium nitrite nitrogen source,-0.339,0.16687720036002524,2.0,154.0,-0.221,155.0,-0.457,,,,
103,set27__Valerolactam nitrogen source,-0.181,0.24324473272817232,2.0,156.0,-0.009,157.0,-0.353,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.0125,0.038890872965260115,2.0,158.0,0.015,159.0,-0.04,,,,
105,set27__Sodium nitrate nitrogen source,-0.06749999999999999,0.11101576464628796,2.0,160.0,0.011,161.0,-0.146,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.0025000000000000022,0.06434671708797582,2.0,162.0,0.048,163.0,-0.043,,,,
107,set27__Caprolactam nitrogen source,0.4495,0.07000357133746819,2.0,164.0,0.499,165.0,0.4,,,,
108,set27__Hydantoin nitrogen source,0.5355,0.1322289680818844,2.0,166.0,0.629,167.0,0.442,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,1.4525000000000001,0.11384419177103401,2.0,168.0,1.533,169.0,1.372,,,,
110,set27__3-aminobutyric acid nitrogen source,0.272,0.0947523086789974,2.0,170.0,0.339,171.0,0.205,,,,
111,set27__D-Lysine nitrogen source,-0.224,0.0014142135623730963,2.0,172.0,-0.225,173.0,-0.223,,,,
112,set27__D-Alanine nitrogen source,-0.03300000000000001,0.1513208511739212,2.0,174.0,0.074,175.0,-0.14,,,,
113,set27__L-Arginine nitrogen source,-0.113,0.038183766184073584,2.0,176.0,-0.14,177.0,-0.086,,,,
114,set27__L-Aspartate nitrogen source,0.04850000000000001,0.12940054095713818,2.0,178.0,-0.043,179.0,0.14,,,,
115,set27__Beta-alanine nitrogen source,0.09099999999999998,0.44689148570989806,2.0,180.0,0.407,181.0,-0.225,,,,
116,set27__L-Ornithine nitrogen source,-0.48050000000000004,0.020506096654409858,2.0,182.0,-0.466,183.0,-0.495,,,,
117,set27__L-Glutamine nitrogen source,-0.2185,0.050204581464244884,2.0,184.0,-0.254,185.0,-0.183,,,,
118,set27__L-Alanine nitrogen source,-0.04,0.060811183182043094,2.0,186.0,-0.083,187.0,0.003,,,,
119,set27__L-Cysteine nitrogen source,0.4775,0.1506137443927346,2.0,188.0,0.584,189.0,0.371,,,,
120,set27__L-Lysine nitrogen source,-0.2895,0.16051323932934633,2.0,190.0,-0.403,191.0,-0.176,,,,
121,set27__L-Asparagine nitrogen source,-0.0545,0.18455486988968892,2.0,192.0,0.076,193.0,-0.185,,,,
122,set27__L-Proline nitrogen source,-0.335,0.0028284271247461927,2.0,194.0,-0.337,195.0,-0.333,,,,
123,set27__Glycine nitrogen source,-0.121,0.0820243866176395,2.0,196.0,-0.063,197.0,-0.179,,,,
124,set27__L-Methionine nitrogen source,0.778,0.033941125496954314,2.0,198.0,0.802,199.0,0.754,,,,
125,set27__L-Valine nitrogen source,-0.1915,0.1958685783886737,2.0,200.0,-0.053,201.0,-0.33,,,,
126,set27__L-Histidine nitrogen source,-0.107,0.10323759005323593,2.0,202.0,-0.18,203.0,-0.034,,,,
127,set27__L-Phenylalanine nitrogen source,1.0085,0.017677669529663625,2.0,204.0,1.021,205.0,0.996,,,,
128,set27__L-Isoleucine nitrogen source,0.0465,0.07990306627407986,2.0,206.0,0.103,207.0,-0.01,,,,
129,set27__L-Leucine nitrogen source,0.51,0.38890872965260115,2.0,208.0,0.235,209.0,0.785,,,,
130,set27__L-Threonine nitrogen source,0.273,0.012727922061357828,2.0,210.0,0.264,211.0,0.282,,,,
131,set27__L-Serine nitrogen source,-0.09,0.24607315985291855,2.0,212.0,-0.264,213.0,0.084,,,,
132,set28__Ethanolamine nitrogen source,0.018000000000000002,0.00848528137423857,2.0,214.0,0.024,215.0,0.012,,,,
133,set28__Choline chloride nitrogen source,0.207,0.043840620433565944,2.0,216.0,0.176,217.0,0.238,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.642,0.009899494936611674,2.0,218.0,0.649,219.0,0.635,,,,
135,set28__Betaine nitrogen source,0.030500000000000003,0.09545941546018392,2.0,220.0,0.098,221.0,-0.037,,,,
136,set28__Nicotinic Acid nitrogen source,0.2875,0.0982878425849301,2.0,222.0,0.218,223.0,0.357,,,,
137,set28__Butyrolactam nitrogen source,0.20550000000000002,0.2623366158202091,2.0,224.0,0.391,225.0,0.02,,,,
138,set28__Cytosine nitrogen source,0.112,0.03394112549695429,2.0,226.0,0.088,227.0,0.136,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.076,0.14424978336205568,2.0,228.0,0.178,229.0,-0.026,,,,
140,set28__spermidine nitrogen source,0.3345,0.1279863273947651,2.0,230.0,0.425,231.0,0.244,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.3065,0.03606244584051392,2.0,232.0,0.281,233.0,0.332,,,,
142,set28__Cadaverine nitrogen source,0.1965,0.024748737341529166,2.0,234.0,0.179,235.0,0.214,,,,
143,set28__Uracil nitrogen source,0.1765,0.3684026329981913,2.0,236.0,0.437,237.0,-0.084,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.0405,0.08555992052357225,2.0,238.0,0.101,239.0,-0.02,,,,
145,set28__L-Pipecolic Acid nitrogen source,0.251,0.12727922061357858,2.0,240.0,0.161,241.0,0.341,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.0755,0.10818733752154176,2.0,242.0,-0.152,243.0,0.001,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.211,0.004242640687119289,2.0,244.0,-0.214,245.0,-0.208,,,,
148,set29__Propandiamine nitrogen source,0.5765,0.01626345596729061,2.0,246.0,0.588,247.0,0.565,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.055999999999999994,0.12586500705120546,2.0,248.0,0.145,249.0,-0.033,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.172,0.07353910524340095,2.0,250.0,0.12,251.0,0.224,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.27549999999999997,0.27930717856868625,2.0,252.0,0.078,253.0,0.473,,,,
152,set100__D-Glucose carbon source,0.10666666666666667,0.3480866750298456,3.0,254.0,-0.139,255.0,0.505,256.0,-0.046,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.276,0.15579152736910953,3.0,257.0,0.202,258.0,0.455,259.0,0.171,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.3236666666666667,0.1924196802131563,3.0,260.0,0.309,261.0,0.523,262.0,0.139,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,1.242,0.1093023330034634,3.0,263.0,1.328,264.0,1.279,265.0,1.119,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.21866666666666668,0.28148949062679646,3.0,266.0,0.038,267.0,0.543,268.0,0.075,,
157,set100__D-Glucose carbon source with Vanillin stress,0.4876666666666667,0.2469257648228174,3.0,269.0,0.254,270.0,0.746,271.0,0.463,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.248,0.2589459403041492,3.0,272.0,-0.029,273.0,0.484,274.0,0.289,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.19766666666666668,0.18300364295098975,3.0,275.0,0.134,276.0,0.404,277.0,0.055,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.4013333333333333,0.23657838729125985,3.0,278.0,0.298,279.0,0.672,280.0,0.234,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.38400000000000006,0.12735383779062176,3.0,281.0,0.249,282.0,0.502,283.0,0.401,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.7506666666666667,0.2826753143331291,3.0,284.0,0.52,285.0,1.066,286.0,0.666,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.362,0.12162236636408616,2.0,287.0,0.276,289.0,0.448,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.743,,1.0,288.0,0.743,,,,,,
