,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.4365,0.2354665581351203,2.0,0.0,-0.603,1.0,-0.27,,,,
1,set1__Glucose carbon source (20mM),-0.5345,0.01626345596729061,2.0,2.0,-0.523,3.0,-0.546,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.199,0.18384776310850237,2.0,4.0,0.329,5.0,0.069,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.22099999999999997,0.18243354954612925,2.0,6.0,0.092,7.0,0.35,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.024,0.08061017305526642,2.0,8.0,-0.033,9.0,0.081,,,,
5,set5__D-Glucose carbon source,-0.26949999999999996,0.13364318164425748,2.0,10.0,-0.175,11.0,-0.364,,,,
6,set5__Levulinic Acid carbon source,0.05999999999999997,0.5720437046240436,4.0,12.0,0.061,13.0,-0.099,14.0,0.826,15.0,-0.548
7,set5__Vanillin carbon source,-0.2665,0.2170817818242701,2.0,16.0,-0.42,17.0,-0.113,,,,
8,set5__p-Coumaric acid carbon source,-0.087,0.018384776310850243,2.0,18.0,-0.074,19.0,-0.1,,,,
9,set6__D-Glucose carbon source,-0.013,,1.0,20.0,-0.013,,,,,,
10,set6__Ferulic Acid carbon source,-2.034,,1.0,21.0,-2.034,,,,,,
11,set6__benzoic acid carbon source,-0.742,,1.0,22.0,-0.742,,,,,,
12,set6__Valerolactam carbon source,-0.012,,1.0,23.0,-0.012,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.656,,1.0,24.0,-0.656,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.143,,1.0,25.0,-0.143,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.3235,0.15202795795510773,2.0,26.0,0.216,30.0,0.431,,,,
16,set7__Valerolactam 10 mM carbon source,-1.104,,1.0,27.0,-1.104,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.066,,1.0,28.0,0.066,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.097,0.3139554108468271,2.0,29.0,0.125,31.0,-0.319,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.614,,1.0,32.0,-0.614,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,1.463,,1.0,33.0,1.463,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.395,,1.0,34.0,0.395,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.266,0.4921463197058371,2.0,35.0,-0.614,47.0,0.082,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,1.2225000000000001,0.1619274528917193,2.0,36.0,1.337,49.0,1.108,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.187,,1.0,37.0,-0.187,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,1.816,,1.0,38.0,1.816,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,1.28,,1.0,39.0,1.28,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.557,,1.0,40.0,-0.557,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",1.369,,1.0,41.0,1.369,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.163,,1.0,42.0,-0.163,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.194,,1.0,43.0,0.194,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.212,,1.0,44.0,0.212,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-1.904,,1.0,45.0,-1.904,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.98,,1.0,46.0,0.98,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,1.333,,1.0,48.0,1.333,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-1.157,,1.0,50.0,-1.157,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.121,,1.0,51.0,1.121,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.746,,1.0,52.0,1.746,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,1.606,,1.0,53.0,1.606,,,,,,
39,set10__L-Arginine carbon source,-0.921,,1.0,54.0,-0.921,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-1.219,,1.0,55.0,-1.219,,,,,,
41,set10__L-Histidine carbon source,-0.308,,1.0,56.0,-0.308,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.599,,1.0,57.0,-0.599,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.672,,1.0,58.0,-0.672,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.435,,1.0,59.0,-0.435,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.05,,1.0,60.0,-0.05,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.164,,1.0,61.0,0.164,,,,,,
