,PP_2169
set1IT078,-0.301
set1IT079,0.153
set1IT080,-0.097
set1IT081,-0.184
set1IT082,0.469
set1IT083,0.659
set1IT084,0.059
set1IT085,-0.327
set1IT086,0.042
set1IT087,-0.016
set5IT075,-0.095
set5IT076,0.114
set5IT081,-0.475
set5IT082,-0.118
set5IT083,-0.343
set5IT084,0.011
set5IT085,-0.081
set5IT086,-0.327
set5IT087,-0.146
set5IT088,-0.261
set6IT057,0.078
set6IT059,-0.387
set6IT061,-0.03
set6IT064,0.311
set6IT065,0.321
set7IT042,0.113
set7IT044,-0.472
set7IT045,-0.379
set7IT055,-0.398
set7IT056,-0.521
set7IT057,-0.265
set7IT062,0.267
set8IT058,0.028
set8IT059,0.148
set8IT060,-0.378
set8IT062,-0.032
set8IT064,0.079
set8IT070,0.103
set8IT073,0.358
set8IT080,-0.291
set8IT081,0.106
set8IT082,0.121
set8IT084,0.057
set8IT085,-0.323
set8IT089,-0.409
set8IT090,-0.246
set8IT092,-0.179
set8IT093,-0.15
set8IT094,-0.159
set8IT095,0.127
set8IT096,-0.085
set9IT020,-0.179
set9IT022,0.046
set9IT025,-0.037
set10IT006,-0.324
set10IT008,-0.231
set10IT010,-0.144
set10IT017,-0.305
set10IT018,-0.168
set10IT019,-0.227
set10IT020,-0.348
set10IT021,0.172
set10IT022,-0.352
set10IT023,-0.252
set10IT024,-0.226
set10IT025,-0.514
set10IT026,-0.276
set10IT027,-0.33
set10IT028,-0.295
set10IT029,-0.43
set10IT031,-0.293
set10IT032,-0.461
set10IT033,-1.033
set10IT034,-0.291
set10IT035,-0.091
set10IT036,-0.28
set10IT037,-0.425
set10IT043,0.033
set10IT044,0.159
set10IT053,0.162
set12IT001,-0.148
set12IT002,0.255
set12IT004,-0.087
set12IT007,0.428
set12IT008,-0.11
set12IT009,-0.038
set12IT014,-0.171
set12IT015,0.136
set12IT016,0.108
set12IT017,0.327
set12IT023,0.227
set12IT024,0.277
set12IT025,-0.015
set12IT026,-0.254
set12IT027,-0.082
set12IT028,0.404
set12IT029,0.113
set12IT031,0.193
set12IT032,0.199
set12IT034,0.189
set12IT037,0.443
set12IT038,0.038
set12IT039,0.055
set12IT044,0.234
set12IT046,-0.116
set12IT053,0.171
set12IT054,0.011
set12IT055,0.115
set12IT056,0.247
set12IT057,0.063
set12IT058,0.32
set12IT059,0.248
set15IT054,-0.166
set15IT057,0.252
set15IT058,-0.289
set15IT059,-0.087
set15IT060,-0.121
set15IT061,-0.364
set15IT062,-0.313
set15IT063,-0.048
set15IT064,-0.237
set15IT065,0.054
set15IT066,-0.417
set15IT067,-0.543
set15IT068,-0.066
set15IT071,-0.149
set15IT072,-0.293
set15IT073,-0.068
set15IT074,-0.155
set15IT075,0.022
set15IT076,-0.109
set15IT077,0.023
set15IT078,-0.016
set15IT079,-0.09
set15IT080,-0.016
set15IT081,0.33
set16IT004,-0.175
set16IT005,-0.036
set16IT006,-0.028
set16IT007,0.177
set16IT008,0.107
set16IT009,0.233
set16IT010,-0.001
set16IT011,0.252
set16IT012,0.069
set16IT013,0.117
set16IT014,-0.244
set16IT015,-0.052
set27IT004,-0.144
set27IT005,-0.048
set27IT006,0.117
set27IT007,0.052
set27IT008,0.073
set27IT009,0.094
set27IT010,-0.334
set27IT011,0.005
set27IT012,0.036
set27IT013,-0.067
set27IT014,-0.249
set27IT015,-0.089
set27IT016,-0.179
set27IT017,-0.153
set27IT018,-0.084
set27IT019,-0.011
set27IT020,-0.215
set27IT021,0.152
set27IT024,0.205
set27IT025,0.213
set27IT028,-0.641
set27IT029,-0.555
set27IT030,-0.032
set27IT031,0.008
set27IT032,-0.168
set27IT033,-0.025
set27IT034,-0.072
set27IT035,0.057
set27IT036,-0.019
set27IT037,-0.241
set27IT038,-0.023
set27IT039,-0.129
set27IT040,-0.166
set27IT041,-0.324
set27IT042,0.069
set27IT043,-0.235
set27IT044,0.021
set27IT045,-0.248
set27IT046,-0.201
set27IT047,0.366
set27IT048,0.097
set27IT049,-0.023
set27IT050,-0.16
set27IT051,-0.362
set27IT052,-0.135
set27IT053,-0.233
set27IT054,-0.124
set27IT055,0.129
