,PP_0516
set1IT078,-0.593
set1IT079,-0.044
set1IT080,0.045
set1IT081,-0.202
set1IT082,-0.116
set1IT083,0.442
set1IT084,-0.407
set1IT085,-0.666
set1IT086,-0.448
set1IT087,0.24
set5IT075,0.24
set5IT076,0.294
set5IT081,-0.391
set5IT082,-0.332
set5IT083,0.248
set5IT084,0.174
set5IT085,-0.228
set5IT086,-0.691
set5IT087,0.222
set5IT088,0.209
set6IT057,0.179
set6IT059,-0.353
set6IT061,0.189
set6IT064,0.087
set6IT065,0.225
set7IT042,-0.074
set7IT044,-1.277
set7IT045,-0.53
set7IT055,1.317
set7IT056,0.088
set7IT057,-0.15
set7IT062,0.021
set8IT058,-0.025
set8IT059,0.013
set8IT060,-0.818
set8IT062,0.12
set8IT064,-0.062
set8IT070,0.544
set8IT073,0.108
set8IT080,0.032
set8IT081,-0.447
set8IT082,0.111
set8IT084,-0.316
set8IT085,0.389
set8IT089,0.451
set8IT090,0.076
set8IT092,0.136
set8IT093,-0.942
set8IT094,-0.299
set8IT095,-0.284
set8IT096,-0.244
set9IT020,-0.406
set9IT022,-0.15
set9IT025,-0.213
set10IT006,0.074
set10IT008,-0.014
set10IT010,-0.121
set10IT017,-0.055
set10IT018,-0.024
set10IT019,-0.201
set10IT020,-0.022
set10IT021,-0.523
set10IT022,-0.432
set10IT023,-0.533
set10IT024,-0.215
set10IT025,0.067
set10IT026,0.033
set10IT027,-0.275
set10IT028,-0.186
set10IT029,-0.119
set10IT031,-0.099
set10IT032,-0.468
set10IT033,-0.083
set10IT034,0.023
set10IT035,-0.623
set10IT036,-0.368
set10IT037,-0.214
set10IT043,0.352
set10IT044,0.624
set10IT053,-0.472
set12IT001,-1.087
set12IT002,0.024
set12IT004,-0.142
set12IT007,-0.136
set12IT008,-0.021
set12IT009,-1.112
set12IT014,-1.1
set12IT015,0.017
set12IT016,-0.085
set12IT017,0.049
set12IT023,0.473
set12IT024,-0.284
set12IT025,-0.653
set12IT026,-0.262
set12IT027,0.067
set12IT028,-0.147
set12IT029,-0.088
set12IT031,-0.912
set12IT032,-0.547
set12IT034,-0.234
set12IT037,-0.421
set12IT038,0.149
set12IT039,-0.613
set12IT044,-0.601
set12IT046,-0.345
set12IT053,-0.31
set12IT054,-0.494
set12IT055,-0.134
set12IT056,-0.467
set12IT057,-0.146
set12IT058,0.055
set12IT059,0.009
set15IT054,0.058
set15IT057,0.085
set15IT058,0.001
set15IT059,-0.125
set15IT060,-0.467
set15IT061,0.26
set15IT062,-0.019
set15IT063,-0.599
set15IT064,0.1
set15IT065,-0.874
set15IT066,-0.232
set15IT067,0.181
set15IT068,0.245
set15IT071,0.032
set15IT072,-0.261
set15IT073,-0.029
set15IT074,-0.731
set15IT075,-0.013
set15IT076,-0.413
set15IT077,0.388
set15IT078,0.274
set15IT079,0.341
set15IT080,-0.353
set15IT081,-0.098
set16IT004,0.017
set16IT005,0.452
set16IT006,0.111
set16IT007,0.059
set16IT008,0.161
set16IT009,-0.221
set16IT010,-0.529
set16IT011,-0.268
set16IT012,-0.086
set16IT013,0.44
set16IT014,-0.237
set16IT015,0.31
set27IT004,0.18
set27IT005,0.171
set27IT006,-0.278
set27IT007,0.229
set27IT008,-0.064
set27IT009,-0.102
set27IT010,-0.285
set27IT011,0.068
set27IT012,-0.084
set27IT013,-0.059
set27IT014,-0.231
set27IT015,-0.115
set27IT016,0.247
set27IT017,0.218
set27IT018,-0.05
set27IT019,-0.101
set27IT020,0.138
set27IT021,0.237
set27IT024,-0.305
set27IT025,0.24
set27IT028,0.7
set27IT029,0.004
set27IT030,0.221
set27IT031,-0.235
set27IT032,0.138
set27IT033,0.143
set27IT034,0.451
set27IT035,0.178
set27IT036,0.119
set27IT037,0.18
set27IT038,0.048
set27IT039,0.012
set27IT040,0.026
set27IT041,-0.128
set27IT042,-0.158
set27IT043,0.221
set27IT044,0.028
set27IT045,0.293
set27IT046,-0.025
set27IT047,0.022
set27IT048,0.087
set27IT049,0.115
set27IT050,0.261
set27IT051,0.143
set27IT052,0.177
set27IT053,0.205
set27IT054,-0.13
set27IT055,-0.134
set27IT056,-0.001
set27IT057,0.33
set27IT058,0.341
set27IT059,0.196
set27IT060,0.164
set27IT061,0.18
set27IT062,-0.003
set27IT063,0.234
set27IT064,0.013
set27IT065,0.121
set27IT066,0.172
set27IT067,-0.075
set27IT068,-0.007
set27IT069,-0.805
set27IT070,0.135
set27IT071,0.261
set27IT072,-0.021
set27IT073,0.417
set28IT003,0.279
set28IT004,0.169
set28IT005,-0.249
set28IT006,0.186
set28IT007,0.208
set28IT008,0.079
set28IT009,0.209
set28IT010,0.028
set28IT013,0.165
set28IT014,-0.015
set28IT017,0.134
set28IT018,0.295
set28IT021,-0.004
set28IT022,0.191
set28IT023,0.228
set28IT024,-0.285
set28IT027,-0.077
set28IT028,0.049
set28IT029,0.225
set28IT030,0.173
set28IT031,0.271
set28IT032,0.023
set28IT035,-0.092
set28IT036,0.131
set28IT037,-0.345
set28IT038,-0.133
set28IT039,-0.051
set28IT040,-0.278
set28IT041,0.053
set28IT042,0.158
set28IT045,0.199
set28IT046,-0.256
set29IT004,-0.935
set29IT005,-0.299
set29IT006,0.047
set29IT007,0.096
set29IT014,0.37
set29IT015,-0.012
set29IT057,-0.075
set29IT058,-0.164
set100IT008,-0.292
set100IT009,0.023
set100IT010,0.179
set100IT011,0.028
set100IT012,0.038
set100IT013,-0.137
set100IT014,0.088
set100IT015,0.136
set100IT016,-0.045
