,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.082,0.19657568516986024,2.0,0.0,-0.221,1.0,0.057,,,,
1,set1__Glucose carbon source (20mM),-0.032,0.10889444430272832,2.0,2.0,-0.109,3.0,0.045,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.2885,0.1251579002700189,2.0,4.0,-0.2,5.0,-0.377,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.10099999999999999,0.10323759005323593,2.0,6.0,-0.174,7.0,-0.028,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.0195,0.10535891039679558,2.0,8.0,-0.094,9.0,0.055,,,,
5,set5__D-Glucose carbon source,-0.146,0.21920310216782973,2.0,10.0,-0.301,11.0,0.009,,,,
6,set5__Levulinic Acid carbon source,-0.09975,0.11862089473050971,4.0,12.0,-0.213,13.0,0.062,14.0,-0.156,15.0,-0.092
7,set5__Vanillin carbon source,-0.21200000000000002,0.16687720036002524,2.0,16.0,-0.094,17.0,-0.33,,,,
8,set5__p-Coumaric acid carbon source,-0.078,0.014142135623730944,2.0,18.0,-0.088,19.0,-0.068,,,,
9,set6__D-Glucose carbon source,0.237,,1.0,20.0,0.237,,,,,,
10,set6__Ferulic Acid carbon source,0.161,,1.0,21.0,0.161,,,,,,
11,set6__benzoic acid carbon source,-0.054,,1.0,22.0,-0.054,,,,,,
12,set6__Valerolactam carbon source,-0.014,,1.0,23.0,-0.014,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.158,,1.0,24.0,-0.158,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.045,,1.0,25.0,0.045,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.0795,0.11525840533340725,2.0,26.0,0.161,30.0,-0.002,,,,
16,set7__Valerolactam 10 mM carbon source,0.275,,1.0,27.0,0.275,,,,,,
