,49
set1IT078,-0.3047870632417336
set1IT079,0.669644112223331
set1IT080,-0.2020858271240802
set1IT081,0.3206821767987462
set1IT082,6.482386292262042
set1IT083,6.429909140327413
set1IT084,2.25899370383924
set1IT085,1.8959324427548252
set1IT086,1.420040434874876
set1IT087,1.3368750803906693
set5IT075,0.386249678154436
set5IT076,0.0235692050393639
set5IT081,3.3566938192919458
set5IT082,3.0273062436172653
set5IT083,3.423888156810298
set5IT084,2.5183840491914897
set5IT085,2.1636668744824745
set5IT086,3.070695433188764
set5IT087,1.927759107956577
set5IT088,1.3509724228920157
set6IT057,0.0562887361109029
set6IT059,0.6380930719389647
set6IT061,1.2104830429552562
set6IT064,0.4247547980880386
set6IT065,0.3917423314174568
set7IT042,0.8251699006331674
set7IT044,2.170857846330293
set7IT045,1.4824878827759458
set7IT055,1.0564939751261917
set7IT056,2.221021743890073
set7IT057,1.1036249981752904
set7IT062,2.356883072954895
set8IT058,1.0469806717721224
set8IT059,0.6787446190840564
set8IT060,2.132979774729978
set8IT062,1.5478516452183555
set8IT064,1.1365913742567235
set8IT070,0.493108339805992
set8IT073,1.537865425487036
set8IT080,-0.369427251730564
set8IT081,0.3398960825210541
set8IT082,0.9060652915173968
set8IT084,0.1911427261590496
set8IT085,1.1210037622552795
set8IT089,0.366893864396788
set8IT090,1.3261742492124196
set8IT092,2.082251296022666
set8IT093,1.5808603514934705
set8IT094,1.6548438680088873
set8IT095,2.3275547638782217
set8IT096,1.9820324820537936
set9IT020,0.5411658053259223
set9IT022,0.8255550556058779
set9IT025,1.2536866545787455
set10IT006,0.709614785524846
set10IT008,1.6311458768668232
set10IT010,0.5309794019818321
set10IT017,0.4624848654063166
set10IT018,0.2518893896304779
set10IT019,0.519603588412237
set10IT020,0.4826702161935526
set10IT021,1.0087360963567225
set10IT022,0.6313043861291079
set10IT023,0.8405303516732333
set10IT024,0.2744513549679942
set10IT025,0.5188874930976091
set10IT026,0.8397352632103207
set10IT027,1.059923492364564
set10IT028,0.6396693370128534
set10IT029,0.8423493142806652
set10IT031,1.113975396128608
set10IT032,1.2096888609777117
set10IT033,1.1242398563918918
set10IT034,-0.0239420433044212
set10IT035,1.780836916700772
set10IT036,0.4601080845349485
set10IT037,0.8097748749494349
set10IT043,1.2704707344979014
set10IT044,0.662472649695707
set10IT053,4.597893105884211
set12IT001,2.413834731929743
set12IT002,0.9279225629911534
set12IT004,2.578035404890792
set12IT007,2.499865111694512
set12IT008,2.135105090474828
set12IT009,24.40921586817206
set12IT014,2.1357544256445866
set12IT015,2.1770560588543435
set12IT016,1.195819624786797
set12IT017,1.739499646191151
set12IT023,1.7064190909466808
set12IT024,1.6451291615450956
set12IT025,1.6125429762375472
set12IT026,1.1978440866010185
set12IT027,1.126415193135809
set12IT028,0.4956781048493883
set12IT029,2.010009416319549
set12IT031,3.5512357797757392
set12IT032,1.2922337905154029
set12IT034,1.494898242254776
set12IT037,2.741325032058008
set12IT038,2.4121814873809213
set12IT039,17.532651374652332
set12IT044,1.7061960658985484
set12IT046,2.3493853313425253
set12IT053,0.961372578841594
set12IT054,1.5508385803438387
set12IT055,1.6959227959564884
set12IT056,2.388211766036439
set12IT057,0.9167019865832172
set12IT058,0.1195205979687741
set12IT059,3.481135589799428
set15IT054,0.0676311465111115
set15IT057,1.7404470245782742
set15IT058,0.1716463154134187
set15IT059,0.7642962325336525
set15IT060,0.7937820803746618
set15IT061,0.931559559542033
set15IT062,1.3614272466506372
set15IT063,0.0444367459120075
set15IT064,1.4757045573257144
set15IT065,3.5258448076546007
set15IT066,0.4048557793361052
set15IT067,0.7990743789405111
set15IT068,0.2821180646374056
set15IT071,0.1254591698620643
set15IT072,0.6402369694391414
set15IT073,0.6277621843603535
set15IT074,0.2590810158246079
set15IT075,1.2046309063545997
set15IT076,1.0863939084798984
set15IT077,0.3587999834633252
set15IT078,0.994379875718137
set15IT079,3.1114150724664515
set15IT080,0.0362649705773521
set15IT081,0.5756594629466926
set16IT004,-0.0210129493722189
set16IT005,-0.0556557607291538
set16IT006,-0.0953020436853296
set16IT007,1.847110622119112
set16IT008,-0.0858621790271327
set16IT009,0.2876448535350798
set16IT010,0.1565153983865084
set16IT011,-0.2142500032191399
set16IT012,0.3139889769640401
set16IT013,-0.3152247392578193
set16IT014,-0.1336317888901123
set16IT015,0.1330291986720652
set27IT004,-0.2973260036017802
set27IT005,-0.4494171978141535
set27IT006,1.572734508950057
set27IT007,2.02916628451544
set27IT008,0.0485980142851212
set27IT009,0.4621797466428887
set27IT010,1.2925898991160762
set27IT011,0.9647549137318424
set27IT012,0.2103543001809693
set27IT013,-0.2308806071431206
set27IT014,-0.8106202627473822
set27IT015,-0.2235725366469231
set27IT016,0.4854050682205577
set27IT017,0.388542567933508
set27IT018,-0.2041416137700606
set27IT019,-0.4821719093246275
set27IT020,1.0624705595668846
set27IT021,0.6369691961020871
set27IT024,-0.1888292894264979
set27IT025,0.0911828270433518
set27IT028,2.98599856376388
set27IT029,3.459116930997851
set27IT030,1.0474272934132822
set27IT031,0.4748012234179493
set27IT032,0.768393377012747
set27IT033,0.4476544463577959
set27IT034,-0.1589060141599755
set27IT035,0.0939714687013896
set27IT036,0.428873993150152
set27IT037,0.0082985175399903
set27IT038,-0.0474087115417173
set27IT039,-0.2995941509906926
set27IT040,0.5532958578332081
set27IT041,0.6904294080191288
set27IT042,0.4935679564690463
set27IT043,0.9004585503411217
set27IT044,-0.0314343108097615
set27IT045,-0.2966615337868979
set27IT046,-0.1681875486716141
set27IT047,0.0082558953226014
set27IT048,0.9516717382634324
set27IT049,1.0294414889042582
set27IT050,-0.4522605058232938
set27IT051,0.190374469667987
set27IT052,-0.1736365999598871
set27IT053,-0.3603741614125944
set27IT054,0.300262643840518
set27IT055,0.6104851495601413
set27IT056,0.1234608476329838
set27IT057,0.4267831018570041
set27IT058,2.6690999179280896
set27IT059,1.9691651437578443
set27IT060,0.5015056725941887
set27IT061,-0.3535302304248661
set27IT062,-0.1562315083151323
set27IT063,0.0475389862384386
set27IT064,0.6907623136727618
set27IT065,0.5366865537653478
set27IT066,-0.2942194946570456
set27IT067,-0.4802027732253418
set27IT068,-2.437913838604455
set27IT069,0.012423278962444
set27IT070,-0.3009001745592064
set27IT071,-0.2984316649137405
set27IT072,-0.430598072952325
