,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.0925,0.020506096654409875,2.0,0.0,0.107,1.0,0.078,,,,
1,set1__Glucose carbon source (20mM),-0.036500000000000005,0.08980256121069154,2.0,2.0,-0.1,3.0,0.027,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.28700000000000003,0.021213203435596406,2.0,4.0,-0.302,5.0,-0.272,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.0975,0.3118340905032675,2.0,6.0,-0.318,7.0,0.123,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.2005,0.1916259377015544,2.0,8.0,-0.065,9.0,-0.336,,,,
5,set5__D-Glucose carbon source,0.0585,0.0728319984622144,2.0,10.0,0.007,11.0,0.11,,,,
6,set5__Levulinic Acid carbon source,-0.1465,0.040004166449675374,4.0,12.0,-0.108,13.0,-0.179,14.0,-0.183,15.0,-0.116
7,set5__Vanillin carbon source,-0.143,0.10182337649086284,2.0,16.0,-0.071,17.0,-0.215,,,,
8,set5__p-Coumaric acid carbon source,-0.08499999999999999,0.008485281374238568,2.0,18.0,-0.091,19.0,-0.079,,,,
9,set6__D-Glucose carbon source,-0.007,,1.0,20.0,-0.007,,,,,,
10,set6__Ferulic Acid carbon source,0.07,,1.0,21.0,0.07,,,,,,
11,set6__benzoic acid carbon source,0.024,,1.0,22.0,0.024,,,,,,
12,set6__Valerolactam carbon source,-0.15,,1.0,23.0,-0.15,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.236,,1.0,24.0,0.236,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.307,,1.0,25.0,-0.307,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.22849999999999998,0.012020815280171298,2.0,26.0,-0.22,30.0,-0.237,,,,
16,set7__Valerolactam 10 mM carbon source,-0.016,,1.0,27.0,-0.016,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.053,,1.0,28.0,-0.053,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.252,0.1626345596729059,2.0,29.0,-0.367,31.0,-0.137,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.151,,1.0,32.0,-0.151,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.139,,1.0,33.0,0.139,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.209,,1.0,34.0,-0.209,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.1445,0.1322289680818844,2.0,35.0,-0.051,47.0,-0.238,,,,
