,PP_5338
set1IT078,0.246
set1IT079,-0.394
set1IT080,0.097
set1IT081,-0.026
set1IT082,0.091
set1IT083,0.141
set1IT084,0.437
set1IT085,0.533
set1IT086,-0.004
set1IT087,-0.018
set5IT075,0.434
set5IT076,-0.027
set5IT081,0.465
set5IT082,0.318
set5IT083,0.149
set5IT084,0.573
set5IT085,0.583
set5IT086,0.508
set5IT087,0.314
set5IT088,0.099
set6IT057,1.164
set6IT059,0.607
set6IT061,1.189
set6IT064,-0.017
set6IT065,0.217
set7IT042,-2.31
set7IT044,-1.21
set7IT045,-0.665
set7IT055,-0.016
set7IT056,-2.947
set7IT057,-1.196
set7IT062,-0.696
set8IT058,-0.422
set8IT059,0.294
set8IT060,0.886
set8IT062,0.599
set8IT064,0.923
set8IT070,0.524
set8IT073,1.849
set8IT080,0.529
set8IT081,0.385
set8IT082,2.52
set8IT084,1.824
set8IT085,1.618
set8IT089,-0.343
set8IT090,-0.421
set8IT092,1.444
set8IT093,1.021
set8IT094,1.046
set8IT095,1.623
set8IT096,0.51
set9IT020,0.83
set9IT022,0.955
set9IT025,1.977
set10IT006,-1.4
set10IT008,-1.793
set10IT010,-3.234
set10IT017,-0.522
set10IT018,-1.248
set10IT019,0.01
set10IT020,-0.162
set10IT021,-0.574
set10IT022,-0.852
set10IT023,-0.359
set10IT024,-1.464
set10IT025,-0.65
set10IT026,-2.337
set10IT027,-0.955
set10IT028,-1.256
set10IT029,-0.166
set10IT031,-0.578
set10IT032,-0.223
set10IT033,-2.034
set10IT034,-0.636
set10IT035,-0.715
set10IT036,-0.643
set10IT037,-0.778
set10IT043,-0.618
set10IT044,0.706
set10IT053,-0.242
set12IT001,0.415
set12IT002,0.356
set12IT004,0.243
set12IT007,-0.002
set12IT008,0.34
set12IT009,-0.804
set12IT014,-0.825
set12IT015,-0.499
set12IT016,0.38
set12IT017,-0.325
set12IT023,-2.827
set12IT024,-0.446
set12IT025,0.481
set12IT026,-0.081
set12IT027,-0.362
set12IT028,-1.404
set12IT029,-1.391
set12IT031,-2.082
set12IT032,-0.578
set12IT034,0.684
set12IT037,0.532
set12IT038,-0.254
set12IT039,0.305
set12IT044,-0.862
set12IT046,0.611
set12IT053,-3.458
set12IT054,-0.757
set12IT055,-0.044
set12IT056,-0.331
set12IT057,-0.02
set12IT058,-2.419
set12IT059,0.455
set15IT054,-0.739
set15IT057,-0.077
set15IT058,0.036
set15IT059,-0.214
set15IT060,-0.533
set15IT061,0.88
set15IT062,0.105
set15IT063,-0.425
set15IT064,0.028
set15IT065,0.962
set15IT066,0.011
set15IT067,-0.473
set15IT068,-0.169
set15IT071,-0.008
set15IT072,-1.092
set15IT073,-0.739
set15IT074,-1.394
set15IT075,-0.029
set15IT076,-0.423
set15IT077,0.866
set15IT078,-1.069
set15IT079,0.581
set15IT080,-0.864
set15IT081,-0.923
set16IT004,-0.845
set16IT005,-0.294
set16IT006,-0.83
set16IT007,-0.906
set16IT008,-0.361
set16IT009,-0.815
set16IT010,-1.765
set16IT011,-0.576
set16IT012,-0.536
set16IT013,-0.688
set16IT014,-0.322
set16IT015,-0.325
set27IT004,-0.002
set27IT005,0.377
set27IT006,0.205
set27IT007,0.776
set27IT008,-1.085
set27IT009,-0.248
set27IT010,-0.221
set27IT011,-1.018
set27IT012,-0.738
set27IT013,-0.736
set27IT014,-0.209
set27IT015,0.031
set27IT016,-0.006
set27IT017,-0.615
set27IT018,-1.169
set27IT019,-1.417
set27IT020,-0.179
set27IT021,-1.445
set27IT024,-0.362
set27IT025,-0.213
set27IT028,0.635
set27IT029,0.408
set27IT030,-0.202
set27IT031,-0.607
set27IT032,0.202
set27IT033,0.485
set27IT034,-0.164
set27IT035,-0.146
set27IT036,-0.327
set27IT037,-0.722
set27IT038,-0.379
set27IT039,-0.468
set27IT040,0.834
set27IT041,0.147
set27IT042,0.187
set27IT043,0.123
set27IT044,-0.667
set27IT045,-1.308
set27IT046,-0.186
set27IT047,0.665
set27IT048,-0.055
set27IT049,-1.676
set27IT050,-0.654
set27IT051,-0.642
set27IT052,-0.921
set27IT053,-1.589
set27IT054,-0.37
set27IT055,-0.507
set27IT056,0.576
set27IT057,0.142
set27IT058,-0.766
set27IT059,0.166
set27IT060,-0.744
set27IT061,0.522
set27IT062,-0.852
set27IT063,-0.124
set27IT064,-0.419
set27IT065,-0.01
set27IT066,-0.387
set27IT067,-0.518
set27IT068,0.206
set27IT069,-0.335
set27IT070,-0.546
set27IT071,-1.19
set27IT072,-0.581
set27IT073,0.814
set28IT003,-0.766
set28IT004,0.334
set28IT005,-0.056
set28IT006,0.026
set28IT007,-0.173
set28IT008,-0.395
set28IT009,0.167
set28IT010,0.467
set28IT013,-0.023
set28IT014,0.778
set28IT017,-0.629
set28IT018,-0.329
set28IT021,0.272
set28IT022,0.053
set28IT023,0.126
set28IT024,-0.248
set28IT027,0.088
set28IT028,0.118
set28IT029,-0.674
set28IT030,-0.302
set28IT031,0.592
set28IT032,0.358
set28IT035,-0.604
set28IT036,-0.61
set28IT037,0.284
set28IT038,-0.72
set28IT039,-0.527
set28IT040,0.184
set28IT041,0.452
set28IT042,-0.397
set28IT045,-0.235
set28IT046,-0.387
set29IT004,-0.36
set29IT005,0.15
set29IT006,-0.494
set29IT007,-0.765
set29IT014,0.097
set29IT015,0.234
set29IT057,-0.669
set29IT058,0.346
set100IT008,-0.028
set100IT009,0.006
set100IT010,0.235
set100IT011,0.013
set100IT012,0.006
set100IT013,0.203
set100IT014,0.065
set100IT015,0.103
set100IT016,-0.107
set100IT017,-0.086
set100IT018,0.18
set100IT019,-0.071
set100IT020,0.003
set100IT021,0.092
set100IT022,0.033
set100IT023,-0.003
set100IT024,0.011
set100IT025,0.075
set100IT026,-0.289
set100IT027,-0.167
set100IT028,-0.259
set100IT029,-0.007
set100IT030,0.095
set100IT031,-0.006
set100IT032,0.105
set100IT033,0.003
set100IT034,0.058
set100IT035,0.025
set100IT036,-0.203
set100IT037,-0.054
set100IT038,0.033
set100IT039,-0.224
set100IT040,-0.114
set100IT041,0.157
set100IT042,0.134
set100IT043,-0.119
set100IT044,0.317
set100IT045,0.388
set100IT046,0.163
set101IT007,0.037
set101IT008,0.175
set101IT009,0.013
set101IT013,-0.158
set101IT014,0.072
set101IT015,-0.043
set101IT016,-0.084
set101IT017,0.096
set101IT018,-0.197
set101IT019,0.048
set101IT020,0.175
set101IT021,0.118
set101IT022,-0.122
set101IT023,0.167
set101IT024,0.089
set101IT025,-0.335
set101IT026,-0.326
set101IT027,0.005
set101IT028,-0.184
set101IT029,0.061
set101IT030,0.19
set101IT031,-0.156
set101IT032,0.066
set101IT033,-0.115
set101IT034,-0.044
set101IT035,0.045
set101IT036,-0.104
set101IT037,-0.026
set101IT038,0.286
set101IT039,-0.031
set101IT040,0.018
set101IT041,0.158
set101IT042,0.049
set101IT043,-0.007
set101IT044,0.413
set101IT045,0.375
set101IT046,0.134
set101IT047,0.228
set101IT048,0.273
