,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.08349999999999999,0.12940054095713818,2.0,0.0,0.175,1.0,-0.008,,,,
1,set1__Glucose carbon source (20mM),-0.0405,0.012020815280171309,2.0,2.0,-0.032,3.0,-0.049,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.185,0.05656854249492382,2.0,4.0,0.225,5.0,0.145,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.061000000000000006,0.10323759005323595,2.0,6.0,-0.134,7.0,0.012,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.07650000000000001,0.21425335469952392,2.0,8.0,-0.228,9.0,0.075,,,,
5,set5__D-Glucose carbon source,0.3245,0.10111626970967631,2.0,10.0,0.396,11.0,0.253,,,,
6,set5__Levulinic Acid carbon source,-0.3615,0.20532656915265496,4.0,12.0,-0.66,13.0,-0.191,14.0,-0.29,15.0,-0.305
7,set5__Vanillin carbon source,-0.0955,0.2142533546995239,2.0,16.0,-0.247,17.0,0.056,,,,
8,set5__p-Coumaric acid carbon source,0.193,0.03535533905932737,2.0,18.0,0.218,19.0,0.168,,,,
9,set6__D-Glucose carbon source,0.317,,1.0,20.0,0.317,,,,,,
10,set6__Ferulic Acid carbon source,0.057,,1.0,21.0,0.057,,,,,,
11,set6__benzoic acid carbon source,-0.349,,1.0,22.0,-0.349,,,,,,
12,set6__Valerolactam carbon source,-0.222,,1.0,23.0,-0.222,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.241,,1.0,24.0,-0.241,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.064,,1.0,25.0,0.064,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.007999999999999997,0.09192388155425119,2.0,26.0,-0.057,30.0,0.073,,,,
16,set7__Valerolactam 10 mM carbon source,-0.584,,1.0,27.0,-0.584,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.152,,1.0,28.0,0.152,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.1525,0.3867874093090415,2.0,29.0,0.426,31.0,-0.121,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.243,,1.0,32.0,-0.243,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.18,,1.0,33.0,0.18,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.362,,1.0,34.0,0.362,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.3045,0.2920351006300441,2.0,35.0,0.098,47.0,0.511,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.2295,0.4433559518039653,2.0,36.0,0.084,49.0,-0.543,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.054,,1.0,37.0,0.054,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.263,,1.0,38.0,0.263,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.07,,1.0,39.0,-0.07,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.509,,1.0,40.0,-0.509,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.563,,1.0,41.0,-0.563,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.019,,1.0,42.0,0.019,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.307,,1.0,43.0,0.307,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.271,,1.0,44.0,-0.271,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.166,,1.0,45.0,-0.166,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.256,,1.0,46.0,0.256,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.167,,1.0,48.0,-0.167,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.002,,1.0,50.0,0.002,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.015,,1.0,51.0,-0.015,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.226,,1.0,52.0,-0.226,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.161,,1.0,53.0,-0.161,,,,,,
39,set10__L-Arginine carbon source,0.303,,1.0,54.0,0.303,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,0.375,,1.0,55.0,0.375,,,,,,
41,set10__L-Histidine carbon source,0.485,,1.0,56.0,0.485,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.147,,1.0,57.0,0.147,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.069,,1.0,58.0,0.069,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.206,,1.0,59.0,-0.206,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.006,,1.0,60.0,0.006,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.146,,1.0,61.0,-0.146,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.227,,1.0,62.0,0.227,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.372,,1.0,63.0,0.372,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.238,,1.0,64.0,0.238,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.028,,1.0,65.0,0.028,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,0.032,,1.0,66.0,0.032,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.43,,1.0,67.0,0.43,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.353,,1.0,68.0,0.353,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.511,,1.0,69.0,0.511,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.275,,1.0,70.0,0.275,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.13,,1.0,71.0,0.13,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.183,,1.0,72.0,0.183,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.432,,1.0,73.0,0.432,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.1,,1.0,74.0,0.1,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.264,,1.0,75.0,0.264,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.227,,1.0,76.0,0.227,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.036,,1.0,77.0,0.036,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.51,,1.0,78.0,0.51,,,,,,
64,set10__Sodium butyrate carbon source,-0.013,,1.0,79.0,-0.013,,,,,,
65,set12__Vanillin carbon source,-0.06500000000000002,0.2913279938488576,2.0,80.0,0.141,97.0,-0.271,,,,
66,"set12__1,2-Propanediol carbon source",0.07200000000000001,0.17960512242138307,2.0,81.0,0.199,98.0,-0.055,,,,
67,set12__Sodium propionate carbon source,0.2465,0.4857823586751581,2.0,82.0,-0.097,99.0,0.59,,,,
68,set12__2-methyl-1-butanol carbon source,-0.23,0.2050609665440988,2.0,83.0,-0.085,100.0,-0.375,,,,
69,"set12__1,5-Pentanediol carbon source",-0.0315,0.4080006127446379,2.0,84.0,-0.32,101.0,0.257,,,,
70,"set12__1,4-Butanediol carbon source",-0.021999999999999992,0.2291025971044414,2.0,85.0,-0.184,102.0,0.14,,,,
71,set12__Vanillic Acid carbon source,0.121,0.253144227664784,2.0,86.0,0.3,103.0,-0.058,,,,
72,set12__Protocatechuic Acid carbon source,-0.012,0.00565685424949238,2.0,87.0,-0.008,89.0,-0.016,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.201,0.0028284271247461927,2.0,88.0,-0.203,104.0,-0.199,,,,
74,set12__L-Lysine carbon source,-0.12,0.031112698372208078,2.0,90.0,-0.098,105.0,-0.142,,,,
75,set12__p-Coumaric acid carbon source,-0.066,0.14142135623730953,2.0,91.0,-0.166,106.0,0.034,,,,
76,set12__benzoic acid carbon source,-0.046499999999999986,0.34294678887547553,2.0,92.0,0.196,107.0,-0.289,,,,
77,set12__Ferulic Acid carbon source,0.1355,0.0459619407771256,2.0,93.0,0.103,108.0,0.168,,,,
78,set12__D-Glucose carbon source,-0.021000000000000005,0.2729432175380074,2.0,94.0,-0.214,109.0,0.172,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.1245,0.29486352775479036,2.0,95.0,0.333,110.0,-0.084,,,,
80,set12__Phenylacetic acid carbon source,-0.259,0.06363961030678927,2.0,96.0,-0.214,111.0,-0.304,,,,
81,set15__Butyl stearate carbon source,-0.32699999999999996,0.12303657992645926,2.0,112.0,-0.414,124.0,-0.24,,,,
82,set15__Hexanoic acid carbon source,-0.478,0.16546298679765212,2.0,113.0,-0.595,125.0,-0.361,,,,
83,set15__Decanoic acid carbon source,-0.24,0.05939696961966997,2.0,114.0,-0.198,126.0,-0.282,,,,
84,set15__Lauric acid carbon source,-0.281,0.12162236636408616,2.0,115.0,-0.367,127.0,-0.195,,,,
85,set15__Valeric acid carbon source,-0.1235,0.08273149339882606,2.0,116.0,-0.182,128.0,-0.065,,,,
86,set15__Octanoic acid carbon source,-0.0965,0.41224325343175716,2.0,117.0,0.195,129.0,-0.388,,,,
87,set15__Nonanoic acid carbon source,-0.007999999999999993,0.19657568516986024,2.0,118.0,-0.147,130.0,0.131,,,,
88,set15__Tween 20 carbon source,-0.155,0.042426406871192854,2.0,119.0,-0.125,131.0,-0.185,,,,
89,set15__Myristic acid carbon source,-0.208,0.1414213562373095,2.0,120.0,-0.108,132.0,-0.308,,,,
90,set15__Sodium butyrate carbon source,0.2765,0.3655742058734451,2.0,121.0,0.535,133.0,0.018,,,,
91,set15__Oleic acid carbon source,-0.472,0.052325901807804526,2.0,122.0,-0.509,134.0,-0.435,,,,
92,set15__Heptanoic acid carbon source,-0.20350000000000001,0.2481944801964782,2.0,123.0,-0.028,135.0,-0.379,,,,
93,set16__Butanol carbon source,-0.0375,0.05161879502661797,2.0,136.0,-0.074,137.0,-0.001,,,,
94,"set16__1,3-Butandiol carbon source",0.0545,0.09404520189781083,2.0,138.0,0.121,139.0,-0.012,,,,
95,set16__3-methyl-3-butenol carbon source,-0.28350000000000003,0.08131727983645298,2.0,140.0,-0.341,141.0,-0.226,,,,
96,set16__3-methyl-1-butanol carbon source,-0.061,0.04666904755831214,2.0,142.0,-0.094,143.0,-0.028,,,,
97,set16__1-Pentanol carbon source,0.0775,0.32031937187750603,2.0,144.0,0.304,145.0,-0.149,,,,
98,set16__Ethanol carbon source,-0.009999999999999995,0.31819805153394637,2.0,146.0,-0.235,147.0,0.215,,,,
99,set27__Ammonium chloride nitrogen source,-0.0855,0.1011162697096763,2.0,148.0,-0.014,149.0,-0.157,,,,
100,set27__6-aminocaproic acid nitrogen source,0.1325,0.10960155108391487,2.0,150.0,0.21,151.0,0.055,,,,
101,set27__Urea nitrogen source,0.01899999999999999,0.3733523804664971,2.0,152.0,-0.245,153.0,0.283,,,,
102,set27__Sodium nitrite nitrogen source,0.0665,0.05020458146424487,2.0,154.0,0.102,155.0,0.031,,,,
103,set27__Valerolactam nitrogen source,0.1415,0.21566756826189698,2.0,156.0,0.294,157.0,-0.011,,,,
104,set27__4-aminobutyric acid nitrogen source,0.1495,0.0982878425849301,2.0,158.0,0.219,159.0,0.08,,,,
105,set27__Sodium nitrate nitrogen source,-0.13499999999999998,0.21920310216782973,2.0,160.0,-0.29,161.0,0.02,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.14600000000000002,0.06505382386916236,2.0,162.0,0.192,163.0,0.1,,,,
107,set27__Caprolactam nitrogen source,0.16,0.2800142853498728,2.0,164.0,-0.038,165.0,0.358,,,,
108,set27__Hydantoin nitrogen source,-0.129,0.23617366491630687,2.0,166.0,0.038,167.0,-0.296,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.235,0.029698484809835002,2.0,168.0,0.214,169.0,0.256,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.004499999999999997,0.09687362902255703,2.0,170.0,0.064,171.0,-0.073,,,,
111,set27__D-Lysine nitrogen source,0.1115,0.1576848122046001,2.0,172.0,0.223,173.0,0.0,,,,
112,set27__D-Alanine nitrogen source,0.08399999999999999,0.2248599564173221,2.0,174.0,0.243,175.0,-0.075,,,,
113,set27__L-Arginine nitrogen source,0.2405,0.02333452377915607,2.0,176.0,0.257,177.0,0.224,,,,
114,set27__L-Aspartate nitrogen source,0.018000000000000002,0.053740115370177616,2.0,178.0,-0.02,179.0,0.056,,,,
115,set27__Beta-alanine nitrogen source,0.10099999999999999,0.1145512985522207,2.0,180.0,0.02,181.0,0.182,,,,
116,set27__L-Ornithine nitrogen source,0.14900000000000002,0.253144227664784,2.0,182.0,-0.03,183.0,0.328,,,,
117,set27__L-Glutamine nitrogen source,0.103,0.0,2.0,184.0,0.103,185.0,0.103,,,,
118,set27__L-Alanine nitrogen source,-0.11249999999999999,0.013435028842544406,2.0,186.0,-0.103,187.0,-0.122,,,,
119,set27__L-Cysteine nitrogen source,0.1965,0.17465537495307726,2.0,188.0,0.073,189.0,0.32,,,,
120,set27__L-Lysine nitrogen source,-0.10349999999999998,0.25526554800834367,2.0,190.0,0.077,191.0,-0.284,,,,
121,set27__L-Asparagine nitrogen source,0.08,0.062225396744416184,2.0,192.0,0.036,193.0,0.124,,,,
122,set27__L-Proline nitrogen source,0.012499999999999997,0.11384419177103416,2.0,194.0,-0.068,195.0,0.093,,,,
123,set27__Glycine nitrogen source,-0.0025000000000000022,0.11525840533340725,2.0,196.0,-0.084,197.0,0.079,,,,
124,set27__L-Methionine nitrogen source,0.202,0.029698484809835002,2.0,198.0,0.223,199.0,0.181,,,,
125,set27__L-Valine nitrogen source,0.0765,0.06434671708797582,2.0,200.0,0.122,201.0,0.031,,,,
126,set27__L-Histidine nitrogen source,-0.0595,0.16334166645409245,2.0,202.0,0.056,203.0,-0.175,,,,
127,set27__L-Phenylalanine nitrogen source,-0.056,0.062225396744416184,2.0,204.0,-0.1,205.0,-0.012,,,,
128,set27__L-Isoleucine nitrogen source,0.254,0.05656854249492379,2.0,206.0,0.214,207.0,0.294,,,,
129,set27__L-Leucine nitrogen source,0.0615,0.3655742058734451,2.0,208.0,-0.197,209.0,0.32,,,,
130,set27__L-Threonine nitrogen source,0.036500000000000005,0.1817264427649427,2.0,210.0,0.165,211.0,-0.092,,,,
131,set27__L-Serine nitrogen source,0.2015,0.012020815280171298,2.0,212.0,0.193,213.0,0.21,,,,
132,set28__Ethanolamine nitrogen source,-0.05700000000000001,0.1173797256769669,2.0,214.0,0.026,215.0,-0.14,,,,
133,set28__Choline chloride nitrogen source,0.174,0.09192388155425117,2.0,216.0,0.109,217.0,0.239,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.14300000000000002,0.08485281374238571,2.0,218.0,-0.083,219.0,-0.203,,,,
135,set28__Betaine nitrogen source,-0.127,0.09475230867899738,2.0,220.0,-0.06,221.0,-0.194,,,,
136,set28__Nicotinic Acid nitrogen source,0.026000000000000002,0.1442497833620557,2.0,222.0,-0.076,223.0,0.128,,,,
137,set28__Butyrolactam nitrogen source,0.09549999999999999,0.2679934700697015,2.0,224.0,0.285,225.0,-0.094,,,,
138,set28__Cytosine nitrogen source,0.013499999999999998,0.185969083452062,2.0,226.0,-0.118,227.0,0.145,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.14100000000000001,0.05939696961966998,2.0,228.0,0.183,229.0,0.099,,,,
140,set28__spermidine nitrogen source,-0.014500000000000002,0.0728319984622144,2.0,230.0,-0.066,231.0,0.037,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.016,0.24607315985291853,2.0,232.0,0.158,233.0,-0.19,,,,
142,set28__Cadaverine nitrogen source,-0.10600000000000001,0.22344574285494903,2.0,234.0,-0.264,235.0,0.052,,,,
143,set28__Uracil nitrogen source,-0.239,0.12020815280171308,2.0,236.0,-0.324,237.0,-0.154,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.027499999999999997,0.17889801564019653,2.0,238.0,-0.099,239.0,0.154,,,,
145,set28__L-Pipecolic Acid nitrogen source,-0.09300000000000001,0.35072496346852755,2.0,240.0,-0.341,241.0,0.155,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.01999999999999999,0.40163665171395907,2.0,242.0,0.264,243.0,-0.304,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-0.159,0.18526197667087543,2.0,244.0,-0.028,245.0,-0.29,,,,
148,set29__Propandiamine nitrogen source,0.18200000000000002,0.5105310960166873,2.0,246.0,0.543,247.0,-0.179,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-0.0155,0.033234018715767734,2.0,248.0,0.008,249.0,-0.039,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.02049999999999999,0.2637508293825822,2.0,250.0,0.207,251.0,-0.166,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.14250000000000002,0.10253048327204937,2.0,252.0,0.215,253.0,0.07,,,,
152,set100__D-Glucose carbon source,0.16266666666666665,0.09871845487715726,3.0,254.0,0.05,255.0,0.204,256.0,0.234,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.24266666666666667,0.2054174611208437,3.0,257.0,0.142,258.0,0.107,259.0,0.479,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.11833333333333333,0.16536122076633727,3.0,260.0,-0.006,261.0,0.055,262.0,0.306,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.208,0.09459915433025815,3.0,263.0,0.213,264.0,0.3,265.0,0.111,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.08733333333333333,0.09033456333725941,3.0,266.0,-0.015,267.0,0.121,268.0,0.156,,
157,set100__D-Glucose carbon source with Vanillin stress,0.13766666666666666,0.14839923629632779,3.0,269.0,0.016,270.0,0.094,271.0,0.303,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.056333333333333326,0.09672814137226733,3.0,272.0,-0.044,273.0,0.064,274.0,0.149,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.121,0.07507995737878385,3.0,275.0,0.048,276.0,0.117,277.0,0.198,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.08700000000000001,0.20131318883769142,3.0,278.0,0.264,279.0,0.129,280.0,-0.132,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.12766666666666668,0.3569458408965334,3.0,281.0,-0.151,282.0,0.004,283.0,0.53,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.3993333333333333,0.2343594105926479,3.0,284.0,0.136,285.0,0.477,286.0,0.585,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.06700000000000002,0.3026417023478424,2.0,287.0,-0.147,289.0,0.281,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.237,,1.0,288.0,0.237,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.12866666666666668,0.13203156188326085,3.0,290.0,-0.005,291.0,0.259,292.0,0.132,,
166,set101__D-Glucose carbon source,0.08733333333333333,0.2276166367674677,3.0,293.0,0.14,294.0,-0.162,295.0,0.284,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.02400000000000001,0.329300774368965,3.0,296.0,0.266,297.0,-0.351,298.0,0.157,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.08066666666666666,0.1979301223496144,3.0,299.0,-0.005,300.0,-0.06,301.0,0.307,,
169,set101__Ferulic acid carbon source,-0.011000000000000005,0.35212355786002164,3.0,302.0,0.27,303.0,-0.406,304.0,0.103,,
170,set101__p-Coumaric acid carbon source,-0.13166666666666668,0.3271304530815395,3.0,305.0,-0.056,306.0,-0.49,307.0,0.151,,
171,set101__10 mM vanillate carbon source,0.04099999999999999,0.31888712736640845,3.0,308.0,0.236,309.0,-0.327,310.0,0.214,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.09333333333333334,0.10153488727197826,3.0,311.0,0.176,312.0,-0.02,313.0,0.124,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.012666666666666665,0.1772719191900774,3.0,314.0,0.188,315.0,-0.078,316.0,-0.148,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.10966666666666665,0.2470148443582558,3.0,317.0,0.294,318.0,-0.171,319.0,0.206,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.15866666666666665,0.21005078750943385,3.0,320.0,0.366,321.0,-0.054,322.0,0.164,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.09899999999999998,0.23155129021450085,3.0,323.0,0.175,324.0,-0.161,325.0,0.283,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-0.2953333333333333,0.2396462670965966,3.0,326.0,-0.123,327.0,-0.569,328.0,-0.194,,
178,set101__D-Glucose carbon source with levulinic acid stress,-0.159,0.2477740906551773,3.0,329.0,0.013,330.0,-0.443,331.0,-0.047,,
