,PP_1826
set1IT078,-1.01
set1IT079,-0.237
set1IT080,-0.376
set1IT081,-0.696
set1IT082,-1.576
set1IT083,-2.793
set1IT084,0.078
set1IT085,-1.051
set1IT086,-0.625
set1IT087,-0.759
set5IT075,-0.503
set5IT076,-0.064
set5IT081,-1.555
set5IT082,-1.138
set5IT083,0.06
set5IT084,0.054
set5IT085,-2.609
set5IT086,-1.596
set5IT087,-1.042
set5IT088,-1.168
set6IT057,-0.822
set6IT059,-2.387
set6IT061,-0.994
set6IT064,-1.238
set6IT065,-0.894
set7IT042,-0.41
set7IT044,0.966
set7IT045,1.65
set7IT055,-0.288
set7IT056,-1.07
set7IT057,0.23
set7IT062,-1.265
set8IT058,0.113
set8IT059,-1.016
set8IT060,-0.281
set8IT062,0.282
set8IT064,0.072
set8IT070,0.52
set8IT073,0.266
set8IT080,0.363
set8IT081,-0.069
set8IT082,1.182
set8IT084,-0.055
set8IT085,0.933
set8IT089,-1.514
set8IT090,-0.549
set8IT092,-0.562
set8IT093,-1.644
set8IT094,-2.696
set8IT095,-0.886
set8IT096,-1.195
set9IT020,1.828
set9IT022,1.406
set9IT025,2.498
set10IT006,-0.229
set10IT008,-0.103
set10IT010,-0.951
set10IT017,-0.638
set10IT018,-0.405
set10IT019,-0.453
set10IT020,-0.361
set10IT021,0.01
set10IT022,-0.063
set10IT023,-0.478
set10IT024,-0.787
set10IT025,-1.563
set10IT026,-0.326
set10IT027,-0.612
set10IT028,-0.876
set10IT029,-0.873
set10IT031,-0.478
set10IT032,-0.184
set10IT033,-0.308
set10IT034,-0.565
set10IT035,-0.303
set10IT036,-0.825
set10IT037,-0.801
set10IT043,0.248
set10IT044,-0.004
set10IT053,-2.837
set12IT001,-5.058
set12IT002,-0.607
set12IT004,-0.804
set12IT007,-2.095
set12IT008,-2.269
set12IT009,-0.915
set12IT014,-2.688
set12IT015,-3.548
set12IT016,-0.834
set12IT017,-1.314
set12IT023,-1.9
set12IT024,-0.431
set12IT025,-0.852
set12IT026,-3.72
set12IT027,-0.907
set12IT028,-0.136
set12IT029,-1.942
set12IT031,-5.145
set12IT032,-0.744
set12IT034,0.335
set12IT037,-2.32
set12IT038,-1.412
set12IT039,-2.004
set12IT044,-2.36
set12IT046,-1.11
set12IT053,-2.261
set12IT054,-0.999
set12IT055,-0.264
set12IT056,-3.764
set12IT057,-0.99
set12IT058,-0.759
set12IT059,-1.483
set15IT054,-1.631
set15IT057,1.376
set15IT058,-1.409
set15IT059,-1.414
set15IT060,-1.623
set15IT061,-0.068
set15IT062,-1.712
set15IT063,-3.027
set15IT064,-0.702
set15IT065,-4.959
set15IT066,-0.817
set15IT067,-1.343
set15IT068,-2.413
set15IT071,-0.059
set15IT072,-1.26
set15IT073,-0.31
set15IT074,-0.984
set15IT075,-0.98
set15IT076,-1.056
set15IT077,-1.86
set15IT078,-1.207
set15IT079,-3.292
set15IT080,-0.34
set15IT081,-0.621
set16IT004,-2.154
set16IT005,-1.891
set16IT006,-2.576
set16IT007,-3.063
set16IT008,-1.288
set16IT009,-2.578
set16IT010,-3.394
set16IT011,-4.189
set16IT012,-2.555
