,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.1275,0.10111626970967631,2.0,0.0,0.199,1.0,0.056,,,,
1,set1__Glucose carbon source (20mM),0.081,0.06929646455628166,2.0,2.0,0.032,3.0,0.13,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.0635,0.1534421715174808,2.0,4.0,0.045,5.0,-0.172,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.0885,0.16475588001646554,2.0,6.0,-0.028,7.0,0.205,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.08499999999999999,0.13010764773832473,2.0,8.0,-0.007,9.0,0.177,,,,
5,set5__D-Glucose carbon source,0.11449999999999999,0.08697413408594534,2.0,10.0,0.053,11.0,0.176,,,,
6,set5__Levulinic Acid carbon source,0.1145,0.07371340900180012,4.0,12.0,0.14,13.0,0.014,14.0,0.115,15.0,0.189
7,set5__Vanillin carbon source,0.088,0.04666904755831214,2.0,16.0,0.055,17.0,0.121,,,,
8,set5__p-Coumaric acid carbon source,0.081,0.025455844122715714,2.0,18.0,0.063,19.0,0.099,,,,
9,set6__D-Glucose carbon source,0.1,,1.0,20.0,0.1,,,,,,
10,set6__Ferulic Acid carbon source,0.111,,1.0,21.0,0.111,,,,,,
11,set6__benzoic acid carbon source,-0.026,,1.0,22.0,-0.026,,,,,,
12,set6__Valerolactam carbon source,0.096,,1.0,23.0,0.096,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.006,,1.0,24.0,0.006,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.322,,1.0,25.0,-0.322,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.1265,0.010606601717798222,2.0,26.0,-0.134,30.0,-0.119,,,,
16,set7__Valerolactam 10 mM carbon source,-0.14,,1.0,27.0,-0.14,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.101,,1.0,28.0,-0.101,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.049,0.10323759005323595,2.0,29.0,-0.024,31.0,0.122,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.027,,1.0,32.0,-0.027,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.057,,1.0,33.0,0.057,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.265,,1.0,34.0,-0.265,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.059,0.02262741699796952,2.0,35.0,0.075,47.0,0.043,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.077,0.053740115370177616,2.0,36.0,0.115,49.0,0.039,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.161,,1.0,37.0,-0.161,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.1,,1.0,38.0,-0.1,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.182,,1.0,39.0,-0.182,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.076,,1.0,40.0,-0.076,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.348,,1.0,41.0,-0.348,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.036,,1.0,42.0,-0.036,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.01,,1.0,43.0,0.01,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.005,,1.0,44.0,-0.005,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.064,,1.0,45.0,0.064,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.026,,1.0,46.0,-0.026,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.069,,1.0,48.0,-0.069,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.026,,1.0,50.0,0.026,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.043,,1.0,51.0,0.043,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.215,,1.0,52.0,-0.215,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.062,,1.0,53.0,0.062,,,,,,
39,set10__L-Arginine carbon source,-0.114,,1.0,54.0,-0.114,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.134,,1.0,55.0,-0.134,,,,,,
41,set10__L-Histidine carbon source,0.004,,1.0,56.0,0.004,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.009,,1.0,57.0,0.009,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.143,,1.0,58.0,-0.143,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.105,,1.0,59.0,-0.105,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.07,,1.0,60.0,-0.07,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.245,,1.0,61.0,-0.245,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.102,,1.0,62.0,-0.102,,,,,,
