,PP_3522
set1IT078,-0.371
set1IT079,-0.078
set1IT080,-0.216
set1IT081,-0.406
set1IT082,-0.048
set1IT083,0.285
set1IT084,0.025
set1IT085,-0.171
set1IT086,0.068
set1IT087,0.327
set5IT075,0.134
set5IT076,0.134
set5IT081,-0.316
set5IT082,-0.386
set5IT083,0.395
set5IT084,-0.097
set5IT085,0.364
set5IT086,0.03
set5IT087,-0.226
set5IT088,-0.052
set6IT057,-0.125
set6IT059,0.123
set6IT061,0.082
set6IT064,-0.394
set6IT065,-0.311
set7IT042,-0.212
set7IT044,-0.106
set7IT045,-0.571
set7IT055,0.092
set7IT056,-0.361
set7IT057,-0.26
set7IT062,0.373
set8IT058,-0.039
set8IT059,0.156
set8IT060,-0.444
set8IT062,-0.698
set8IT064,-0.695
set8IT070,-0.156
set8IT073,0.061
set8IT080,0.53
set8IT081,0.408
set8IT082,-0.146
set8IT084,0.122
set8IT085,-0.207
set8IT089,-0.017
set8IT090,0.234
set8IT092,0.297
set8IT093,0.101
set8IT094,-0.095
set8IT095,0.093
set8IT096,0.366
set9IT020,-0.369
set9IT022,-0.166
set9IT025,-0.13
set10IT006,0.05
set10IT008,0.078
set10IT010,-0.079
set10IT017,0.459
set10IT018,-0.413
set10IT019,0.095
set10IT020,0.385
set10IT021,-0.768
set10IT022,0.219
set10IT023,-0.16
set10IT024,0.115
set10IT025,-0.022
set10IT026,0.276
set10IT027,0.139
set10IT028,0.196
set10IT029,-0.394
set10IT031,-0.05
set10IT032,0.424
set10IT033,0.109
set10IT034,-0.07
set10IT035,-0.01
set10IT036,-0.104
set10IT037,0.522
set10IT043,-0.203
set10IT044,0.084
set10IT053,-1.681
set12IT001,-0.194
set12IT002,-0.14
set12IT004,-0.538
set12IT007,0.846
set12IT008,0.12
set12IT009,0.182
set12IT014,-0.273
set12IT015,0.298
set12IT016,-0.108
set12IT017,0.144
set12IT023,0.012
set12IT024,-0.286
set12IT025,-0.356
set12IT026,0.373
set12IT027,0.139
set12IT028,0.344
set12IT029,0.493
set12IT031,-0.3
set12IT032,0.009
set12IT034,0.526
set12IT037,0.326
set12IT038,0.19
set12IT039,0.179
set12IT044,-0.124
set12IT046,0.406
set12IT053,0.275
set12IT054,0.032
set12IT055,0.006
set12IT056,-0.102
set12IT057,0.192
set12IT058,0.44
set12IT059,0.623
set15IT054,0.009
set15IT057,0.228
set15IT058,0.297
set15IT059,0.251
set15IT060,0.461
set15IT061,-0.606
set15IT062,0.072
set15IT063,-0.798
set15IT064,-0.154
set15IT065,0.477
set15IT066,0.394
set15IT067,0.256
set15IT068,0.68
set15IT071,-0.067
set15IT072,-0.143
set15IT073,0.063
set15IT074,0.355
set15IT075,-0.049
set15IT076,0.359
set15IT077,0.012
set15IT078,0.317
set15IT079,0.279
set15IT080,-0.291
set15IT081,-0.03
set16IT004,-0.074
set16IT005,-0.214
set16IT006,-0.203
set16IT007,-0.071
set16IT008,0.159
set16IT009,0.111
set16IT010,0.039
set16IT011,-0.034
set16IT012,0.023
set16IT013,-0.004
set16IT014,-0.355
set16IT015,0.019
set27IT004,-0.137
set27IT005,0.003
set27IT006,0.173
set27IT007,0.141
set27IT008,-0.021
set27IT009,-0.068
set27IT010,0.023
set27IT011,-0.218
set27IT012,0.049
set27IT013,-0.16
set27IT014,0.178
set27IT015,0.006
set27IT016,-0.1
set27IT017,-0.32
set27IT018,-0.027
set27IT019,0.021
set27IT020,-0.042
set27IT021,-0.049
set27IT024,0.002
set27IT025,0.319
set27IT028,0.031
set27IT029,-0.222
set27IT030,-0.181
set27IT031,0.011
set27IT032,-0.194
set27IT033,-0.195
set27IT034,-0.462
set27IT035,-0.278
set27IT036,-0.074
set27IT037,-0.132
set27IT038,-0.262
set27IT039,-0.31
set27IT040,0.017
set27IT041,0.314
set27IT042,0.119
set27IT043,-0.153
set27IT044,-0.116
set27IT045,-0.096
set27IT046,0.172
set27IT047,-0.036
set27IT048,-0.105
set27IT049,0.074
set27IT050,-0.019
set27IT051,0.003
set27IT052,-0.044
set27IT053,-0.001
set27IT054,-0.045
set27IT055,-0.157
set27IT056,-0.242
set27IT057,-0.153
set27IT058,0.332
set27IT059,-0.324
set27IT060,-0.077
set27IT061,-0.259
set27IT062,0.251
set27IT063,-0.236
set27IT064,0.14
set27IT065,-0.142
set27IT066,0.295
set27IT067,-0.247
set27IT068,0.01
set27IT069,-0.153
set27IT070,0.008
set27IT071,-0.151
set27IT072,0.062
set27IT073,0.15
set28IT003,0.126
set28IT004,0.181
set28IT005,0.243
set28IT006,-0.106
set28IT007,-0.102
set28IT008,-0.171
set28IT009,-0.178
set28IT010,-0.114
set28IT013,-0.167
set28IT014,-0.475
set28IT017,-0.347
set28IT018,-0.025
set28IT021,0.034
set28IT022,-0.385
set28IT023,0.206
set28IT024,-0.304
set28IT027,-0.441
set28IT028,0.102
set28IT029,0.193
set28IT030,-0.372
set28IT031,-0.3
set28IT032,-0.231
set28IT035,0.221
set28IT036,0.117
set28IT037,-0.191
set28IT038,0.287
set28IT039,-0.207
set28IT040,0.072
set28IT041,0.019
set28IT042,-0.34
set28IT045,0.189
set28IT046,-0.101
set29IT004,-0.214
set29IT005,-1.024
set29IT006,-0.7
set29IT007,0.187
set29IT014,-0.394
set29IT015,0.035
set29IT057,-0.51
set29IT058,0.064
set100IT008,-0.048
set100IT009,-0.291
set100IT010,0.196
set100IT011,-0.087
set100IT012,-0.233
set100IT013,0.11
set100IT014,0.018
set100IT015,0.187
set100IT016,0.058
set100IT017,-0.102
set100IT018,-0.335
set100IT019,0.171
set100IT020,-0.109
set100IT021,-0.145
set100IT022,-0.064
set100IT023,0.134
set100IT024,0.088
set100IT025,0.0
set100IT026,-0.122
set100IT027,-0.153
set100IT028,0.09
set100IT029,-0.19
set100IT030,-0.169
set100IT031,0.105
set100IT032,0.022
set100IT033,-0.309
set100IT034,-0.019
set100IT035,0.18
set100IT036,-0.111
set100IT037,0.079
set100IT038,-0.628
set100IT039,-0.07
set100IT040,0.123
set100IT041,-0.11
set100IT042,0.197
set100IT043,0.162
set100IT044,0.069
set100IT045,-0.319
set100IT046,0.223
set101IT007,-0.328
set101IT008,-0.067
set101IT009,-0.172
set101IT013,-0.18
set101IT014,-0.34
set101IT015,-0.141
set101IT016,-0.284
set101IT017,-0.132
set101IT018,-0.283
set101IT019,0.067
set101IT020,-0.305
set101IT021,-0.111
set101IT022,-0.112
set101IT023,0.045
set101IT024,-0.068
set101IT025,-0.134
set101IT026,-0.034
set101IT027,-0.308
set101IT028,0.196
set101IT029,-0.257
set101IT030,-0.382
set101IT031,0.135
set101IT032,-0.206
set101IT033,0.026
set101IT034,-0.262
set101IT035,-0.076
set101IT036,-0.03
set101IT037,0.135
