,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.027500000000000004,0.1251579002700189,2.0,0.0,-0.061,1.0,0.116,,,,
1,set1__Glucose carbon source (20mM),0.155,0.09475230867899738,2.0,2.0,0.088,3.0,0.222,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.1585,0.09970205614730321,2.0,4.0,0.088,5.0,0.229,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.016000000000000004,0.09758073580374356,2.0,6.0,-0.053,7.0,0.085,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.045,0.3521391770309007,2.0,8.0,0.204,9.0,-0.294,,,,
5,set5__D-Glucose carbon source,-0.14150000000000001,0.06717514421272201,2.0,10.0,-0.189,11.0,-0.094,,,,
6,set5__Levulinic Acid carbon source,0.06875,0.11757090059477587,4.0,12.0,0.051,13.0,-0.046,14.0,0.233,15.0,0.037
7,set5__Vanillin carbon source,-0.034499999999999996,0.053033008588991064,2.0,16.0,-0.072,17.0,0.003,,,,
8,set5__p-Coumaric acid carbon source,0.0965,0.021920310216782972,2.0,18.0,0.081,19.0,0.112,,,,
9,set6__D-Glucose carbon source,0.12,,1.0,20.0,0.12,,,,,,
10,set6__Ferulic Acid carbon source,-0.133,,1.0,21.0,-0.133,,,,,,
11,set6__benzoic acid carbon source,-0.047,,1.0,22.0,-0.047,,,,,,
12,set6__Valerolactam carbon source,-0.218,,1.0,23.0,-0.218,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.005,,1.0,24.0,0.005,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.091,,1.0,25.0,-0.091,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.1365,0.1887975105768082,2.0,26.0,-0.27,30.0,-0.003,,,,
16,set7__Valerolactam 10 mM carbon source,-0.177,,1.0,27.0,-0.177,,,,,,
