,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,2.131960517493308,,1.0,68.0,2.131960517493308,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,1.6483280859331046,,1.0,69.0,1.6483280859331046,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,1.7486516389380578,,1.0,70.0,1.7486516389380578,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,1.6288900749606106,,1.0,71.0,1.6288900749606106,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,2.5569119850020674,,1.0,72.0,2.5569119850020674,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,1.433106438387523,,1.0,73.0,1.433106438387523,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,2.074274186415597,,1.0,74.0,2.074274186415597,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,1.8659034851615552,,1.0,75.0,1.8659034851615552,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,1.8218378022147377,,1.0,76.0,1.8218378022147377,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,2.864251346917082,,1.0,77.0,2.864251346917082,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.3801309365790766,,1.0,78.0,0.3801309365790766,,,,,,
64,set10__Sodium butyrate carbon source,10.13660932919978,,1.0,79.0,10.13660932919978,,,,,,
65,set12__Vanillin carbon source,7.4026443241897635,0.7024516521791676,2.0,80.0,7.899352650901347,97.0,6.90593599747818,,,,
66,"set12__1,2-Propanediol carbon source",2.3712476710436086,0.14523485645269787,2.0,81.0,2.268551119181251,98.0,2.473944222905966,,,,
67,set12__Sodium propionate carbon source,5.700081926208991,0.4482723100021335,2.0,82.0,5.383105535988324,99.0,6.017058316429658,,,,
68,set12__2-methyl-1-butanol carbon source,3.7517336899059,0.07869292289059442,2.0,83.0,3.696089390498571,100.0,3.80737798931323,,,,
69,"set12__1,5-Pentanediol carbon source",6.321337943109891,0.36548412789938856,2.0,84.0,6.062901637856182,101.0,6.5797742483636,,,,
70,"set12__1,4-Butanediol carbon source",-0.14291824326986957,0.7283262027571656,2.0,85.0,-0.6579226401553098,102.0,0.3720861536155706,,,,
71,set12__Vanillic Acid carbon source,2.71738207263815,0.09741477427487544,2.0,86.0,2.6484994251606286,103.0,2.786264720115671,,,,
72,set12__Protocatechuic Acid carbon source,6.747399843595105,1.00455736011797,2.0,87.0,6.037070522164831,89.0,7.457729165025378,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,4.682797786465466,0.4020030483398562,2.0,88.0,4.398538704926691,104.0,4.967056868004242,,,,
74,set12__L-Lysine carbon source,2.9276263246781613,0.8718025751986127,2.0,90.0,2.311168811899327,105.0,3.5440838374569954,,,,
75,set12__p-Coumaric acid carbon source,3.705342973601751,0.0957970673309671,2.0,91.0,3.63760421767424,106.0,3.7730817295292622,,,,
76,set12__benzoic acid carbon source,3.430698343300159,0.9240767243258323,2.0,92.0,4.084119261407607,107.0,2.777277425192711,,,,
77,set12__Ferulic Acid carbon source,6.9875194169604375,0.16358752029804763,2.0,93.0,6.871845572040196,108.0,7.103193261880679,,,,
78,set12__D-Glucose carbon source,3.293746504015302,0.6001213133719033,2.0,94.0,3.718096354235152,109.0,2.869396653795452,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,6.306493107135143,0.7827248147816824,2.0,95.0,6.859963131470255,110.0,5.753023082800031,,,,
80,set12__Phenylacetic acid carbon source,6.737414714790837,0.9560080336020714,2.0,96.0,7.413414478219679,111.0,6.061414951361996,,,,
81,set15__Butyl stearate carbon source,0.22278719282223872,0.2690293550323923,2.0,112.0,0.4130196741038865,124.0,0.0325547115405909,,,,
82,set15__Hexanoic acid carbon source,6.594531571754877,1.9220735516928296,2.0,113.0,7.953642814096189,125.0,5.235420329413565,,,,
83,set15__Decanoic acid carbon source,4.49177225177092,0.08881085628504816,2.0,114.0,4.428973493048778,126.0,4.554571010493061,,,,
84,set15__Lauric acid carbon source,3.043913752860348,0.010184040481361557,2.0,115.0,3.036712548776099,127.0,3.051114956944597,,,,
85,set15__Valeric acid carbon source,5.6327029549597585,0.598585819803071,2.0,116.0,5.209438862654898,128.0,6.055967047264619,,,,
86,set15__Octanoic acid carbon source,3.8666821697355473,0.509848566600504,2.0,117.0,3.50616479091409,129.0,4.227199548557005,,,,
87,set15__Nonanoic acid carbon source,3.053805122182161,0.6592748715846062,2.0,118.0,3.5199828545455265,130.0,2.587627389818796,,,,
88,set15__Tween 20 carbon source,2.591146491706638,0.37930086191816187,2.0,119.0,2.3229402801344032,131.0,2.8593527032788724,,,,
89,set15__Myristic acid carbon source,2.8125382819216345,0.8334714269951656,2.0,120.0,3.401891579875145,132.0,2.2231849839681246,,,,
90,set15__Sodium butyrate carbon source,9.327121667887003,0.4046694922444969,2.0,121.0,9.613266209992403,133.0,9.040977125781602,,,,
91,set15__Oleic acid carbon source,0.2094486126084964,0.5878706926568735,2.0,122.0,-0.2062387406300116,134.0,0.6251359658470044,,,,
92,set15__Heptanoic acid carbon source,0.7959981600779891,0.10756056546362576,2.0,123.0,0.7199413548503998,135.0,0.8720549653055785,,,,
93,set16__Butanol carbon source,0.8819696710690753,0.1836255769917688,2.0,136.0,0.7521267803789031,137.0,1.0118125617592475,,,,
94,"set16__1,3-Butandiol carbon source",1.673289837885973,0.9057027968765821,2.0,138.0,1.0328612484749196,139.0,2.3137184272970264,,,,
95,set16__3-methyl-3-butenol carbon source,2.8780209879110545,0.5894425668575165,2.0,140.0,2.4612221517661,141.0,3.2948198240560096,,,,
96,set16__3-methyl-1-butanol carbon source,3.1862079503391545,1.0994419763753054,2.0,142.0,3.963630827355273,143.0,2.408785073323036,,,,
97,set16__1-Pentanol carbon source,2.4338029516001636,0.07224801782630819,2.0,144.0,2.4848900149324327,145.0,2.3827158882678945,,,,
98,set16__Ethanol carbon source,1.203275758119242,0.16749266434934976,2.0,146.0,1.0848405593588144,147.0,1.3217109568796694,,,,
99,set27__Ammonium chloride nitrogen source,0.11187719445139295,0.1593623244766732,2.0,148.0,0.2245633747544995,149.0,-0.0008089858517136,,,,
100,set27__6-aminocaproic acid nitrogen source,12.532632226159809,0.22956446565108496,2.0,150.0,12.694958816541156,151.0,12.37030563577846,,,,
101,set27__Urea nitrogen source,0.48927815260975993,0.2476286019365705,2.0,152.0,0.3141782889646667,153.0,0.6643780162548532,,,,
102,set27__Sodium nitrite nitrogen source,5.6720468226991585,0.1857749498253059,2.0,154.0,5.803409549495223,155.0,5.540684095903094,,,,
103,set27__Valerolactam nitrogen source,0.9829440212350706,0.003309239861239124,2.0,156.0,0.9806040352886156,157.0,0.9852840071815256,,,,
104,set27__4-aminobutyric acid nitrogen source,0.2528978819127143,0.6594745208071849,2.0,158.0,-0.2134210237697951,159.0,0.7192167875952237,,,,
105,set27__Sodium nitrate nitrogen source,3.2769480815243774,0.23836980111256753,2.0,160.0,3.1083951787275925,161.0,3.445500984321163,,,,
106,set27__5-Aminovaleric acid nitrogen source,2.399439952378452,0.07726954159852917,2.0,162.0,2.454077769221948,163.0,2.344802135534956,,,,
107,set27__Caprolactam nitrogen source,6.618871064034671,0.2596934920168517,2.0,164.0,6.802502093269801,165.0,6.43524003479954,,,,
108,set27__Hydantoin nitrogen source,3.4341746121162435,0.741191587806203,2.0,166.0,3.958276210012434,167.0,2.910073014220053,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,1.233042520161804,0.1033572573047039,2.0,168.0,1.3061271376868029,169.0,1.159957902636805,,,,
110,set27__3-aminobutyric acid nitrogen source,5.38811039727603,0.5524363467666331,2.0,170.0,5.778741884248639,171.0,4.99747891030342,,,,
111,set27__D-Lysine nitrogen source,3.184516452982728,0.018027581795215745,2.0,172.0,3.171769027646936,173.0,3.1972638783185205,,,,
112,set27__D-Alanine nitrogen source,3.9305621864080234,0.11714020048386835,2.0,174.0,4.013392816519718,175.0,3.847731556296328,,,,
113,set27__L-Arginine nitrogen source,2.2124066984717876,0.038273305789921525,2.0,176.0,2.2394700125342677,177.0,2.185343384409308,,,,
114,set27__L-Aspartate nitrogen source,0.3345513274143245,0.24855322957875564,2.0,178.0,0.5103050015352794,179.0,0.1587976532933696,,,,
115,set27__Beta-alanine nitrogen source,-3.052357702818104,0.017694529729005266,2.0,180.0,-3.0648696247793903,181.0,-3.039845780856817,,,,
116,set27__L-Ornithine nitrogen source,1.0599229778909331,0.07917611230246263,2.0,182.0,1.115908943807992,183.0,1.0039370119738742,,,,
117,set27__L-Glutamine nitrogen source,0.19680431020198305,0.32284598504144585,2.0,184.0,0.4250908955036401,185.0,-0.031482275099674,,,,
118,set27__L-Alanine nitrogen source,-1.4873846242730013,0.2450873010353072,2.0,186.0,-1.660687516817776,187.0,-1.314081731728227,,,,
119,set27__L-Cysteine nitrogen source,3.7628624350685413,0.49999792325466325,2.0,188.0,3.409310512955978,189.0,4.116414357181105,,,,
120,set27__L-Lysine nitrogen source,3.807848698152064,0.21245270801556818,2.0,190.0,3.6576219476328102,191.0,3.958075448671318,,,,
121,set27__L-Asparagine nitrogen source,0.4356377099389585,0.3726884186151289,2.0,192.0,0.1721072018665101,193.0,0.6991682180114069,,,,
122,set27__L-Proline nitrogen source,-0.3201079961623417,1.3836163974023574,2.0,194.0,0.6582565410017661,195.0,-1.2984725333264495,,,,
123,set27__Glycine nitrogen source,3.3280211561327997,0.09879867705764256,2.0,196.0,3.3978823706525185,197.0,3.258159941613081,,,,
124,set27__L-Methionine nitrogen source,9.582597412060249,0.25693814348939403,2.0,198.0,9.400914708453415,199.0,9.76428011566708,,,,
125,set27__L-Valine nitrogen source,2.7305511372226245,0.32751543081563267,2.0,200.0,2.498962755149657,201.0,2.962139519295592,,,,
126,set27__L-Histidine nitrogen source,0.1279265562696467,0.20725713713659435,2.0,202.0,-0.0186263708489494,203.0,0.2744794833882428,,,,
127,set27__L-Phenylalanine nitrogen source,7.545328851559479,0.05854896006728842,2.0,204.0,7.503928484864479,205.0,7.586729218254479,,,,
128,set27__L-Isoleucine nitrogen source,4.313048355843589,0.002041483129927203,2.0,206.0,4.311604809278739,207.0,4.314491902408438,,,,
129,set27__L-Leucine nitrogen source,6.689681712201132,2.723242979204352,2.0,208.0,8.615305289615186,209.0,4.764058134787079,,,,
130,set27__L-Threonine nitrogen source,3.0683802019413466,0.3632772064184096,2.0,210.0,2.811504425832384,211.0,3.325255978050309,,,,
131,set27__L-Serine nitrogen source,1.99588377557808,0.265602487691524,2.0,212.0,1.808074455431387,213.0,2.1836930957247733,,,,
132,set28__Ethanolamine nitrogen source,0.003399766391911101,0.032232672356848,2.0,214.0,-0.0193921748073803,215.0,0.0261917075912025,,,,
133,set28__Choline chloride nitrogen source,0.515209489971077,0.3872589605995591,2.0,216.0,0.7890429270862792,217.0,0.2413760528558747,,,,
134,set28__Carnitine Hydrochloride nitrogen source,1.555082242557638,0.07822551373967769,2.0,218.0,1.4997684513305105,219.0,1.6103960337847656,,,,
135,set28__Betaine nitrogen source,-0.36930023103068943,0.025689986190425066,2.0,220.0,-0.3874657944745277,221.0,-0.3511346675868511,,,,
136,set28__Nicotinic Acid nitrogen source,-0.902475843388127,0.21824399962252736,2.0,222.0,-1.0567976554744904,223.0,-0.7481540313017636,,,,
137,set28__Butyrolactam nitrogen source,0.9433123427275452,0.17992725239733706,2.0,224.0,1.0705401230179656,225.0,0.8160845624371246,,,,
138,set28__Cytosine nitrogen source,-0.5583363993931361,0.06149224689477045,2.0,226.0,-0.6018179841628257,227.0,-0.5148548146234465,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,2.1109928858183107,0.048201696160238165,2.0,228.0,2.1450766320379087,229.0,2.0769091395987127,,,,
140,set28__spermidine nitrogen source,-3.232182286071424,0.5393432905261567,2.0,230.0,-2.8508089879529126,231.0,-3.613555584189936,,,,
141,"set28__1,6-Hexanediamine nitrogen source",3.261017600087988,0.19633355105989495,2.0,232.0,3.122188814759101,233.0,3.399846385416875,,,,
142,set28__Cadaverine nitrogen source,2.523962896279743,0.2229378606607253,2.0,234.0,2.366322023223322,235.0,2.681603769336163,,,,
143,set28__Uracil nitrogen source,2.106500090477807,0.26816723798563946,2.0,236.0,1.9168772180060945,237.0,2.2961229629495192,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.28872197623299733,0.5005446211311912,2.0,238.0,-0.0652165196553192,239.0,0.6426604721213138,,,,
145,set28__L-Pipecolic Acid nitrogen source,1.99704911027474,0.006160290984370128,2.0,240.0,1.9926931267456096,241.0,2.0014050938038705,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.9722252640272164,0.18454553777442056,2.0,242.0,-1.1027186652252274,243.0,-0.8417318628292055,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,2.5432179947391154,0.3394076464172823,2.0,244.0,2.7832154431073417,245.0,2.303220546370889,,,,
148,set29__Propandiamine nitrogen source,-11.214039516773973,1.7784662022897066,2.0,246.0,-9.956474005023836,247.0,-12.471605028524111,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.6606277200338697,0.09691024711316641,2.0,248.0,0.7291536129340537,249.0,0.5921018271336856,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,2.546804784278426,0.1674092943364437,2.0,250.0,2.66518103153738,251.0,2.428428537019472,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-3.2055784814856993,0.279603677124422,2.0,252.0,-3.403288137625072,253.0,-3.0078688253463266,,,,
152,set100__D-Glucose carbon source,4.358469143982968,0.5855067431518398,3.0,254.0,5.007546049918447,255.0,4.197767573041815,256.0,3.870093808988642,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.8766843212376445,0.8012565320695996,3.0,257.0,-0.2406593479532189,258.0,-1.776604193297082,259.0,-0.6127894224626327,,
154,set100__D-Glucose carbon source with Ferulic acid stress,4.145452559518904,0.3853745902532496,3.0,260.0,4.011998665368115,261.0,3.8445436563091935,262.0,4.579815356879404,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,6.269261815872009,1.0028189290322336,3.0,263.0,7.424827517042245,264.0,5.755874129193504,265.0,5.627083801380275,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,4.151902328573158,0.2467426865993342,3.0,266.0,3.950745259421756,267.0,4.077741547200583,268.0,4.427220179097133,,
157,set100__D-Glucose carbon source with Vanillin stress,6.182544318488198,0.6815464423566178,3.0,269.0,5.463822128426856,270.0,6.819546122392827,271.0,6.264264704644908,,
158,set100__D-Glucose carbon source with Vanillic acid stress,4.49819774125038,0.7958002243060203,3.0,272.0,5.213587969303133,273.0,3.641042305265908,274.0,4.639962949182101,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",4.254759519822451,0.3132983095129206,3.0,275.0,4.209659527906237,276.0,3.966455331651533,277.0,4.588163699909583,,
160,set100__D-Glucose carbon source with Sodium chloride stress,2.5212119786013476,0.357359013373756,3.0,278.0,2.1628640185104446,279.0,2.877573765968524,280.0,2.523198151325074,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,2.8062301600404567,0.19762732805005787,3.0,281.0,3.034179787068227,282.0,2.6829932492678195,283.0,2.7015174437853244,,
162,set100__D-Glucose carbon source with Acetic acid stress,15.691579620666426,0.3308088865745412,3.0,284.0,16.064923848694335,285.0,15.434942622707943,286.0,15.574872390597,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.5492782767354354,0.12610955583069097,2.0,287.0,0.6384511988357405,289.0,0.4601053546351303,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.6333930055486641,,1.0,288.0,0.6333930055486641,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,6.518852363547597,0.5938284646448218,3.0,290.0,5.872289520396184,291.0,6.644397564833752,292.0,7.039870005412854,,
166,set101__D-Glucose carbon source,4.457316831927463,1.130840937681036,3.0,293.0,4.77500074071594,294.0,5.395338099137442,295.0,3.2016116559290086,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-0.19445224308103895,5.1448958966916765,3.0,296.0,-5.614758703723677,297.0,4.621683463979252,298.0,0.4097185105013076,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",3.1242363079614357,0.8457787622729489,3.0,299.0,2.675042136614741,300.0,4.0998394934988776,301.0,2.5978272937706874,,
169,set101__Ferulic acid carbon source,6.0507397127082045,0.3702943382447595,3.0,302.0,6.478041741409536,303.0,5.850416456493062,304.0,5.823760940222014,,
170,set101__p-Coumaric acid carbon source,6.706060287826851,0.6591674296548612,3.0,305.0,6.3505082815299945,306.0,7.466664549068096,307.0,6.301008032882463,,
171,set101__10 mM vanillate carbon source,7.81021072709166,0.27805449247111996,3.0,308.0,7.8679870552192925,309.0,8.054838052012359,310.0,7.507807074043329,,
172,set101__10 mM 4-acetoxyvanillate carbon source,8.814913205255726,0.5415444908752036,3.0,311.0,8.295823522022404,312.0,9.376418079273748,313.0,8.772498014471026,,
173,set101__10 mM 4-hydroxybenzoate carbon source,6.09995676769719,0.9477461091332446,3.0,314.0,5.194507663030229,315.0,6.020380534270821,316.0,7.08498210579052,,
174,set101__10 mM 4-acetoxybenzoate carbon source,4.329588347962596,0.6221217162839414,3.0,317.0,5.021949588450831,318.0,4.149276243037904,319.0,3.817539212399052,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,4.7021609334511965,0.7438447226787033,3.0,320.0,5.323503189044411,321.0,4.905060952154963,322.0,3.877918659154214,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,4.863519596719058,0.7607448392311457,3.0,323.0,5.686997647531107,324.0,4.716630784244632,325.0,4.186930358381435,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,3.7287436970126198,0.2151023891100619,3.0,326.0,3.769403902321066,327.0,3.920614203639008,328.0,3.496212985077785,,
178,set101__D-Glucose carbon source with levulinic acid stress,-1.4722244271505744,1.7887787910308826,3.0,329.0,0.4823721489527026,330.0,-1.871254843229443,331.0,-3.027790587174983,,
