,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.0295,0.009192388155425116,2.0,0.0,-0.023,1.0,-0.036,,,,
1,set1__Glucose carbon source (20mM),-0.024,0.12020815280171307,2.0,2.0,-0.109,3.0,0.061,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.108,0.06222539674441618,2.0,4.0,-0.064,5.0,-0.152,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.058499999999999996,0.030405591591021547,2.0,6.0,-0.037,7.0,-0.08,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.124,0.07353910524340095,2.0,8.0,-0.072,9.0,-0.176,,,,
5,set5__D-Glucose carbon source,-0.024999999999999998,0.09050966799187808,2.0,10.0,0.039,11.0,-0.089,,,,
6,set5__Levulinic Acid carbon source,0.016249999999999997,0.06099931693606631,4.0,12.0,-0.04,13.0,-0.029,14.0,0.087,15.0,0.047
7,set5__Vanillin carbon source,-0.0395,0.02333452377915607,2.0,16.0,-0.056,17.0,-0.023,,,,
8,set5__p-Coumaric acid carbon source,0.005499999999999998,0.06717514421272201,2.0,18.0,-0.042,19.0,0.053,,,,
9,set6__D-Glucose carbon source,-0.012,,1.0,20.0,-0.012,,,,,,
10,set6__Ferulic Acid carbon source,-0.058,,1.0,21.0,-0.058,,,,,,
11,set6__benzoic acid carbon source,0.011,,1.0,22.0,0.011,,,,,,
12,set6__Valerolactam carbon source,0.057,,1.0,23.0,0.057,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.027,,1.0,24.0,0.027,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.239,,1.0,25.0,0.239,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.057,0.05091168824543142,2.0,26.0,-0.093,30.0,-0.021,,,,
16,set7__Valerolactam 10 mM carbon source,-0.032,,1.0,27.0,-0.032,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.171,,1.0,28.0,-0.171,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.031,0.04525483399593904,2.0,29.0,0.063,31.0,-0.001,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.114,,1.0,32.0,-0.114,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.118,,1.0,33.0,-0.118,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.148,,1.0,34.0,-0.148,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.064,0.035355339059327376,2.0,35.0,0.089,47.0,0.039,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.075,0.021213203435596427,2.0,36.0,0.06,49.0,0.09,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.016,,1.0,37.0,-0.016,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.16,,1.0,38.0,-0.16,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.047,,1.0,39.0,0.047,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.072,,1.0,40.0,-0.072,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.071,,1.0,41.0,0.071,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.153,,1.0,42.0,0.153,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.055,,1.0,43.0,0.055,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.099,,1.0,44.0,0.099,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.032,,1.0,45.0,-0.032,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.02,,1.0,46.0,-0.02,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.089,,1.0,48.0,0.089,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.026,,1.0,50.0,0.026,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.036,,1.0,51.0,-0.036,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.106,,1.0,52.0,-0.106,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.09,,1.0,53.0,-0.09,,,,,,
39,set10__L-Arginine carbon source,-0.076,,1.0,54.0,-0.076,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.423,,1.0,55.0,-0.423,,,,,,
41,set10__L-Histidine carbon source,-0.09,,1.0,56.0,-0.09,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.053,,1.0,57.0,-0.053,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.017,,1.0,58.0,-0.017,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.015,,1.0,59.0,-0.015,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.065,,1.0,60.0,-0.065,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.085,,1.0,61.0,-0.085,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.172,,1.0,62.0,0.172,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.013,,1.0,63.0,0.013,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.056,,1.0,64.0,0.056,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.07,,1.0,65.0,0.07,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.042,,1.0,66.0,-0.042,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.001,,1.0,67.0,0.001,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.043,,1.0,68.0,-0.043,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.134,,1.0,69.0,0.134,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.041,,1.0,70.0,-0.041,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.08,,1.0,71.0,-0.08,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.111,,1.0,72.0,-0.111,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.011,,1.0,73.0,-0.011,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.015,,1.0,74.0,0.015,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.074,,1.0,75.0,-0.074,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.033,,1.0,76.0,0.033,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.008,,1.0,77.0,-0.008,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.015,,1.0,78.0,-0.015,,,,,,
64,set10__Sodium butyrate carbon source,0.217,,1.0,79.0,0.217,,,,,,
65,set12__Vanillin carbon source,0.043,0.0014142135623730913,2.0,80.0,0.044,97.0,0.042,,,,
66,"set12__1,2-Propanediol carbon source",-0.0135,0.002121320343559642,2.0,81.0,-0.015,98.0,-0.012,,,,
67,set12__Sodium propionate carbon source,0.074,0.07353910524340095,2.0,82.0,0.022,99.0,0.126,,,,
68,set12__2-methyl-1-butanol carbon source,0.0085,0.0021213203435596424,2.0,83.0,0.01,100.0,0.007,,,,
69,"set12__1,5-Pentanediol carbon source",0.044,0.03818376618407356,2.0,84.0,0.071,101.0,0.017,,,,
70,"set12__1,4-Butanediol carbon source",-0.02,0.10182337649086284,2.0,85.0,0.052,102.0,-0.092,,,,
71,set12__Vanillic Acid carbon source,0.002999999999999999,0.057982756057296886,2.0,86.0,-0.038,103.0,0.044,,,,
72,set12__Protocatechuic Acid carbon source,0.14100000000000001,0.014142135623730944,2.0,87.0,0.131,89.0,0.151,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.0565,0.012020815280171309,2.0,88.0,0.065,104.0,0.048,,,,
74,set12__L-Lysine carbon source,0.037,0.01979898987322333,2.0,90.0,0.023,105.0,0.051,,,,
75,set12__p-Coumaric acid carbon source,-0.0215,0.0035355339059327385,2.0,91.0,-0.024,106.0,-0.019,,,,
76,set12__benzoic acid carbon source,0.043500000000000004,0.09970205614730321,2.0,92.0,-0.027,107.0,0.114,,,,
77,set12__Ferulic Acid carbon source,0.0010000000000000009,0.03394112549695428,2.0,93.0,0.025,108.0,-0.023,,,,
78,set12__D-Glucose carbon source,-0.07150000000000001,0.014849242404917501,2.0,94.0,-0.082,109.0,-0.061,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.06,0.04101219330881975,2.0,95.0,0.031,110.0,0.089,,,,
80,set12__Phenylacetic acid carbon source,0.009499999999999995,0.13364318164425748,2.0,96.0,-0.085,111.0,0.104,,,,
81,set15__Butyl stearate carbon source,0.079,0.04949747468305833,2.0,112.0,0.044,124.0,0.114,,,,
82,set15__Hexanoic acid carbon source,0.0049999999999999975,0.06646803743153547,2.0,113.0,0.052,125.0,-0.042,,,,
83,set15__Decanoic acid carbon source,0.019,0.02545584412271571,2.0,114.0,0.037,126.0,0.001,,,,
84,set15__Lauric acid carbon source,0.009,0.018384776310850236,2.0,115.0,0.022,127.0,-0.004,,,,
85,set15__Valeric acid carbon source,0.056999999999999995,0.02121320343559642,2.0,116.0,0.072,128.0,0.042,,,,
86,set15__Octanoic acid carbon source,-0.005000000000000001,0.06222539674441618,2.0,117.0,0.039,129.0,-0.049,,,,
87,set15__Nonanoic acid carbon source,-0.0045000000000000005,0.0021213203435596424,2.0,118.0,-0.003,130.0,-0.006,,,,
88,set15__Tween 20 carbon source,0.268,0.024041630560342597,2.0,119.0,0.285,131.0,0.251,,,,
89,set15__Myristic acid carbon source,0.05,0.06363961030678927,2.0,120.0,0.005,132.0,0.095,,,,
90,set15__Sodium butyrate carbon source,-0.0245,0.05586143571373726,2.0,121.0,-0.064,133.0,0.015,,,,
91,set15__Oleic acid carbon source,-0.037,0.07778174593052023,2.0,122.0,0.018,134.0,-0.092,,,,
92,set15__Heptanoic acid carbon source,0.0415,0.05020458146424488,2.0,123.0,0.077,135.0,0.006,,,,
93,set16__Butanol carbon source,0.0485,0.01767766952966369,2.0,136.0,0.036,137.0,0.061,,,,
94,"set16__1,3-Butandiol carbon source",0.133,0.004242640687119289,2.0,138.0,0.13,139.0,0.136,,,,
95,set16__3-methyl-3-butenol carbon source,0.073,0.06646803743153547,2.0,140.0,0.12,141.0,0.026,,,,
96,set16__3-methyl-1-butanol carbon source,0.0615,0.0021213203435596446,2.0,142.0,0.063,143.0,0.06,,,,
97,set16__1-Pentanol carbon source,0.092,0.20788939366884496,2.0,144.0,-0.055,145.0,0.239,,,,
98,set16__Ethanol carbon source,0.0315,0.03464823227814083,2.0,146.0,0.007,147.0,0.056,,,,
99,set27__Ammonium chloride nitrogen source,0.0685,0.03181980515339464,2.0,148.0,0.046,149.0,0.091,,,,
100,set27__6-aminocaproic acid nitrogen source,-0.0795,0.09545941546018391,2.0,150.0,-0.012,151.0,-0.147,,,,
101,set27__Urea nitrogen source,-0.008,0.04666904755831214,2.0,152.0,0.025,153.0,-0.041,,,,
102,set27__Sodium nitrite nitrogen source,0.024999999999999998,0.03959797974644666,2.0,154.0,0.053,155.0,-0.003,,,,
103,set27__Valerolactam nitrogen source,-0.0445,0.0134350288425444,2.0,156.0,-0.035,157.0,-0.054,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.012,0.02545584412271571,2.0,158.0,0.006,159.0,-0.03,,,,
105,set27__Sodium nitrate nitrogen source,-0.041999999999999996,0.002828427124746188,2.0,160.0,-0.04,161.0,-0.044,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.007500000000000003,0.07141778489984131,2.0,162.0,0.058,163.0,-0.043,,,,
107,set27__Caprolactam nitrogen source,0.0195,0.02333452377915607,2.0,164.0,0.003,165.0,0.036,,,,
108,set27__Hydantoin nitrogen source,-0.0085,0.11242997820866103,2.0,166.0,0.071,167.0,-0.088,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-0.018500000000000003,0.06717514421272201,2.0,168.0,0.029,169.0,-0.066,,,,
110,set27__3-aminobutyric acid nitrogen source,-0.034999999999999996,0.07778174593052023,2.0,170.0,-0.09,171.0,0.02,,,,
111,set27__D-Lysine nitrogen source,0.0245,0.02333452377915607,2.0,172.0,0.041,173.0,0.008,,,,
112,set27__D-Alanine nitrogen source,-0.027,0.026870057685088804,2.0,174.0,-0.046,175.0,-0.008,,,,
113,set27__L-Arginine nitrogen source,-0.057,0.018384776310850243,2.0,176.0,-0.07,177.0,-0.044,,,,
114,set27__L-Aspartate nitrogen source,-0.052,0.03252691193458118,2.0,178.0,-0.075,179.0,-0.029,,,,
115,set27__Beta-alanine nitrogen source,-0.055,0.0565685424949238,2.0,180.0,-0.095,181.0,-0.015,,,,
116,set27__L-Ornithine nitrogen source,-0.0195,0.003535533905932736,2.0,182.0,-0.022,183.0,-0.017,,,,
117,set27__L-Glutamine nitrogen source,0.012999999999999998,0.0820243866176395,2.0,184.0,-0.045,185.0,0.071,,,,
118,set27__L-Alanine nitrogen source,0.026500000000000003,0.14637110370561535,2.0,186.0,-0.077,187.0,0.13,,,,
119,set27__L-Cysteine nitrogen source,0.0355,0.07990306627407986,2.0,188.0,-0.021,189.0,0.092,,,,
120,set27__L-Lysine nitrogen source,0.023,0.03252691193458118,2.0,190.0,0.0,191.0,0.046,,,,
121,set27__L-Asparagine nitrogen source,-0.07100000000000001,0.06505382386916238,2.0,192.0,-0.025,193.0,-0.117,,,,
122,set27__L-Proline nitrogen source,-0.005,0.021213203435596427,2.0,194.0,0.01,195.0,-0.02,,,,
123,set27__Glycine nitrogen source,0.0235,0.033234018715767734,2.0,196.0,0.0,197.0,0.047,,,,
124,set27__L-Methionine nitrogen source,-0.079,0.029698484809835,2.0,198.0,-0.058,199.0,-0.1,,,,
125,set27__L-Valine nitrogen source,-0.07650000000000001,0.08980256121069155,2.0,200.0,-0.013,201.0,-0.14,,,,
