,PP_3560
set1IT078,0.075
set1IT079,0.3
set1IT080,0.011
set1IT081,-0.089
set1IT082,0.06
set1IT083,-0.23
set1IT084,-0.105
set1IT085,-0.185
set1IT086,0.277
set1IT087,-0.027
set5IT075,-0.007
set5IT076,-0.023
set5IT081,0.118
set5IT082,-0.03
set5IT083,0.261
set5IT084,0.084
set5IT085,0.175
set5IT086,-0.156
set5IT087,0.071
set5IT088,0.251
set6IT057,0.028
set6IT059,-0.188
set6IT061,0.064
set6IT064,-0.458
set6IT065,-0.207
set7IT042,-0.085
set7IT044,-0.277
set7IT045,-0.097
set7IT055,-0.181
set7IT056,-0.027
set7IT057,-0.157
set7IT062,0.018
set8IT058,0.147
set8IT059,-0.156
set8IT060,0.016
set8IT062,0.265
set8IT064,0.138
set8IT070,0.157
set8IT073,0.006
set8IT080,-0.253
set8IT081,0.004
set8IT082,-0.153
set8IT084,0.069
set8IT085,-0.02
set8IT089,-0.239
set8IT090,-0.307
set8IT092,-0.445
set8IT093,-0.151
set8IT094,-0.302
set8IT095,-0.263
set8IT096,-0.229
set9IT020,0.125
set9IT022,-0.096
set9IT025,-0.251
set10IT006,0.246
set10IT008,-0.1
set10IT010,0.184
set10IT017,0.085
set10IT018,-0.221
set10IT019,0.028
set10IT020,-0.071
set10IT021,0.184
set10IT022,0.06
set10IT023,-0.122
set10IT024,0.131
set10IT025,0.225
set10IT026,0.076
set10IT027,-0.02
set10IT028,-0.115
set10IT029,0.102
set10IT031,-0.003
set10IT032,-0.084
set10IT033,-0.236
set10IT034,0.096
set10IT035,0.133
set10IT036,-0.161
set10IT037,0.085
set10IT043,-0.202
set10IT044,0.338
set10IT053,0.335
set12IT001,-0.227
set12IT002,-0.107
set12IT004,-0.032
set12IT007,-0.141
set12IT008,0.215
set12IT009,0.021
set12IT014,-0.34
set12IT015,0.043
set12IT016,-0.115
set12IT017,-0.216
set12IT023,0.025
set12IT024,-0.233
set12IT025,-0.632
set12IT026,-0.144
set12IT027,0.078
set12IT028,-0.245
set12IT029,-0.295
set12IT031,-0.227
set12IT032,-0.164
set12IT034,-0.132
set12IT037,-0.315
set12IT038,-0.081
set12IT039,-0.2
set12IT044,0.082
set12IT046,-0.54
set12IT053,-0.114
set12IT054,-0.037
set12IT055,0.122
set12IT056,-0.017
set12IT057,-0.364
