,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.0435,0.09121677477306463,2.0,0.0,0.108,1.0,-0.021,,,,
1,set1__Glucose carbon source (20mM),0.3825,0.12091525958289966,2.0,2.0,0.297,3.0,0.468,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.1545,0.3061772362537751,2.0,4.0,0.062,5.0,-0.371,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.0295,0.2128391411371508,2.0,6.0,0.18,7.0,-0.121,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.11699999999999999,0.049497474683058325,2.0,8.0,0.082,9.0,0.152,,,,
5,set5__D-Glucose carbon source,-0.384,0.0820243866176395,2.0,10.0,-0.326,11.0,-0.442,,,,
6,set5__Levulinic Acid carbon source,-0.9835,0.2393219588754864,4.0,12.0,-1.105,13.0,-1.233,14.0,-0.684,15.0,-0.912
7,set5__Vanillin carbon source,-0.47250000000000003,0.18455486988968886,2.0,16.0,-0.603,17.0,-0.342,,,,
8,set5__p-Coumaric acid carbon source,-0.373,0.09616652224137047,2.0,18.0,-0.441,19.0,-0.305,,,,
9,set6__D-Glucose carbon source,0.191,,1.0,20.0,0.191,,,,,,
10,set6__Ferulic Acid carbon source,0.027,,1.0,21.0,0.027,,,,,,
11,set6__benzoic acid carbon source,-0.025,,1.0,22.0,-0.025,,,,,,
12,set6__Valerolactam carbon source,-0.226,,1.0,23.0,-0.226,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.159,,1.0,24.0,-0.159,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.169,,1.0,25.0,0.169,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.273,0.1838477631085024,2.0,26.0,-0.143,30.0,-0.403,,,,
16,set7__Valerolactam 10 mM carbon source,-0.351,,1.0,27.0,-0.351,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.159,,1.0,28.0,-0.159,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.123,0.11172287142747453,2.0,29.0,0.044,31.0,0.202,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.021,,1.0,32.0,-0.021,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.173,,1.0,33.0,-0.173,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.448,,1.0,34.0,-0.448,,,,,,
