k,name,in_iM,gene_weight,regulator,function,category
38,fModule_39,False,-0.0716550346354319,,,
7,fModule_8,False,0.0682098343312474,GltR-II,,
60,fModule_61,False,0.0293864593266816,,,
44,fModule_45,False,0.0284751650563707,,,
65,fModule_66,False,0.025482273019937,,,
23,fModule_24,False,-0.0220645783402292,,,
71,fModule_72,False,-0.0208127708164314,,,
39,fModule_40,False,-0.0200102164564246,,,
5,fModule_6,False,0.0196977447144177,GcsR,,
26,fModule_27,False,0.0189277381791044,,,
53,fModule_54,False,0.017638985880723,,,
83,fModule_84,False,0.017634474541882,,,
56,fModule_57,False,-0.0173412342916879,,,
82,fModule_83,False,0.016671611797544,,,
3,fModule_4,False,-0.0165892110396936,,,
61,fModule_62,False,0.0159672639969264,PP_3603,,
31,fModule_32,False,0.0145652353582583,,,
22,fModule_23,False,0.0138407906677513,,,
41,fModule_42,False,-0.0137073603411972,,,
18,fModule_19,False,0.0135762489731985,,,
30,fModule_31,False,-0.0134751302954832,,,
0,fModule_1,False,0.0129820872668416,,,
40,fModule_41,False,0.0123547980259075,,,
45,fModule_46,False,0.0122025045407211,,,
9,fModule_10,False,-0.0121128110193378,,,
64,fModule_65,False,-0.0115495519727918,DctD-II,,
51,fModule_52,False,0.0114795499688705,FleQ,,
29,fModule_30,False,-0.0113479154029275,HutC,,
80,fModule_81,False,-0.0109720866971611,,,
46,fModule_47,False,0.0109711999520107,,,
57,fModule_58,False,0.0097016730643975,PrpR,,
13,fModule_14,False,0.0096948619350406,PP_3359,,
79,fModule_80,False,-0.0096260704833748,,,
55,fModule_56,False,0.0095690072004959,PydR,,
74,fModule_75,False,0.0094228181830762,,,
42,fModule_43,False,-0.0088327273237241,PhhR,,
59,fModule_60,False,0.0087425654995521,,,
68,fModule_69,False,0.0085020324132293,,,
63,fModule_64,False,-0.0084952353349917,,,
35,fModule_36,False,0.0081728062254093,,,
14,fModule_15,False,-0.0080842252394399,,,
20,fModule_21,False,-0.0079475553448207,,,
69,fModule_70,False,-0.007569590612308,,,
33,fModule_34,False,0.0075086853062884,,,
47,fModule_48,False,-0.0073845042167695,,,
24,fModule_25,False,-0.0071274611602384,PrpR,,
81,fModule_82,False,0.0061569606631826,,,
50,fModule_51,False,-0.0058661957496708,,,
21,fModule_22,False,0.0057859355406407,,,
36,fModule_37,False,-0.0056615739005948,,,
37,fModule_38,False,-0.0054932935585635,,,
62,fModule_63,False,0.0051270402677656,,,
58,fModule_59,False,0.0051135595832393,,,
11,fModule_12,False,0.0050260108581108,BirA,,
1,fModule_2,False,0.0050157961998549,,,
52,fModule_53,False,-0.005000537365838,PP_5350,,
70,fModule_71,False,-0.0048912769550393,,,
28,fModule_29,False,-0.0048506450879137,,,
4,fModule_5,False,0.0041171937520662,BenR,,
78,fModule_79,False,-0.0039483040753853,,,
49,fModule_50,False,-0.0036243716667618,PP_2046,,
10,fModule_11,False,0.0036184840203861,PrpR,,
66,fModule_67,False,0.0030507557791579,,,
43,fModule_44,False,-0.0029394287151949,,,
76,fModule_77,False,0.0028771182646854,PsrA,,
12,fModule_13,False,0.0028471231355013,ModR,,
19,fModule_20,False,0.0026874379752867,,,
77,fModule_78,False,0.0025015106393982,,,
75,fModule_76,False,0.0024342069508641,,,
72,fModule_73,False,-0.0022403762706074,RpoD,,
25,fModule_26,False,-0.0019874195037317,,,
48,fModule_49,False,-0.0019457371161639,,,
15,fModule_16,False,-0.0017518562904098,PcaR,,
32,fModule_33,False,-0.0015676087392809,BirA,,
73,fModule_74,False,0.0013642204828616,,,
17,fModule_18,False,0.0012559222076291,,,
8,fModule_9,False,-0.0011377500846793,,,
54,fModule_55,False,-0.0010456060091221,,,
6,fModule_7,False,-0.0009791246510561,GbdR,,
67,fModule_68,False,0.0008191418603622,,,
27,fModule_28,False,-0.0007314306585004,VanR,,
34,fModule_35,False,0.0005032751773514,,,
16,fModule_17,False,0.0002299350175369,PedR1,,
2,fModule_3,False,-0.000184846662901,,,
