,PP_5504
set1IT078,0.01
set1IT079,0.121
set1IT080,-0.018
set1IT081,0.16
set1IT082,-0.09
set1IT083,0.191
set1IT084,-0.071
set1IT085,-0.271
set1IT086,0.275
set1IT087,0.087
set5IT075,-0.007
set5IT076,-0.086
set5IT081,-0.075
set5IT082,0.018
set5IT083,0.278
set5IT084,-0.007
set5IT085,0.116
set5IT086,-0.002
set5IT087,0.062
set5IT088,-0.127
set6IT057,0.105
set6IT059,0.565
set6IT061,0.26
set6IT064,0.418
set6IT065,0.234
set7IT042,-0.143
set7IT044,-0.217
set7IT045,-0.242
set7IT055,0.209
set7IT056,-0.267
set7IT057,-0.108
set7IT062,0.238
set8IT058,0.05
set8IT059,-0.238
set8IT060,-0.036
set8IT062,0.12
set8IT064,-0.127
set8IT070,0.192
set8IT073,-0.132
set8IT080,0.216
set8IT081,0.031
set8IT082,0.237
set8IT084,-0.001
set8IT085,0.089
set8IT089,-0.116
set8IT090,-0.024
set8IT092,-0.134
set8IT093,-0.383
set8IT094,-0.073
set8IT095,0.092
set8IT096,-0.336
set9IT020,0.104
set9IT022,0.251
set9IT025,0.03
set10IT006,-0.386
set10IT008,-0.292
set10IT010,-0.235
set10IT017,-0.039
set10IT018,0.0
set10IT019,0.229
set10IT020,-0.145
set10IT021,-0.038
set10IT022,-0.17
set10IT023,-0.157
set10IT024,0.018
set10IT025,-0.282
set10IT026,-0.163
set10IT027,-0.321
set10IT028,0.099
set10IT029,0.113
set10IT031,-0.093
set10IT032,-0.394
set10IT033,0.115
set10IT034,0.132
set10IT035,-0.449
set10IT036,-0.181
set10IT037,-0.165
set10IT043,0.212
set10IT044,0.106
set10IT053,0.182
set12IT001,-0.182
set12IT002,-0.445
set12IT004,-0.369
set12IT007,0.229
set12IT008,0.335
set12IT009,-0.22
set12IT014,-0.105
set12IT015,0.179
set12IT016,0.028
set12IT017,-0.023
set12IT023,-0.285
set12IT024,-0.145
set12IT025,0.436
set12IT026,-0.249
set12IT027,-0.171
set12IT028,0.005
set12IT029,-0.057
set12IT031,-0.283
set12IT032,0.103
set12IT034,-0.03
set12IT037,-0.219
set12IT038,0.003
set12IT039,-0.226
set12IT044,0.057
set12IT046,-0.117
set12IT053,-0.196
set12IT054,-0.017
set12IT055,-0.464
set12IT056,0.102
set12IT057,0.168
set12IT058,0.079
set12IT059,-0.251
set15IT054,-0.089
