k,name,in_iM,gene_weight,regulator,function,category
77,fModule_78,False,0.0301802678666319,,,
58,fModule_59,False,0.0174844912015906,,,
39,fModule_40,False,0.0173541482976717,,,
79,fModule_80,False,0.0172177471729464,,,
10,fModule_11,False,-0.0167477522308882,PrpR,,
82,fModule_83,False,-0.0160096907343132,,,
42,fModule_43,False,0.0150312142921467,PhhR,,
37,fModule_38,False,-0.0142745297840337,,,
74,fModule_75,False,-0.0138202453877662,,,
5,fModule_6,False,0.013025468213679,GcsR,,
0,fModule_1,False,-0.012211680072729,,,
52,fModule_53,False,-0.0119340302365476,PP_5350,,
47,fModule_48,False,0.0112736059495173,,,
4,fModule_5,False,0.0109662293287835,BenR,,
56,fModule_57,False,-0.0109268941517108,,,
25,fModule_26,False,-0.0108710450382241,,,
22,fModule_23,False,0.009324601795103,,,
69,fModule_70,False,0.0088254083718645,,,
62,fModule_63,False,0.0087656721387661,,,
13,fModule_14,False,0.0087490011929643,PP_3359,,
33,fModule_34,False,-0.0085759922888735,,,
51,fModule_52,False,0.0081025797238959,FleQ,,
34,fModule_35,False,-0.0080846291339791,,,
18,fModule_19,False,0.0079580475901834,,,
9,fModule_10,False,-0.0076091864989629,,,
44,fModule_45,False,-0.0075066020089959,,,
24,fModule_25,False,0.0070122854934708,PrpR,,
41,fModule_42,False,0.0065054598407256,,,
81,fModule_82,False,-0.0064853009433233,,,
54,fModule_55,False,-0.0060001207966321,,,
36,fModule_37,False,-0.0058916811276535,,,
19,fModule_20,False,-0.0058437869115425,,,
68,fModule_69,False,-0.0056900272585475,,,
61,fModule_62,False,-0.0056000723257476,PP_3603,,
2,fModule_3,False,0.0055086982581063,,,
55,fModule_56,False,-0.0047742277204985,PydR,,
80,fModule_81,False,-0.0047740283959581,,,
46,fModule_47,False,0.004732192379301,,,
27,fModule_28,False,-0.0047140902015401,VanR,,
57,fModule_58,False,0.0046610842029943,PrpR,,
64,fModule_65,False,0.0046198355096508,DctD-II,,
63,fModule_64,False,-0.0046177465192967,,,
76,fModule_77,False,-0.004608595546624,PsrA,,
59,fModule_60,False,-0.0044545322087982,,,
70,fModule_71,False,-0.0043067641043764,,,
71,fModule_72,False,0.0042179353726929,,,
65,fModule_66,False,0.0041695925561983,,,
14,fModule_15,False,-0.0040969942429545,,,
38,fModule_39,False,0.0040542768237094,,,
53,fModule_54,False,-0.0040158314057373,,,
30,fModule_31,False,-0.0038742267609514,,,
43,fModule_44,False,0.0038023323496103,,,
50,fModule_51,False,-0.0037683687178319,,,
17,fModule_18,False,-0.0036735087098414,,,
32,fModule_33,False,0.0035992045283699,BirA,,
20,fModule_21,False,-0.0035926608544331,,,
48,fModule_49,False,-0.003538818447243,,,
11,fModule_12,False,0.0030204347057896,BirA,,
1,fModule_2,False,-0.0027852027726839,,,
12,fModule_13,False,-0.002761201855106,ModR,,
45,fModule_46,False,0.0024030685859681,,,
49,fModule_50,False,0.0023655340291353,PP_2046,,
31,fModule_32,False,0.0023006571301191,,,
16,fModule_17,False,0.0021590880618539,PedR1,,
26,fModule_27,False,0.002014277927384,,,
21,fModule_22,False,0.0019347309429657,,,
83,fModule_84,False,-0.0017758787014303,,,
3,fModule_4,False,-0.0016521014084888,,,
8,fModule_9,False,0.0014295082224175,,,
73,fModule_74,False,0.0012613450822825,,,
40,fModule_41,False,0.0011385853272928,,,
28,fModule_29,False,-0.001082488912869,,,
60,fModule_61,False,0.0008298118410155,,,
7,fModule_8,False,-0.0007510498657146,GltR-II,,
35,fModule_36,False,0.0006960423337812,,,
23,fModule_24,False,-0.0004065341413465,,,
78,fModule_79,False,-0.0003566423648484,,,
29,fModule_30,False,0.0003538520594627,HutC,,
75,fModule_76,False,-0.0003501391557556,,,
72,fModule_73,False,-0.0003393921576664,RpoD,,
66,fModule_67,False,-0.0002813887445803,,,
67,fModule_68,False,0.0002522995677383,,,
6,fModule_7,False,3.80319251762631e-05,GbdR,,
15,fModule_16,False,2.154766202118245e-05,PcaR,,
