k,name,in_iM,gene_weight,regulator,function,category
58,fModule_59,False,0.0217705060540928,,,
4,fModule_5,False,-0.0182676645498057,BenR,,
25,fModule_26,False,-0.0155544299669812,,,
70,fModule_71,False,-0.0142389495466613,,,
30,fModule_31,False,-0.0140776169272917,,,
52,fModule_53,False,-0.0127306719701567,PP_5350,,
34,fModule_35,False,-0.0126389569489324,,,
21,fModule_22,False,0.0122725568253106,,,
0,fModule_1,False,0.0116171721353279,,,
49,fModule_50,False,-0.0110451069076992,PP_2046,,
46,fModule_47,False,-0.0101195354810501,,,
81,fModule_82,False,0.0097358555997344,,,
7,fModule_8,False,-0.0096426928017412,GltR-II,,
38,fModule_39,False,0.0094104650264938,,,
6,fModule_7,False,-0.0088539962571413,GbdR,,
59,fModule_60,False,0.008768552463428,,,
36,fModule_37,False,-0.0087655355695664,,,
32,fModule_33,False,-0.0087645620250083,BirA,,
19,fModule_20,False,-0.0086322229003457,,,
13,fModule_14,False,-0.0072030674096358,PP_3359,,
26,fModule_27,False,-0.0071208355313951,,,
44,fModule_45,False,-0.0070185450003218,,,
40,fModule_41,False,-0.0069603834479639,,,
33,fModule_34,False,0.0066648582342692,,,
55,fModule_56,False,0.0066393576506429,PydR,,
39,fModule_40,False,0.0065784451560963,,,
77,fModule_78,False,-0.0065188030850489,,,
12,fModule_13,False,-0.0062519603626716,ModR,,
50,fModule_51,False,-0.0060263913043838,,,
64,fModule_65,False,0.0060033235091589,DctD-II,,
16,fModule_17,False,-0.0056887606777722,PedR1,,
72,fModule_73,False,0.0055981997317845,RpoD,,
79,fModule_80,False,-0.0054910338600288,,,
28,fModule_29,False,0.0054307817235025,,,
41,fModule_42,False,0.0048872204147569,,,
31,fModule_32,False,-0.0048214376755757,,,
5,fModule_6,False,0.0048096165065426,GcsR,,
60,fModule_61,False,-0.0047430318507644,,,
23,fModule_24,False,0.0046440697279362,,,
51,fModule_52,False,0.0044084331014506,FleQ,,
43,fModule_44,False,-0.0043975094139283,,,
45,fModule_46,False,-0.0043646776063541,,,
27,fModule_28,False,-0.0042668542788076,VanR,,
63,fModule_64,False,-0.0041803974730354,,,
35,fModule_36,False,-0.0041550765827969,,,
75,fModule_76,False,-0.0039847386664704,,,
42,fModule_43,False,-0.0039590110258952,PhhR,,
66,fModule_67,False,-0.0038720081971086,,,
61,fModule_62,False,0.0038308445842316,PP_3603,,
22,fModule_23,False,0.0037295992129943,,,
65,fModule_66,False,0.0034607172872834,,,
14,fModule_15,False,-0.0034339576468211,,,
67,fModule_68,False,-0.003300245600215,,,
73,fModule_74,False,0.0032233976636513,,,
76,fModule_77,False,0.0031952285852483,PsrA,,
2,fModule_3,False,-0.0031077382655185,,,
17,fModule_18,False,0.0030919924493227,,,
10,fModule_11,False,-0.0027733319534567,PrpR,,
9,fModule_10,False,-0.0025909373632367,,,
20,fModule_21,False,0.0024750488787548,,,
78,fModule_79,False,-0.0024354630802051,,,
80,fModule_81,False,-0.0024151826612629,,,
1,fModule_2,False,-0.0023714238900821,,,
57,fModule_58,False,0.0021545063792513,PrpR,,
47,fModule_48,False,0.0019385846687713,,,
82,fModule_83,False,0.0019371723396797,,,
83,fModule_84,False,0.0016950877571895,,,
53,fModule_54,False,0.001682967742442,,,
74,fModule_75,False,0.0014956015190825,,,
24,fModule_25,False,0.0013234774051776,PrpR,,
29,fModule_30,False,0.0012653748474764,HutC,,
69,fModule_70,False,-0.0011454849323367,,,
54,fModule_55,False,-0.0010529770422731,,,
3,fModule_4,False,0.0010212765213695,,,
8,fModule_9,False,-0.0009339283694311,,,
18,fModule_19,False,-0.0008773374065304,,,
62,fModule_63,False,-0.00073651071963,,,
48,fModule_49,False,-0.0006459952772453,,,
68,fModule_69,False,-0.0006434337219964,,,
56,fModule_57,False,-0.0005626638933223,,,
37,fModule_38,False,0.0004107115685671,,,
71,fModule_72,False,0.0002371289636097,,,
15,fModule_16,False,-0.0002167290078627,PcaR,,
11,fModule_12,False,6.665122661084925e-05,BirA,,
