,PP_3406
set1IT078,0.068
set1IT079,-0.008
set1IT080,0.004
set1IT081,-0.075
set1IT082,0.135
set1IT083,0.164
set1IT084,0.077
set1IT085,0.095
set1IT086,0.092
set1IT087,-0.149
set5IT075,-0.037
set5IT076,-0.051
set5IT081,-0.042
set5IT082,-0.035
set5IT083,-0.047
set5IT084,0.13
set5IT085,-0.13
set5IT086,-0.03
set5IT087,-0.152
set5IT088,0.148
set6IT057,-0.2
set6IT059,-0.118
set6IT061,-0.259
set6IT064,-0.172
set6IT065,-0.137
set7IT042,0.408
set7IT044,0.141
set7IT045,0.106
set7IT055,-0.016
set7IT056,0.079
set7IT057,-0.003
set7IT062,0.026
set8IT058,-0.106
set8IT059,0.056
set8IT060,0.112
set8IT062,0.077
set8IT064,-0.076
set8IT070,-0.126
set8IT073,-0.216
set8IT080,0.199
set8IT081,0.24
set8IT082,0.209
set8IT084,0.033
set8IT085,-0.008
set8IT089,-0.022
set8IT090,-0.16
set8IT092,-0.178
set8IT093,-0.065
set8IT094,-0.157
set8IT095,0.12
set8IT096,0.056
set9IT020,0.016
set9IT022,-0.115
set9IT025,-0.001
set10IT006,0.086
set10IT008,-0.124
set10IT010,0.064
set10IT017,0.059
set10IT018,-0.063
set10IT019,-0.012
set10IT020,0.071
set10IT021,0.12
set10IT022,-0.131
set10IT023,-0.055
set10IT024,-0.066
set10IT025,-0.08
set10IT026,-0.129
set10IT027,0.123
set10IT028,0.099
set10IT029,0.003
set10IT031,-0.244
set10IT032,-0.042
set10IT033,0.041
set10IT034,-0.081
set10IT035,-0.075
set10IT036,0.022
set10IT037,-0.162
set10IT043,-0.059
set10IT044,-0.038
set10IT053,-0.16
set12IT001,-0.101
set12IT002,0.085
set12IT004,-0.042
set12IT007,-0.022
set12IT008,-0.058
set12IT009,-0.369
set12IT014,0.125
set12IT015,-0.103
set12IT016,-0.282
set12IT017,-0.254
set12IT023,0.042
set12IT024,0.014
set12IT025,-0.024
set12IT026,-0.115
set12IT027,0.042
set12IT028,0.08
set12IT029,0.048
set12IT031,-0.43
set12IT032,0.066
set12IT034,-0.051
set12IT037,-0.08
set12IT038,-0.102
set12IT039,-0.215
set12IT044,-0.125
set12IT046,0.136
set12IT053,0.24
set12IT054,0.188
set12IT055,0.045
set12IT056,-0.017
set12IT057,-0.02
set12IT058,-0.136
set12IT059,0.007
set15IT054,-0.122
set15IT057,-0.185
set15IT058,-0.116
set15IT059,-0.115
set15IT060,-0.03
set15IT061,-0.126
set15IT062,-0.205
set15IT063,-0.085
set15IT064,-0.329
set15IT065,-0.097
set15IT066,-0.121
set15IT067,-0.093
set15IT068,-0.138
set15IT071,-0.093
set15IT072,-0.189
set15IT073,-0.108
set15IT074,-0.127
set15IT075,-0.121
set15IT076,-0.076
set15IT077,-0.143
set15IT078,-0.074
set15IT079,-0.08
set15IT080,-0.282
set15IT081,-0.173
set16IT004,-0.193
set16IT005,0.048
set16IT006,-0.037
set16IT007,-0.043
set16IT008,-0.038
set16IT009,-0.039
set16IT010,0.124
set16IT011,0.145
set16IT012,0.061
set16IT013,0.034
set16IT014,0.212
set16IT015,0.073
set27IT004,-0.044
set27IT005,-0.04
set27IT006,0.073
set27IT007,-0.049
set27IT008,0.017
set27IT009,0.057
set27IT010,0.003
set27IT011,-0.045
set27IT012,0.036
set27IT013,-0.004
set27IT014,0.053
set27IT015,-0.01
set27IT016,0.079
set27IT017,0.008
set27IT018,0.091
set27IT019,0.14
set27IT020,0.065
set27IT021,-0.091
set27IT024,-0.258
set27IT025,-0.032
set27IT028,-0.038
set27IT029,-0.005
set27IT030,-0.076
set27IT031,0.071
set27IT032,0.058
set27IT033,0.027
set27IT034,0.177
set27IT035,0.065
set27IT036,0.094
set27IT037,-0.051
set27IT038,-0.043
set27IT039,0.025
set27IT040,0.084
set27IT041,-0.016
set27IT042,0.137
set27IT043,0.177
set27IT044,-0.06
set27IT045,0.051
set27IT046,0.092
set27IT047,-0.198
set27IT048,0.013
set27IT049,-0.024
set27IT050,0.12
set27IT051,0.051
set27IT052,-0.043
set27IT053,0.094
set27IT054,0.064
set27IT055,0.073
set27IT056,0.275
set27IT057,0.049
set27IT058,-0.063
set27IT059,-0.044
set27IT060,-0.073
set27IT061,-0.125
set27IT062,-0.015
set27IT063,0.066
set27IT064,0.014
set27IT065,0.079
set27IT066,0.054
set27IT067,0.081
set27IT068,-0.091
set27IT069,0.046
set27IT070,-0.143
set27IT071,0.009
set27IT072,0.115
set27IT073,-0.063
set28IT003,0.194
set28IT004,0.001
set28IT005,0.093
set28IT006,0.141
set28IT007,0.165
set28IT008,0.037
set28IT009,0.307
set28IT010,0.225
set28IT013,0.102
set28IT014,0.127
set28IT017,0.086
set28IT018,0.175
set28IT021,0.222
set28IT022,0.196
set28IT023,0.086
set28IT024,0.223
set28IT027,0.257
set28IT028,0.17
set28IT029,0.052
set28IT030,0.089
set28IT031,0.065
set28IT032,0.142
set28IT035,0.208
set28IT036,0.189
set28IT037,0.044
set28IT038,0.257
set28IT039,0.01
set28IT040,0.038
set28IT041,0.174
set28IT042,0.059
set28IT045,0.03
set28IT046,0.31
set29IT004,0.069
set29IT005,0.024
set29IT006,-0.114
set29IT007,0.2
set29IT014,0.002
set29IT015,0.079
set29IT057,-0.297
set29IT058,0.07
set100IT008,-0.012
set100IT009,-0.182
set100IT010,0.073
set100IT011,-0.02
set100IT012,-0.259
set100IT013,0.105
set100IT014,0.01
set100IT015,-0.142
set100IT016,-0.025
set100IT017,0.105
set100IT018,-0.047
set100IT019,0.16
set100IT020,-0.033
set100IT021,-0.2
set100IT022,0.184
set100IT023,-0.106
set100IT024,-0.212
set100IT025,0.093
set100IT026,0.0
set100IT027,-0.089
set100IT028,0.043
set100IT029,0.064
set100IT030,0.005
set100IT031,0.179
set100IT032,0.007
set100IT033,-0.037
set100IT034,0.032
set100IT035,-0.104
set100IT036,-0.09
set100IT037,0.139
set100IT038,-0.38
set100IT039,0.031
set100IT040,0.346
set100IT041,0.008
set100IT042,-0.086
set100IT043,0.08
set100IT044,0.056
set100IT045,-0.003
set100IT046,0.136
set101IT007,-0.046
set101IT008,-0.103
set101IT009,0.129
set101IT013,0.049
set101IT014,0.365
set101IT015,0.193
set101IT016,-0.06
set101IT017,0.006
set101IT018,0.053
set101IT019,-0.021
set101IT020,0.141
set101IT021,0.013
set101IT022,-0.004
set101IT023,0.162
set101IT024,0.287
set101IT025,-0.037
set101IT026,-0.101
set101IT027,0.003
set101IT028,0.055
set101IT029,0.146
set101IT030,0.175
set101IT031,-0.026
set101IT032,0.085
set101IT033,0.081
set101IT034,-0.043
set101IT035,0.071
set101IT036,-0.013
set101IT037,-0.068
set101IT038,0.094
set101IT039,0.12
set101IT040,-0.132
set101IT041,0.225
set101IT042,0.003
set101IT043,-0.115
