,PP_1036
set1IT078,-0.271
set1IT079,-0.069
set1IT080,-0.098
set1IT081,-0.271
set1IT082,0.192
set1IT083,-0.001
set1IT084,-0.484
set1IT085,-0.445
set1IT086,-0.069
set1IT087,-0.2
set5IT075,-0.01
set5IT076,-0.04
set5IT081,0.069
set5IT082,0.073
set5IT083,-0.045
set5IT084,-0.004
set5IT085,-0.209
set5IT086,-0.239
set5IT087,-0.119
set5IT088,0.133
set6IT057,-0.444
set6IT059,-0.655
set6IT061,-0.479
set6IT064,-0.249
set6IT065,-0.34
set7IT042,-0.688
set7IT044,-0.332
set7IT045,0.039
set7IT055,-0.227
set7IT056,-0.54
set7IT057,-0.361
set7IT062,-0.255
set8IT058,0.079
set8IT059,-0.298
set8IT060,0.987
set8IT062,0.727
set8IT064,0.41
set8IT070,0.201
set8IT073,1.569
set8IT080,0.164
set8IT081,0.324
set8IT082,1.527
set8IT084,0.942
set8IT085,1.202
set8IT089,-0.118
set8IT090,-0.104
set8IT092,0.88
set8IT093,0.671
set8IT094,0.568
set8IT095,1.244
set8IT096,0.606
set9IT020,0.473
set9IT022,0.513
set9IT025,1.234
set10IT006,-0.397
set10IT008,-1.114
set10IT010,-0.026
set10IT017,-0.54
set10IT018,0.04
set10IT019,-0.065
set10IT020,-0.064
set10IT021,0.348
set10IT022,0.034
set10IT023,0.014
set10IT024,0.089
set10IT025,0.205
set10IT026,-0.012
set10IT027,-0.273
set10IT028,-0.309
set10IT029,0.033
set10IT031,-0.036
set10IT032,-0.103
set10IT033,-0.445
set10IT034,-0.237
set10IT035,-0.231
set10IT036,-0.25
set10IT037,-0.262
set10IT043,0.026
set10IT044,0.193
set10IT053,0.037
set12IT001,-0.238
set12IT002,-0.477
set12IT004,-0.28
set12IT007,-0.147
set12IT008,-0.186
set12IT009,0.588
set12IT014,-0.276
set12IT015,-0.323
set12IT016,-0.69
set12IT017,-0.394
set12IT023,-0.46
set12IT024,-0.672
set12IT025,0.1
set12IT026,-0.31
set12IT027,-0.396
set12IT028,-0.091
set12IT029,-0.325
set12IT031,-0.078
set12IT032,-0.751
set12IT034,0.211
set12IT037,0.192
set12IT038,-0.022
set12IT039,0.72
set12IT044,0.135
set12IT046,-0.302
set12IT053,-0.872
set12IT054,-0.066
set12IT055,-0.315
set12IT056,-0.115
set12IT057,-0.261
set12IT058,-0.664
set12IT059,0.221
set15IT054,-0.498
set15IT057,-0.625
set15IT058,-0.831
set15IT059,-0.618
set15IT060,-0.464
set15IT061,-0.275
set15IT062,-1.106
set15IT063,-1.538
set15IT064,-0.577
set15IT065,-0.758
set15IT066,-0.242
set15IT067,-0.757
set15IT068,-0.348
set15IT071,-0.774
set15IT072,-1.222
set15IT073,-0.864
set15IT074,-1.353
set15IT075,-0.631
set15IT076,-0.893
set15IT077,-1.221
set15IT078,-0.705
set15IT079,-0.672
set15IT080,-0.502
set15IT081,-1.169
set16IT004,-0.245
set16IT005,-0.211
set16IT006,-0.308
set16IT007,0.281
set16IT008,0.104
set16IT009,-0.086
set16IT010,-0.542
set16IT011,-0.147
set16IT012,-0.054
set16IT013,-0.04
set16IT014,-0.265
set16IT015,-0.099
set27IT004,0.149
set27IT005,-0.578
set27IT006,0.11
set27IT007,0.603
set27IT008,-0.489
set27IT009,0.062
set27IT010,-0.378
set27IT011,-0.24
set27IT012,-0.411
set27IT013,-0.971
set27IT014,-0.328
set27IT015,-0.504
set27IT016,0.01
set27IT017,-0.216
set27IT018,-0.449
set27IT019,-0.204
set27IT020,0.024
set27IT021,-0.186
set27IT024,-0.213
set27IT025,0.054
set27IT028,-1.541
set27IT029,-1.244
set27IT030,0.243
set27IT031,0.126
set27IT032,-0.395
set27IT033,-0.374
set27IT034,-0.456
set27IT035,-0.388
set27IT036,0.114
set27IT037,-0.219
set27IT038,-0.247
set27IT039,0.125
set27IT040,-0.124
set27IT041,-0.386
set27IT042,-0.234
set27IT043,-0.202
set27IT044,-0.388
set27IT045,-0.951
set27IT046,-0.073
set27IT047,-0.265
set27IT048,0.017
set27IT049,0.253
set27IT050,-0.583
set27IT051,-0.389
set27IT052,-0.478
set27IT053,-0.333
set27IT054,-0.195
set27IT055,-0.69
set27IT056,-0.367
set27IT057,-0.269
set27IT058,-0.22
set27IT059,-0.282
set27IT060,-0.848
set27IT061,-0.519
set27IT062,-0.296
set27IT063,-0.177
set27IT064,-0.461
set27IT065,-0.069
set27IT066,-0.139
set27IT067,-0.366
set27IT068,0.228
set27IT069,0.541
set27IT070,-0.155
set27IT071,-0.209
set27IT072,-0.152
set27IT073,-0.496
set28IT003,-0.157
set28IT004,-0.25
set28IT005,-0.012
set28IT006,-0.177
set28IT007,0.114
set28IT008,-0.547
set28IT009,-0.721
set28IT010,-0.426
set28IT013,-0.455
set28IT014,-0.137
set28IT017,-0.527
set28IT018,-0.247
set28IT021,-0.314
set28IT022,-0.151
set28IT023,-0.708
set28IT024,-0.472
set28IT027,-0.534
set28IT028,-0.486
set28IT029,-0.321
set28IT030,0.239
set28IT031,-0.133
set28IT032,-0.454
set28IT035,0.003
set28IT036,-0.337
set28IT037,-0.473
set28IT038,-0.143
set28IT039,-0.073
set28IT040,-0.271
set28IT041,-0.442
set28IT042,-0.549
set28IT045,-0.531
set28IT046,-0.569
set29IT004,0.924
set29IT005,0.702
set29IT006,-0.172
set29IT007,-0.091
set29IT014,-0.168
set29IT015,-0.083
set29IT057,-0.215
set29IT058,0.177
set100IT008,-0.526
set100IT009,-0.371
set100IT010,-0.696
set100IT011,-0.259
set100IT012,-0.306
set100IT013,-0.189
set100IT014,-0.204
set100IT015,-0.116
set100IT016,-0.3
set100IT017,-0.382
set100IT018,-0.283
set100IT019,-0.678
set100IT020,-0.446
set100IT021,-0.45
set100IT022,-0.63
set100IT023,-0.124
set100IT024,-0.107
set100IT025,-0.076
set100IT026,-0.172
set100IT027,-0.1
set100IT028,-0.288
set100IT029,-0.269
set100IT030,-0.24
set100IT031,-0.398
set100IT032,-0.362
set100IT033,-0.223
set100IT034,-0.566
set100IT035,-0.231
set100IT036,-0.271
set100IT037,-0.485
