k,name,in_iM,gene_weight,regulator,function,category
39,fModule_40,False,0.0303469805405208,,,
56,fModule_57,False,-0.0237513027860266,,,
37,fModule_38,False,-0.0223234720206174,,,
9,fModule_10,False,0.0219318824553015,,,
27,fModule_28,False,0.018628445743478,VanR,,
32,fModule_33,False,-0.0178248585136705,BirA,,
79,fModule_80,False,0.0169753382184303,,,
46,fModule_47,False,0.0169127709064691,,,
13,fModule_14,False,0.0159878847591779,PP_3359,,
60,fModule_61,False,0.0148950505776972,,,
50,fModule_51,False,0.0148497575104109,,,
81,fModule_82,False,-0.0131522911935492,,,
52,fModule_53,False,-0.0131485030873156,PP_5350,,
71,fModule_72,False,-0.0126466280084551,,,
54,fModule_55,False,0.0125211583896,,,
73,fModule_74,False,0.012289740861143,,,
67,fModule_68,False,0.0116757472698893,,,
7,fModule_8,False,-0.0108835867662562,GltR-II,,
57,fModule_58,False,-0.0108398176485628,PrpR,,
83,fModule_84,False,0.0107464404758018,,,
63,fModule_64,False,0.0103457073248542,,,
75,fModule_76,False,0.0099682375097567,,,
24,fModule_25,False,0.0096796097181532,PrpR,,
70,fModule_71,False,-0.0096105622403792,,,
51,fModule_52,False,-0.0093451664771622,FleQ,,
42,fModule_43,False,0.0091273082770706,PhhR,,
2,fModule_3,False,0.0089268982055564,,,
25,fModule_26,False,-0.0087628241620753,,,
65,fModule_66,False,-0.0084536377663142,,,
3,fModule_4,False,-0.0081174731630964,,,
74,fModule_75,False,-0.0076342124509446,,,
23,fModule_24,False,0.0073865918546129,,,
0,fModule_1,False,0.0073494298143444,,,
53,fModule_54,False,0.0072624244239057,,,
55,fModule_56,False,0.0071401855494509,PydR,,
6,fModule_7,False,-0.0070418995138443,GbdR,,
64,fModule_65,False,0.0067633772685862,DctD-II,,
18,fModule_19,False,-0.0064303355002371,,,
16,fModule_17,False,0.0063847518410368,PedR1,,
4,fModule_5,False,-0.0063214594828676,BenR,,
28,fModule_29,False,-0.0062777852283027,,,
43,fModule_44,False,-0.0061416575536317,,,
45,fModule_46,False,0.0060038837976573,,,
21,fModule_22,False,0.0059928263673171,,,
66,fModule_67,False,0.0059831766291355,,,
36,fModule_37,False,-0.0059601126018229,,,
41,fModule_42,False,0.005742172010335,,,
5,fModule_6,False,-0.0053708631631896,GcsR,,
14,fModule_15,False,0.0051990432533087,,,
17,fModule_18,False,-0.0050942811247684,,,
59,fModule_60,False,-0.0050177051855032,,,
8,fModule_9,False,-0.0049625813665289,,,
35,fModule_36,False,-0.0045265859550503,,,
38,fModule_39,False,0.0045127591410895,,,
68,fModule_69,False,-0.0043345316404467,,,
76,fModule_77,False,-0.0043168737211338,PsrA,,
77,fModule_78,False,-0.0042059701883176,,,
48,fModule_49,False,-0.0040799000905725,,,
11,fModule_12,False,-0.0038154261136426,BirA,,
26,fModule_27,False,-0.0036880122860626,,,
12,fModule_13,False,-0.0036379743775031,ModR,,
72,fModule_73,False,0.0036357147044286,RpoD,,
78,fModule_79,False,0.003471580855508,,,
29,fModule_30,False,-0.0034306017396772,HutC,,
1,fModule_2,False,0.003331564771001,,,
69,fModule_70,False,-0.0031266757053936,,,
47,fModule_48,False,0.0030639367751731,,,
44,fModule_45,False,0.0025462858819949,,,
10,fModule_11,False,0.0023494606809222,PrpR,,
34,fModule_35,False,-0.0023008465448227,,,
58,fModule_59,False,0.0022989676071792,,,
31,fModule_32,False,0.0020882479559495,,,
61,fModule_62,False,-0.0019124356211658,PP_3603,,
80,fModule_81,False,-0.0013738775104131,,,
40,fModule_41,False,-0.0013364041080213,,,
20,fModule_21,False,-0.0012936916273842,,,
19,fModule_20,False,0.0012392827349153,,,
33,fModule_34,False,0.0010803864696445,,,
30,fModule_31,False,-0.0006574119484677,,,
82,fModule_83,False,0.0004186119715129,,,
49,fModule_50,False,0.0003275043192965,PP_2046,,
62,fModule_63,False,-0.0001430854076503,,,
22,fModule_23,False,0.000117672012844,,,
15,fModule_16,False,-6.971480331134746e-05,PcaR,,
