,PP_0319
set1IT078,0.069
set1IT079,-0.499
set1IT080,0.13
set1IT081,-0.155
set1IT082,-0.678
set1IT083,-0.248
set1IT084,0.198
set1IT085,-0.151
set1IT086,0.219
set1IT087,-0.789
set5IT075,-0.208
set5IT076,-0.21
set5IT081,-0.85
set5IT082,-0.266
set5IT083,-0.768
set5IT084,-0.757
set5IT085,-0.546
set5IT086,-0.294
set5IT087,-0.021
set5IT088,-0.125
set6IT057,0.046
set6IT059,-0.127
set6IT061,-0.536
set6IT064,-0.512
set6IT065,0.055
set7IT042,-0.092
set7IT044,-0.155
set7IT045,-1.827
set7IT055,-0.144
set7IT056,0.56
set7IT057,-0.189
set7IT062,-0.209
set8IT058,0.184
set8IT059,-0.155
set8IT060,0.792
set8IT062,0.095
set8IT064,0.335
set8IT070,-0.113
set8IT073,-0.297
set8IT080,0.6
set8IT081,0.617
set8IT082,0.364
set8IT084,0.756
set8IT085,0.014
set8IT089,0.01
set8IT090,-0.357
set8IT092,-0.218
set8IT093,-0.558
set8IT094,0.451
set8IT095,0.737
set8IT096,0.477
set9IT020,-0.215
set9IT022,0.416
set9IT025,-0.663
set10IT006,-0.312
set10IT008,-0.321
set10IT010,-0.206
set10IT017,0.207
set10IT018,-0.069
set10IT019,0.572
set10IT020,0.264
set10IT021,0.487
set10IT022,-0.015
set10IT023,-0.332
set10IT024,0.001
set10IT025,-0.107
set10IT026,0.296
set10IT027,-0.293
set10IT028,-0.356
set10IT029,0.178
set10IT031,-0.378
set10IT032,-0.082
set10IT033,0.185
set10IT034,-0.33
set10IT035,0.264
set10IT036,-0.361
set10IT037,0.076
set10IT043,0.151
set10IT044,-0.318
set10IT053,-0.075
set12IT001,-0.948
set12IT002,-0.75
set12IT004,-0.705
set12IT007,-0.074
set12IT008,-0.208
set12IT009,-1.078
set12IT014,-0.052
set12IT015,-0.127
set12IT016,-0.31
set12IT017,0.232
set12IT023,-0.481
set12IT024,-0.76
set12IT025,-1.358
set12IT026,-0.548
set12IT027,-0.47
set12IT028,-0.025
set12IT029,-1.665
set12IT031,0.557
set12IT032,-0.654
set12IT034,-0.326
set12IT037,0.065
set12IT038,-0.234
set12IT039,-0.452
set12IT044,-0.51
set12IT046,0.424
set12IT053,-0.337
set12IT054,-0.306
set12IT055,-0.325
set12IT056,0.188
set12IT057,-0.229
set12IT058,-0.606
set12IT059,-0.279
set15IT054,0.431
set15IT057,-0.785
set15IT058,0.304
set15IT059,-0.461
set15IT060,0.1
set15IT061,-0.159
set15IT062,-0.03
set15IT063,0.987
set15IT064,0.349
set15IT065,0.972
set15IT066,-0.023
set15IT067,-1.42
set15IT068,0.742
set15IT071,-0.992
set15IT072,0.943
set15IT073,-0.946
set15IT074,0.281
set15IT075,0.38
set15IT076,0.815
set15IT077,0.087
set15IT078,0.552
set15IT079,0.188
set15IT080,1.044
set15IT081,-0.142
set16IT004,0.475
set16IT005,0.345
set16IT006,0.989
set16IT007,0.657
set16IT008,0.914
set16IT009,-0.148
set16IT010,-0.136
set16IT011,0.056
set16IT012,0.245
set16IT013,0.4
set16IT014,-0.155
set16IT015,0.466
set27IT004,0.034
set27IT005,0.51
set27IT006,-0.959
set27IT007,-0.025
set27IT008,0.611
set27IT009,0.293
set27IT010,-0.118
