k,name,in_iM,gene_weight,regulator,function,category
53,fModule_54,False,-0.0317732588037659,,,
42,fModule_43,False,0.0256199458484097,PhhR,,
37,fModule_38,False,0.02523222956199,,,
49,fModule_50,False,0.0246840127238069,PP_2046,,
35,fModule_36,False,-0.0213785447378009,,,
30,fModule_31,False,-0.0209469309441045,,,
12,fModule_13,False,-0.0197618072476572,ModR,,
0,fModule_1,False,-0.0195648053812961,,,
60,fModule_61,False,0.019365081947202,,,
74,fModule_75,False,-0.0172391091262074,,,
22,fModule_23,False,0.0170089160558855,,,
36,fModule_37,False,-0.0158259242286018,,,
23,fModule_24,False,-0.0157685069301808,,,
32,fModule_33,False,0.0155524418056388,BirA,,
21,fModule_22,False,-0.0152479586419398,,,
72,fModule_73,False,0.0150015453448971,RpoD,,
26,fModule_27,False,-0.0149752433650984,,,
69,fModule_70,False,0.0138734448503246,,,
18,fModule_19,False,-0.0136183456503321,,,
5,fModule_6,False,-0.0135815453345955,GcsR,,
71,fModule_72,False,0.0129123863784093,,,
44,fModule_45,False,-0.0128747218200418,,,
59,fModule_60,False,0.0127033600093562,,,
78,fModule_79,False,0.0125358648287891,,,
55,fModule_56,False,0.0123011959627539,PydR,,
38,fModule_39,False,-0.0120964139320874,,,
20,fModule_21,False,0.0119754846593255,,,
48,fModule_49,False,-0.0116720512008218,,,
33,fModule_34,False,0.0116389846848275,,,
62,fModule_63,False,0.0115776137782203,,,
64,fModule_65,False,0.011217429770727,DctD-II,,
65,fModule_66,False,-0.0112124616273759,,,
14,fModule_15,False,0.010763622125719,,,
70,fModule_71,False,-0.0104878569286751,,,
73,fModule_74,False,-0.0101465404209148,,,
75,fModule_76,False,-0.0100789608806657,,,
77,fModule_78,False,-0.0100004286253712,,,
50,fModule_51,False,0.0098101165455129,,,
45,fModule_46,False,0.0097524053333866,,,
6,fModule_7,False,0.0094209477737894,GbdR,,
82,fModule_83,False,-0.0093497811635201,,,
83,fModule_84,False,0.0091211794479731,,,
25,fModule_26,False,-0.0089076019783278,,,
34,fModule_35,False,0.0086509335269811,,,
76,fModule_77,False,0.0085835219378305,PsrA,,
58,fModule_59,False,0.0085483431696884,,,
63,fModule_64,False,-0.0084946759800646,,,
56,fModule_57,False,-0.008305879214007,,,
46,fModule_47,False,-0.008145335845394,,,
8,fModule_9,False,-0.0078800812156284,,,
31,fModule_32,False,-0.007857306638568,,,
13,fModule_14,False,-0.0076896833518729,PP_3359,,
61,fModule_62,False,-0.007685161757525,PP_3603,,
24,fModule_25,False,0.0076453210035349,PrpR,,
17,fModule_18,False,-0.006924570862431,,,
67,fModule_68,False,-0.0067272353904656,,,
54,fModule_55,False,0.0062242265364873,,,
9,fModule_10,False,-0.0054189756084217,,,
1,fModule_2,False,0.0048555554746646,,,
28,fModule_29,False,0.0044211139584765,,,
51,fModule_52,False,0.0043353464197909,FleQ,,
79,fModule_80,False,-0.0043195867613904,,,
2,fModule_3,False,-0.0042159832177284,,,
11,fModule_12,False,0.0040720863295538,BirA,,
52,fModule_53,False,-0.0039197325176364,PP_5350,,
7,fModule_8,False,0.003852013613533,GltR-II,,
66,fModule_67,False,0.0034610952925695,,,
16,fModule_17,False,-0.003304955593872,PedR1,,
10,fModule_11,False,-0.0029035000261807,PrpR,,
80,fModule_81,False,0.0027539046787299,,,
47,fModule_48,False,-0.0020214094897661,,,
81,fModule_82,False,0.0019132183156932,,,
68,fModule_69,False,0.0018389599997962,,,
3,fModule_4,False,-0.0018381305364673,,,
19,fModule_20,False,0.0017034821467329,,,
41,fModule_42,False,-0.0014241036935944,,,
15,fModule_16,False,0.0014135841823977,PcaR,,
39,fModule_40,False,0.0012936271502557,,,
40,fModule_41,False,-0.000914337376084,,,
43,fModule_44,False,-0.0005920240850161,,,
27,fModule_28,False,0.0003931670261657,VanR,,
57,fModule_58,False,0.000389624027917,PrpR,,
29,fModule_30,False,-0.0003712419579227,HutC,,
4,fModule_5,False,-0.0002986101403837,BenR,,
