,PP_4045
set1IT078,-0.628
set1IT079,-0.858
set1IT080,-1.094
set1IT081,-0.834
set1IT082,-0.102
set1IT083,-1.013
set1IT084,-0.27
set1IT085,-0.051
set1IT086,-0.314
set1IT087,-1.226
set5IT075,-0.47
set5IT076,-0.276
set5IT081,-0.793
set5IT082,-0.401
set5IT083,-0.163
set5IT084,-0.215
set5IT085,0.015
set5IT086,-0.09
set5IT087,-0.559
set5IT088,-0.157
set6IT057,0.044
set6IT059,-0.358
set6IT061,0.231
set6IT064,0.141
set6IT065,-0.356
set7IT042,-0.224
set7IT044,-0.066
set7IT045,0.192
set7IT055,0.087
set7IT056,-0.79
set7IT057,0.005
set7IT062,-0.891
set8IT058,0.165
set8IT059,-0.437
set8IT060,0.352
set8IT062,-0.557
set8IT064,-0.291
set8IT070,-0.551
set8IT073,-0.919
set8IT080,-0.115
set8IT081,0.302
set8IT082,-0.401
set8IT084,-0.263
set8IT085,-0.374
set8IT089,-0.189
set8IT090,-0.395
set8IT092,-0.608
set8IT093,-0.175
set8IT094,-0.374
set8IT095,-0.039
set8IT096,-0.819
set9IT020,-0.818
set9IT022,-0.41
set9IT025,-0.222
set10IT006,0.017
set10IT008,-0.496
set10IT010,0.129
set10IT017,-0.29
set10IT018,-0.517
set10IT019,0.193
set10IT020,-0.013
set10IT021,-0.371
set10IT022,0.106
set10IT023,0.352
set10IT024,-0.217
set10IT025,-0.445
set10IT026,-0.332
set10IT027,-0.211
set10IT028,-0.313
set10IT029,-0.077
set10IT031,0.444
set10IT032,0.071
set10IT033,-0.285
set10IT034,-0.249
set10IT035,-0.765
set10IT036,0.575
set10IT037,0.593
set10IT043,-0.135
set10IT044,-0.195
set10IT053,-0.463
set12IT001,-0.22
set12IT002,0.022
set12IT004,-0.262
set12IT007,-0.303
set12IT008,-0.109
set12IT009,0.102
set12IT014,0.3
set12IT015,0.697
set12IT016,-0.04
set12IT017,0.174
set12IT023,0.081
set12IT024,-0.589
set12IT025,-0.377
set12IT026,0.262
set12IT027,-0.859
set12IT028,-0.853
set12IT029,0.078
set12IT031,0.159
set12IT032,0.354
set12IT034,0.209
set12IT037,-0.083
set12IT038,0.248
set12IT039,-0.015
set12IT044,-0.38
set12IT046,-0.209
set12IT053,0.287
set12IT054,0.099
set12IT055,0.202
set12IT056,-0.592
set12IT057,-0.456
