,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.006999999999999999,0.1711198410471445,2.0,0.0,0.128,1.0,-0.114,,,,
1,set1__Glucose carbon source (20mM),-0.0685,0.0445477272147525,2.0,2.0,-0.1,3.0,-0.037,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.142,0.13859292911256332,2.0,4.0,-0.044,5.0,-0.24,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.1255,0.0021213203435596446,2.0,6.0,0.124,7.0,0.127,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.019500000000000003,0.0431335136523794,2.0,8.0,0.05,9.0,-0.011,,,,
5,set5__D-Glucose carbon source,-0.0175,0.34153257531310244,2.0,10.0,-0.259,11.0,0.224,,,,
6,set5__Levulinic Acid carbon source,-0.06075,0.06041729884726725,4.0,12.0,-0.082,13.0,0.029,14.0,-0.088,15.0,-0.102
7,set5__Vanillin carbon source,-0.006999999999999999,0.0028284271247461896,2.0,16.0,-0.009,17.0,-0.005,,,,
8,set5__p-Coumaric acid carbon source,-0.1695,0.24395183950935892,2.0,18.0,0.003,19.0,-0.342,,,,
9,set6__D-Glucose carbon source,-0.036,,1.0,20.0,-0.036,,,,,,
10,set6__Ferulic Acid carbon source,-0.098,,1.0,21.0,-0.098,,,,,,
11,set6__benzoic acid carbon source,-0.044,,1.0,22.0,-0.044,,,,,,
12,set6__Valerolactam carbon source,-0.048,,1.0,23.0,-0.048,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.104,,1.0,24.0,0.104,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.126,,1.0,25.0,-0.126,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.1485,0.21001071401240462,2.0,26.0,-0.297,30.0,0.0,,,,
16,set7__Valerolactam 10 mM carbon source,-0.023,,1.0,27.0,-0.023,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.093,,1.0,28.0,-0.093,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.028999999999999998,0.5345727265770299,2.0,29.0,0.349,31.0,-0.407,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.009,,1.0,32.0,-0.009,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.108,,1.0,33.0,0.108,,,,,,
