,65
set101IT018,-0.5194231254859478
set101IT019,-2.4112712459926664
set101IT020,-0.8165834205300155
set101IT021,-1.2625707656289578
set101IT022,-3.2644753382872143
set101IT023,-1.2691716864115397
set101IT024,-1.388696680229878
set101IT025,-1.5778345487667895
set101IT026,-1.4388465126049244
set101IT027,-0.4367956425333881
set101IT028,-2.711570428308582
set101IT029,-2.361605896810097
set101IT030,-0.3915906155181913
set101IT031,-1.9942135059548256
set101IT032,-1.1122953966347964
set101IT033,-1.1164816718392612
set101IT034,-1.6570351224072886
set101IT035,-1.1731716142116662
set101IT036,0.0646466300158596
set101IT037,-2.1119500258062147
set101IT038,-1.875271820853052
set101IT039,-1.2093029334524528
set101IT040,-3.0580722820274
set101IT041,-1.430647757879303
set101IT042,-0.5754027461273669
set101IT043,-2.483013256482094
set101IT044,-0.5426245179361386
set101IT045,-0.4905321333449619
set101IT046,-2.2420914432516583
set101IT047,-0.9158425528550346
set101IT048,-0.9313567631459554
