,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
14,set7__4-Aminobutyric acid 10 mM carbon source,-5.363537575306638,,1.0,25.0,-5.363537575306638,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-2.8058382405225792,0.8575792528729907,2.0,26.0,-2.1994381354111945,30.0,-3.412238345633964,,,,
16,set7__Valerolactam 10 mM carbon source,-2.8816516400199097,,1.0,27.0,-2.8816516400199097,,,,,,
17,set7__L-Lysine 10 mM carbon source,-3.8792399595158944,,1.0,28.0,-3.8792399595158944,,,,,,
18,set7__D-Lysine 10 mM carbon source,-5.117318565856554,0.3113616765182072,2.0,29.0,-4.897152612988917,31.0,-5.33748451872419,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-5.345519878419276,,1.0,32.0,-5.345519878419276,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-3.971458671167893,,1.0,33.0,-3.971458671167893,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-2.68233220691375,,1.0,34.0,-2.68233220691375,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.7777389242884531,2.2273067815907566,2.0,35.0,-3.3526826533340617,47.0,-0.2027951952428447,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-1.4387076319365648,2.1762242664078495,2.0,36.0,-2.977530568096275,49.0,0.1001153042231454,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-2.36758597832438,,1.0,37.0,-2.36758597832438,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.4091348992671902,,1.0,38.0,-0.4091348992671902,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-2.187397331972885,,1.0,39.0,-2.187397331972885,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-2.435241577441088,,1.0,40.0,-2.435241577441088,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.1467403434384966,,1.0,41.0,0.1467403434384966,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-1.315474325500643,,1.0,42.0,-1.315474325500643,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.1825351223234086,,1.0,43.0,-0.1825351223234086,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-2.0587599276210127,,1.0,44.0,-2.0587599276210127,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-2.7563456256648267,,1.0,45.0,-2.7563456256648267,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.0574777613004054,,1.0,46.0,-0.0574777613004054,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.117295931598543,,1.0,48.0,0.117295931598543,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.453755918195972,,1.0,50.0,-0.453755918195972,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,2.194855555265348,,1.0,51.0,2.194855555265348,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,1.863886954478988,,1.0,52.0,1.863886954478988,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,3.671195273097625,,1.0,53.0,3.671195273097625,,,,,,
39,set10__L-Arginine carbon source,-4.366804575037511,,1.0,54.0,-4.366804575037511,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-4.241561089315546,,1.0,55.0,-4.241561089315546,,,,,,
41,set10__L-Histidine carbon source,-8.727962193579364,,1.0,56.0,-8.727962193579364,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-4.206556919138294,,1.0,57.0,-4.206556919138294,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-5.310509423638576,,1.0,58.0,-5.310509423638576,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-3.731922614345653,,1.0,59.0,-3.731922614345653,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-3.834559325800313,,1.0,60.0,-3.834559325800313,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-4.115112929310593,,1.0,61.0,-4.115112929310593,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-5.7877113634249095,,1.0,62.0,-5.7877113634249095,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-5.238816081617434,,1.0,63.0,-5.238816081617434,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-4.156086669145584,,1.0,64.0,-4.156086669145584,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-4.459978688292748,,1.0,65.0,-4.459978688292748,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-3.2972663344264186,,1.0,66.0,-3.2972663344264186,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-2.9979839300179445,,1.0,67.0,-2.9979839300179445,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-4.018798286808011,,1.0,68.0,-4.018798286808011,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-5.135535273204464,,1.0,69.0,-5.135535273204464,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-4.717893890237408,,1.0,70.0,-4.717893890237408,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-3.1991423288654266,,1.0,71.0,-3.1991423288654266,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-1.501034026618381,,1.0,72.0,-1.501034026618381,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-3.732783224834042,,1.0,73.0,-3.732783224834042,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-3.968317631686539,,1.0,74.0,-3.968317631686539,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-3.2693870278317045,,1.0,75.0,-3.2693870278317045,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-3.123791215013961,,1.0,76.0,-3.123791215013961,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-5.4395013325341255,,1.0,77.0,-5.4395013325341255,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-5.965139141493771,,1.0,78.0,-5.965139141493771,,,,,,
64,set10__Sodium butyrate carbon source,-4.094057910073311,,1.0,79.0,-4.094057910073311,,,,,,
65,set12__Vanillin carbon source,-7.201847349832803,0.9430387349090434,2.0,80.0,-6.535018265457035,97.0,-7.86867643420857,,,,
66,"set12__1,2-Propanediol carbon source",-6.852581706776462,0.8858506815497464,2.0,81.0,-6.226190682733911,98.0,-7.478972730819012,,,,
67,set12__Sodium propionate carbon source,-6.257126358345456,0.4631423590541635,2.0,82.0,-6.58461746108739,99.0,-5.929635255603523,,,,
68,set12__2-methyl-1-butanol carbon source,-5.16961805159059,0.917618875520708,2.0,83.0,-4.520763522165123,100.0,-5.818472581016057,,,,
69,"set12__1,5-Pentanediol carbon source",-6.175537476073806,0.0075766023310097005,2.0,84.0,-6.170180009187195,101.0,-6.180894942960417,,,,
70,"set12__1,4-Butanediol carbon source",-7.001177955625707,0.18654496166491766,2.0,85.0,-6.869270748236259,102.0,-7.133085163015155,,,,
71,set12__Vanillic Acid carbon source,-8.412542537833971,1.6072629891160213,2.0,86.0,-9.54904909658807,103.0,-7.276035979079872,,,,
72,set12__Protocatechuic Acid carbon source,-6.941876302660068,1.156474127259932,2.0,87.0,-7.75962700031236,89.0,-6.124125605007776,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-8.468649632445285,0.8027797337738504,2.0,88.0,-9.036300625995905,104.0,-7.900998638894663,,,,
74,set12__L-Lysine carbon source,-7.446198312691022,0.09955317124731622,2.0,90.0,-7.516593035168626,105.0,-7.37580359021342,,,,
75,set12__p-Coumaric acid carbon source,-6.785348487519769,0.6974095889327658,2.0,91.0,-7.278491537118651,106.0,-6.292205437920888,,,,
76,set12__benzoic acid carbon source,-7.249465423660769,2.9669245857074698,2.0,92.0,-9.34739791748361,107.0,-5.15153292983793,,,,
77,set12__Ferulic Acid carbon source,-7.432227554707707,0.2101971688113935,2.0,93.0,-7.283595711254956,108.0,-7.580859398160456,,,,
78,set12__D-Glucose carbon source,-4.768561105916232,0.8592191539373772,2.0,94.0,-5.37612079619072,109.0,-4.161001415641745,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-7.5489653841277935,1.5555026751761607,2.0,95.0,-8.648871873898672,110.0,-6.449058894356915,,,,
80,set12__Phenylacetic acid carbon source,-7.4153092024731455,1.3696115628181575,2.0,96.0,-8.38377082613337,111.0,-6.446847578812921,,,,
81,set15__Butyl stearate carbon source,-5.754568788653989,2.281205121241495,2.0,112.0,-4.141513178146647,124.0,-7.36762439916133,,,,
82,set15__Hexanoic acid carbon source,-4.78815287820939,1.775786114951894,2.0,113.0,-6.0438232820287885,125.0,-3.532482474389992,,,,
83,set15__Decanoic acid carbon source,-6.572450327094746,1.8008334282754985,2.0,114.0,-5.299068798173723,126.0,-7.845831856015769,,,,
84,set15__Lauric acid carbon source,-6.3688337658688585,0.4891852417323745,2.0,115.0,-6.022927564183516,127.0,-6.714739967554201,,,,
85,set15__Valeric acid carbon source,-6.132482366427871,2.3798613929934858,2.0,116.0,-7.815298495697628,128.0,-4.449666237158114,,,,
86,set15__Octanoic acid carbon source,-6.500294571030318,0.39162463822495713,2.0,117.0,-6.777215008398914,129.0,-6.223374133661723,,,,
87,set15__Nonanoic acid carbon source,-6.907734800041978,2.102799697224701,2.0,118.0,-8.394638725426583,130.0,-5.420830874657373,,,,
88,set15__Tween 20 carbon source,-4.44805978138175,1.4172312488127674,2.0,119.0,-3.445925954836763,131.0,-5.450193607926737,,,,
89,set15__Myristic acid carbon source,-8.118336979468747,1.0827589514782507,2.0,120.0,-8.883963176449454,132.0,-7.35271078248804,,,,
90,set15__Sodium butyrate carbon source,-5.659146110705363,0.6294830203528929,2.0,121.0,-5.214034398372043,133.0,-6.104257823038683,,,,
91,set15__Oleic acid carbon source,-5.736188459545755,2.2305007484987183,2.0,122.0,-7.313390664250868,134.0,-4.158986254840641,,,,
92,set15__Heptanoic acid carbon source,-6.089877817390964,1.0636877741264985,2.0,123.0,-5.337736979240892,135.0,-6.842018655541036,,,,
93,set16__Butanol carbon source,-8.326915897734485,1.1565496818879075,2.0,136.0,-9.14472002057657,137.0,-7.509111774892402,,,,
94,"set16__1,3-Butandiol carbon source",-6.886115076947653,0.407468924891401,2.0,138.0,-7.174239116861155,139.0,-6.597991037034151,,,,
95,set16__3-methyl-3-butenol carbon source,-7.075726889434915,0.13426281715699548,2.0,140.0,-6.9807887409619935,141.0,-7.170665037907836,,,,
96,set16__3-methyl-1-butanol carbon source,-5.773388512232488,0.10819589804321461,2.0,142.0,-5.696882459029563,143.0,-5.849894565435414,,,,
97,set16__1-Pentanol carbon source,-5.648908205142402,0.6436926158061398,2.0,144.0,-6.104067618778631,145.0,-5.193748791506174,,,,
98,set16__Ethanol carbon source,-6.102454665869739,0.2988704917807635,2.0,146.0,-6.313788017304475,147.0,-5.8911213144350025,,,,
99,set27__Ammonium chloride nitrogen source,-7.073834056416558,0.9783369040235567,2.0,148.0,-7.765622715536668,149.0,-6.382045397296449,,,,
100,set27__6-aminocaproic acid nitrogen source,-1.210025360464612,0.3146036527330233,2.0,150.0,-1.4324837366981906,151.0,-0.9875669842310336,,,,
101,set27__Urea nitrogen source,-7.009921504331245,0.008689953022205448,2.0,152.0,-7.003776779621051,153.0,-7.016066229041439,,,,
102,set27__Sodium nitrite nitrogen source,-7.130907743614761,1.0931445131387902,2.0,154.0,-7.903877641672067,155.0,-6.357937845557456,,,,
103,set27__Valerolactam nitrogen source,-8.797999149967447,0.07293377781501871,2.0,156.0,-8.746427181096895,157.0,-8.849571118838,,,,
104,set27__4-aminobutyric acid nitrogen source,-6.01680363828306,0.005273929254870569,2.0,158.0,-6.013074407143443,159.0,-6.020532869422677,,,,
105,set27__Sodium nitrate nitrogen source,-6.852298545540922,0.2726446749594207,2.0,160.0,-7.0450874440591305,161.0,-6.6595096470227135,,,,
106,set27__5-Aminovaleric acid nitrogen source,-6.4577574065555226,0.5643952895181655,2.0,162.0,-6.0586696700674825,163.0,-6.856845143043562,,,,
107,set27__Caprolactam nitrogen source,-3.3027791394557444,0.3807696685897231,2.0,164.0,-3.033534324725797,165.0,-3.572023954185692,,,,
108,set27__Hydantoin nitrogen source,-1.7053528386220742,1.6788639426106646,2.0,166.0,-2.892488917131658,167.0,-0.5182167601124905,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,-4.78760570008088,0.39797484605747246,2.0,168.0,-4.506194987691968,169.0,-5.06901641246979,,,,
110,set27__3-aminobutyric acid nitrogen source,-2.7427098366523603,0.1389381064809474,2.0,170.0,-2.840953913910257,171.0,-2.644465759394464,,,,
111,set27__D-Lysine nitrogen source,-6.969453214085561,0.8542693308266136,2.0,172.0,-6.365393577298368,173.0,-7.573512850872754,,,,
112,set27__D-Alanine nitrogen source,-5.809710562076022,0.7127564482003907,2.0,174.0,-5.305715644219088,175.0,-6.313705479932957,,,,
113,set27__L-Arginine nitrogen source,-6.013275426691088,0.0603818019637497,2.0,176.0,-5.970579045062258,177.0,-6.055971808319919,,,,
114,set27__L-Aspartate nitrogen source,-5.172899003578835,0.16255490118386043,2.0,178.0,-5.287842676521052,179.0,-5.057955330636618,,,,
115,set27__Beta-alanine nitrogen source,-6.429755522625625,1.1771765515577015,2.0,180.0,-5.597366000365379,181.0,-7.262145044885871,,,,
116,set27__L-Ornithine nitrogen source,-2.7784632001097798,1.0206543556366514,2.0,182.0,-3.5001748162280424,183.0,-2.0567515839915176,,,,
117,set27__L-Glutamine nitrogen source,-6.048407406791448,0.5454260049589496,2.0,184.0,-5.662732980049487,185.0,-6.4340818335334085,,,,
118,set27__L-Alanine nitrogen source,-6.449098784553456,0.14463093337245592,2.0,186.0,-6.346829270796452,187.0,-6.551368298310459,,,,
119,set27__L-Cysteine nitrogen source,-0.3081172553328755,0.08138241366784955,2.0,188.0,-0.2505711987590103,189.0,-0.3656633119067407,,,,
120,set27__L-Lysine nitrogen source,-8.655978564239703,0.2434374097785802,2.0,190.0,-8.828114807488625,191.0,-8.48384232099078,,,,
121,set27__L-Asparagine nitrogen source,-6.219607074131206,0.423721712296431,2.0,192.0,-6.519223570231987,193.0,-5.919990578030424,,,,
122,set27__L-Proline nitrogen source,-1.9005375097922967,0.03147281038452744,2.0,194.0,-1.8782828721463989,195.0,-1.9227921474381944,,,,
123,set27__Glycine nitrogen source,-6.2816438747266945,0.8185063254616904,2.0,196.0,-5.70287250154865,197.0,-6.860415247904739,,,,
124,set27__L-Methionine nitrogen source,-1.848548189307611,0.5226888219136172,2.0,198.0,-2.2181449997331373,199.0,-1.4789513788820845,,,,
125,set27__L-Valine nitrogen source,-4.131567543776373,0.21013018918029958,2.0,200.0,-3.982983062074971,201.0,-4.280152025477775,,,,
126,set27__L-Histidine nitrogen source,-6.149113948810671,0.4722203804255654,2.0,202.0,-5.815203715597263,203.0,-6.48302418202408,,,,
127,set27__L-Phenylalanine nitrogen source,-3.695588743333456,0.5510369859776754,2.0,204.0,-4.0852307328028665,205.0,-3.305946753864045,,,,
128,set27__L-Isoleucine nitrogen source,-5.904341054676372,0.96526258030741,2.0,206.0,-6.586884770837366,207.0,-5.221797338515378,,,,
129,set27__L-Leucine nitrogen source,-4.816440518305768,0.3305305118980112,2.0,208.0,-5.050160884657912,209.0,-4.582720151953623,,,,
130,set27__L-Threonine nitrogen source,-1.7811535791803372,0.8292524185437004,2.0,210.0,-2.367523587647933,211.0,-1.1947835707127414,,,,
131,set27__L-Serine nitrogen source,-6.435582895446499,0.0832188877043775,2.0,212.0,-6.376738255627933,213.0,-6.494427535265067,,,,
132,set28__Ethanolamine nitrogen source,-5.755355888194726,0.1480146824014685,2.0,214.0,-5.6506937025534745,215.0,-5.8600180738359775,,,,
133,set28__Choline chloride nitrogen source,-4.389125080099893,0.623532520521439,2.0,216.0,-3.948221006548843,217.0,-4.830029153650942,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-5.252705276086568,0.05237246090729094,2.0,218.0,-5.215672353831595,219.0,-5.28973819834154,,,,
135,set28__Betaine nitrogen source,-3.97364399539925,0.0761739178934499,2.0,220.0,-3.9197809015072447,221.0,-4.027507089291256,,,,
136,set28__Nicotinic Acid nitrogen source,-5.651412600742321,0.35956737639446257,2.0,222.0,-5.905665130884302,223.0,-5.397160070600341,,,,
137,set28__Butyrolactam nitrogen source,-4.9718073280916135,0.0797798028044182,2.0,224.0,-5.028220167656343,225.0,-4.915394488526884,,,,
138,set28__Cytosine nitrogen source,-4.940175992628139,0.2449596739786461,2.0,226.0,-4.766963346040592,227.0,-5.113388639215685,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-5.338373227229848,1.2741935434113651,2.0,228.0,-6.23936412232014,229.0,-4.437382332139556,,,,
140,set28__spermidine nitrogen source,-5.778497475878562,0.014390390079420591,2.0,230.0,-5.768321933469484,231.0,-5.78867301828764,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-4.739566001559398,0.24344584255313337,2.0,232.0,-4.567423795438405,233.0,-4.911708207680391,,,,
142,set28__Cadaverine nitrogen source,-6.645672895508561,0.10228633786213324,2.0,234.0,-6.718000258633614,235.0,-6.573345532383509,,,,
143,set28__Uracil nitrogen source,-5.936009679156181,0.27496724325145616,2.0,236.0,-5.741578476848906,237.0,-6.130440881463457,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-4.2655485650245675,0.8661600987180593,2.0,238.0,-3.6530808856278183,239.0,-4.878016244421317,,,,
145,set28__L-Pipecolic Acid nitrogen source,-2.337781323504135,0.08491826706838912,2.0,240.0,-2.2777350410134667,241.0,-2.397827605994803,,,,
146,set28__L-pyroglutamic acid nitrogen source,-5.565140643537671,0.7798911532553794,2.0,242.0,-6.116606966591946,243.0,-5.0136743204833945,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-5.072907401870326,1.1179485499067625,2.0,244.0,-5.863416402527065,245.0,-4.2823984012135865,,,,
148,set29__Propandiamine nitrogen source,-8.482084765967361,1.9418729986573324,2.0,246.0,-7.108973200413706,247.0,-9.855196331521016,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-6.3937376696788935,0.1813580362622743,2.0,248.0,-6.265498172415164,249.0,-6.521977166942624,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-4.949244091852727,0.8092680204834836,2.0,250.0,-5.5214829969340125,251.0,-4.377005186771442,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-6.746317292807111,1.2231160375066876,2.0,252.0,-7.61119093710611,253.0,-5.881443648508113,,,,
152,set100__D-Glucose carbon source,-2.391435997482487,0.7316336102845852,3.0,254.0,-1.5473174845286788,255.0,-2.783734679963826,256.0,-2.843255827954955,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-2.1761411254202265,0.5367630248949976,3.0,257.0,-1.619077087987718,258.0,-2.219355723310965,259.0,-2.6899905649619957,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-2.501599292850983,0.3170976796552749,3.0,260.0,-2.2125003781612613,261.0,-2.451553525211575,262.0,-2.8407439751801125,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-2.7804885210269816,0.18970606675227844,3.0,263.0,-2.834768603524948,264.0,-2.569558800400645,265.0,-2.937138159155352,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-2.3979580835305505,0.44051259036484314,3.0,266.0,-2.166348777441135,267.0,-2.121564841030766,268.0,-2.905960632119751,,
157,set100__D-Glucose carbon source with Vanillin stress,-2.104199260379723,0.9912601809608578,3.0,269.0,-1.285376495200553,270.0,-1.82097530906206,271.0,-3.206245976876557,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-3.0212778375396354,0.5891058184360848,3.0,272.0,-3.019869807222946,273.0,-2.4328772962708385,274.0,-3.6110864091251225,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-2.582072998852191,0.5653897141338512,3.0,275.0,-2.3036204858719125,276.0,-2.2099151752620214,277.0,-3.232683335422639,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-2.779629284308754,0.6971553149001679,3.0,278.0,-2.339497536982334,279.0,-3.5834233197391483,280.0,-2.4159669962047783,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-2.606507488443738,0.7437607816578162,3.0,281.0,-1.9998067761948155,282.0,-2.3834399643155115,283.0,-3.4362757248208875,,
162,set100__D-Glucose carbon source with Acetic acid stress,-2.8098868522120566,2.200716090890572,3.0,284.0,-0.90436875263384,285.0,-5.218634188986862,286.0,-2.306657615015467,,
163,set100__D-Glucose carbon source with Lactic acid stress,-2.916450313317773,0.17898763518206628,2.0,287.0,-2.78988694273199,289.0,-3.0430136839035558,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-2.2040067403982406,,1.0,288.0,-2.2040067403982406,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-3.5612549465573675,0.32211648394313197,3.0,290.0,-3.205388641272989,291.0,-3.645494936160197,292.0,-3.832881262238917,,
166,set101__D-Glucose carbon source,-1.6250639874339432,0.7857877762439825,3.0,293.0,-2.417579185317929,294.0,-0.8461810167029856,295.0,-1.6114317602809145,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-1.9722110685212657,1.5060139012819465,3.0,296.0,-3.587001169100562,297.0,-1.7237592793572865,298.0,-0.6058727571059483,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-1.865398515402932,1.2558175871761257,3.0,299.0,-3.0056554042574404,300.0,-2.0711170164654087,301.0,-0.5194231254859478,,
169,set101__Ferulic acid carbon source,-1.49680847738388,0.8227440637135196,3.0,302.0,-2.4112712459926664,303.0,-0.8165834205300155,304.0,-1.2625707656289578,,
170,set101__p-Coumaric acid carbon source,-1.9741145683095438,1.1190820986682983,3.0,305.0,-3.2644753382872143,306.0,-1.2691716864115397,307.0,-1.388696680229878,,
171,set101__10 mM vanillate carbon source,-1.1511589013017007,0.6225476428817278,3.0,308.0,-1.5778345487667895,309.0,-1.4388465126049244,310.0,-0.4367956425333881,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-1.82158898021229,1.250715909228625,3.0,311.0,-2.711570428308582,312.0,-2.361605896810097,313.0,-0.3915906155181913,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-1.4076635248096279,0.5079714967506502,3.0,314.0,-1.9942135059548256,315.0,-1.1122953966347964,316.0,-1.1164816718392612,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.9218533688676983,0.8879288594751207,3.0,317.0,-1.6570351224072886,318.0,-1.1731716142116662,319.0,0.0646466300158596,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-1.7321749267039064,0.46802829419814357,3.0,320.0,-2.1119500258062147,321.0,-1.875271820853052,322.0,-1.2093029334524528,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-1.6880409286780231,1.2611900885282463,3.0,323.0,-3.0580722820274,324.0,-1.430647757879303,325.0,-0.5754027461273669,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-1.1720566359210647,1.1356204691170788,3.0,326.0,-2.483013256482094,327.0,-0.5426245179361386,328.0,-0.4905321333449619,,
178,set101__D-Glucose carbon source with levulinic acid stress,-1.3630969197508829,0.7612711093549422,3.0,329.0,-2.2420914432516583,330.0,-0.9158425528550346,331.0,-0.9313567631459554,,
