,42
set1IT078,-0.5119064199079052
set1IT079,-1.3005333889619837
set1IT080,-0.7171521748536003
set1IT081,-1.2338127205283045
set1IT082,-1.499295732383105
set1IT083,-0.9025466677598049
set1IT084,-0.9079828821936492
set1IT085,0.8413140396187415
set1IT086,0.2712775556749945
set1IT087,0.3838952580937743
set5IT075,-0.5960512248806341
set5IT076,-0.6329845764629679
set5IT081,-0.1472207426071926
set5IT082,-0.0880775395313996
set5IT083,0.5969364787651416
set5IT084,0.0767732043545409
set5IT085,0.4517907074240914
set5IT086,0.0363678937378078
set5IT087,-0.4841237017501807
set5IT088,-1.3521673438335224
set6IT057,-0.9772001345107332
set6IT059,-1.2799196531534571
set6IT061,-1.250016132458141
set6IT064,-0.9876405077679128
set6IT065,-0.3214137231199861
set7IT042,-1.7208171877168068
set7IT044,-1.1576045071180028
set7IT045,-0.8072341099911555
set7IT055,-0.4883687391043416
set7IT056,0.4299883579697245
set7IT057,-1.011327218386389
set7IT062,-0.4793498623095885
set8IT058,-0.9028992382375028
set8IT059,-1.3138983903097587
set8IT060,1.497670944975206
set8IT062,1.0408389118256944
set8IT064,1.0200089171289095
set8IT070,0.9886405864109838
set8IT073,-0.7941358354054314
set8IT080,0.8786767479578519
set8IT081,0.40208364003082
set8IT082,0.2256744640997602
set8IT084,0.5969480442199996
set8IT085,0.2286004361370972
set8IT089,0.343896220985096
set8IT090,-0.2176187109627836
set8IT092,1.2698298043626015
set8IT093,1.4004151591762843
set8IT094,-0.2662747474289189
set8IT095,1.0233024376259228
set8IT096,-0.3399229436859857
set9IT020,0.9470854823822232
set9IT022,1.5057236546733517
set9IT025,0.8592346359537778
set10IT006,-0.2674123074879713
set10IT008,-2.848433922266533
set10IT010,-1.3935705372128413
set10IT017,-1.4047540091490751
set10IT018,-1.3635290375055231
set10IT019,-1.6816476998992915
set10IT020,-1.2808434556518191
set10IT021,-2.7814870513641154
set10IT022,-1.599636100025372
set10IT023,-1.9218008214394788
set10IT024,-2.9700706261562657
set10IT025,-1.4045311487896748
set10IT026,-1.7933267628839753
set10IT027,-1.6412216605423942
set10IT028,-2.082611891254212
set10IT029,-1.6620995746476317
set10IT031,-1.3148370646966532
set10IT032,-2.140957854186301
set10IT033,-2.064126714532196
set10IT034,-1.7168269732884442
