,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-2.9700706261562657,,1.0,64.0,-2.9700706261562657,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-1.4045311487896748,,1.0,65.0,-1.4045311487896748,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-1.7933267628839753,,1.0,66.0,-1.7933267628839753,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-1.6412216605423942,,1.0,67.0,-1.6412216605423942,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-2.082611891254212,,1.0,68.0,-2.082611891254212,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-1.6620995746476317,,1.0,69.0,-1.6620995746476317,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-1.3148370646966532,,1.0,70.0,-1.3148370646966532,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-2.140957854186301,,1.0,71.0,-2.140957854186301,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-2.064126714532196,,1.0,72.0,-2.064126714532196,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-1.7168269732884442,,1.0,73.0,-1.7168269732884442,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-2.0430705391261257,,1.0,74.0,-2.0430705391261257,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-1.6375725351234376,,1.0,75.0,-1.6375725351234376,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-1.7701993023120204,,1.0,76.0,-1.7701993023120204,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-1.4984795122537684,,1.0,77.0,-1.4984795122537684,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.7493458873268929,,1.0,78.0,0.7493458873268929,,,,,,
64,set10__Sodium butyrate carbon source,-0.2121416609889632,,1.0,79.0,-0.2121416609889632,,,,,,
65,set12__Vanillin carbon source,-0.6995281844463284,0.8486180675508265,2.0,80.0,-1.2995917746489414,97.0,-0.0994645942437154,,,,
66,"set12__1,2-Propanediol carbon source",-0.76012201986196,0.18641252963122834,2.0,81.0,-0.6283084560615803,98.0,-0.8919355836623398,,,,
67,set12__Sodium propionate carbon source,-1.3569194116338221,0.9183776135729863,2.0,82.0,-2.0063104498811994,99.0,-0.7075283733864448,,,,
68,set12__2-methyl-1-butanol carbon source,-1.327229653703804,0.5566850219465661,2.0,83.0,-1.720865407707203,100.0,-0.9335938997004052,,,,
69,"set12__1,5-Pentanediol carbon source",1.2280053951595695,0.1291949091418285,2.0,84.0,1.1366507988106027,101.0,1.3193599915085363,,,,
70,"set12__1,4-Butanediol carbon source",-0.6639761559226977,0.37128052772133635,2.0,85.0,-0.9265111347969746,102.0,-0.4014411770484208,,,,
71,set12__Vanillic Acid carbon source,-1.9611807568053456,0.07775193677742628,2.0,86.0,-2.0161596785510514,103.0,-1.9062018350596397,,,,
72,set12__Protocatechuic Acid carbon source,-1.0545367951639057,0.5673533142805549,2.0,87.0,-0.6533574193074628,89.0,-1.4557161710203486,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-3.041955161187141,1.4410079541503387,2.0,88.0,-2.023008665063683,104.0,-4.060901657310599,,,,
74,set12__L-Lysine carbon source,-1.202747990805461,0.357277363689091,2.0,90.0,-0.9501147441764524,105.0,-1.4553812374344697,,,,
75,set12__p-Coumaric acid carbon source,-0.34614879336030596,0.3386405539198928,2.0,91.0,-0.1066937612987811,106.0,-0.5856038254218309,,,,
76,set12__benzoic acid carbon source,-2.250049027679788,0.010902284754698387,2.0,92.0,-2.242339948199314,107.0,-2.257758107160262,,,,
77,set12__Ferulic Acid carbon source,-1.8711518239193574,0.24415220975383278,2.0,93.0,-1.698510140760742,108.0,-2.043793507077973,,,,
78,set12__D-Glucose carbon source,-1.7350583136778714,0.05501021221022889,2.0,94.0,-1.7739564077662353,109.0,-1.6961602195895076,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.8149268362193374,0.3149839868457243,2.0,95.0,-0.5921995231555514,110.0,-1.0376541492831233,,,,
80,set12__Phenylacetic acid carbon source,-1.6084901814743657,0.3936171381570608,2.0,96.0,-1.330160833892266,111.0,-1.8868195290564655,,,,
81,set15__Butyl stearate carbon source,-0.3812089175790294,0.8101315026629343,2.0,112.0,0.191640561606779,124.0,-0.9540583967648378,,,,
82,set15__Hexanoic acid carbon source,0.4490619453977224,0.44386322752647217,2.0,113.0,0.1352032472944065,125.0,0.7629206435010383,,,,
83,set15__Decanoic acid carbon source,-1.1752816522383893,0.4098132066993538,2.0,114.0,-1.4650633497153067,126.0,-0.885499954761472,,,,
84,set15__Lauric acid carbon source,-0.6572232118023147,0.9867314077869932,2.0,115.0,0.0405012578536167,127.0,-1.3549476814582462,,,,
85,set15__Valeric acid carbon source,-0.18687557096038954,0.5281631827268919,2.0,116.0,0.1865921971188653,128.0,-0.5603433390396444,,,,
86,set15__Octanoic acid carbon source,-1.3502410350694318,0.09631954678925311,2.0,117.0,-1.4183492397649278,129.0,-1.282132830373936,,,,
87,set15__Nonanoic acid carbon source,-1.8174613132376125,0.26372090765981837,2.0,118.0,-2.0039401553845413,130.0,-1.6309824710906835,,,,
88,set15__Tween 20 carbon source,-1.1192032255480022,0.421227827006547,2.0,119.0,-1.4170562784488054,131.0,-0.8213501726471988,,,,
89,set15__Myristic acid carbon source,-1.7729085654847019,0.39244331739296257,2.0,120.0,-2.0504078964446104,132.0,-1.4954092345247936,,,,
90,set15__Sodium butyrate carbon source,-0.3229068131609468,0.712727943558346,2.0,121.0,-0.8268815751921962,133.0,0.1810679488703025,,,,
91,set15__Oleic acid carbon source,-0.6425158572382218,0.6289142607827398,2.0,122.0,-0.1978063186538217,134.0,-1.087225395822622,,,,
92,set15__Heptanoic acid carbon source,-1.7718080301327463,1.0190975561130196,2.0,123.0,-1.0511972375145922,135.0,-2.4924188227509005,,,,
93,set16__Butanol carbon source,-1.4617520836046585,0.5012102961910353,2.0,136.0,-1.1073428843674595,137.0,-1.8161612828418576,,,,
94,"set16__1,3-Butandiol carbon source",-0.9926210725104574,0.12905281348292633,2.0,138.0,-0.9013669529654774,139.0,-1.0838751920554373,,,,
95,set16__3-methyl-3-butenol carbon source,-0.5506911530486803,0.249690079908802,2.0,140.0,-0.7272487017472051,141.0,-0.3741336043501555,,,,
96,set16__3-methyl-1-butanol carbon source,-2.170179544170718,1.3571581483927782,2.0,142.0,-1.2105238142996058,143.0,-3.12983527404183,,,,
97,set16__1-Pentanol carbon source,-1.1112461301521668,0.13991610895991485,2.0,144.0,-1.2101817595949584,145.0,-1.0123105007093751,,,,
98,set16__Ethanol carbon source,-0.1647671669742519,0.175975102705383,2.0,146.0,-0.0403339785312764,147.0,-0.2892003554172274,,,,
99,set27__Ammonium chloride nitrogen source,-0.5601564197374922,0.32754501093856986,2.0,148.0,-0.7917657181159768,149.0,-0.3285471213590076,,,,
100,set27__6-aminocaproic acid nitrogen source,0.6745875671708983,0.15797392864077908,2.0,150.0,0.5628831309783237,151.0,0.7862920033634729,,,,
101,set27__Urea nitrogen source,-0.6391735999761031,0.3560763779082149,2.0,152.0,-0.8909576214153456,153.0,-0.3873895785368606,,,,
102,set27__Sodium nitrite nitrogen source,0.31814410634387474,0.1774506746568579,2.0,154.0,0.1926675309678827,155.0,0.4436206817198668,,,,
103,set27__Valerolactam nitrogen source,-0.06925003894199505,0.44524338401908836,2.0,156.0,0.2455845771763484,157.0,-0.3840846550603385,,,,
104,set27__4-aminobutyric acid nitrogen source,-0.8714180983916404,0.49003787053974823,2.0,158.0,-1.217927199688512,159.0,-0.524908997094769,,,,
105,set27__Sodium nitrate nitrogen source,-0.8525206061928781,0.006446042974416984,2.0,160.0,-0.847962565493848,161.0,-0.8570786468919083,,,,
106,set27__5-Aminovaleric acid nitrogen source,-0.3956644851958331,0.02256306807148843,2.0,162.0,-0.4116189836335562,163.0,-0.3797099867581099,,,,
107,set27__Caprolactam nitrogen source,0.552736270869798,0.19823479353071558,2.0,164.0,0.4125631040971139,165.0,0.6929094376424821,,,,
108,set27__Hydantoin nitrogen source,-0.5329965357227966,0.473697745309148,2.0,166.0,-0.19804164778192,167.0,-0.8679514236636733,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.8696008668361302,0.1828200259942861,2.0,168.0,0.9988741469533908,169.0,0.7403275867188697,,,,
110,set27__3-aminobutyric acid nitrogen source,-1.448722926380385,0.32821912124768976,2.0,170.0,-1.2166369600310538,171.0,-1.680808892729716,,,,
111,set27__D-Lysine nitrogen source,-1.369719210906649,0.17332142831603822,2.0,172.0,-1.4922759681938578,173.0,-1.2471624536194403,,,,
112,set27__D-Alanine nitrogen source,-0.5856259635263218,0.04098112130483438,2.0,174.0,-0.5566479347510449,175.0,-0.6146039923015987,,,,
113,set27__L-Arginine nitrogen source,-1.144324105343412,0.3217297404833519,2.0,176.0,-0.9168268241382456,177.0,-1.371821386548578,,,,
114,set27__L-Aspartate nitrogen source,-0.8888102266149958,0.14928002351440336,2.0,178.0,-0.9943671435377176,179.0,-0.7832533096922738,,,,
115,set27__Beta-alanine nitrogen source,-1.405352574768516,0.15467913580385864,2.0,180.0,-1.5147272406034993,181.0,-1.2959779089335326,,,,
116,set27__L-Ornithine nitrogen source,-0.8411508914812058,0.17112564768359478,2.0,182.0,-0.9621549973932156,183.0,-0.7201467855691959,,,,
117,set27__L-Glutamine nitrogen source,-1.0009899896499617,0.043969500472789226,2.0,184.0,-1.032081121599656,185.0,-0.9698988577002672,,,,
118,set27__L-Alanine nitrogen source,-1.0391697963147293,0.36460295870998544,2.0,186.0,-1.2969830208592388,187.0,-0.7813565717702198,,,,
119,set27__L-Cysteine nitrogen source,-0.2089974348971529,0.13007842333760325,2.0,188.0,-0.1170180996690792,189.0,-0.3009767701252266,,,,
120,set27__L-Lysine nitrogen source,-1.0588041329817743,0.1480548649898581,2.0,190.0,-0.9541135339597868,191.0,-1.1634947320037616,,,,
121,set27__L-Asparagine nitrogen source,-1.2560372557518042,0.8210829294391375,2.0,192.0,-1.836630563074734,193.0,-0.6754439484288747,,,,
122,set27__L-Proline nitrogen source,-0.5684685685758094,0.059801082353522036,2.0,194.0,-0.61075431943028,195.0,-0.5261828177213388,,,,
123,set27__Glycine nitrogen source,-0.5864588873452442,0.3176299336631895,2.0,196.0,-0.3618606073441697,197.0,-0.8110571673463187,,,,
124,set27__L-Methionine nitrogen source,0.06378884660232045,0.05625427271373071,2.0,198.0,0.1035666243089168,199.0,0.0240110688957241,,,,
125,set27__L-Valine nitrogen source,0.4752121575217493,0.06044628410085111,2.0,200.0,0.5179541349069897,201.0,0.4324701801365089,,,,
126,set27__L-Histidine nitrogen source,-0.8882916252616619,0.3536881336811709,2.0,202.0,-0.6381963475104918,203.0,-1.138386903012832,,,,
127,set27__L-Phenylalanine nitrogen source,-12.197694525895127,0.38641460257170573,2.0,204.0,-12.470930911723086,205.0,-11.92445814006717,,,,
128,set27__L-Isoleucine nitrogen source,-1.105520101382336,0.17200144466024736,2.0,206.0,-1.2271434892754796,207.0,-0.9838967134891924,,,,
129,set27__L-Leucine nitrogen source,-0.1770494041451304,0.16522955784434787,2.0,208.0,-0.2938843449493237,209.0,-0.0602144633409371,,,,
130,set27__L-Threonine nitrogen source,-0.639852005011452,0.058435775224494765,2.0,210.0,-0.598531672086319,211.0,-0.6811723379365852,,,,
131,set27__L-Serine nitrogen source,-1.049133311656682,0.39832512866550013,2.0,212.0,-0.767474912060303,213.0,-1.3307917112530614,,,,
132,set28__Ethanolamine nitrogen source,-0.7774254148431585,0.41681669335074895,2.0,214.0,-0.4826915044630903,215.0,-1.0721593252232269,,,,
133,set28__Choline chloride nitrogen source,-0.9744259010119571,0.18581890968203932,2.0,216.0,-1.1058197121208178,217.0,-0.8430320899030965,,,,
134,set28__Carnitine Hydrochloride nitrogen source,-0.5523929766750206,0.22082309571551592,2.0,218.0,-0.7085384850980679,219.0,-0.3962474682519732,,,,
135,set28__Betaine nitrogen source,-1.417870401099088,0.42663521844062313,2.0,220.0,-1.7195470571514564,221.0,-1.1161937450467192,,,,
136,set28__Nicotinic Acid nitrogen source,-1.2356045497869164,0.30737227791298866,2.0,222.0,-1.4529495718479466,223.0,-1.018259527725886,,,,
137,set28__Butyrolactam nitrogen source,-0.12074359447346031,0.12203798792618582,2.0,224.0,-0.2070374832984283,225.0,-0.0344497056484923,,,,
138,set28__Cytosine nitrogen source,-0.7954111468254443,0.2402736374902377,2.0,226.0,-0.6255120284157389,227.0,-0.9653102652351496,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,-1.7690207812924608,0.2302095878019013,2.0,228.0,-1.931803541921345,229.0,-1.6062380206635765,,,,
140,set28__spermidine nitrogen source,-2.072362757304138,0.7383101605835971,2.0,230.0,-1.5502986361365478,231.0,-2.5944268784717286,,,,
141,"set28__1,6-Hexanediamine nitrogen source",-0.7460646546513527,0.1624678520071464,2.0,232.0,-0.631182534772287,233.0,-0.8609467745304183,,,,
142,set28__Cadaverine nitrogen source,-1.1096970840304188,0.19985849525602967,2.0,234.0,-1.2510183813036968,235.0,-0.9683757867571408,,,,
143,set28__Uracil nitrogen source,-0.011249216831740932,0.47769340499515844,2.0,236.0,-0.3490294628319093,237.0,0.3265310291684274,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,-0.9706205924625018,0.2514922342465784,2.0,238.0,-0.7927887282109906,239.0,-1.148452456714013,,,,
145,set28__L-Pipecolic Acid nitrogen source,-1.862894315592901,0.5255418697047801,2.0,240.0,-1.491280095727194,241.0,-2.234508535458608,,,,
146,set28__L-pyroglutamic acid nitrogen source,-0.8327769058084911,0.24596445366709446,2.0,242.0,-1.006700038927338,243.0,-0.6588537726896442,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,-1.5316658145997377,0.3782974260588371,2.0,244.0,-1.799162489871358,245.0,-1.2641691393281176,,,,
148,set29__Propandiamine nitrogen source,-2.1734131204251756,0.31652913789843445,2.0,246.0,-2.3972330202762904,247.0,-1.9495932205740607,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,-1.9606372162165537,0.3679655059789813,2.0,248.0,-1.700446311696077,249.0,-2.2208281207370306,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-0.9676573107051041,0.3142008408811354,2.0,250.0,-1.1898308559466704,251.0,-0.7454837654635379,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,-0.8985577856565361,0.5317691452832918,2.0,252.0,-0.522540217000946,253.0,-1.274575354312126,,,,
152,set100__D-Glucose carbon source,-0.30869024450168014,0.0820728169865358,3.0,254.0,-0.2679667525832008,255.0,-0.403160999309909,256.0,-0.2549429816119306,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,-0.31949375316357803,0.3477535625490954,3.0,257.0,-0.6868575860299907,258.0,0.0045997047890541,259.0,-0.2762233782497976,,
154,set100__D-Glucose carbon source with Ferulic acid stress,-0.6589746561777862,0.09593619888780933,3.0,260.0,-0.7648829185978476,261.0,-0.6341511883160283,262.0,-0.5778898616194826,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,-1.2917891477471368,0.3224216940416095,3.0,263.0,-1.5314222461808924,264.0,-1.4187269954311852,265.0,-0.925218201629333,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,-1.589582480863055,0.13675237635182846,3.0,266.0,-1.4316996617504314,267.0,-1.6709680691485218,268.0,-1.666079711690212,,
157,set100__D-Glucose carbon source with Vanillin stress,-0.6675217308632946,0.16843808870896365,3.0,269.0,-0.7810183757026854,270.0,-0.7475589099983313,271.0,-0.4739879068888672,,
158,set100__D-Glucose carbon source with Vanillic acid stress,-0.018191304778220105,0.29536039087226645,3.0,272.0,-0.2886685182224154,273.0,0.2969620546792089,274.0,-0.0628674507914538,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",-0.674212172545527,0.430360721011325,3.0,275.0,-1.1710799112997183,276.0,-0.418554188803334,277.0,-0.4330024175335286,,
160,set100__D-Glucose carbon source with Sodium chloride stress,-0.49109696336025066,1.010510126698913,3.0,278.0,-0.6508420188600351,279.0,-1.4122198672151092,280.0,0.5897709959943922,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,-1.00866416103716,0.29087751410286977,3.0,281.0,-0.6850907466710112,282.0,-1.2484567163807383,283.0,-1.0924450200597309,,
162,set100__D-Glucose carbon source with Acetic acid stress,-0.39476074387649995,0.3622106643247463,3.0,284.0,-0.3357654805176224,285.0,-0.7828476036798279,286.0,-0.0656691474320497,,
163,set100__D-Glucose carbon source with Lactic acid stress,-0.8465112714739209,0.34806613329330416,2.0,287.0,-1.092631194626997,289.0,-0.6003913483208448,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,-1.1923677433193594,,1.0,288.0,-1.1923677433193594,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.3490609873128756,0.034470335851410176,3.0,290.0,-0.3862713162638896,291.0,-0.3426929637708958,292.0,-0.3182186819038413,,
166,set101__D-Glucose carbon source,-1.1087195931837683,0.9971297965115316,3.0,293.0,-0.3951277930108208,294.0,-2.248048488188397,295.0,-0.6829824983520868,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,-2.1639901708691798,1.138032572691638,3.0,296.0,-2.08068359499438,297.0,-1.0699000250508917,298.0,-3.341386892562267,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",-0.9385072039210788,0.35860367263169773,3.0,299.0,-0.7219582586455404,300.0,-1.3524391805563465,301.0,-0.7411241725613499,,
169,set101__Ferulic acid carbon source,-0.5641157218508389,0.4091649084367142,3.0,302.0,-0.4806118913096078,303.0,-1.008591183750815,304.0,-0.2031440904920939,,
170,set101__p-Coumaric acid carbon source,-1.3259165594549598,0.0708951818427831,3.0,305.0,-1.3005344801807928,306.0,-1.271206268635507,307.0,-1.4060089295485796,,
171,set101__10 mM vanillate carbon source,0.07408201226753314,0.5038482568831975,3.0,308.0,0.5303312725011976,309.0,-0.4666774293569302,310.0,0.158592193658332,,
172,set101__10 mM 4-acetoxyvanillate carbon source,-0.4118381434461515,0.3879133702209627,3.0,311.0,-0.8413931894226349,312.0,-0.0871123159994434,313.0,-0.3070089249163761,,
173,set101__10 mM 4-hydroxybenzoate carbon source,-0.9328870053466606,0.17998697390018503,3.0,314.0,-0.742361784562796,315.0,-1.1000552202328924,316.0,-0.9562440112442936,,
174,set101__10 mM 4-acetoxybenzoate carbon source,-0.09203891526412322,0.3805118924347816,3.0,317.0,0.0388505300247027,318.0,-0.5207194636723042,319.0,0.2057521878552318,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,-1.3242652973141331,0.7312343265076667,3.0,320.0,-0.4845611110891545,321.0,-1.8207744187430512,322.0,-1.6674603621101938,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,-0.14432001479823595,0.5569965138986157,3.0,323.0,-0.4415125870783224,324.0,-0.4896898689262985,325.0,0.4982424116099131,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,-1.3861766141309682,0.5148206428073715,3.0,326.0,-1.4855888722395076,327.0,-1.8440413633428931,328.0,-0.8288996068105041,,
178,set101__D-Glucose carbon source with levulinic acid stress,-1.6173712755026968,0.629968586022458,3.0,329.0,-1.6657649273605246,330.0,-0.9646014942058062,331.0,-2.22174740494176,,
