,PP_3866
set1IT078,0.335
set1IT079,-0.303
set1IT080,-0.339
set1IT081,0.112
set1IT082,0.021
set1IT083,-0.211
set1IT084,0.118
set1IT085,0.235
set1IT086,0.19
set1IT087,0.179
set5IT075,0.161
set5IT076,-0.007
set5IT081,0.193
set5IT082,-0.572
set5IT083,-0.307
set5IT084,-0.347
set5IT085,-0.18
set5IT086,0.085
set5IT087,-0.18
set5IT088,0.072
set6IT057,0.058
set6IT059,-0.439
set6IT061,-0.455
set6IT064,0.064
set6IT065,-0.305
set7IT042,-0.051
set7IT044,-0.245
set7IT045,-0.656
set7IT055,0.07
set7IT056,-0.666
set7IT057,-0.637
set7IT062,0.092
set8IT058,-0.147
set8IT059,0.137
set8IT060,0.577
set8IT062,0.489
set8IT064,0.067
set8IT070,-0.027
set8IT073,-0.076
set8IT080,-0.207
set8IT081,-0.413
set8IT082,0.86
set8IT084,-0.545
set8IT085,0.334
set8IT089,0.146
set8IT090,-0.089
set8IT092,-0.56
set8IT093,-0.389
set8IT094,-1.364
set8IT095,-0.127
set8IT096,-0.547
set9IT020,0.357
set9IT022,0.318
set9IT025,0.556
set10IT006,-0.24
set10IT008,0.103
set10IT010,0.341
set10IT017,0.262
set10IT018,0.215
set10IT019,-0.138
set10IT020,0.386
set10IT021,-0.727
set10IT022,0.1
set10IT023,0.258
set10IT024,0.259
set10IT025,-0.836
set10IT026,-0.094
set10IT027,-0.232
set10IT028,-0.032
set10IT029,0.054
set10IT031,-0.253
set10IT032,-0.011
set10IT033,-0.098
set10IT034,-0.056
set10IT035,-0.231
set10IT036,-0.177
set10IT037,0.317
set10IT043,0.174
set10IT044,0.117
set10IT053,-0.237
set12IT001,0.364
set12IT002,-0.254
set12IT004,0.098
set12IT007,-0.291
set12IT008,0.025
set12IT009,0.236
set12IT014,-0.47
set12IT015,-0.041
set12IT016,-0.107
set12IT017,-0.488
set12IT023,-0.05
set12IT024,0.184
set12IT025,-0.884
set12IT026,0.011
set12IT027,-0.343
set12IT028,0.196
set12IT029,0.751
set12IT031,-0.28
set12IT032,-0.252
set12IT034,0.057
set12IT037,0.291
set12IT038,0.309
set12IT039,-0.922
set12IT044,-0.089
set12IT046,-0.195
set12IT053,-0.343
set12IT054,-0.053
set12IT055,0.135
set12IT056,0.455
set12IT057,-0.669
set12IT058,-0.095
set12IT059,-0.543
set15IT054,-0.128
set15IT057,-0.122
set15IT058,-0.112
set15IT059,-0.129
set15IT060,0.274
set15IT061,0.135
set15IT062,-0.467
set15IT063,0.141
set15IT064,-0.177
set15IT065,0.552
set15IT066,-0.281
set15IT067,-0.348
set15IT068,0.002
set15IT071,-0.14
set15IT072,-0.407
set15IT073,0.016
set15IT074,-0.107
