,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.14450000000000002,0.25102290732122434,2.0,0.0,-0.322,1.0,0.033,,,,
1,set1__Glucose carbon source (20mM),0.020999999999999998,0.07353910524340095,2.0,2.0,0.073,3.0,-0.031,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.2575,0.028991378028648474,2.0,4.0,-0.278,5.0,-0.237,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.069,0.03394112549695428,2.0,6.0,-0.045,7.0,-0.093,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.23,0.13859292911256332,2.0,8.0,0.132,9.0,0.328,,,,
5,set5__D-Glucose carbon source,0.16799999999999998,0.012727922061357847,2.0,10.0,0.177,11.0,0.159,,,,
6,set5__Levulinic Acid carbon source,-0.06575,0.14201731115137572,4.0,12.0,0.025,13.0,-0.262,14.0,0.051,15.0,-0.077
7,set5__Vanillin carbon source,0.189,0.10465180361560904,2.0,16.0,0.115,17.0,0.263,,,,
8,set5__p-Coumaric acid carbon source,0.0895,0.3033488091290289,2.0,18.0,-0.125,19.0,0.304,,,,
9,set6__D-Glucose carbon source,0.025,,1.0,20.0,0.025,,,,,,
10,set6__Ferulic Acid carbon source,0.032,,1.0,21.0,0.032,,,,,,
11,set6__benzoic acid carbon source,0.118,,1.0,22.0,0.118,,,,,,
12,set6__Valerolactam carbon source,-0.123,,1.0,23.0,-0.123,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.013,,1.0,24.0,0.013,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.03,,1.0,25.0,0.03,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.0655,0.11950104602052652,2.0,26.0,-0.019,30.0,0.15,,,,
16,set7__Valerolactam 10 mM carbon source,-0.158,,1.0,27.0,-0.158,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.082,,1.0,28.0,-0.082,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.4305,0.014849242404917511,2.0,29.0,-0.441,31.0,-0.42,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.036,,1.0,32.0,-0.036,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.114,,1.0,33.0,-0.114,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.251,,1.0,34.0,0.251,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.228,0.3252691193458119,2.0,35.0,-0.458,47.0,0.002,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.185,0.08485281374238571,2.0,36.0,-0.125,49.0,-0.245,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.365,,1.0,37.0,-0.365,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.911,,1.0,38.0,-0.911,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.237,,1.0,39.0,-0.237,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.003,,1.0,40.0,-0.003,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.429,,1.0,41.0,-0.429,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.173,,1.0,42.0,-0.173,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.432,,1.0,43.0,-0.432,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.285,,1.0,44.0,0.285,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.25,,1.0,45.0,0.25,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.361,,1.0,46.0,0.361,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.247,,1.0,48.0,0.247,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.464,,1.0,50.0,0.464,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.303,,1.0,51.0,0.303,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.363,,1.0,52.0,0.363,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.695,,1.0,53.0,0.695,,,,,,
39,set10__L-Arginine carbon source,-0.165,,1.0,54.0,-0.165,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.418,,1.0,55.0,-0.418,,,,,,
41,set10__L-Histidine carbon source,-0.189,,1.0,56.0,-0.189,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.07,,1.0,57.0,-0.07,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.218,,1.0,58.0,-0.218,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,0.091,,1.0,59.0,0.091,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.041,,1.0,60.0,-0.041,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,0.089,,1.0,61.0,0.089,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.096,,1.0,62.0,-0.096,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.237,,1.0,63.0,-0.237,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.05,,1.0,64.0,-0.05,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.029,,1.0,65.0,0.029,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.001,,1.0,66.0,-0.001,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.06,,1.0,67.0,-0.06,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.062,,1.0,68.0,-0.062,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.044,,1.0,69.0,0.044,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.07,,1.0,70.0,0.07,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.082,,1.0,71.0,0.082,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.0,,1.0,72.0,0.0,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.123,,1.0,73.0,-0.123,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.193,,1.0,74.0,-0.193,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.221,,1.0,75.0,-0.221,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.214,,1.0,76.0,0.214,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,-0.023,,1.0,77.0,-0.023,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.066,,1.0,78.0,0.066,,,,,,
64,set10__Sodium butyrate carbon source,0.277,,1.0,79.0,0.277,,,,,,
65,set12__Vanillin carbon source,0.0315,0.2807213921310594,2.0,80.0,0.23,97.0,-0.167,,,,
66,"set12__1,2-Propanediol carbon source",0.1225,0.07566042558696058,2.0,81.0,0.176,98.0,0.069,,,,
67,set12__Sodium propionate carbon source,0.032,0.29698484809834996,2.0,82.0,0.242,99.0,-0.178,,,,
