,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.1245,0.05868986283848345,2.0,0.0,-0.166,1.0,-0.083,,,,
1,set1__Glucose carbon source (20mM),0.0185,0.10253048327204939,2.0,2.0,-0.054,3.0,0.091,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.0825,0.1958685783886737,2.0,4.0,0.056,5.0,-0.221,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.010499999999999999,0.02333452377915607,2.0,6.0,-0.027,7.0,0.006,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.0175,0.019091883092036785,2.0,8.0,0.031,9.0,0.004,,,,
5,set5__D-Glucose carbon source,0.002999999999999999,0.07212489168102786,2.0,10.0,-0.048,11.0,0.054,,,,
6,set5__Levulinic Acid carbon source,0.0435,0.06072067193304106,4.0,12.0,-0.045,13.0,0.093,14.0,0.066,15.0,0.06
7,set5__Vanillin carbon source,0.064,0.15697770542341355,2.0,16.0,0.175,17.0,-0.047,,,,
8,set5__p-Coumaric acid carbon source,0.002,0.01131370849898476,2.0,18.0,0.01,19.0,-0.006,,,,
9,set6__D-Glucose carbon source,0.167,,1.0,20.0,0.167,,,,,,
10,set6__Ferulic Acid carbon source,0.298,,1.0,21.0,0.298,,,,,,
11,set6__benzoic acid carbon source,0.117,,1.0,22.0,0.117,,,,,,
12,set6__Valerolactam carbon source,-0.011,,1.0,23.0,-0.011,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.107,,1.0,24.0,-0.107,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.561,,1.0,25.0,0.561,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.07350000000000001,0.16617009357883866,2.0,26.0,0.191,30.0,-0.044,,,,
16,set7__Valerolactam 10 mM carbon source,0.123,,1.0,27.0,0.123,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.247,,1.0,28.0,-0.247,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.0835,0.1661700935788387,2.0,29.0,-0.201,31.0,0.034,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.034,,1.0,32.0,0.034,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.166,,1.0,33.0,-0.166,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.091,,1.0,34.0,0.091,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.023499999999999993,0.31466251762801367,2.0,35.0,0.199,47.0,-0.246,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.027999999999999997,0.01414213562373095,2.0,36.0,0.038,49.0,0.018,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.014,,1.0,37.0,0.014,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.276,,1.0,38.0,-0.276,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,-0.185,,1.0,39.0,-0.185,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,-0.095,,1.0,40.0,-0.095,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.18,,1.0,41.0,-0.18,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.151,,1.0,42.0,-0.151,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.102,,1.0,43.0,-0.102,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.061,,1.0,44.0,-0.061,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.066,,1.0,45.0,-0.066,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.644,,1.0,46.0,-0.644,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.35,,1.0,48.0,-0.35,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.166,,1.0,50.0,-0.166,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.116,,1.0,51.0,0.116,,,,,,
