,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,0.3751816341972054,,1.0,68.0,0.3751816341972054,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.0385295924202896,,1.0,69.0,-0.0385295924202896,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.2047000150180174,,1.0,70.0,0.2047000150180174,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.5572591651581875,,1.0,71.0,0.5572591651581875,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.1289768923178925,,1.0,72.0,0.1289768923178925,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.0392195437138319,,1.0,73.0,0.0392195437138319,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.1141958284436206,,1.0,74.0,0.1141958284436206,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,0.0324224747009887,,1.0,75.0,0.0324224747009887,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.33457542411053,,1.0,76.0,0.33457542411053,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.1402375326759055,,1.0,77.0,0.1402375326759055,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,-0.1910035375516038,,1.0,78.0,-0.1910035375516038,,,,,,
64,set10__Sodium butyrate carbon source,0.3117909562906258,,1.0,79.0,0.3117909562906258,,,,,,
65,set12__Vanillin carbon source,0.3092287271509161,0.5482493920635172,2.0,80.0,0.6968995900604312,97.0,-0.0784421357585991,,,,
66,"set12__1,2-Propanediol carbon source",0.5309123140563166,0.4322212572939188,2.0,81.0,0.2252857320508111,98.0,0.8365388960618221,,,,
67,set12__Sodium propionate carbon source,0.9417774350826471,0.14818014473391752,2.0,82.0,1.0465566202612042,99.0,0.8369982499040899,,,,
68,set12__2-methyl-1-butanol carbon source,0.16360206364803176,0.265001152660002,2.0,83.0,-0.0237820484201072,100.0,0.3509861757161707,,,,
69,"set12__1,5-Pentanediol carbon source",0.029635702024943547,0.1978462823779129,2.0,84.0,-0.1102627458770272,101.0,0.1695341499269143,,,,
70,"set12__1,4-Butanediol carbon source",0.4233370968147367,0.32476959271378564,2.0,85.0,0.1936903154836257,102.0,0.6529838781458477,,,,
71,set12__Vanillic Acid carbon source,0.6212203584400502,0.12603999014044703,2.0,86.0,0.7103440901690459,103.0,0.5320966267110545,,,,
72,set12__Protocatechuic Acid carbon source,0.669233249970409,0.010270071736438218,2.0,87.0,0.6619712126023012,89.0,0.6764952873385167,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,0.02978971413549139,0.309204557263835,2.0,88.0,0.2484303533505333,104.0,-0.1888509250795505,,,,
74,set12__L-Lysine carbon source,-23.8085359756153,3.698190569385249,2.0,90.0,-21.19352034588285,105.0,-26.423551605347747,,,,
75,set12__p-Coumaric acid carbon source,0.6085022298014915,0.387628678116676,2.0,91.0,0.3344073629228124,106.0,0.8825970966801706,,,,
76,set12__benzoic acid carbon source,0.8079786463160121,0.16095363660772918,2.0,92.0,0.6941672384140515,107.0,0.9217900542179728,,,,
77,set12__Ferulic Acid carbon source,0.46203973730342524,0.038458391671958574,2.0,93.0,0.4348455477586551,108.0,0.4892339268481954,,,,
78,set12__D-Glucose carbon source,0.6826049445123842,0.32744338485578295,2.0,94.0,0.9141423823985848,109.0,0.4510675066261836,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.2704132122476564,0.007045368245831723,2.0,95.0,0.2654313845850724,110.0,0.2753950399102404,,,,
80,set12__Phenylacetic acid carbon source,0.8339021936460917,0.2340637894337735,2.0,96.0,0.6683941009072504,111.0,0.9994102863849332,,,,
81,set15__Butyl stearate carbon source,0.03934219728980975,0.04944125589129077,2.0,112.0,0.0043819499786987,124.0,0.0743024446009208,,,,
82,set15__Hexanoic acid carbon source,0.6171582488204579,0.00023956860033047967,2.0,113.0,0.6173276494023109,125.0,0.6169888482386048,,,,
83,set15__Decanoic acid carbon source,0.8036310276035895,0.2110145521237334,2.0,114.0,0.9528408483393236,126.0,0.6544212068678554,,,,
84,set15__Lauric acid carbon source,0.32008363020406927,0.023635520587139986,2.0,115.0,0.3367964670881102,127.0,0.3033707933200283,,,,
85,set15__Valeric acid carbon source,0.3022270268076212,0.16011834967089267,2.0,116.0,0.4154477976523082,128.0,0.1890062559629342,,,,
86,set15__Octanoic acid carbon source,0.030255548678316757,0.4293800854187767,2.0,117.0,-0.2733620214277593,129.0,0.3338731187843928,,,,
87,set15__Nonanoic acid carbon source,0.31380928259441077,0.39453224749645377,2.0,118.0,0.5927857101959225,130.0,0.034832854992899,,,,
88,set15__Tween 20 carbon source,0.6195270913083428,0.1515742535907757,2.0,119.0,0.7267062738756698,131.0,0.512347908741016,,,,
89,set15__Myristic acid carbon source,0.39371852093116333,0.12487836702324066,2.0,120.0,0.4820208610767993,132.0,0.3054161807855273,,,,
90,set15__Sodium butyrate carbon source,0.16286480927130895,0.12743307714116195,2.0,121.0,0.0727560162773249,133.0,0.252973602265293,,,,
91,set15__Oleic acid carbon source,0.36213091610576553,0.35855811337055976,2.0,122.0,0.6156697895195432,134.0,0.1085920426919878,,,,
92,set15__Heptanoic acid carbon source,0.5883623688825836,0.36248723316687526,2.0,123.0,0.8446795495484303,135.0,0.3320451882167369,,,,
93,set16__Butanol carbon source,0.052813715325409454,0.0557451916910042,2.0,136.0,0.0922315183886625,137.0,0.0133959122621564,,,,
94,"set16__1,3-Butandiol carbon source",-0.10298759178607846,0.14733876375993116,2.0,138.0,0.0011966472002116,139.0,-0.2071718307723685,,,,
95,set16__3-methyl-3-butenol carbon source,-0.10230008257145014,0.11079042646094574,2.0,140.0,-0.1806407444125344,141.0,-0.0239594207303659,,,,
96,set16__3-methyl-1-butanol carbon source,-0.3860114621469095,0.07838961663703152,2.0,142.0,-0.3305816326482507,143.0,-0.4414412916455683,,,,
97,set16__1-Pentanol carbon source,-0.195165397104321,0.31695932414896927,2.0,144.0,0.0289586903617202,145.0,-0.4192894845703622,,,,
98,set16__Ethanol carbon source,0.18826720045047354,0.41425774868952225,2.0,146.0,-0.1046572628069603,147.0,0.4811916637079074,,,,
99,set27__Ammonium chloride nitrogen source,0.8664569522909049,0.09508343048308468,2.0,148.0,0.9336910907639738,149.0,0.7992228138178361,,,,
100,set27__6-aminocaproic acid nitrogen source,0.06175860066490356,0.17201846432425041,2.0,150.0,-0.0598768219480701,151.0,0.1833940232778772,,,,
101,set27__Urea nitrogen source,0.7766793966942909,0.02503466660564266,2.0,152.0,0.7589772141726965,153.0,0.7943815792158851,,,,
102,set27__Sodium nitrite nitrogen source,0.5071856832764177,0.1668538592704543,2.0,154.0,0.3892021879191336,155.0,0.6251691786337018,,,,
103,set27__Valerolactam nitrogen source,0.4877965517240809,0.10448621080128359,2.0,156.0,0.5616794599221556,157.0,0.4139136435260062,,,,
104,set27__4-aminobutyric acid nitrogen source,0.22614761949057388,0.033228744273932874,2.0,158.0,0.2496438898969855,159.0,0.2026513490841623,,,,
105,set27__Sodium nitrate nitrogen source,0.7279730255177959,0.13775666733450626,2.0,160.0,0.8253816991436846,161.0,0.6305643518919072,,,,
106,set27__5-Aminovaleric acid nitrogen source,0.20022078953109934,0.01283502312328725,2.0,162.0,0.2092965214182619,163.0,0.1911450576439368,,,,
107,set27__Caprolactam nitrogen source,0.13933404665553234,0.11130834773778368,2.0,164.0,0.2180409341435895,165.0,0.0606271591674752,,,,
108,set27__Hydantoin nitrogen source,0.06629641878986366,0.09194748227434858,2.0,166.0,0.1313131070190854,167.0,0.0012797305606419,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,0.5735544158073959,0.0976157528924553,2.0,168.0,0.6425791766282813,169.0,0.5045296549865104,,,,
110,set27__3-aminobutyric acid nitrogen source,0.03456788964411106,0.23810566348426904,2.0,170.0,0.2029340189327598,171.0,-0.1337982396445377,,,,
111,set27__D-Lysine nitrogen source,-12.525155090146669,0.3530378610681541,2.0,172.0,-12.774790555723555,173.0,-12.275519624569784,,,,
112,set27__D-Alanine nitrogen source,-0.22253522173484502,0.04187920560164482,2.0,174.0,-0.1929221514632163,175.0,-0.2521482920064737,,,,
113,set27__L-Arginine nitrogen source,0.4097536766190204,0.09746477977949407,2.0,176.0,0.3408356699100867,177.0,0.4786716833279542,,,,
114,set27__L-Aspartate nitrogen source,0.40042753249714447,0.1141144766080871,2.0,178.0,0.3197364122560124,179.0,0.4811186527382765,,,,
115,set27__Beta-alanine nitrogen source,0.46673805772730415,0.0129176400111984,2.0,180.0,0.4576039068784591,181.0,0.4758722085761492,,,,
116,set27__L-Ornithine nitrogen source,-0.7559533888002448,0.04774296533585087,2.0,182.0,-0.7221940142573103,183.0,-0.7897127633431792,,,,
117,set27__L-Glutamine nitrogen source,0.44929447747945434,0.41206394965198606,2.0,184.0,0.7406676905608858,185.0,0.1579212643980229,,,,
118,set27__L-Alanine nitrogen source,0.7745264803281966,0.13087430930149585,2.0,186.0,0.86706859191839,187.0,0.6819843687380033,,,,
119,set27__L-Cysteine nitrogen source,-0.054793426572308346,0.09318503647584991,2.0,188.0,-0.1206851977694976,189.0,0.0110983446248809,,,,
120,set27__L-Lysine nitrogen source,-6.70809229911972,0.18098802021438984,2.0,190.0,-6.580114442712597,191.0,-6.836070155526843,,,,
121,set27__L-Asparagine nitrogen source,0.25938133753601844,0.035813901339869995,2.0,192.0,0.2340570850378504,193.0,0.2847055900341865,,,,
122,set27__L-Proline nitrogen source,0.4136071161664352,0.18594897033116964,2.0,194.0,0.5450928940422614,195.0,0.282121338290609,,,,
123,set27__Glycine nitrogen source,0.3129471629259803,0.08925147808255238,2.0,196.0,0.249836837542885,197.0,0.3760574883090756,,,,
124,set27__L-Methionine nitrogen source,0.3422086136633343,0.11268702441655759,2.0,198.0,0.2625268545466524,199.0,0.4218903727800163,,,,
125,set27__L-Valine nitrogen source,0.3396105227329916,0.10901118049492108,2.0,200.0,0.2625279777798822,201.0,0.416693067686101,,,,
126,set27__L-Histidine nitrogen source,0.7167182504968437,0.07568027318194756,2.0,202.0,0.6632042161278381,203.0,0.7702322848658492,,,,
127,set27__L-Phenylalanine nitrogen source,0.3824737737511239,0.031379036477701426,2.0,204.0,0.4046621032316066,205.0,0.3602854442706412,,,,
128,set27__L-Isoleucine nitrogen source,0.32980017341751283,0.30631765391757604,2.0,206.0,0.1132008831352408,207.0,0.5463994636997849,,,,
129,set27__L-Leucine nitrogen source,0.07056389716885525,0.29655285244096596,2.0,208.0,0.2802584301100759,209.0,-0.1391306357723654,,,,
130,set27__L-Threonine nitrogen source,-0.11083806084823355,0.24215210494527425,2.0,210.0,0.0603893346371664,211.0,-0.2820654563336335,,,,
131,set27__L-Serine nitrogen source,0.25394511282738325,0.06592904625691907,2.0,212.0,0.2073262371419542,213.0,0.3005639885128123,,,,
132,set28__Ethanolamine nitrogen source,0.6447859687673556,0.21626514374903624,2.0,214.0,0.4918634190881286,215.0,0.7977085184465826,,,,
133,set28__Choline chloride nitrogen source,0.3181199795055763,0.08589522259869047,2.0,216.0,0.3788570738766383,217.0,0.2573828851345143,,,,
134,set28__Carnitine Hydrochloride nitrogen source,0.34843689235685443,0.1960317582638633,2.0,218.0,0.4870522779531542,219.0,0.2098215067605547,,,,
135,set28__Betaine nitrogen source,0.5815927971476746,0.08084815675357104,2.0,220.0,0.5244245172607916,221.0,0.6387610770345578,,,,
136,set28__Nicotinic Acid nitrogen source,0.3333708101477912,0.2380014608980982,2.0,222.0,0.165078363214441,223.0,0.5016632570811413,,,,
137,set28__Butyrolactam nitrogen source,-0.17262256191298844,0.3401653537867599,2.0,224.0,0.0679106664743505,225.0,-0.4131557903003274,,,,
138,set28__Cytosine nitrogen source,0.5276919327464242,0.124831708914623,2.0,226.0,0.6159612806270593,227.0,0.4394225848657891,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.657832581069698,0.057582243050713126,2.0,228.0,0.6171157865326068,229.0,0.6985493756067892,,,,
140,set28__spermidine nitrogen source,0.23137487636462323,0.08010959542696067,2.0,230.0,0.288020914529138,231.0,0.1747288382001085,,,,
141,"set28__1,6-Hexanediamine nitrogen source",0.5678136889153713,0.08621452166166525,2.0,232.0,0.6287765618190893,233.0,0.5068508160116533,,,,
142,set28__Cadaverine nitrogen source,0.6041701216538014,0.08955745993748804,2.0,234.0,0.6674968088814417,235.0,0.540843434426161,,,,
143,set28__Uracil nitrogen source,0.27691226355378,0.4583664905492409,2.0,236.0,0.6010263172898278,237.0,-0.0472017901822678,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,0.3114506867607469,0.3549237832985623,2.0,238.0,0.5624197007355449,239.0,0.0604816727859488,,,,
145,set28__L-Pipecolic Acid nitrogen source,-2.2531241933706365,0.1844271862682987,2.0,240.0,-2.122714479325168,241.0,-2.3835339074161053,,,,
146,set28__L-pyroglutamic acid nitrogen source,0.2724011676240441,0.07430172074931168,2.0,242.0,0.2198619170283766,243.0,0.3249404182197116,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.4896508109911603,0.022181901929323813,2.0,244.0,0.4739658377173205,245.0,0.5053357842650001,,,,
148,set29__Propandiamine nitrogen source,1.6846711117742141,0.20555267205231745,2.0,246.0,1.8300188000734223,247.0,1.539323423475006,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.6449372915323335,0.06456464811466459,2.0,248.0,0.690591392039136,249.0,0.5992831910255308,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,0.41500718322161945,0.19280928322995147,2.0,250.0,0.2786704315740031,251.0,0.5513439348692358,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,0.7116179821564679,0.33523545549122463,2.0,252.0,0.4745707182844619,253.0,0.9486652460284738,,,,
152,set100__D-Glucose carbon source,0.5441216969996828,0.13489070583616145,3.0,254.0,0.6930623085654343,255.0,0.5091231936939269,256.0,0.430179588739687,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.6689461228159205,0.15777184144040904,3.0,257.0,0.8373357927510952,258.0,0.6449646023712838,259.0,0.5245379733253825,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.388731583274245,0.3343701796375497,3.0,260.0,0.4896796925442872,261.0,0.6609966283110019,262.0,0.0155184289674456,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,0.14616925740223805,0.24091450864980257,3.0,263.0,0.4170808031350704,264.0,0.0654400893040824,265.0,-0.0440131202324387,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.3156718981551158,0.12838813201748178,3.0,266.0,0.4478799143337271,267.0,0.3076565532155624,268.0,0.191479226916058,,
157,set100__D-Glucose carbon source with Vanillin stress,0.3388656378435255,0.24146943794004785,3.0,269.0,0.4192631658280261,270.0,0.5298803414079223,271.0,0.0674534062946281,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.2367429184845702,0.1496884115883225,3.0,272.0,0.3887542796697179,273.0,0.2319835017716831,274.0,0.0894909740123095,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.6559541275784947,0.0924985236825753,3.0,275.0,0.7102975089058599,276.0,0.7084133013009745,277.0,0.5491515725286498,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.31966403361526624,0.18720233411407344,3.0,278.0,0.462250998499881,279.0,0.389070344994778,280.0,0.1076707573511397,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,0.23832165554281004,0.3292317696278988,3.0,281.0,0.3177821381749632,282.0,0.5205511662256701,283.0,-0.1233683377722032,,
162,set100__D-Glucose carbon source with Acetic acid stress,0.6070001220101164,0.1709135407974861,3.0,284.0,0.5986044195306669,285.0,0.4404391592376755,286.0,0.7819567872620068,,
163,set100__D-Glucose carbon source with Lactic acid stress,0.18452814720158933,0.3336362909695632,2.0,287.0,0.4204446309960956,289.0,-0.0513883365929169,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,0.0926954108915059,,1.0,288.0,0.0926954108915059,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,0.32121679560726624,0.22732358978574468,3.0,290.0,0.2391009956040407,291.0,0.578188477048254,292.0,0.1463609141695039,,
166,set101__D-Glucose carbon source,0.6015327708170315,0.18335089127735626,3.0,293.0,0.4124293791052855,294.0,0.6136376367487868,295.0,0.7785312965970221,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,0.8120103883030702,0.16228129190127402,3.0,296.0,0.8699989442571722,297.0,0.6287008057223765,298.0,0.9373314149296617,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",0.5971000672516871,0.04666179996842849,3.0,299.0,0.5891568416427799,300.0,0.5549197304603962,301.0,0.6472236296518851,,
169,set101__Ferulic acid carbon source,0.3580926073495812,0.24441971410400326,3.0,302.0,0.3459292219653044,303.0,0.1199816799962361,304.0,0.6083669200872031,,
170,set101__p-Coumaric acid carbon source,0.7945177896599808,0.2414654248015695,3.0,305.0,0.5263092175043066,306.0,0.8626397088413256,307.0,0.99460444263431,,
171,set101__10 mM vanillate carbon source,0.37934453942653773,0.11668114684537935,3.0,308.0,0.2446449521765495,309.0,0.4441436615389531,310.0,0.4492450045641106,,
172,set101__10 mM 4-acetoxyvanillate carbon source,0.35702488716767755,0.10442697550517215,3.0,311.0,0.4159639119221561,312.0,0.4186577168783399,313.0,0.2364530327025367,,
173,set101__10 mM 4-hydroxybenzoate carbon source,0.3291848427170431,0.03775930718538658,3.0,314.0,0.3103957466597629,315.0,0.304506048069434,316.0,0.3726527334219325,,
174,set101__10 mM 4-acetoxybenzoate carbon source,0.3806615995250211,0.09575225419025074,3.0,317.0,0.2965421364795297,318.0,0.4848617457166282,319.0,0.3605809163789054,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,0.359955205710901,0.17550296714791114,3.0,320.0,0.1639943894702786,321.0,0.4132051951940864,322.0,0.5026660324683381,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,0.36974432021128284,0.1931060287037684,3.0,323.0,0.5662651423039003,324.0,0.3627232273604317,325.0,0.1802445909695165,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,0.3474342505789612,0.15090101716845197,3.0,326.0,0.4149218761614428,327.0,0.1745675342908393,328.0,0.4528133412846017,,
178,set101__D-Glucose carbon source with levulinic acid stress,0.4090296505543745,0.22531863310635825,3.0,329.0,0.4747838960142239,330.0,0.1581484663303528,331.0,0.5941565893185471,,
