,PP_3085
set1IT078,-0.276
set1IT079,0.273
set1IT080,-0.384
set1IT081,-0.018
set1IT082,0.1
set1IT083,0.053
set1IT084,0.205
set1IT085,0.18
set1IT086,0.144
set1IT087,0.015
set5IT075,-0.177
set5IT076,0.206
set5IT081,0.167
set5IT082,-0.058
set5IT083,-0.018
set5IT084,0.246
set5IT085,0.183
set5IT086,0.022
set5IT087,-0.146
set5IT088,-0.015
set6IT057,0.129
set6IT059,0.004
set6IT061,-0.089
set6IT064,-0.128
set6IT065,-0.057
set7IT042,-0.263
set7IT044,-0.007
set7IT045,0.014
set7IT055,-0.284
set7IT056,-0.182
set7IT057,-0.235
set7IT062,-0.345
set8IT058,-0.292
set8IT059,-0.189
set8IT060,-0.342
set8IT062,-0.339
set8IT064,-0.483
set8IT070,0.075
set8IT073,-0.499
set8IT080,-0.183
set8IT081,-0.076
set8IT082,0.091
set8IT084,0.292
set8IT085,-0.44
set8IT089,-0.44
set8IT090,0.016
set8IT092,-0.034
set8IT093,-0.329
set8IT094,0.091
set8IT095,-0.539
set8IT096,-0.358
set9IT020,0.295
set9IT022,0.078
set9IT025,0.302
set10IT006,-0.032
set10IT008,0.178
set10IT010,-0.218
set10IT017,-0.067
set10IT018,0.085
set10IT019,-0.055
set10IT020,-0.059
set10IT021,-0.15
set10IT022,0.066
set10IT023,-0.061
set10IT024,0.049
set10IT025,-0.007
set10IT026,-0.003
set10IT027,0.197
set10IT028,-0.016
set10IT029,-0.047
set10IT031,-0.056
set10IT032,0.142
set10IT033,0.356
set10IT034,-0.236
set10IT035,-0.028
set10IT036,-0.132
set10IT037,-0.086
set10IT043,0.039
set10IT044,0.236
set10IT053,-0.054
set12IT001,0.136
set12IT002,0.244
set12IT004,-0.035
set12IT007,0.101
set12IT008,-0.212
set12IT009,0.437
set12IT014,0.593
set12IT015,0.57
set12IT016,0.279
set12IT017,-0.283
set12IT023,0.088
set12IT024,0.097
set12IT025,0.027
set12IT026,0.469
set12IT027,0.196
set12IT028,0.21
set12IT029,0.421
set12IT031,0.27
set12IT032,0.339
set12IT034,0.047
set12IT037,0.113
set12IT038,0.058
set12IT039,0.405
set12IT044,0.128
set12IT046,0.431
set12IT053,0.374
set12IT054,-0.181
set12IT055,0.234
set12IT056,0.586
set12IT057,0.308
set12IT058,0.002
set12IT059,0.134
set15IT054,-0.03
set15IT057,0.051
set15IT058,0.039
set15IT059,0.054
set15IT060,-0.158
set15IT061,0.29
set15IT062,-0.398
set15IT063,0.071
set15IT064,-0.037
set15IT065,-0.367
set15IT066,0.169
set15IT067,-0.143
set15IT068,0.002
set15IT071,0.46
set15IT072,0.151
set15IT073,-0.182
set15IT074,0.063
set15IT075,-0.042
set15IT076,0.097
set15IT077,-0.535
set15IT078,-0.413
set15IT079,0.247
set15IT080,0.124
set15IT081,-0.157
set16IT004,-0.178
set16IT005,-0.009
set16IT006,0.138
set16IT007,0.089
set16IT008,0.198
set16IT009,0.203
set16IT010,0.247
set16IT011,0.047
set16IT012,0.352
set16IT013,-0.188
set16IT014,0.057
set16IT015,0.314
set27IT004,-0.281
set27IT005,-0.135
set27IT006,0.062
set27IT007,0.019
set27IT008,0.184
set27IT009,0.095
set27IT010,-0.069
set27IT011,0.032
set27IT012,-0.088
set27IT013,-0.008
set27IT014,0.129
set27IT015,-0.048
set27IT016,0.055
set27IT017,-0.037
set27IT018,0.246
set27IT019,-0.069
set27IT020,0.01
set27IT021,0.009
set27IT024,0.19
set27IT025,-0.23
set27IT028,0.186
set27IT029,0.118
set27IT030,-0.157
set27IT031,0.142
set27IT032,-0.168
set27IT033,-0.383
set27IT034,-0.099
set27IT035,-0.039
set27IT036,0.097
set27IT037,-0.187
set27IT038,0.143
set27IT039,-0.005
set27IT040,0.108
set27IT041,-0.278
set27IT042,0.038
set27IT043,-0.035
set27IT044,-0.039
set27IT045,-0.251
set27IT046,0.213
set27IT047,-0.017
set27IT048,0.037
set27IT049,0.039
set27IT050,-0.112
set27IT051,0.09
set27IT052,-0.093
set27IT053,0.033
set27IT054,0.013
set27IT055,-0.03
set27IT056,-0.058
set27IT057,0.068
set27IT058,0.042
set27IT059,-0.085
set27IT060,-0.412
set27IT061,0.069
set27IT062,-0.119
set27IT063,0.014
set27IT064,-0.129
set27IT065,-0.186
set27IT066,-0.219
set27IT067,0.125
set27IT068,-0.167
set27IT069,0.054
set27IT070,-0.125
set27IT071,-0.031
set27IT072,-0.098
set27IT073,0.062
set28IT003,-0.037
set28IT004,-0.293
set28IT005,-0.026
set28IT006,-0.248
set28IT007,-0.097
set28IT008,0.142
set28IT009,-0.066
set28IT010,-0.303
set28IT013,-0.035
set28IT014,-0.138
set28IT017,-0.127
set28IT018,0.054
set28IT021,0.014
set28IT022,-0.048
set28IT023,-0.243
set28IT024,-0.165
set28IT027,-0.07
set28IT028,-0.199
set28IT029,-0.088
set28IT030,-0.115
set28IT031,-0.089
set28IT032,0.025
set28IT035,0.204
set28IT036,-0.036
set28IT037,-0.095
set28IT038,0.14
set28IT039,-0.228
set28IT040,0.066
set28IT041,-0.139
set28IT042,0.068
set28IT045,-0.154
set28IT046,-0.146
set29IT004,-0.61
set29IT005,-0.221
set29IT006,-0.041
set29IT007,0.182
set29IT014,0.31
set29IT015,0.032
set29IT057,-0.172
set29IT058,0.236
set100IT008,-0.058
set100IT009,-0.014
set100IT010,0.061
set100IT011,0.097
set100IT012,0.242
set100IT013,0.162
set100IT014,-0.156
set100IT015,0.451
set100IT016,0.157
set100IT017,-0.21
set100IT018,0.034
set100IT019,0.453
set100IT020,0.007
set100IT021,0.145
set100IT022,-0.157
set100IT023,-0.08
set100IT024,0.046
set100IT025,0.267
set100IT026,0.008
set100IT027,0.117
set100IT028,0.037
set100IT029,0.053
set100IT030,0.108
set100IT031,-0.024
set100IT032,-0.022
set100IT033,0.246
set100IT034,0.375
set100IT035,-0.305
set100IT036,0.308
set100IT037,0.007
set100IT038,0.042
set100IT039,0.376
set100IT040,0.146
set100IT041,-0.078
set100IT042,0.247
set100IT043,0.003
set100IT044,-0.158
set100IT045,0.046
set100IT046,0.18
set101IT007,-0.221
set101IT008,0.265
set101IT009,0.26
set101IT013,-0.355
set101IT014,0.064
set101IT015,-0.065
set101IT016,-0.006
set101IT017,0.072
set101IT018,0.239
set101IT019,-0.111
set101IT020,-0.244
set101IT021,0.294
set101IT022,-0.094
set101IT023,-0.106
set101IT024,0.452
set101IT025,-0.162
set101IT026,-0.013
set101IT027,0.401
set101IT028,-0.357
set101IT029,0.049
set101IT030,0.125
set101IT031,-0.046
set101IT032,0.185
set101IT033,0.31
set101IT034,-0.287
set101IT035,0.073
set101IT036,0.288
set101IT037,-0.083
set101IT038,0.005
set101IT039,0.284
