,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.1835,0.1576848122046001,2.0,0.0,-0.295,1.0,-0.072,,,,
1,set1__Glucose carbon source (20mM),-0.254,0.032526911934581196,2.0,2.0,-0.231,3.0,-0.277,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-1.3645,0.6809438302826453,2.0,4.0,-0.883,5.0,-1.846,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.282,0.28001428534987277,2.0,6.0,0.48,7.0,0.084,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.5449999999999999,0.3889087296526011,2.0,8.0,0.27,9.0,0.82,,,,
5,set5__D-Glucose carbon source,-0.475,0.1626345596729059,2.0,10.0,-0.59,11.0,-0.36,,,,
6,set5__Levulinic Acid carbon source,-0.509,0.37250413867946935,4.0,12.0,-0.687,13.0,-0.949,14.0,-0.204,15.0,-0.196
7,set5__Vanillin carbon source,-0.3375,0.2100107140124046,2.0,16.0,-0.189,17.0,-0.486,,,,
8,set5__p-Coumaric acid carbon source,-0.22849999999999998,0.012020815280171298,2.0,18.0,-0.22,19.0,-0.237,,,,
9,set6__D-Glucose carbon source,-0.268,,1.0,20.0,-0.268,,,,,,
10,set6__Ferulic Acid carbon source,-0.329,,1.0,21.0,-0.329,,,,,,
11,set6__benzoic acid carbon source,-0.812,,1.0,22.0,-0.812,,,,,,
12,set6__Valerolactam carbon source,-0.66,,1.0,23.0,-0.66,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.168,,1.0,24.0,-0.168,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.887,,1.0,25.0,-0.887,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.27749999999999997,0.2736503243191939,2.0,26.0,0.084,30.0,0.471,,,,
16,set7__Valerolactam 10 mM carbon source,-0.249,,1.0,27.0,-0.249,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.29,,1.0,28.0,-0.29,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.4095,0.31749094475275985,2.0,29.0,-0.185,31.0,-0.634,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.401,,1.0,32.0,-0.401,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.11,,1.0,33.0,0.11,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.238,,1.0,34.0,0.238,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.515,0.25031580054003777,2.0,35.0,-0.338,47.0,-0.692,,,,
