,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.183,0.05798275605729691,2.0,0.0,-0.224,1.0,-0.142,,,,
1,set1__Glucose carbon source (20mM),-0.2395,0.37830212793480295,2.0,2.0,0.028,3.0,-0.507,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.28850000000000003,0.1661700935788387,2.0,4.0,0.406,5.0,0.171,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.17400000000000002,0.21496046148071046,2.0,6.0,-0.326,7.0,-0.022,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.227,0.3818376618407357,2.0,8.0,0.043,9.0,-0.497,,,,
5,set5__D-Glucose carbon source,-0.178,0.02828427124746191,2.0,10.0,-0.198,11.0,-0.158,,,,
6,set5__Levulinic Acid carbon source,-0.06325,0.16267631460459553,4.0,12.0,-0.041,13.0,-0.276,14.0,0.12,15.0,-0.056
7,set5__Vanillin carbon source,0.1125,0.021920310216782972,2.0,16.0,0.128,17.0,0.097,,,,
8,set5__p-Coumaric acid carbon source,-0.0025000000000000022,0.10535891039679558,2.0,18.0,-0.077,19.0,0.072,,,,
9,set6__D-Glucose carbon source,0.308,,1.0,20.0,0.308,,,,,,
10,set6__Ferulic Acid carbon source,0.589,,1.0,21.0,0.589,,,,,,
11,set6__benzoic acid carbon source,0.223,,1.0,22.0,0.223,,,,,,
12,set6__Valerolactam carbon source,0.319,,1.0,23.0,0.319,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.08,,1.0,24.0,0.08,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-1.113,,1.0,25.0,-1.113,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.05399999999999999,0.02545584412271571,2.0,26.0,-0.072,30.0,-0.036,,,,
16,set7__Valerolactam 10 mM carbon source,0.098,,1.0,27.0,0.098,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.29,,1.0,28.0,-0.29,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.378,0.24607315985291858,2.0,29.0,-0.552,31.0,-0.204,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.125,,1.0,32.0,-0.125,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.153,,1.0,33.0,-0.153,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.34,,1.0,34.0,-0.34,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.08600000000000001,0.19657568516986024,2.0,35.0,0.053,47.0,-0.225,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.0315,0.30900566337852126,2.0,36.0,-0.25,49.0,0.187,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,0.041,,1.0,37.0,0.041,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.091,,1.0,38.0,-0.091,,,,,,
