,PP_0961
set1IT078,0.12
set1IT079,-0.043
set1IT080,-0.035
set1IT081,0.139
set1IT082,0.159
set1IT083,0.242
set1IT084,0.373
set1IT085,0.605
set1IT086,0.491
set1IT087,0.693
set5IT075,-0.355
set5IT076,-0.42
set5IT081,-1.586
set5IT082,-1.187
set5IT083,-0.082
set5IT084,-0.004
set5IT085,-3.076
set5IT086,-3.007
set5IT087,-1.499
set5IT088,-1.205
set6IT057,0.373
set6IT059,-2.866
set6IT061,-0.363
set6IT064,0.357
set6IT065,0.302
set7IT042,0.283
set7IT044,-0.253
set7IT045,-0.456
set7IT055,0.573
set7IT056,0.256
set7IT057,-0.063
set7IT062,0.184
set8IT058,0.754
set8IT059,0.624
set8IT060,0.5
set8IT062,0.226
set8IT064,0.673
set8IT070,0.166
set8IT073,1.221
set8IT080,0.078
set8IT081,0.554
set8IT082,0.458
set8IT084,0.6
set8IT085,0.708
set8IT089,0.257
set8IT090,-0.02
set8IT092,0.311
set8IT093,0.259
set8IT094,0.453
set8IT095,0.86
set8IT096,-0.059
set9IT020,0.591
set9IT022,0.591
set9IT025,1.42
set10IT006,-0.151
set10IT008,-0.694
set10IT010,-0.224
set10IT017,0.056
set10IT018,-0.005
set10IT019,-0.252
set10IT020,-0.007
set10IT021,-0.331
set10IT022,-0.255
set10IT023,0.183
set10IT024,-0.221
set10IT025,0.109
set10IT026,-0.172
set10IT027,-0.261
set10IT028,0.255
set10IT029,-0.205
set10IT031,0.01
set10IT032,-0.003
set10IT033,-0.236
set10IT034,-0.288
set10IT035,-0.212
set10IT036,-0.406
set10IT037,-0.116
set10IT043,0.178
set10IT044,-0.402
set10IT053,-0.543
set12IT001,-0.335
set12IT002,-1.387
set12IT004,0.76
set12IT007,0.382
set12IT008,0.609
set12IT009,-0.637
set12IT014,0.076
set12IT015,0.685
set12IT016,0.489
set12IT017,0.743
set12IT023,0.123
set12IT024,0.381
set12IT025,-0.955
set12IT026,0.126
set12IT027,0.278
set12IT028,0.349
set12IT029,0.261
set12IT031,-0.735
set12IT032,-1.143
set12IT034,-0.108
set12IT037,0.229
set12IT038,0.306
set12IT039,-0.155
set12IT044,0.318
set12IT046,0.547
set12IT053,0.102
set12IT054,0.119
set12IT055,-1.068
set12IT056,0.237
set12IT057,0.418
set12IT058,0.459
set12IT059,-0.477
set15IT054,-0.881
set15IT057,-2.128
set15IT058,0.008
set15IT059,-0.341
set15IT060,-0.153
set15IT061,0.045
set15IT062,-0.626
set15IT063,0.379
set15IT064,0.003
set15IT065,-0.278
set15IT066,-0.057
set15IT067,-0.367
set15IT068,-0.433
set15IT071,0.739
set15IT072,0.121
set15IT073,-0.28
set15IT074,-1.088
set15IT075,0.117
set15IT076,-0.802
set15IT077,0.029
set15IT078,0.166
set15IT079,-0.44
set15IT080,0.119
set15IT081,-0.115
set16IT004,0.089
set16IT005,0.031
set16IT006,-0.016
set16IT007,-0.363
set16IT008,-0.328
set16IT009,-0.054
set16IT010,-0.196
set16IT011,-0.641
set16IT012,-0.145
set16IT013,-0.312
set16IT014,-0.047
set16IT015,-0.183
set27IT004,0.284
set27IT005,0.291
set27IT006,0.813
set27IT007,0.935
set27IT008,0.393
set27IT009,0.616
set27IT010,0.708
set27IT011,0.698
set27IT012,0.428
set27IT013,0.321
set27IT014,-0.035
set27IT015,0.138
set27IT016,0.768
set27IT017,0.631
set27IT018,0.651
set27IT019,0.55
set27IT020,0.342
set27IT021,0.342
set27IT024,0.495
set27IT025,0.419
set27IT028,-0.514
set27IT029,-0.362
set27IT030,0.233
set27IT031,0.295
set27IT032,0.523
set27IT033,0.335
set27IT034,0.598
set27IT035,0.641
set27IT036,0.337
set27IT037,0.437
set27IT038,0.466
set27IT039,0.421
set27IT040,0.13
set27IT041,0.089
set27IT042,0.625
set27IT043,0.575
set27IT044,-0.074
set27IT045,-0.03
set27IT046,0.369
set27IT047,0.375
set27IT048,0.715
set27IT049,0.722
set27IT050,0.463
set27IT051,0.403
set27IT052,0.251
set27IT053,0.197
set27IT054,0.298
set27IT055,0.122
set27IT056,0.527
set27IT057,0.616
set27IT058,0.793
set27IT059,0.71
set27IT060,0.613
set27IT061,0.571
set27IT062,0.194
set27IT063,0.264
set27IT064,0.729
set27IT065,0.762
set27IT066,0.716
set27IT067,0.799
set27IT068,0.921
set27IT069,0.872
set27IT070,0.126
set27IT071,0.347
set27IT072,0.665
set27IT073,0.659
set28IT003,0.431
set28IT004,0.428
set28IT005,-0.069
set28IT006,-0.03
set28IT007,0.212
set28IT008,0.337
set28IT009,-0.352
set28IT010,-0.264
set28IT013,0.343
set28IT014,0.265
set28IT017,0.169
set28IT018,0.172
set28IT021,0.061
set28IT022,0.272
set28IT023,-0.003
set28IT024,0.14
set28IT027,-0.145
set28IT028,0.213
set28IT029,0.213
set28IT030,0.492
set28IT031,0.11
set28IT032,0.192
set28IT035,0.515
set28IT036,0.444
set28IT037,0.086
set28IT038,0.134
set28IT039,0.056
set28IT040,0.063
set28IT041,0.129
set28IT042,0.065
set28IT045,-0.015
set28IT046,-0.124
set29IT004,0.897
set29IT005,0.636
set29IT006,0.192
set29IT007,0.148
set29IT014,0.645
set29IT015,0.459
set29IT057,0.569
set29IT058,0.515
set100IT008,0.405
set100IT009,0.516
set100IT010,0.689
set100IT011,-1.464
set100IT012,-1.572
set100IT013,-1.2
set100IT014,-6.371
set100IT015,-6.452
set100IT016,-5.445
set100IT017,-1.135
set100IT018,-0.746
set100IT019,-0.592
set100IT020,0.231
set100IT021,0.489
set100IT022,0.497
set100IT023,-0.997
set100IT024,-0.684
set100IT025,-0.492
set100IT026,-1.473
set100IT027,-1.84
set100IT028,-0.77
set100IT029,0.189
set100IT030,0.333
set100IT031,0.43
set100IT032,-0.015
set100IT033,0.158
set100IT034,0.222
set100IT035,0.228
set100IT036,0.195
set100IT037,0.23
set100IT038,-0.288
set100IT039,0.1
set100IT040,-0.929
set100IT041,-0.11
set100IT042,0.062
set100IT043,0.031
set100IT044,0.347
set100IT045,0.458
set100IT046,0.613
set101IT007,0.614
set101IT008,1.023
set101IT009,0.537
set101IT013,0.804
set101IT014,0.494
set101IT015,0.869
set101IT016,-0.232
set101IT017,0.363
set101IT018,-0.36
set101IT019,0.516
set101IT020,0.132
set101IT021,0.383
set101IT022,0.574
set101IT023,0.629
set101IT024,0.551
set101IT025,0.872
set101IT026,0.685
set101IT027,0.886
set101IT028,0.628
set101IT029,0.521
set101IT030,0.577
set101IT031,1.006
set101IT032,0.795
set101IT033,1.174
set101IT034,0.324
set101IT035,0.215
set101IT036,0.254
set101IT037,1.053
set101IT038,0.851
set101IT039,0.754
set101IT040,0.823
set101IT041,0.713
set101IT042,0.724
set101IT043,0.458
set101IT044,0.276
set101IT045,0.248
set101IT046,0.491
set101IT047,0.296
set101IT048,0.428
