,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.2975,0.08838834764831845,2.0,0.0,0.235,1.0,0.36,,,,
1,set1__Glucose carbon source (20mM),0.2365,0.19445436482630057,2.0,2.0,0.374,3.0,0.099,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),0.196,0.4582051942088828,2.0,4.0,-0.128,5.0,0.52,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.434,0.27011479041326114,2.0,6.0,0.243,7.0,0.625,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.05050000000000002,0.4815397179880389,2.0,8.0,0.391,9.0,-0.29,,,,
5,set5__D-Glucose carbon source,-0.16899999999999998,0.0537401153701776,2.0,10.0,-0.131,11.0,-0.207,,,,
6,set5__Levulinic Acid carbon source,-0.06574999999999999,0.40196797136090334,4.0,12.0,0.041,13.0,-0.635,14.0,0.02,15.0,0.311
7,set5__Vanillin carbon source,0.1515,0.13788582233137678,2.0,16.0,0.249,17.0,0.054,,,,
8,set5__p-Coumaric acid carbon source,-0.354,0.48507525189397155,2.0,18.0,-0.011,19.0,-0.697,,,,
9,set6__D-Glucose carbon source,-0.011,,1.0,20.0,-0.011,,,,,,
10,set6__Ferulic Acid carbon source,-0.116,,1.0,21.0,-0.116,,,,,,
11,set6__benzoic acid carbon source,-0.154,,1.0,22.0,-0.154,,,,,,
12,set6__Valerolactam carbon source,-0.307,,1.0,23.0,-0.307,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.196,,1.0,24.0,-0.196,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.358,,1.0,25.0,-0.358,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,0.223,0.13293607486307094,2.0,26.0,0.317,30.0,0.129,,,,
16,set7__Valerolactam 10 mM carbon source,-0.077,,1.0,27.0,-0.077,,,,,,
17,set7__L-Lysine 10 mM carbon source,0.24,,1.0,28.0,0.24,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.4115,0.14212846301849608,2.0,29.0,0.311,31.0,0.512,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.19,,1.0,32.0,0.19,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.452,,1.0,33.0,0.452,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.233,,1.0,34.0,0.233,,,,,,
