,PP_4944
set1IT078,0.049
set1IT079,-0.178
set1IT080,-0.328
set1IT081,-0.114
set1IT082,0.027
set1IT083,0.2
set1IT084,0.241
set1IT085,-0.253
set1IT086,0.175
set1IT087,0.065
set5IT075,0.22
set5IT076,-0.104
set5IT081,1.827
set5IT082,1.437
set5IT083,0.516
set5IT084,0.516
set5IT085,0.026
set5IT086,0.252
set5IT087,0.18
set5IT088,0.606
set6IT057,-0.063
set6IT059,-1.596
set6IT061,-1.521
set6IT064,0.473
set6IT065,0.017
set7IT042,0.049
set7IT044,-0.686
set7IT045,-0.066
set7IT055,0.061
set7IT056,0.474
set7IT057,-0.361
set7IT062,-0.123
set8IT058,-0.341
set8IT059,0.207
set8IT060,0.32
set8IT062,0.268
set8IT064,-0.145
set8IT070,0.541
set8IT073,0.427
set8IT080,0.28
set8IT081,0.495
set8IT082,0.716
set8IT084,0.287
set8IT085,0.815
set8IT089,0.088
set8IT090,0.109
set8IT092,0.027
set8IT093,0.293
set8IT094,-0.317
set8IT095,0.166
set8IT096,0.001
set9IT020,0.16
set9IT022,-0.231
set9IT025,0.291
set10IT006,-0.651
set10IT008,-0.986
set10IT010,-0.31
set10IT017,-0.06
set10IT018,-0.144
set10IT019,0.032
set10IT020,-0.224
set10IT021,0.092
set10IT022,0.251
set10IT023,0.088
set10IT024,0.13
set10IT025,-0.353
set10IT026,0.211
set10IT027,0.171
set10IT028,0.223
set10IT029,-0.464
set10IT031,-0.353
set10IT032,0.031
set10IT033,-0.038
set10IT034,0.156
set10IT035,-0.058
set10IT036,0.063
set10IT037,-0.257
set10IT043,0.191
set10IT044,-0.332
set10IT053,0.261
set12IT001,-0.468
set12IT002,0.056
set12IT004,0.029
set12IT007,0.55
set12IT008,-0.214
set12IT009,0.579
set12IT014,0.269
set12IT015,0.188
set12IT016,0.258
set12IT017,-0.134
set12IT023,0.0
set12IT024,0.405
set12IT025,-0.006
set12IT026,0.503
set12IT027,0.365
set12IT028,-1.282
set12IT029,0.675
set12IT031,0.213
set12IT032,-0.373
set12IT034,0.554
set12IT037,-0.062
set12IT038,-0.194
set12IT039,-0.016
set12IT044,0.196
set12IT046,-0.115
set12IT053,-0.066
set12IT054,0.357
set12IT055,0.371
set12IT056,0.613
set12IT057,-0.597
set12IT058,-0.89
set12IT059,0.569
set15IT054,-0.414
set15IT057,0.543
set15IT058,0.243
set15IT059,-0.306
set15IT060,0.08
set15IT061,-0.324
