locus,70
PP_0001,0.0050253461285898
PP_0002,-0.0067782835980061
PP_0003,0.0469057008549457
PP_0007,-0.0032336029789193
PP_0012,0.0013197298512077
PP_0014,0.0030253754769802
PP_0015,-0.003752685725804
PP_0016,-0.002985556026015
PP_0017,0.001927984789622
PP_0020,0.0023117536981447
PP_0021,-0.0059721706501303
PP_0022,-0.0234953167938627
PP_0024,-0.0002114656357844
PP_0025,0.0003310573575409
PP_0026,-0.0054924492834918
PP_0027,5.1852954737245735e-05
PP_0028,-0.0089729169157002
PP_0029,-0.0115872641631545
PP_0030,0.0008129845415584
PP_0031,-0.0049890997357901
PP_0033,-0.0042276162833695
PP_0034,-0.0087050114305208
PP_0035,-0.0110830923503439
PP_0036,0.0033917845336455
PP_0037,0.0017334601455536
PP_0039,-0.004510723172883
PP_0040,-0.0282863739066563
PP_0041,-0.0030285638268587
PP_0042,0.004781504520568
PP_0043,0.0002734595132033
PP_0044,-0.0002067318712364
PP_0045,0.000552927867771
PP_0046,-0.0001703518471327
PP_0047,-0.0127072835932748
PP_0048,-0.0411634138019722
PP_0049,0.0023167215451738
PP_0050,0.0052261543484583
PP_0051,-0.0019332759443249
PP_0052,0.0053141470230755
PP_0053,0.0047981531801928
PP_0054,0.0035420904470317
PP_0055,0.0070440838250061
PP_0056,-0.0008899461627654
PP_0057,-0.0023801928970567
PP_0058,-0.0018471558493206
PP_0062,0.0119372175662715
PP_0063,0.0049019415036346
PP_0064,-0.0029617855453565
PP_0065,-0.0187450450713017
PP_0066,0.0009286427284379
PP_0069,-0.0017711134137131
PP_0071,0.0060089693403872
PP_0072,-0.0059460558185403
PP_0075,0.0056825910344093
PP_0076,0.000581364829494
PP_0077,-0.0021060857847838
PP_0079,0.0025575725928873
PP_0080,0.0155742701258156
PP_0081,0.0027630315168347
PP_0083,-0.0350616624806406
PP_0084,0.0029098563992192
PP_0085,0.0002871165029489
PP_0086,-0.0116915486806926
PP_0087,-0.035696616468865
PP_0088,0.0092296554864708
PP_0089,-0.0113729051754782
PP_0090,0.0047494009141967
PP_0091,-0.0002289879600576
PP_0092,0.0099637402166175
PP_0093,-0.0018169673197213
PP_0094,0.0085029565990871
PP_0095,-0.006373383859443
PP_0096,0.0036774706635458
PP_0099,-0.0017762536472993
PP_0101,0.0019561946718499
PP_0103,0.0034308460110431
PP_0104,0.000933464653049
PP_0105,0.0082866756968599
PP_0106,0.0030385004966704
PP_0107,0.0088235009026422
PP_0108,-0.0066199815498895
PP_0109,-0.0005760331202176
PP_0110,0.0094392256328251
PP_0111,0.0131841570851905
PP_0112,-0.0007491872668902
PP_0113,-5.299970736964645e-05
PP_0114,-0.0002561533009095
PP_0115,-0.003451026102716
PP_0116,0.0014508821810034
PP_0117,-0.023461586623209
PP_0118,-0.0210206066846654
PP_0119,-0.0025798291070588
PP_0120,-0.0320974179703039
PP_0122,0.012968442396405
PP_0123,0.0064788961942402
PP_0125,-0.0063017205751309
PP_0126,-0.0234654291143471
PP_0127,0.0361562921097715
PP_0128,0.0002166343045183
PP_0129,-0.0118513754869498
PP_0130,0.0043572886925048
PP_0131,0.0004702713046326
PP_0132,0.0019067877540181
PP_0133,-0.0005276781125875
PP_0134,-0.0106350354993639
PP_0135,-0.0048531956554968
PP_0136,0.0008271645742511
PP_0137,-0.0063064287519585
PP_0138,-0.0130872746464235
PP_0139,0.0178308101867925
PP_0140,-0.0009259665077142
PP_0141,0.010035293514643
PP_0142,0.0096449942347163
PP_0143,-0.0029730368415433
PP_0144,0.0036387273874147
PP_0145,-0.0163578262845069
PP_0146,0.0087573842267049
PP_0147,-0.0075982127734425
PP_0148,0.0046176876299807
PP_0149,0.0011126487127742
PP_0150,0.0132669651205943
PP_0151,-0.0069611600183737
PP_0152,0.0039423606453783
PP_0153,0.009483870728243
PP_0154,0.0008008992551886
