,PP_1953
set1IT078,0.078
set1IT079,0.148
set1IT080,-0.111
set1IT081,0.109
set1IT082,0.008
set1IT083,0.102
set1IT084,0.103
set1IT085,-0.016
set1IT086,0.007
set1IT087,0.061
set5IT075,-0.021
set5IT076,-0.008
set5IT081,-0.199
set5IT082,0.065
set5IT083,-0.125
set5IT084,0.072
set5IT085,-0.118
set5IT086,0.069
set5IT087,0.098
set5IT088,-0.086
set6IT057,-0.128
set6IT059,-0.095
set6IT061,0.003
set6IT064,0.008
set6IT065,0.021
set7IT042,0.299
set7IT044,0.253
set7IT045,-0.045
set7IT055,-0.191
set7IT056,-0.284
set7IT057,-0.254
set7IT062,0.021
set8IT058,0.17
set8IT059,-0.015
set8IT060,-0.009
set8IT062,0.043
set8IT064,-0.083
set8IT070,0.092
set8IT073,0.091
set8IT080,-0.153
set8IT081,-0.193
set8IT082,0.129
set8IT084,-0.003
set8IT085,-0.101
set8IT089,-0.034
set8IT090,-0.07
set8IT092,-0.014
set8IT093,-0.018
set8IT094,-0.147
set8IT095,0.16
set8IT096,-0.022
set9IT020,-0.195
set9IT022,-0.152
set9IT025,-0.204
set10IT006,-0.132
set10IT008,-0.295
set10IT010,0.023
set10IT017,0.014
set10IT018,0.102
set10IT019,0.018
set10IT020,0.028
set10IT021,-0.374
set10IT022,-0.096
set10IT023,0.064
set10IT024,0.103
set10IT025,0.016
set10IT026,0.054
set10IT027,0.154
set10IT028,0.058
set10IT029,-0.195
set10IT031,-0.129
set10IT032,-0.154
set10IT033,-0.21
set10IT034,-0.107
set10IT035,-0.003
set10IT036,0.038
set10IT037,-0.147
set10IT043,-0.092
set10IT044,-0.048
set10IT053,-0.053
set12IT001,0.021
set12IT002,0.028
set12IT004,0.029
set12IT007,0.07
set12IT008,-0.004
set12IT009,-0.026
set12IT014,0.092
set12IT015,-0.028
set12IT016,-0.117
set12IT017,-0.037
set12IT023,0.036
set12IT024,0.07
set12IT025,0.147
set12IT026,-0.186
set12IT027,-0.001
set12IT028,0.025
set12IT029,-0.138
set12IT031,0.084
set12IT032,-0.056
set12IT034,0.086
set12IT037,0.079
set12IT038,-0.088
set12IT039,0.059
set12IT044,-0.038
set12IT046,0.017
set12IT053,0.124
set12IT054,-0.008
set12IT055,0.12
set12IT056,0.053
set12IT057,0.022
set12IT058,0.141
set12IT059,0.065
set15IT054,-0.028
set15IT057,-0.128
set15IT058,0.101
set15IT059,-0.071
set15IT060,0.102
set15IT061,-0.06
set15IT062,0.069
set15IT063,-0.307
set15IT064,-0.145
set15IT065,0.13
set15IT066,0.17
set15IT067,0.055
set15IT068,0.014
set15IT071,0.143
set15IT072,0.05
set15IT073,0.02
set15IT074,-0.048
set15IT075,-0.032
set15IT076,-0.151
set15IT077,0.273
set15IT078,0.08
set15IT079,0.066
set15IT080,-0.059
set15IT081,-0.069
set16IT004,0.121
set16IT005,0.096
set16IT006,-0.126
set16IT007,0.148
set16IT008,-0.004
set16IT009,0.077
set16IT010,-0.069
set16IT011,0.082
set16IT012,0.001
set16IT013,-0.033
set16IT014,0.044
set16IT015,-0.188
set27IT004,-0.014
set27IT005,-0.101
set27IT006,0.145
set27IT007,0.008
set27IT008,-0.036
set27IT009,0.033
set27IT010,0.139
set27IT011,-0.112
set27IT012,-0.031
set27IT013,0.014
set27IT014,-0.059
set27IT015,-0.158
set27IT016,0.049
set27IT017,-0.027
set27IT018,-0.017
set27IT019,0.09
set27IT020,0.03
set27IT021,0.056
set27IT024,0.022
set27IT025,0.013
set27IT028,0.032
set27IT029,0.107
set27IT030,-0.051
set27IT031,0.021
set27IT032,0.069
set27IT033,-0.057
set27IT034,-0.066
set27IT035,-0.054
set27IT036,-0.021
set27IT037,0.014
set27IT038,-0.044
set27IT039,0.133
set27IT040,0.067
set27IT041,0.067
set27IT042,-0.035
set27IT043,0.117
set27IT044,0.159
set27IT045,-0.061
set27IT046,-0.001
set27IT047,-0.004
set27IT048,0.076
set27IT049,0.039
set27IT050,-0.095
set27IT051,-0.005
set27IT052,0.081
set27IT053,-0.038
set27IT054,0.002
set27IT055,0.144
set27IT056,-0.145
set27IT057,-0.008
set27IT058,-0.142
set27IT059,0.099
set27IT060,-0.106
set27IT061,-0.064
set27IT062,-0.125
set27IT063,-0.103
set27IT064,-0.037
set27IT065,0.094
set27IT066,0.092
set27IT067,-0.085
set27IT068,-0.075
set27IT069,0.131
set27IT070,0.029
set27IT071,-0.093
set27IT072,-0.159
set27IT073,-0.068
set28IT003,-0.053
set28IT004,-0.004
set28IT005,-0.043
set28IT006,0.107
set28IT007,0.004
set28IT008,0.004
set28IT009,-0.044
set28IT010,-0.081
set28IT013,-0.039
set28IT014,-0.026
set28IT017,-0.102
set28IT018,-0.214
set28IT021,-0.123
set28IT022,0.033
set28IT023,-0.028
set28IT024,-0.072
set28IT027,0.164
set28IT028,-0.005
set28IT029,-0.069
set28IT030,-0.156
set28IT031,0.048
set28IT032,-0.132
set28IT035,-0.079
set28IT036,0.066
set28IT037,0.062
set28IT038,-0.04
set28IT039,0.078
set28IT040,-0.036
set28IT041,0.045
set28IT042,-0.163
set28IT045,-0.001
set28IT046,-0.026
set29IT004,-0.262
set29IT005,0.043
set29IT006,-0.015
set29IT007,-0.028
set29IT014,-0.199
set29IT015,-0.026
set29IT057,-0.127
set29IT058,0.067
set100IT008,-0.026
set100IT009,0.129
set100IT010,0.141
set100IT011,0.066
set100IT012,0.097
set100IT013,0.085
set100IT014,-0.02
set100IT015,0.068
set100IT016,0.062
set100IT017,0.08
set100IT018,0.064
set100IT019,0.165
set100IT020,-0.084
set100IT021,0.17
set100IT022,0.09
set100IT023,-0.019
set100IT024,-0.053
set100IT025,0.047
set100IT026,0.055
set100IT027,0.078
set100IT028,0.113
set100IT029,0.086
set100IT030,-0.007
set100IT031,0.102
set100IT032,0.009
set100IT033,0.183
set100IT034,0.285
set100IT035,0.069
set100IT036,0.106
set100IT037,0.163
set100IT038,0.506
set100IT039,0.308
set100IT040,-0.154
set100IT041,0.204
set100IT042,-0.037
set100IT043,0.177
set100IT044,-0.088
set100IT045,0.148
set100IT046,0.104
set101IT007,0.017
set101IT008,0.178
set101IT009,-0.089
set101IT013,-0.068
set101IT014,0.101
set101IT015,-0.076
set101IT016,0.176
set101IT017,0.075
set101IT018,0.061
set101IT019,0.011
set101IT020,0.076
set101IT021,0.041
set101IT022,0.169
set101IT023,0.085
set101IT024,0.056
set101IT025,0.0
set101IT026,0.202
set101IT027,0.061
set101IT028,0.255
set101IT029,0.022
set101IT030,-0.163
set101IT031,-0.039
set101IT032,0.027
set101IT033,-0.05
set101IT034,0.255
set101IT035,0.111
set101IT036,0.005
set101IT037,0.069
set101IT038,0.141
set101IT039,0.025
set101IT040,-0.026
set101IT041,0.037
set101IT042,-0.143
set101IT043,0.172
set101IT044,0.038
set101IT045,0.046
set101IT046,0.097
set101IT047,0.182
set101IT048,0.043
