,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.0050000000000000044,0.44547727214752497,2.0,0.0,-0.32,1.0,0.31,,,,
1,set1__Glucose carbon source (20mM),-0.0155,0.1916259377015544,2.0,2.0,-0.151,3.0,0.12,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.26699999999999996,0.42709249583667463,2.0,4.0,-0.569,5.0,0.035,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.086,0.13576450198781712,2.0,6.0,-0.182,7.0,0.01,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.004,0.00282842712474619,2.0,8.0,-0.002,9.0,-0.006,,,,
5,set5__D-Glucose carbon source,-0.261,0.0537401153701776,2.0,10.0,-0.299,11.0,-0.223,,,,
6,set5__Levulinic Acid carbon source,-0.27149999999999996,0.21027046075629988,4.0,12.0,-0.081,13.0,-0.216,14.0,-0.217,15.0,-0.572
7,set5__Vanillin carbon source,-0.15200000000000002,0.3535533905932738,2.0,16.0,-0.402,17.0,0.098,,,,
8,set5__p-Coumaric acid carbon source,-0.044,0.18950461735799476,2.0,18.0,-0.178,19.0,0.09,,,,
9,set6__D-Glucose carbon source,0.062,,1.0,20.0,0.062,,,,,,
10,set6__Ferulic Acid carbon source,0.353,,1.0,21.0,0.353,,,,,,
11,set6__benzoic acid carbon source,0.254,,1.0,22.0,0.254,,,,,,
12,set6__Valerolactam carbon source,0.357,,1.0,23.0,0.357,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.064,,1.0,24.0,0.064,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.317,,1.0,25.0,-0.317,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.23299999999999998,0.008485281374238558,2.0,26.0,-0.239,30.0,-0.227,,,,
16,set7__Valerolactam 10 mM carbon source,-0.365,,1.0,27.0,-0.365,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.172,,1.0,28.0,-0.172,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.486,0.07071067811865477,2.0,29.0,-0.436,31.0,-0.536,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,-0.017,,1.0,32.0,-0.017,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,-0.362,,1.0,33.0,-0.362,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.368,,1.0,34.0,0.368,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.515,0.23900209204105313,2.0,35.0,-0.684,47.0,-0.346,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.2425,0.10253048327204937,2.0,36.0,-0.17,49.0,-0.315,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.013,,1.0,37.0,-0.013,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,-0.117,,1.0,38.0,-0.117,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.374,,1.0,39.0,0.374,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.1,,1.0,40.0,0.1,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",-0.241,,1.0,41.0,-0.241,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.084,,1.0,42.0,0.084,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",-0.031,,1.0,43.0,-0.031,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,-0.339,,1.0,44.0,-0.339,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,0.362,,1.0,45.0,0.362,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.368,,1.0,46.0,0.368,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.522,,1.0,48.0,-0.522,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,0.145,,1.0,50.0,0.145,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.09,,1.0,51.0,-0.09,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.428,,1.0,52.0,-0.428,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,-0.252,,1.0,53.0,-0.252,,,,,,
39,set10__L-Arginine carbon source,-0.7,,1.0,54.0,-0.7,,,,,,
40,set10__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.515,,1.0,55.0,-0.515,,,,,,
41,set10__L-Histidine carbon source,-0.452,,1.0,56.0,-0.452,,,,,,
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,-0.137,,1.0,57.0,-0.137,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,-0.258,,1.0,58.0,-0.258,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.231,,1.0,59.0,-0.231,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,-0.092,,1.0,60.0,-0.092,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.823,,1.0,61.0,-0.823,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,-0.609,,1.0,62.0,-0.609,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,-0.469,,1.0,63.0,-0.469,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,-0.44,,1.0,64.0,-0.44,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,0.162,,1.0,65.0,0.162,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.52,,1.0,66.0,-0.52,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,-0.407,,1.0,67.0,-0.407,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.423,,1.0,68.0,-0.423,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,-0.167,,1.0,69.0,-0.167,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,-0.594,,1.0,70.0,-0.594,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,-0.412,,1.0,71.0,-0.412,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,-0.542,,1.0,72.0,-0.542,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,-0.385,,1.0,73.0,-0.385,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,-0.84,,1.0,74.0,-0.84,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.249,,1.0,75.0,-0.249,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,-0.199,,1.0,76.0,-0.199,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,0.178,,1.0,77.0,0.178,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,0.419,,1.0,78.0,0.419,,,,,,
64,set10__Sodium butyrate carbon source,-0.339,,1.0,79.0,-0.339,,,,,,
65,set12__Vanillin carbon source,0.251,0.009899494936611674,2.0,80.0,0.258,97.0,0.244,,,,
66,"set12__1,2-Propanediol carbon source",0.156,0.18384776310850234,2.0,81.0,0.026,98.0,0.286,,,,
67,set12__Sodium propionate carbon source,0.326,0.17819090885900998,2.0,82.0,0.2,99.0,0.452,,,,
68,set12__2-methyl-1-butanol carbon source,0.44949999999999996,0.34294678887547553,2.0,83.0,0.692,100.0,0.207,,,,
69,"set12__1,5-Pentanediol carbon source",-0.026500000000000003,0.126572113832392,2.0,84.0,-0.116,101.0,0.063,,,,
70,"set12__1,4-Butanediol carbon source",0.3335,0.2637508293825822,2.0,85.0,0.52,102.0,0.147,,,,
71,set12__Vanillic Acid carbon source,0.1905,0.09970205614730321,2.0,86.0,0.261,103.0,0.12,,,,
72,set12__Protocatechuic Acid carbon source,0.152,0.028284271247461888,2.0,87.0,0.132,89.0,0.172,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-0.10450000000000001,0.41365746699413025,2.0,88.0,0.188,104.0,-0.397,,,,
74,set12__L-Lysine carbon source,0.24,0.4780041840821061,2.0,90.0,0.578,105.0,-0.098,,,,
75,set12__p-Coumaric acid carbon source,0.07949999999999999,0.30052038200428266,2.0,91.0,-0.133,106.0,0.292,,,,
76,set12__benzoic acid carbon source,0.182,0.36910973977937783,2.0,92.0,0.443,107.0,-0.079,,,,
77,set12__Ferulic Acid carbon source,-0.06,0.2644579361637688,2.0,93.0,0.127,108.0,-0.247,,,,
78,set12__D-Glucose carbon source,0.1515,0.23546655813512032,2.0,94.0,0.318,109.0,-0.015,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,0.13649999999999998,0.6583164132846758,2.0,95.0,-0.329,110.0,0.602,,,,
80,set12__Phenylacetic acid carbon source,0.184,0.007071067811865481,2.0,96.0,0.189,111.0,0.179,,,,
81,set15__Butyl stearate carbon source,-0.2455,0.2241528496361356,2.0,112.0,-0.404,124.0,-0.087,,,,
82,set15__Hexanoic acid carbon source,0.1015,0.20576807332528535,2.0,113.0,-0.044,125.0,0.247,,,,
83,set15__Decanoic acid carbon source,0.105,0.44123463146040565,2.0,114.0,-0.207,126.0,0.417,,,,
84,set15__Lauric acid carbon source,-0.05,0.2899137802864845,2.0,115.0,-0.255,127.0,0.155,,,,
85,set15__Valeric acid carbon source,0.243,0.13152186130069787,2.0,116.0,0.15,128.0,0.336,,,,
86,set15__Octanoic acid carbon source,0.04949999999999999,0.45042701961583076,2.0,117.0,0.368,129.0,-0.269,,,,
