,PP_3648
set1IT078,-0.33
set1IT079,-0.086
set1IT080,-0.324
set1IT081,0.036
set1IT082,-0.257
set1IT083,-0.207
set1IT084,0.008
set1IT085,-0.348
set1IT086,-0.02
set1IT087,-0.131
set5IT075,-0.318
set5IT076,0.217
set5IT081,0.078
set5IT082,-0.075
set5IT083,0.093
set5IT084,-0.227
set5IT085,0.062
set5IT086,0.088
set5IT087,0.079
set5IT088,-0.061
set6IT057,-0.332
set6IT059,-0.435
set6IT061,0.01
set6IT064,-0.385
set6IT065,-0.472
set7IT042,-1.027
set7IT044,0.337
set7IT045,0.266
set7IT055,-0.41
set7IT056,-0.075
set7IT057,-0.229
set7IT062,-0.182
set8IT058,-0.204
set8IT059,0.344
set8IT060,-0.438
set8IT062,-0.303
set8IT064,-0.296
set8IT070,-0.603
set8IT073,-0.17
set8IT080,-0.105
set8IT081,-0.33
set8IT082,-0.277
set8IT084,-0.563
set8IT085,-0.226
set8IT089,-0.114
set8IT090,0.087
set8IT092,0.081
set8IT093,0.04
set8IT094,-0.744
set8IT095,-0.232
set8IT096,0.031
set9IT020,0.275
set9IT022,0.355
set9IT025,0.321
set10IT006,-0.243
set10IT008,-0.286
set10IT010,-0.298
set10IT017,-0.081
set10IT018,-0.14
set10IT019,-0.127
set10IT020,-0.145
set10IT021,0.0
set10IT022,-0.141
set10IT023,-0.193
set10IT024,-0.106
set10IT025,0.278
set10IT026,-0.031
set10IT027,0.038
set10IT028,-0.055
set10IT029,-0.157
set10IT031,-0.165
set10IT032,-0.412
set10IT033,-0.255
set10IT034,-0.03
set10IT035,0.219
set10IT036,0.167
set10IT037,0.21
set10IT043,0.215
set10IT044,-0.283
set10IT053,-0.352
set12IT001,-0.183
set12IT002,0.227
set12IT004,-0.042
set12IT007,-0.027
set12IT008,-0.179
set12IT009,0.322
set12IT014,-0.248
set12IT015,-0.004
set12IT016,-0.238
set12IT017,0.048
set12IT023,-0.096
set12IT024,-0.591
set12IT025,-0.037
set12IT026,-0.238
set12IT027,0.09
set12IT028,0.175
set12IT029,0.039
set12IT031,-0.073
set12IT032,-0.153
set12IT034,0.163
set12IT037,-0.018
set12IT038,0.009
set12IT039,-0.217
set12IT044,-0.139
set12IT046,-0.026
set12IT053,-0.089
set12IT054,-0.192
set12IT055,-0.201
set12IT056,0.141
set12IT057,0.065
set12IT058,0.013
set12IT059,-0.033
set15IT054,-0.065
set15IT057,0.056
set15IT058,-0.28
set15IT059,0.004
set15IT060,-0.578
set15IT061,0.349
set15IT062,0.174
set15IT063,0.559
set15IT064,0.109
set15IT065,-0.115
set15IT066,-0.334
set15IT067,-0.326
set15IT068,-0.202
set15IT071,-0.325
set15IT072,-0.083
set15IT073,0.145
set15IT074,-0.532
set15IT075,-0.055
set15IT076,-0.215
set15IT077,0.455
set15IT078,-0.01
set15IT079,-0.307
set15IT080,0.013
set15IT081,0.034
set16IT004,-0.362
set16IT005,-0.43
set16IT006,0.043
set16IT007,0.037
set16IT008,-0.274
set16IT009,0.205
set16IT010,-0.128
set16IT011,-0.481
set16IT012,0.0
set16IT013,-0.168
set16IT014,-0.19
set16IT015,-0.252
set27IT004,0.137
set27IT005,0.002
set27IT006,0.169
set27IT007,0.205
set27IT008,-0.027
set27IT009,-0.001
set27IT010,-0.193
set27IT011,-0.219
set27IT012,0.019
set27IT013,0.207
set27IT014,0.068
set27IT015,0.017
set27IT016,0.0
set27IT017,-0.166
set27IT018,0.035
set27IT019,-0.051
set27IT020,-0.165
set27IT021,0.151
set27IT024,0.141
set27IT025,0.185
set27IT028,-0.344
set27IT029,-0.272
set27IT030,-0.293
set27IT031,0.142
set27IT032,-0.118
set27IT033,0.058
set27IT034,-0.213
set27IT035,-0.185
set27IT036,-0.099
set27IT037,-0.067
set27IT038,0.078
set27IT039,-0.066
set27IT040,-0.243
set27IT041,-0.049
set27IT042,0.009
set27IT043,-0.453
set27IT044,-0.021
set27IT045,-0.277
set27IT046,0.099
set27IT047,-0.134
set27IT048,-0.044
set27IT049,-0.144
set27IT050,-0.161
set27IT051,-0.5
set27IT052,-0.002
set27IT053,0.109
set27IT054,0.051
set27IT055,0.068
set27IT056,-0.003
set27IT057,-0.065
set27IT058,-0.681
set27IT059,0.021
set27IT060,-0.139
set27IT061,0.127
set27IT062,0.113
set27IT063,0.222
set27IT064,-0.253
set27IT065,-0.148
set27IT066,0.052
set27IT067,-0.001
set27IT068,0.127
set27IT069,0.137
set27IT070,-0.177
set27IT071,0.043
set27IT072,-0.176
set27IT073,-0.223
set28IT003,0.0
set28IT004,0.019
set28IT005,0.349
set28IT006,0.189
set28IT007,0.128
set28IT008,0.314
set28IT009,-0.052
set28IT010,0.012
set28IT013,0.056
set28IT014,0.0
set28IT017,0.218
set28IT018,-0.084
set28IT021,0.273
set28IT022,-0.128
set28IT023,-0.007
set28IT024,0.529
set28IT027,-0.118
set28IT028,0.301
set28IT029,0.263
set28IT030,0.225
set28IT031,0.109
set28IT032,0.016
set28IT035,-0.032
set28IT036,0.216
set28IT037,0.182
set28IT038,-0.287
set28IT039,-0.001
set28IT040,0.041
set28IT041,-0.131
set28IT042,0.064
set28IT045,0.106
set28IT046,0.245
set29IT004,0.159
set29IT005,-0.054
set29IT006,0.045
set29IT007,-0.288
set29IT014,-0.263
set29IT015,-0.003
set29IT057,-0.334
set29IT058,-0.161
set100IT008,0.082
set100IT009,-0.495
set100IT010,0.236
set100IT011,-0.199
set100IT012,-0.253
set100IT013,0.194
set100IT014,-0.136
set100IT015,-0.089
set100IT016,-0.147
set100IT017,-0.274
set100IT018,-0.372
set100IT019,0.307
set100IT020,-0.133
set100IT021,-0.265
set100IT022,0.089
set100IT023,-0.305
set100IT024,-0.255
set100IT025,0.183
set100IT026,-0.255
set100IT027,-0.206
set100IT028,-0.183
set100IT029,-0.284
set100IT030,-0.197
set100IT031,0.124
set100IT032,-0.235
set100IT033,-0.229
set100IT034,0.014
set100IT035,-0.245
set100IT036,-0.238
set100IT037,0.26
set100IT038,-0.491
set100IT039,-0.683
set100IT040,0.0
set100IT041,-0.246
set100IT042,-0.179
set100IT043,0.231
set100IT044,-0.347
set100IT045,-0.019
set100IT046,-0.021
set101IT007,0.307
set101IT008,0.112
set101IT009,-0.093
set101IT013,0.139
set101IT014,0.376
set101IT015,-0.057
set101IT016,0.033
set101IT017,0.49
set101IT018,0.116
set101IT019,0.198
set101IT020,0.025
set101IT021,-0.124
set101IT022,0.217
set101IT023,-0.11
set101IT024,0.056
set101IT025,0.373
set101IT026,-0.083
set101IT027,-0.211
set101IT028,0.098
set101IT029,0.17
set101IT030,-0.168
set101IT031,0.234
set101IT032,0.017
set101IT033,0.222
set101IT034,0.181
set101IT035,0.304
set101IT036,-0.068
set101IT037,-0.014
set101IT038,-0.017
set101IT039,-0.305
set101IT040,0.18
set101IT041,0.142
set101IT042,-0.044
set101IT043,0.026
set101IT044,0.147
set101IT045,0.24
set101IT046,0.131
set101IT047,-0.342
set101IT048,-0.248
