k,name,in_iM,gene_weight,regulator,function,category
7,fModule_8,False,-0.0133292173713811,GltR-II,,
40,fModule_41,False,-0.0128162475264859,,,
60,fModule_61,False,-0.0124006488889739,,,
0,fModule_1,False,-0.0123053440525347,,,
77,fModule_78,False,0.0121885302025623,,,
72,fModule_73,False,0.0103725440653336,RpoD,,
73,fModule_74,False,-0.0103531258006603,,,
10,fModule_11,False,0.0092113160880154,PrpR,,
41,fModule_42,False,-0.0089989797390202,,,
70,fModule_71,False,-0.0089014361964177,,,
62,fModule_63,False,-0.0082558893388923,,,
46,fModule_47,False,0.0082369686686747,,,
35,fModule_36,False,-0.0081400782577924,,,
61,fModule_62,False,0.0080829075322864,PP_3603,,
44,fModule_45,False,-0.0074869415293512,,,
59,fModule_60,False,0.007356680373887,,,
47,fModule_48,False,0.0071358961652791,,,
32,fModule_33,False,0.0068497788835857,BirA,,
63,fModule_64,False,0.0067406367429359,,,
71,fModule_72,False,-0.0066486120593013,,,
76,fModule_77,False,0.0064137132792172,PsrA,,
82,fModule_83,False,0.0063542106578093,,,
66,fModule_67,False,0.0063534383549002,,,
42,fModule_43,False,0.0061849345261215,PhhR,,
83,fModule_84,False,-0.0060491345729774,,,
57,fModule_58,False,0.0059814853247381,PrpR,,
45,fModule_46,False,-0.0059694711455966,,,
64,fModule_65,False,-0.0057961953555417,DctD-II,,
50,fModule_51,False,0.0057377975170268,,,
75,fModule_76,False,-0.0052999301980287,,,
36,fModule_37,False,-0.0050507896094308,,,
20,fModule_21,False,0.0047801444482945,,,
58,fModule_59,False,0.0046681784320073,,,
27,fModule_28,False,-0.004562721194195,VanR,,
67,fModule_68,False,-0.0043336345786523,,,
78,fModule_79,False,0.0042020404264714,,,
69,fModule_70,False,-0.0041863396495777,,,
23,fModule_24,False,-0.0041352877882347,,,
14,fModule_15,False,-0.0039957301161781,,,
12,fModule_13,False,-0.0039749225314558,ModR,,
68,fModule_69,False,0.0037961845423462,,,
43,fModule_44,False,-0.0037320535701954,,,
33,fModule_34,False,-0.0035099499140046,,,
25,fModule_26,False,0.0034227324163694,,,
8,fModule_9,False,0.0033213044232518,,,
15,fModule_16,False,0.0031763839986537,PcaR,,
39,fModule_40,False,-0.0031585263356036,,,
9,fModule_10,False,0.0031375857318188,,,
22,fModule_23,False,0.0030572805659406,,,
6,fModule_7,False,0.0030360776796936,GbdR,,
34,fModule_35,False,0.0030165313348094,,,
31,fModule_32,False,0.0029821848702017,,,
29,fModule_30,False,-0.0029491164566886,HutC,,
30,fModule_31,False,0.0028245778364637,,,
17,fModule_18,False,0.0028010922837464,,,
55,fModule_56,False,0.0026993112576411,PydR,,
54,fModule_55,False,0.0025226393797518,,,
19,fModule_20,False,-0.0021859531981495,,,
3,fModule_4,False,0.0020479002487901,,,
16,fModule_17,False,0.0020288453351731,PedR1,,
4,fModule_5,False,0.0020129753134762,BenR,,
53,fModule_54,False,0.001984441073692,,,
26,fModule_27,False,-0.0019542382577222,,,
5,fModule_6,False,-0.0017472569647967,GcsR,,
38,fModule_39,False,0.0016681403352526,,,
56,fModule_57,False,0.0014060944570888,,,
48,fModule_49,False,-0.0012374051609424,,,
37,fModule_38,False,0.0011756100168243,,,
1,fModule_2,False,0.0010403520780152,,,
79,fModule_80,False,-0.0010059777151052,,,
2,fModule_3,False,-0.0009805268248338,,,
28,fModule_29,False,-0.0009011287914466,,,
49,fModule_50,False,0.000898161763574,PP_2046,,
11,fModule_12,False,0.0008187890003785,BirA,,
80,fModule_81,False,-0.000793875758974,,,
21,fModule_22,False,0.0007072692890745,,,
52,fModule_53,False,0.0005920008691975,PP_5350,,
65,fModule_66,False,0.0005133101338069,,,
13,fModule_14,False,-0.0004721265718845,PP_3359,,
51,fModule_52,False,0.0003103998274833,FleQ,,
74,fModule_75,False,0.0002138289646563,,,
24,fModule_25,False,-0.0001815622547599,PrpR,,
81,fModule_82,False,9.99918390037622e-05,,,
18,fModule_19,False,-7.655797081239951e-05,,,
