,PP_4067
set1IT078,0.094
set1IT079,0.142
set1IT080,0.069
set1IT081,-0.028
set1IT082,0.199
set1IT083,-0.07
set1IT084,-0.002
set1IT085,0.036
set1IT086,0.04
set1IT087,-0.097
set5IT075,0.14
set5IT076,0.063
set5IT081,0.295
set5IT082,0.213
set5IT083,0.054
set5IT084,0.377
set5IT085,-0.077
set5IT086,0.009
set5IT087,0.081
set5IT088,0.135
set6IT057,-0.367
set6IT059,-0.793
set6IT061,-0.682
set6IT064,-0.281
set6IT065,-0.671
set7IT042,-0.143
set7IT044,0.088
set7IT045,-0.033
set7IT055,0.334
set7IT056,-0.236
set7IT057,0.302
set7IT062,-0.281
set8IT058,0.06
set8IT059,0.081
set8IT060,-0.444
set8IT062,-0.326
set8IT064,-0.551
set8IT070,0.045
set8IT073,-0.011
set8IT080,-0.052
set8IT081,-0.138
set8IT082,0.037
set8IT084,-0.031
set8IT085,-0.279
set8IT089,-0.229
set8IT090,-0.068
set8IT092,-0.399
set8IT093,-0.498
set8IT094,-0.161
set8IT095,-0.26
set8IT096,-0.152
set9IT020,0.116
set9IT022,-0.16
set9IT025,-0.204
set10IT006,0.287
set10IT008,-0.04
set10IT010,0.008
set10IT017,-0.424
set10IT018,-0.295
set10IT019,-0.202
set10IT020,-0.122
set10IT021,-0.279
set10IT022,-0.139
set10IT023,-0.301
set10IT024,-0.222
set10IT025,-0.34
set10IT026,-0.287
set10IT027,-0.179
set10IT028,-0.324
set10IT029,-0.252
set10IT031,-0.245
set10IT032,-0.282
set10IT033,-0.337
set10IT034,-0.15
set10IT035,-0.218
set10IT036,-0.231
set10IT037,-0.17
set10IT043,-0.196
set10IT044,-0.117
set10IT053,-0.551
set12IT001,-0.048
set12IT002,-0.108
set12IT004,-0.018
set12IT007,0.224
set12IT008,-0.028
set12IT009,0.235
set12IT014,-0.041
set12IT015,0.078
set12IT016,0.099
set12IT017,0.23
set12IT023,0.146
set12IT024,-0.047
set12IT025,0.107
set12IT026,0.149
set12IT027,-0.049
set12IT028,0.097
set12IT029,0.181
set12IT031,0.164
set12IT032,-0.013
set12IT034,-0.008
set12IT037,0.215
set12IT038,0.224
set12IT039,0.313
set12IT044,0.142
set12IT046,-0.124
set12IT053,0.116
set12IT054,0.125
set12IT055,0.106
set12IT056,0.331
set12IT057,0.186
set12IT058,0.356
set12IT059,0.175
set15IT054,-0.097
set15IT057,-0.434
set15IT058,-0.297
set15IT059,-0.445
set15IT060,0.533
set15IT061,-0.222
set15IT062,-0.083
set15IT063,-0.325
set15IT064,-0.166
set15IT065,-0.006
set15IT066,-0.091
set15IT067,-0.125
set15IT068,-0.218
set15IT071,-0.297
set15IT072,-0.708
set15IT073,-0.386
set15IT074,0.335
set15IT075,-0.433
set15IT076,-0.185
set15IT077,-0.233
set15IT078,-0.277
set15IT079,-0.148
set15IT080,-0.032
set15IT081,-0.11
set16IT004,0.113
set16IT005,0.029
set16IT006,0.024
set16IT007,-0.007
set16IT008,-4.202
set16IT009,-5.787
set16IT010,-4.408
set16IT011,-5.861
set16IT012,0.15
set16IT013,0.167
set16IT014,0.014
set16IT015,-0.141
set27IT004,-0.023
set27IT005,0.015
set27IT006,0.054
set27IT007,-0.047
set27IT008,0.199
set27IT009,0.178
set27IT010,0.07
set27IT011,0.137
set27IT012,0.181
set27IT013,0.126
set27IT014,0.006
set27IT015,0.066
set27IT016,-0.076
set27IT017,0.068
set27IT018,0.166
set27IT019,-0.036
set27IT020,0.184
set27IT021,0.149
set27IT024,-0.26
set27IT025,0.147
set27IT028,-0.089
set27IT029,-0.194
set27IT030,0.166
set27IT031,0.237
set27IT032,0.003
set27IT033,0.018
set27IT034,0.097
set27IT035,0.201
set27IT036,0.001
set27IT037,0.113
set27IT038,0.037
set27IT039,0.092
set27IT040,-0.247
set27IT041,-0.23
set27IT042,-0.043
set27IT043,-0.121
set27IT044,0.026
set27IT045,0.152
set27IT046,-0.089
set27IT047,0.063
set27IT048,-0.026
set27IT049,0.243
set27IT050,0.107
set27IT051,0.098
set27IT052,0.043
set27IT053,0.022
