,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),0.2905,0.10818733752154176,2.0,0.0,0.367,1.0,0.214,,,,
1,set1__Glucose carbon source (20mM),0.034499999999999996,0.05161879502661797,2.0,2.0,0.071,3.0,-0.002,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.15550000000000003,0.3429467888754756,2.0,4.0,0.087,5.0,-0.398,,,,
3,set1__Potassium Acetate Carbon Source (20mM),0.4535,0.014849242404917511,2.0,6.0,0.443,7.0,0.464,,,,
4,set1__Potassium Acetate Carbon Source (5mM),0.214,0.15697770542341358,2.0,8.0,0.103,9.0,0.325,,,,
5,set5__D-Glucose carbon source,0.078,0.13576450198781712,2.0,10.0,-0.018,11.0,0.174,,,,
6,set5__Levulinic Acid carbon source,0.03500000000000001,0.13640136851708393,4.0,12.0,0.003,13.0,0.117,14.0,0.163,15.0,-0.143
7,set5__Vanillin carbon source,0.0425,0.03606244584051393,2.0,16.0,0.017,17.0,0.068,,,,
8,set5__p-Coumaric acid carbon source,0.06899999999999999,0.11737972567696689,2.0,18.0,0.152,19.0,-0.014,,,,
9,set6__D-Glucose carbon source,0.029,,1.0,20.0,0.029,,,,,,
10,set6__Ferulic Acid carbon source,-0.238,,1.0,21.0,-0.238,,,,,,
11,set6__benzoic acid carbon source,-0.159,,1.0,22.0,-0.159,,,,,,
12,set6__Valerolactam carbon source,0.114,,1.0,23.0,0.114,,,,,,
13,set6__D-Glucuronic Acid carbon source,-0.155,,1.0,24.0,-0.155,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,-0.006,,1.0,25.0,-0.006,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.0825,0.04171930009000631,2.0,26.0,-0.053,30.0,-0.112,,,,
16,set7__Valerolactam 10 mM carbon source,0.52,,1.0,27.0,0.52,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.599,,1.0,28.0,-0.599,,,,,,
18,set7__D-Lysine 10 mM carbon source,-0.10850000000000001,0.3302188668141177,2.0,29.0,-0.342,31.0,0.125,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.367,,1.0,32.0,0.367,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.318,,1.0,33.0,0.318,,,,,,
