,PP_2726
set1IT078,0.32
set1IT079,0.27
set1IT080,-0.134
set1IT081,-0.269
set1IT082,0.167
set1IT083,0.333
set1IT084,-0.097
set1IT085,-0.396
set1IT086,0.056
set1IT087,0.444
set5IT075,0.22
set5IT076,0.13
set5IT081,-0.111
set5IT082,-0.182
set5IT083,0.019
set5IT084,-0.352
set5IT085,0.02
set5IT086,-0.193
set5IT087,-0.082
set5IT088,-0.19
set6IT057,0.217
set6IT059,0.057
set6IT061,0.152
set6IT064,0.179
set6IT065,0.185
set7IT042,0.579
set7IT044,0.545
set7IT045,0.145
set7IT055,-0.379
set7IT056,-0.226
set7IT057,-0.442
set7IT062,0.57
set8IT058,0.333
set8IT059,0.156
set8IT060,0.374
set8IT062,-0.146
set8IT064,-0.026
set8IT070,-0.181
set8IT073,-0.174
set8IT080,0.272
set8IT081,0.032
set8IT082,0.324
set8IT084,0.336
set8IT085,0.185
set8IT089,0.202
set8IT090,-0.294
set8IT092,0.022
set8IT093,0.307
set8IT094,0.677
set8IT095,-0.282
set8IT096,-0.01
set9IT020,-0.168
set9IT022,-0.202
set9IT025,-0.462
set10IT006,-0.083
set10IT008,0.212
set10IT010,0.25
set10IT017,-0.304
set10IT018,-0.125
set10IT019,-0.025
set10IT020,-0.109
set10IT021,-0.012
set10IT022,-0.13
set10IT023,0.169
set10IT024,-0.024
set10IT025,-0.093
set10IT026,0.362
set10IT027,0.097
set10IT028,-0.396
set10IT029,-0.022
set10IT031,-0.172
set10IT032,-0.034
set10IT033,-0.155
set10IT034,0.073
set10IT035,0.42
set10IT036,-0.319
set10IT037,0.036
set10IT043,0.431
set10IT044,-0.042
set10IT053,0.254
set12IT001,0.041
set12IT002,-0.08
set12IT004,-0.475
set12IT007,0.218
set12IT008,-0.475
set12IT009,-0.416
set12IT014,-0.472
set12IT015,-0.37
set12IT016,-0.022
set12IT017,-0.266
set12IT023,-0.439
set12IT024,-0.327
set12IT025,-0.193
set12IT026,-0.007
set12IT027,0.176
set12IT028,-0.364
set12IT029,0.038
set12IT031,-0.182
set12IT032,-0.084
set12IT034,-0.085
set12IT037,-0.404
set12IT038,0.001
set12IT039,-0.364
set12IT044,0.21
set12IT046,-0.506
set12IT053,-0.153
set12IT054,-0.32
set12IT055,-0.042
set12IT056,-0.546
set12IT057,0.228
set12IT058,-0.488
set12IT059,-0.791
set15IT054,0.094
set15IT057,-0.064
set15IT058,-0.369
set15IT059,-0.085
set15IT060,-0.032
set15IT061,-0.146
set15IT062,-0.235
set15IT063,-0.122
set15IT064,0.171
set15IT065,0.017
set15IT066,-0.056
set15IT067,0.186
set15IT068,-0.034
set15IT071,-0.349
set15IT072,-0.026
set15IT073,-0.039
set15IT074,-0.168
set15IT075,-0.27
set15IT076,-0.092
set15IT077,0.177
set15IT078,-0.187
set15IT079,-0.17
set15IT080,0.159
set15IT081,0.053
set16IT004,-0.212
set16IT005,-0.061
set16IT006,0.058
set16IT007,0.216
set16IT008,-0.272
set16IT009,0.177
set16IT010,0.24
set16IT011,-0.111
set16IT012,0.102
set16IT013,-0.186
set16IT014,0.043
set16IT015,0.119
set27IT004,0.123
set27IT005,0.161
set27IT006,0.131
set27IT007,0.257
set27IT008,0.127
set27IT009,-0.006
set27IT010,0.339
set27IT011,0.101
set27IT012,0.454
set27IT013,0.106
set27IT014,0.089
set27IT015,0.287
set27IT016,0.343
set27IT017,0.289
set27IT018,0.181
set27IT019,0.341
set27IT020,0.278
set27IT021,0.231
set27IT024,0.393
set27IT025,0.421
set27IT028,0.37
set27IT029,0.331
set27IT030,0.106
set27IT031,0.036
set27IT032,0.451
set27IT033,0.176
set27IT034,0.195
set27IT035,0.074
set27IT036,0.16
set27IT037,0.08
set27IT038,0.327
set27IT039,0.158
set27IT040,0.123
set27IT041,0.09
set27IT042,-0.21
set27IT043,0.001
set27IT044,-0.094
set27IT045,0.172
set27IT046,0.112
set27IT047,0.151
set27IT048,0.288
set27IT049,0.262
set27IT050,0.093
set27IT051,0.118
set27IT052,-0.118
set27IT053,0.223
set27IT054,0.386
set27IT055,0.199
set27IT056,0.323
set27IT057,-0.044
set27IT058,0.21
set27IT059,0.267
set27IT060,0.397
set27IT061,0.268
set27IT062,0.14
set27IT063,0.037
set27IT064,0.093
set27IT065,0.307
set27IT066,0.201
set27IT067,0.238
set27IT068,0.248
set27IT069,0.193
set27IT070,0.026
set27IT071,-0.036
set27IT072,0.348
set27IT073,-0.009
set28IT003,0.058
set28IT004,0.046
set28IT005,-0.12
set28IT006,0.256
set28IT007,0.12
set28IT008,0.184
set28IT009,0.349
set28IT010,-0.066
set28IT013,0.029
set28IT014,0.137
set28IT017,0.003
set28IT018,-0.064
set28IT021,-0.048
set28IT022,-0.034
set28IT023,0.087
set28IT024,0.144
set28IT027,0.03
set28IT028,0.068
set28IT029,-0.293
set28IT030,-0.001
set28IT031,0.313
set28IT032,0.078
set28IT035,0.233
set28IT036,0.146
set28IT037,0.136
set28IT038,0.129
set28IT039,0.042
set28IT040,0.105
set28IT041,-0.452
set28IT042,0.311
set28IT045,-0.058
set28IT046,-0.143
set29IT004,0.314
set29IT005,-0.135
set29IT006,0.048
set29IT007,-0.518
set29IT014,-0.268
set29IT015,-0.102
set29IT057,0.127
set29IT058,0.131
set100IT008,0.149
set100IT009,0.226
set100IT010,0.016
set100IT011,0.117
set100IT012,0.073
set100IT013,-0.09
set100IT014,0.06
set100IT015,0.147
set100IT016,-0.007
set100IT017,0.213
set100IT018,0.216
set100IT019,-0.071
set100IT020,0.224
set100IT021,0.132
set100IT022,-0.078
set100IT023,0.132
set100IT024,0.137
set100IT025,-0.186
set100IT026,0.048
set100IT027,0.206
set100IT028,0.127
set100IT029,0.117
set100IT030,0.333
set100IT031,0.195
set100IT032,0.124
set100IT033,0.232
set100IT034,-0.018
set100IT035,0.049
set100IT036,0.096
set100IT037,-0.01
set100IT038,0.236
set100IT039,0.115
set100IT040,0.307
set100IT041,0.151
set100IT042,0.312
set100IT043,0.081
set100IT044,0.196
set100IT045,0.268
set100IT046,-0.021
set101IT007,0.099
set101IT008,-0.026
set101IT009,0.1
set101IT013,0.106
set101IT014,-0.17
set101IT015,0.007
set101IT016,-0.237
set101IT017,0.079
set101IT018,0.041
set101IT019,-0.034
set101IT020,0.016
set101IT021,-0.093
set101IT022,-0.048
set101IT023,-0.279
set101IT024,-0.257
set101IT025,0.014
set101IT026,0.023
set101IT027,-0.069
set101IT028,-0.004
set101IT029,-0.007
set101IT030,-0.15
set101IT031,0.089
set101IT032,-0.031
set101IT033,0.0
set101IT034,0.009
set101IT035,-0.031
set101IT036,-0.11
set101IT037,-0.065
set101IT038,0.005
set101IT039,0.035
set101IT040,0.173
set101IT041,0.013
set101IT042,-0.044
set101IT043,0.03
set101IT044,0.042
set101IT045,-0.085
set101IT046,0.015
set101IT047,-0.14
set101IT048,-0.287
