,51
set1IT078,0.9004663573596235
set1IT079,1.290235726780576
set1IT080,1.100040544070937
set1IT081,1.2404878025280062
set1IT082,0.7142422169583997
set1IT083,1.9753394008455425
set1IT084,0.9612681849279592
set1IT085,0.172289788758695
set1IT086,0.9882538917462602
set1IT087,0.8925051081309385
set5IT075,0.8673313687363035
set5IT076,0.54955356224555
set5IT081,0.2374371291933082
set5IT082,2.208097315430478
set5IT083,2.809373237403071
set5IT084,2.915376083519442
set5IT085,-4.1748710082807685
set5IT086,-5.36923523935392
set5IT087,2.815916313940264
set5IT088,2.716908362117279
set6IT057,1.1390288732401823
set6IT059,3.362380741514499
set6IT061,1.3013353683626414
set6IT064,0.8387383655355718
set6IT065,7.360214936099973
set7IT042,0.0329173220144025
set7IT044,-0.6648152378908141
set7IT045,1.435728406731151
set7IT055,-0.436939211539145
set7IT056,1.8415359279206127
set7IT057,-1.089906749725814
set7IT062,1.9804826858453388
set8IT058,-0.5598763051022906
set8IT059,-2.0263000770729107
set8IT060,-0.8212326321297064
set8IT062,0.3584180149081168
set8IT064,-1.7426145700716509
set8IT070,-0.3460426151759775
set8IT073,-4.959192012046863
set8IT080,0.5571838259680846
set8IT081,0.3847438309983647
set8IT082,-3.836747578761708
set8IT084,-3.29101938985236
set8IT085,-2.585961582925209
set8IT089,0.2791597691733374
set8IT090,0.1878259217568847
set8IT092,-0.0198670345106083
set8IT093,0.035629139137672
set8IT094,0.3902519320218676
set8IT095,0.024742522827077
set8IT096,1.5019483088344798
set9IT020,0.4936733903094729
set9IT022,0.2881305138643479
set9IT025,-2.601612996624312
set10IT006,1.3957852373247177
set10IT008,-2.885254521520754
set10IT010,0.6454453264546192
set10IT017,0.3628892549529385
set10IT018,0.5802010481349957
set10IT019,-0.0323232560651257
set10IT020,0.78793802057381
set10IT021,-0.5828714731155924
set10IT022,0.2031798893829513
set10IT023,0.0926618632017887
set10IT024,0.0614231961614413
set10IT025,-0.2849324912161746
set10IT026,-0.6101467702513899
set10IT027,0.3238232599659267
set10IT028,-0.1537623816395276
set10IT029,0.0535382773082631
set10IT031,0.4112508358057959
set10IT032,0.5548309265469186
set10IT033,0.1129591935609571
set10IT034,0.5329859025763198
set10IT035,0.1892387430390128
set10IT036,-0.5856807119657396
