,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
42,set10__D-Glucose carbon source with 20AA_mix_minus_Ala,0.3628892549529385,,1.0,57.0,0.3628892549529385,,,,,,
43,set10__D-Glucose carbon source with 20AA_mix_minus_Arg,0.5802010481349957,,1.0,58.0,0.5802010481349957,,,,,,
44,set10__D-Glucose carbon source with 20AA_mix_minus_Asn,-0.0323232560651257,,1.0,59.0,-0.0323232560651257,,,,,,
45,set10__D-Glucose carbon source with 20AA_mix_minus_Asp,0.78793802057381,,1.0,60.0,0.78793802057381,,,,,,
46,set10__D-Glucose carbon source with 20AA_mix_minus_Cys,-0.5828714731155924,,1.0,61.0,-0.5828714731155924,,,,,,
47,set10__D-Glucose carbon source with 20AA_mix_minus_Glu,0.2031798893829513,,1.0,62.0,0.2031798893829513,,,,,,
48,set10__D-Glucose carbon source with 20AA_mix_minus_Gln,0.0926618632017887,,1.0,63.0,0.0926618632017887,,,,,,
49,set10__D-Glucose carbon source with 20AA_mix_minus_Gly,0.0614231961614413,,1.0,64.0,0.0614231961614413,,,,,,
50,set10__D-Glucose carbon source with 20AA_mix_minus_His,-0.2849324912161746,,1.0,65.0,-0.2849324912161746,,,,,,
51,set10__D-Glucose carbon source with 20AA_mix_minus_Ile,-0.6101467702513899,,1.0,66.0,-0.6101467702513899,,,,,,
52,set10__D-Glucose carbon source with 20AA_mix_minus_Leu,0.3238232599659267,,1.0,67.0,0.3238232599659267,,,,,,
53,set10__D-Glucose carbon source with 20AA_mix_minus_Lys,-0.1537623816395276,,1.0,68.0,-0.1537623816395276,,,,,,
54,set10__D-Glucose carbon source with 20AA_mix_minus_Met,0.0535382773082631,,1.0,69.0,0.0535382773082631,,,,,,
55,set10__D-Glucose carbon source with 20AA_mix_minus_Pro,0.4112508358057959,,1.0,70.0,0.4112508358057959,,,,,,
56,set10__D-Glucose carbon source with 20AA_mix_minus_Ser,0.5548309265469186,,1.0,71.0,0.5548309265469186,,,,,,
57,set10__D-Glucose carbon source with 20AA_mix_minus_Thr,0.1129591935609571,,1.0,72.0,0.1129591935609571,,,,,,
58,set10__D-Glucose carbon source with 20AA_mix_minus_Trp,0.5329859025763198,,1.0,73.0,0.5329859025763198,,,,,,
59,set10__D-Glucose carbon source with 20AA_mix_minus_Tyr,0.1892387430390128,,1.0,74.0,0.1892387430390128,,,,,,
60,set10__D-Glucose carbon source with 20AA_mix_minus_Val,-0.5856807119657396,,1.0,75.0,-0.5856807119657396,,,,,,
61,set10__D-Glucose carbon source with 20AA_mix,0.1738153447658439,,1.0,76.0,0.1738153447658439,,,,,,
62,set10__Sodium succinate dibasic hexahydrate carbon source,1.0960867428082948,,1.0,77.0,1.0960867428082948,,,,,,
63,set10__a-Ketoglutaric acid disodium salt hydrate carbon source,5.615657066314364,,1.0,78.0,5.615657066314364,,,,,,
64,set10__Sodium butyrate carbon source,1.0221268825664125,,1.0,79.0,1.0221268825664125,,,,,,
65,set12__Vanillin carbon source,-0.3139788898315727,1.17351224760136,2.0,80.0,-1.1437773579159611,97.0,0.5158195782528158,,,,
66,"set12__1,2-Propanediol carbon source",0.4502819141415042,0.040308949730476634,2.0,81.0,0.4217791824445765,98.0,0.4787846458384319,,,,
67,set12__Sodium propionate carbon source,1.3972751527016007,1.1568147902390513,2.0,82.0,0.5792835699466741,99.0,2.2152667354565274,,,,
68,set12__2-methyl-1-butanol carbon source,0.6754627098648909,0.4384936806518803,2.0,83.0,0.9855245649612838,100.0,0.3654008547684979,,,,
69,"set12__1,5-Pentanediol carbon source",5.7374945021681745,0.1767160893093862,2.0,84.0,5.61253735707274,101.0,5.862451647263609,,,,
70,"set12__1,4-Butanediol carbon source",1.8664185193182106,0.931489245499926,2.0,85.0,2.525080881413549,102.0,1.207756157222872,,,,
71,set12__Vanillic Acid carbon source,-3.562609346676173,0.8442837826096052,2.0,86.0,-2.965610558747092,103.0,-4.159608134605254,,,,
72,set12__Protocatechuic Acid carbon source,-1.5810645945589419,0.7219039370344258,2.0,87.0,-2.091527763801251,89.0,-1.070601425316633,,,,
73,set12__4-Hydroxybenzoic Acid carbon source,-2.088095390096993,0.31197028625609313,2.0,88.0,-1.867499085156601,104.0,-2.3086916950373846,,,,
74,set12__L-Lysine carbon source,1.2264020373446327,0.5747671854759651,2.0,90.0,0.8199802628910717,105.0,1.6328238117981937,,,,
75,set12__p-Coumaric acid carbon source,-0.6053201423409449,0.3094694014376164,2.0,91.0,-0.8241480546672253,106.0,-0.3864922300146644,,,,
76,set12__benzoic acid carbon source,-4.045962790934875,0.844044903665377,2.0,92.0,-3.449132915927141,107.0,-4.6427926659426095,,,,
77,set12__Ferulic Acid carbon source,-3.9192673440180514,0.6658087204792161,2.0,93.0,-3.448469482794059,108.0,-4.390065205242044,,,,
78,set12__D-Glucose carbon source,-1.0081116781872377,0.6801388464422902,2.0,94.0,-1.489042468654977,109.0,-0.5271808877194983,,,,
79,set12__L-Glutamic acid monopotassium salt monohydrate carbon source,-0.0024820132521513327,0.5718292788266308,2.0,95.0,0.4018623474871723,110.0,-0.406826373991475,,,,
80,set12__Phenylacetic acid carbon source,-0.8751012278781891,0.10899778805467186,2.0,96.0,-0.9521743029459816,111.0,-0.7980281528103965,,,,
81,set15__Butyl stearate carbon source,-0.1591979996752374,0.6862746383328611,2.0,112.0,0.326071450846274,124.0,-0.6444674501967488,,,,
82,set15__Hexanoic acid carbon source,2.140631136740021,0.32065805967827526,2.0,113.0,1.913891648299392,125.0,2.36737062518065,,,,
83,set15__Decanoic acid carbon source,1.7574518264997316,0.7612044265941665,2.0,114.0,1.219199014585779,126.0,2.2957046384136843,,,,
84,set15__Lauric acid carbon source,1.1839942555195995,0.1370316842030357,2.0,115.0,1.0870982223822194,127.0,1.2808902886569795,,,,
85,set15__Valeric acid carbon source,1.2685344634705689,0.17533661449282567,2.0,116.0,1.3925161725687374,128.0,1.1445527543724003,,,,
86,set15__Octanoic acid carbon source,1.6104771690108843,0.10257735839056491,2.0,117.0,1.5379440232967132,129.0,1.6830103147250557,,,,
87,set15__Nonanoic acid carbon source,0.6913125736228563,0.5896816725553609,2.0,118.0,0.2743446642175354,130.0,1.1082804830281772,,,,
88,set15__Tween 20 carbon source,2.8750064862767486,0.30641385153291467,2.0,119.0,3.0916737985451603,131.0,2.6583391740083364,,,,
89,set15__Myristic acid carbon source,-0.7052400682492381,0.7151610103225151,2.0,120.0,-0.1995448682099652,132.0,-1.210935268288511,,,,
90,set15__Sodium butyrate carbon source,2.0452447738435238,0.4359741677219482,2.0,121.0,1.7369644834251732,133.0,2.353525064261875,,,,
91,set15__Oleic acid carbon source,0.6498112941857493,0.853594166140916,2.0,122.0,0.0462290709262312,134.0,1.2533935174452675,,,,
92,set15__Heptanoic acid carbon source,0.3511744457006374,0.11047919022030245,2.0,123.0,0.273053861115863,135.0,0.4292950302854117,,,,
93,set16__Butanol carbon source,0.2115920796717394,0.25199346550928714,2.0,136.0,0.0334057913954241,137.0,0.3897783679480547,,,,
94,"set16__1,3-Butandiol carbon source",0.6567034950804242,2.610776393079271,2.0,138.0,-1.1893941966276835,139.0,2.502801186788532,,,,
95,set16__3-methyl-3-butenol carbon source,0.1030437888394963,0.6272202926855399,2.0,140.0,0.5465555110952527,141.0,-0.3404679334162601,,,,
96,set16__3-methyl-1-butanol carbon source,-0.04038676307516498,0.6668547877516918,2.0,142.0,-0.5119243055611021,143.0,0.4311507794107722,,,,
97,set16__1-Pentanol carbon source,0.6393400671056202,0.14887177623678946,2.0,144.0,0.5340718246013,145.0,0.7446083096099403,,,,
98,set16__Ethanol carbon source,0.19104516322661297,0.13626388185894864,2.0,146.0,0.2873982781198781,147.0,0.0946920483333478,,,,
99,set27__Ammonium chloride nitrogen source,1.1755450858289063,0.17661889183436658,2.0,148.0,1.3004335019306403,149.0,1.0506566697271724,,,,
100,set27__6-aminocaproic acid nitrogen source,7.246975559951233,0.2538952493636256,2.0,150.0,7.067444507415164,151.0,7.4265066124873025,,,,
101,set27__Urea nitrogen source,1.4268548895525057,0.1209222393080507,2.0,152.0,1.5123598249634909,153.0,1.3413499541415206,,,,
102,set27__Sodium nitrite nitrogen source,-2.1557782934049765,0.07580862505373875,2.0,154.0,-2.1021735005570497,155.0,-2.209383086252904,,,,
103,set27__Valerolactam nitrogen source,1.5316293102307903,0.11642337086714309,2.0,156.0,1.449305555202037,157.0,1.6139530652595435,,,,
104,set27__4-aminobutyric acid nitrogen source,1.3799589002113017,0.016634209788967652,2.0,158.0,1.3917210627527603,159.0,1.368196737669843,,,,
105,set27__Sodium nitrate nitrogen source,0.6777217498678907,0.13026910837839203,2.0,160.0,0.769835919781377,161.0,0.5856075799544044,,,,
106,set27__5-Aminovaleric acid nitrogen source,1.1688699916757737,0.09744061362075858,2.0,162.0,1.2377709103299903,163.0,1.099969073021557,,,,
107,set27__Caprolactam nitrogen source,3.744427465023522,0.07447367026795285,2.0,164.0,3.691766627757201,165.0,3.797088302289842,,,,
108,set27__Hydantoin nitrogen source,7.0659272860525055,1.1446051567228732,2.0,166.0,7.87528535415234,167.0,6.256569217952671,,,,
109,set27__DL-2-Aminobutyric acid nitrogen source,9.298266201676466,0.13299743805894523,2.0,168.0,9.204222811344549,169.0,9.392309592008385,,,,
110,set27__3-aminobutyric acid nitrogen source,2.807850807468207,0.05846196219228606,2.0,170.0,2.849189657375844,171.0,2.76651195756057,,,,
111,set27__D-Lysine nitrogen source,1.7269278618970554,0.40168226541427554,2.0,172.0,1.4428956081402464,173.0,2.010960115653864,,,,
112,set27__D-Alanine nitrogen source,1.1977049782685971,0.08079523243992094,2.0,174.0,1.2548358350144084,175.0,1.1405741215227856,,,,
113,set27__L-Arginine nitrogen source,0.625016861475767,0.3917768623662876,2.0,176.0,0.3479887853845762,177.0,0.9020449375669576,,,,
114,set27__L-Aspartate nitrogen source,1.1758860584083368,0.20293286191079962,2.0,178.0,1.0323908556256172,179.0,1.3193812611910565,,,,
115,set27__Beta-alanine nitrogen source,3.4938677106852185,0.07228007741535578,2.0,180.0,3.544977443570305,181.0,3.442757977800132,,,,
116,set27__L-Ornithine nitrogen source,-0.26792007269483,0.5031686608572989,2.0,182.0,-0.6237140448675802,183.0,0.0878738994779202,,,,
117,set27__L-Glutamine nitrogen source,1.103152005687829,0.10280140076982591,2.0,184.0,1.0304604380880091,185.0,1.1758435732876489,,,,
118,set27__L-Alanine nitrogen source,0.7880311332288858,0.026398894263385195,2.0,186.0,0.8066979703783521,187.0,0.7693642960794195,,,,
119,set27__L-Cysteine nitrogen source,5.40324787079752,0.5073484992736881,2.0,188.0,5.044498306536277,189.0,5.761997435058763,,,,
120,set27__L-Lysine nitrogen source,0.5509108346013105,0.4859401528975877,2.0,190.0,0.8945224119660226,191.0,0.2072992572365986,,,,
121,set27__L-Asparagine nitrogen source,1.390891675037294,0.10309674631495588,2.0,192.0,1.4637920834748686,193.0,1.3179912665997195,,,,
122,set27__L-Proline nitrogen source,0.9006283136558515,0.3539541873806979,2.0,194.0,1.1509117197821168,195.0,0.6503449075295861,,,,
123,set27__Glycine nitrogen source,1.7171265034676653,0.2416264312056871,2.0,196.0,1.8879821914871115,197.0,1.5462708154482192,,,,
124,set27__L-Methionine nitrogen source,6.622556286518771,0.42275036454499804,2.0,198.0,6.323626636999918,199.0,6.921485936037624,,,,
125,set27__L-Valine nitrogen source,1.0304399490670546,0.15908263020840832,2.0,200.0,1.142928355656412,201.0,0.9179515424776972,,,,
126,set27__L-Histidine nitrogen source,1.2502847942481152,0.49777428816808217,2.0,202.0,0.8983052195841578,203.0,1.6022643689120728,,,,
127,set27__L-Phenylalanine nitrogen source,6.939524773441618,0.039563104972885954,2.0,204.0,6.967500113252741,205.0,6.911549433630495,,,,
128,set27__L-Isoleucine nitrogen source,0.40259483729007295,0.2329959764940747,2.0,206.0,0.5673478722582146,207.0,0.2378418023219313,,,,
129,set27__L-Leucine nitrogen source,3.1412246322446986,0.6036385464879415,2.0,208.0,2.714387722637484,209.0,3.568061541851913,,,,
130,set27__L-Threonine nitrogen source,2.960488342399467,0.2965800818549403,2.0,210.0,3.1702021294439566,211.0,2.7507745553549774,,,,
131,set27__L-Serine nitrogen source,0.5275921101107257,0.2920042513197374,2.0,212.0,0.3211139238672386,213.0,0.734070296354213,,,,
132,set28__Ethanolamine nitrogen source,1.7408664034250965,0.19891328806790404,2.0,214.0,1.6002134685641685,215.0,1.8815193382860247,,,,
133,set28__Choline chloride nitrogen source,1.713916784738791,0.14940781379943582,2.0,216.0,1.608269506438953,217.0,1.8195640630386292,,,,
134,set28__Carnitine Hydrochloride nitrogen source,3.5494861875788244,0.004506393884271922,2.0,218.0,3.5526726892530904,219.0,3.546299685904558,,,,
135,set28__Betaine nitrogen source,0.9693674816595139,0.4131091131029587,2.0,220.0,1.2614797369045765,221.0,0.6772552264144514,,,,
136,set28__Nicotinic Acid nitrogen source,1.4129164284803102,0.018250306304057332,2.0,222.0,1.4258213438266407,223.0,1.4000115131339796,,,,
137,set28__Butyrolactam nitrogen source,2.526231607717688,0.17529898763598328,2.0,224.0,2.650186710610228,225.0,2.402276504825147,,,,
138,set28__Cytosine nitrogen source,0.7867526271963962,0.15682340673351639,2.0,226.0,0.8976435215464417,227.0,0.6758617328463506,,,,
139,set28__4-Guanidinobutyric acid nitrogen source,0.6893239040179189,0.2365683205599736,2.0,228.0,0.8566029676997892,229.0,0.5220448403360486,,,,
140,set28__spermidine nitrogen source,2.9921157685566224,0.1439645688434621,2.0,230.0,2.890317445676813,231.0,3.093914091436432,,,,
141,"set28__1,6-Hexanediamine nitrogen source",1.9776661727833562,0.34273916576208807,2.0,232.0,2.220019361071949,233.0,1.7353129844947637,,,,
142,set28__Cadaverine nitrogen source,1.3471595694715368,0.5738853137539999,2.0,234.0,1.7529577664503595,235.0,0.941361372492714,,,,
143,set28__Uracil nitrogen source,1.6484726387683701,0.10042264653007976,2.0,236.0,1.5774631044222511,237.0,1.7194821731144894,,,,
144,set28__Adenine hydrochloride hydrate nitrogen source,1.1269032548604696,0.4180410197254745,2.0,238.0,0.8313036149984474,239.0,1.422502894722492,,,,
145,set28__L-Pipecolic Acid nitrogen source,1.4666625960620028,0.39393986128632547,2.0,240.0,1.1881050487667542,241.0,1.7452201433572514,,,,
146,set28__L-pyroglutamic acid nitrogen source,1.7529361526016007,0.021954057553571715,2.0,242.0,1.768460015572291,243.0,1.7374122896309103,,,,
147,set28__L-Glutamic acid monopotassium salt monohydrate nitrogen source,0.9996860058638586,0.11782027794343256,2.0,244.0,0.9163744883687736,245.0,1.0829975233589435,,,,
148,set29__Propandiamine nitrogen source,0.6365328762674071,2.6445847621907097,2.0,246.0,-1.2334709425002568,247.0,2.506536695035071,,,,
149,set29__Putrescine Dihydrochloride nitrogen source,0.4188895293876947,0.3797911083675631,2.0,248.0,0.1503366612266359,249.0,0.6874423975487535,,,,
150,set29__DL-3-Aminoisobutyric acid nitrogen source,-1.602098988202812,0.010257669048580895,2.0,250.0,-1.609352255546231,251.0,-1.5948457208593931,,,,
151,set29__D-Galacturonic Acid monohydrate carbon source,1.2693392488361175,0.6009552492960729,2.0,252.0,0.8443997168692121,253.0,1.6942787808030229,,,,
152,set100__D-Glucose carbon source,-0.11397641154839748,0.9094149740324439,3.0,254.0,-0.8500413847778663,255.0,0.9026637079099202,256.0,-0.3945515577772464,,
153,set100__D-Glucose carbon source with p-Coumaric acid stress,0.4656492298343129,0.42016915651825465,3.0,257.0,-0.013138915503622,258.0,0.6371201547393776,259.0,0.7729664502671831,,
154,set100__D-Glucose carbon source with Ferulic acid stress,0.7251526162835683,0.41844124305336294,3.0,260.0,0.5984186064288324,261.0,1.1923103367402168,262.0,0.3847289056816558,,
155,set100__D-Glucose carbon source with 4-Hydroxybenzaldehyde stress,4.978868303539157,0.6474702944273496,3.0,263.0,5.53110032293323,264.0,5.13921263537706,265.0,4.26629195230718,,
156,set100__D-Glucose carbon source with 4-Hydroxybenzoic acid stress,0.47192238039300216,0.566763916353714,3.0,266.0,-0.0200804208405588,267.0,1.0916499769933483,268.0,0.3441975850262168,,
157,set100__D-Glucose carbon source with Vanillin stress,1.2856320620853208,1.0245841368002238,3.0,269.0,0.1133843212619519,270.0,2.0101361297202365,271.0,1.7333757352737738,,
158,set100__D-Glucose carbon source with Vanillic acid stress,0.4392802233181017,0.1411943913708302,3.0,272.0,0.3652699119912239,273.0,0.6020936120887309,274.0,0.3504771458743503,,
159,"set100__D-Glucose carbon source with cis,cis-muconate stress",0.25231778497816265,0.47060395108980435,3.0,275.0,-0.2460073064790238,276.0,0.6891559982810982,277.0,0.3138046631324137,,
160,set100__D-Glucose carbon source with Sodium chloride stress,0.6761281889420238,0.6293344803011889,3.0,278.0,0.0243510733984406,279.0,1.2803184388326962,280.0,0.7237150545949347,,
161,set100__D-Glucose carbon source with Sodium sulfate stress,1.5455494878187246,0.5051789893111907,3.0,281.0,0.9731425453768076,282.0,1.9290593330585413,283.0,1.7344465850208255,,
162,set100__D-Glucose carbon source with Acetic acid stress,1.100799867043386,0.6095068476778294,3.0,284.0,1.34772365851057,285.0,1.5481006875691583,286.0,0.4065752550504297,,
163,set100__D-Glucose carbon source with Lactic acid stress,1.3014070813436014,0.9175574765391672,2.0,287.0,0.6525959675543398,289.0,1.950218195132863,,,,
164,set100__D-Glucose carbon source with Lactic acide stress,1.7831482559796388,,1.0,288.0,1.7831482559796388,,,,,,
165,set100__D-Glucose carbon source with Glycolic acid stress,-0.8082767542592152,0.5699324742092468,3.0,290.0,-1.4330894430079473,291.0,-0.6748392707020555,292.0,-0.3169015490676425,,
166,set101__D-Glucose carbon source,1.2599839007425204,0.37570951531828906,3.0,293.0,0.8777464285763821,294.0,1.6288061147170876,295.0,1.2733991589340912,,
167,set101__D-Glucose carbon source with Protecatechuic acid stress,1.3446322785072233,0.6736406519368743,3.0,296.0,1.819330277151297,297.0,0.5736278796018784,298.0,1.640938678768495,,
168,"set101__D-Glucose carbon source with cis,cis-muconate stress",1.3357112788129992,0.16223074243994184,3.0,299.0,1.3697508219123231,300.0,1.1591615855501778,301.0,1.478221428976496,,
169,set101__Ferulic acid carbon source,1.2927123049472982,0.2800025727393971,3.0,302.0,1.5293306958164927,303.0,1.365217793348972,304.0,0.9835884256764296,,
170,set101__p-Coumaric acid carbon source,1.8625099025533405,0.18207644231052567,3.0,305.0,1.9276797993623,306.0,1.6568166231624797,307.0,2.003033285135241,,
171,set101__10 mM vanillate carbon source,2.7314014130369415,0.12949311666657057,3.0,308.0,2.8803583332314786,309.0,2.645638263814988,310.0,2.668207642064358,,
172,set101__10 mM 4-acetoxyvanillate carbon source,2.70680763487232,0.37877205308563966,3.0,311.0,2.4357108481054124,312.0,3.139590224391084,313.0,2.545121832120464,,
173,set101__10 mM 4-hydroxybenzoate carbon source,1.299473126718165,0.5269457046101116,3.0,314.0,1.2215771961213933,315.0,0.8158113488961283,316.0,1.8610308351369735,,
174,set101__10 mM 4-acetoxybenzoate carbon source,1.8175873154907698,0.23591482924846224,3.0,317.0,1.5845411710537745,318.0,1.811950952618811,319.0,2.056269822799724,,
175,set101__15 mM beta-hydroxyisobutanoate carbon source,2.0033629108931437,0.10257239522046877,3.0,320.0,1.933375225191622,321.0,2.12110570629844,322.0,1.9556078011893685,,
176,set101__15 mM 3-methyl-2-oxobutanoate carbon source,1.739992406316338,0.5799762106573595,3.0,323.0,2.3057657348122564,324.0,1.146786856886608,325.0,1.7674246272501497,,
177,set101__D-Glucose carbon source with ??-ketoadipate stress,1.2851075272578905,0.2809833534981475,3.0,326.0,1.6079932046866268,327.0,1.0960916142389685,328.0,1.151237762848076,,
178,set101__D-Glucose carbon source with levulinic acid stress,1.1557575325069516,0.6323861943587972,3.0,329.0,0.4414112495215734,330.0,1.3818034845829033,331.0,1.6440578634163778,,
