,PP_4500
set1IT078,-0.804
set1IT079,0.069
set1IT080,0.06
set1IT081,-0.224
set1IT082,0.304
set1IT083,-0.171
set1IT084,-0.729
set1IT085,-0.418
set1IT086,0.231
set1IT087,-0.418
set5IT075,0.382
set5IT076,0.043
set5IT081,-0.014
set5IT082,-0.553
set5IT083,0.064
set5IT084,0.07
set5IT085,-0.077
set5IT086,0.291
set5IT087,0.059
set5IT088,-0.05
set6IT057,0.158
set6IT059,0.047
set6IT061,-0.065
set6IT064,-0.414
set6IT065,-0.407
set7IT042,-0.116
set7IT044,0.005
set7IT045,0.429
set7IT055,0.308
set7IT056,0.311
set7IT057,0.167
set7IT062,-0.306
set8IT058,-0.242
set8IT059,-0.425
set8IT060,-0.309
set8IT062,-0.314
set8IT064,0.491
set8IT070,-0.059
set8IT073,0.045
set8IT080,-0.462
set8IT081,-0.161
set8IT082,-0.163
set8IT084,0.143
set8IT085,-0.402
set8IT089,-0.071
set8IT090,0.073
set8IT092,0.462
set8IT093,-0.104
set8IT094,0.333
set8IT095,-0.576
set8IT096,0.408
set9IT020,-0.258
set9IT022,-0.517
set9IT025,-0.23
set10IT006,-0.226
set10IT008,-0.13
set10IT010,-0.321
set10IT017,-0.032
set10IT018,-0.133
set10IT019,0.057
set10IT020,-0.389
set10IT021,0.163
set10IT022,0.074
set10IT023,0.33
set10IT024,0.002
set10IT025,0.185
set10IT026,0.144
set10IT027,0.047
set10IT028,0.259
set10IT029,-0.309
set10IT031,-0.101
set10IT032,0.352
set10IT033,0.698
set10IT034,-0.099
set10IT035,-0.119
set10IT036,-0.157
set10IT037,-0.013
set10IT043,-0.228
set10IT044,0.015
set10IT053,-0.015
set12IT001,-0.169
set12IT002,-0.038
set12IT004,-0.415
set12IT007,-0.434
set12IT008,-0.164
set12IT009,-0.318
set12IT014,-0.169
set12IT015,-0.077
set12IT016,-0.145
set12IT017,-0.522
set12IT023,-0.496
set12IT024,0.009
set12IT025,-0.635
set12IT026,-0.65
set12IT027,-0.028
set12IT028,0.087
set12IT029,-0.573
set12IT031,-0.035
set12IT032,-0.082
set12IT034,0.136
set12IT037,-0.232
set12IT038,-0.347
set12IT039,0.126
set12IT044,-0.091
set12IT046,-0.22
set12IT053,-0.354
set12IT054,-0.563
set12IT055,-0.361
set12IT056,-0.214
set12IT057,0.088
set12IT058,-0.042
set12IT059,-0.146
set15IT054,-0.488
set15IT057,-0.062
set15IT058,-0.031
set15IT059,-0.156
set15IT060,-0.469
set15IT061,-0.212
set15IT062,0.078
set15IT063,0.266
set15IT064,-0.668
set15IT065,0.176
set15IT066,0.397
set15IT067,0.227
set15IT068,-0.164
set15IT071,-0.153
set15IT072,-0.463
set15IT073,0.025
set15IT074,-0.165
set15IT075,0.023
set15IT076,-0.597
set15IT077,0.308
set15IT078,-0.36
set15IT079,0.435
set15IT080,0.236
set15IT081,-0.255
set16IT004,-0.287
set16IT005,0.056
set16IT006,0.024
set16IT007,-0.261
set16IT008,-0.41
set16IT009,0.004
set16IT010,-0.43
set16IT011,-0.046
set16IT012,-0.097
set16IT013,0.068
set16IT014,-0.145
set16IT015,-0.228
set27IT004,-0.24
set27IT005,-0.048
set27IT006,-0.01
set27IT007,-0.419
set27IT008,0.034
set27IT009,-0.271
set27IT010,-0.046
set27IT011,-0.144
set27IT012,-0.179
set27IT013,-0.535
set27IT014,-0.032
set27IT015,-0.001
set27IT016,-0.014
set27IT017,-0.039
set27IT018,-0.253
set27IT019,-0.241
set27IT020,0.126
set27IT021,-0.124
set27IT024,-0.22
set27IT025,0.12
set27IT028,0.338
set27IT029,0.07
set27IT030,0.134
set27IT031,-0.223
set27IT032,-0.459
set27IT033,-0.36
set27IT034,-0.195
set27IT035,-0.124
set27IT036,-0.196
set27IT037,-0.244
set27IT038,-0.377
set27IT039,-0.241
set27IT040,-0.505
set27IT041,-0.252
set27IT042,-0.242
set27IT043,-0.338
set27IT044,0.118
set27IT045,-0.162
set27IT046,-0.288
set27IT047,-0.231
set27IT048,-0.153
set27IT049,-0.37
set27IT050,-0.475
set27IT051,-0.425
set27IT052,-0.111
set27IT053,-0.173
set27IT054,0.013
set27IT055,0.06
set27IT056,-0.239
set27IT057,-0.211
set27IT058,-0.126
set27IT059,0.224
set27IT060,-0.165
set27IT061,-0.317
set27IT062,-0.126
set27IT063,-0.191
set27IT064,0.071
set27IT065,-0.064
set27IT066,0.065
set27IT067,-0.247
set27IT068,0.026
set27IT069,0.065
set27IT070,-0.06
set27IT071,-0.304
set27IT072,-0.164
set27IT073,-0.19
set28IT003,0.074
set28IT004,-0.155
set28IT005,-0.378
set28IT006,0.028
set28IT007,0.134
set28IT008,-0.101
set28IT009,-0.136
set28IT010,-0.106
