,PP_3123
set1IT078,0.123
set1IT079,0.145
set1IT080,0.188
set1IT081,0.082
set1IT082,0.159
set1IT083,0.078
set1IT084,0.228
set1IT085,-0.087
set1IT086,0.167
set1IT087,-0.097
set5IT075,0.147
set5IT076,0.195
set5IT081,-3.251
set5IT082,-2.742
set5IT083,-2.732
set5IT084,-2.439
set5IT085,-0.122
set5IT086,-0.13
set5IT087,-0.102
set5IT088,-0.034
set6IT057,-0.323
set6IT059,-0.259
set6IT061,-0.052
set6IT064,-0.345
set6IT065,-0.257
set7IT042,-0.069
set7IT044,0.33
set7IT045,0.223
set7IT055,0.112
set7IT056,0.178
set7IT057,0.271
set7IT062,0.027
set8IT058,-0.088
set8IT059,0.0
set8IT060,0.08
set8IT062,-0.032
set8IT064,0.28
set8IT070,0.059
set8IT073,0.131
set8IT080,-0.084
set8IT081,-0.205
set8IT082,0.12
set8IT084,-0.13
set8IT085,-0.204
set8IT089,-0.257
set8IT090,0.175
set8IT092,0.189
set8IT093,-0.084
set8IT094,-0.127
set8IT095,0.166
set8IT096,0.071
set9IT020,0.089
set9IT022,0.054
set9IT025,-0.078
set10IT006,0.385
set10IT008,0.113
set10IT010,0.077
set10IT017,0.056
set10IT018,0.084
set10IT019,0.022
set10IT020,-0.004
set10IT021,-0.134
set10IT022,-0.044
set10IT023,-0.092
set10IT024,0.262
set10IT025,-0.067
set10IT026,0.078
set10IT027,0.165
set10IT028,-0.081
set10IT029,-0.088
set10IT031,0.025
set10IT032,0.051
set10IT033,0.088
set10IT034,0.114
set10IT035,-0.225
set10IT036,-0.074
set10IT037,-0.101
set10IT043,-0.036
set10IT044,-0.101
set10IT053,-1.476
set12IT001,-0.001
set12IT002,0.243
set12IT004,0.167
set12IT007,-0.171
set12IT008,0.033
set12IT009,0.045
set12IT014,0.236
set12IT015,0.125
set12IT016,0.2
set12IT017,0.057
set12IT023,-0.061
set12IT024,0.096
set12IT025,0.182
set12IT026,0.086
set12IT027,-0.032
set12IT028,-0.073
set12IT029,0.11
set12IT031,0.105
set12IT032,0.283
set12IT034,-0.031
set12IT037,0.008
set12IT038,0.234
set12IT039,0.177
set12IT044,-0.006
set12IT046,-0.32
set12IT053,-0.015
set12IT054,0.1
set12IT055,0.102
set12IT056,-0.1
set12IT057,0.044
set12IT058,0.095
set12IT059,-0.013
set15IT054,0.051
set15IT057,0.064
set15IT058,0.164
set15IT059,-0.115
set15IT060,-0.022
set15IT061,0.101
set15IT062,-0.148
set15IT063,-0.254
set15IT064,-0.171
set15IT065,-0.059
set15IT066,0.142
set15IT067,-0.017
set15IT068,-0.157
set15IT071,-0.01
set15IT072,-0.245
set15IT073,-0.122
set15IT074,0.252
set15IT075,0.021
set15IT076,-0.113
set15IT077,0.153
set15IT078,0.063
set15IT079,-0.282
set15IT080,-0.045
set15IT081,0.006
set16IT004,-0.118
set16IT005,-0.07
set16IT006,-5.363
set16IT007,-2.604
set16IT008,-2.456
set16IT009,-2.857
set16IT010,-3.81
set16IT011,-4.653
set16IT012,0.018
set16IT013,-0.071
set16IT014,0.011
set16IT015,-0.063
set27IT004,-0.031
set27IT005,0.004
set27IT006,-0.054
set27IT007,-0.032
set27IT008,0.083
set27IT009,-0.011
set27IT010,0.052
set27IT011,0.043
set27IT012,0.022
set27IT013,-0.109
set27IT014,-0.117
set27IT015,0.047
set27IT016,-0.076
set27IT017,-0.047
set27IT018,0.092
set27IT019,-0.098
set27IT020,0.145
set27IT021,0.006
set27IT024,0.275
set27IT025,0.384
set27IT028,-0.052
set27IT029,-0.052
set27IT030,-0.57
set27IT031,-0.694
set27IT032,0.112
set27IT033,0.173
set27IT034,0.012
set27IT035,0.019
set27IT036,0.108
set27IT037,0.069
set27IT038,-0.035
set27IT039,-0.24
set27IT040,-0.105
set27IT041,0.054
set27IT042,0.039
set27IT043,0.042
set27IT044,0.038
set27IT045,-0.116
set27IT046,0.042
set27IT047,0.013
set27IT048,0.0
set27IT049,0.054
set27IT050,-0.098
set27IT051,0.056
set27IT052,0.045
set27IT053,0.004
set27IT054,-0.01
set27IT055,-0.033
set27IT056,-0.116
set27IT057,-0.026
set27IT058,0.278
set27IT059,0.114
set27IT060,-0.11
set27IT061,-0.017
set27IT062,0.004
set27IT063,0.106
set27IT064,0.092
set27IT065,0.005
set27IT066,-0.143
set27IT067,-0.029
set27IT068,0.102
set27IT069,0.256
