,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,set1__Glucose carbon source (40mM),-0.3695,0.17182694782833105,2.0,0.0,-0.248,1.0,-0.491,,,,
1,set1__Glucose carbon source (20mM),-0.5405,0.45184123317820385,2.0,2.0,-0.221,3.0,-0.86,,,,
2,set1__4-Hydroxyvalerate carbon source (40mM),-0.27,0.21071782079359117,2.0,4.0,-0.121,5.0,-0.419,,,,
3,set1__Potassium Acetate Carbon Source (20mM),-0.4655,0.09687362902255703,2.0,6.0,-0.534,7.0,-0.397,,,,
4,set1__Potassium Acetate Carbon Source (5mM),-0.3435,0.04737615433949868,2.0,8.0,-0.31,9.0,-0.377,,,,
5,set5__D-Glucose carbon source,0.1505,0.047376154339498676,2.0,10.0,0.117,11.0,0.184,,,,
6,set5__Levulinic Acid carbon source,0.09575000000000003,0.25155168455011384,4.0,12.0,0.251,13.0,0.029,14.0,0.332,15.0,-0.229
7,set5__Vanillin carbon source,-0.2565,0.17606958851545035,2.0,16.0,-0.381,17.0,-0.132,,,,
8,set5__p-Coumaric acid carbon source,0.345,0.1555634918610405,2.0,18.0,0.455,19.0,0.235,,,,
9,set6__D-Glucose carbon source,-0.181,,1.0,20.0,-0.181,,,,,,
10,set6__Ferulic Acid carbon source,0.102,,1.0,21.0,0.102,,,,,,
11,set6__benzoic acid carbon source,-0.192,,1.0,22.0,-0.192,,,,,,
12,set6__Valerolactam carbon source,0.257,,1.0,23.0,0.257,,,,,,
13,set6__D-Glucuronic Acid carbon source,0.035,,1.0,24.0,0.035,,,,,,
14,set7__4-Aminobutyric acid 10 mM carbon source,0.219,,1.0,25.0,0.219,,,,,,
15,set7__5-Aminovaleric acid 10 mM carbon source,-0.036500000000000005,0.10394469683442249,2.0,26.0,-0.11,30.0,0.037,,,,
16,set7__Valerolactam 10 mM carbon source,-0.305,,1.0,27.0,-0.305,,,,,,
17,set7__L-Lysine 10 mM carbon source,-0.086,,1.0,28.0,-0.086,,,,,,
18,set7__D-Lysine 10 mM carbon source,0.11499999999999999,0.13576450198781712,2.0,29.0,0.211,31.0,0.019,,,,
19,set8__Adaptation in M9 media timecourse 1; day 2,0.396,,1.0,32.0,0.396,,,,,,
20,set8__Adaptation in M9 media timecourse 1; day 3,0.209,,1.0,33.0,0.209,,,,,,
21,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,-0.026,,1.0,34.0,-0.026,,,,,,
22,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.43200000000000005,0.33941125496954283,2.0,35.0,0.672,47.0,0.192,,,,
23,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 10% DO.,0.41050000000000003,0.3896158364337877,2.0,36.0,0.686,49.0,0.135,,,,
24,set8__Adaptation in M9 media timecourse 2; day 3,-0.171,,1.0,37.0,-0.171,,,,,,
25,set8__48hr timepoint of 1L M9/1% dextrose DISCONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat set to 10% DO.,0.213,,1.0,38.0,0.213,,,,,,
26,set8__Adaptation in M9 media timecourse 3; day 2,0.431,,1.0,39.0,0.431,,,,,,
27,set8__Adaptation in M9 media timecourse 3; day 3,0.659,,1.0,40.0,0.659,,,,,,
28,"set8__24hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.806,,1.0,41.0,0.806,,,,,,
29,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 1g/hr dextrose, set to 30% DO.",0.554,,1.0,42.0,0.554,,,,,,
30,"set8__40hr timepoint of 1L M9/1% dextrose CONTINUOUS FED BATCH fermentation in 2L Sartorius Biostat, feed rate 2.15g/hr dextrose, set to 30% DO.",0.393,,1.0,43.0,0.393,,,,,,
31,set8__Adaptation in M9 media timecourse 4; day 2,0.079,,1.0,44.0,0.079,,,,,,
32,set8__Adaptation in M9 media timecourse 4; day 3,-0.065,,1.0,45.0,-0.065,,,,,,
33,set8__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.456,,1.0,46.0,-0.456,,,,,,
34,set8__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.825,,1.0,48.0,-0.825,,,,,,
35,set8__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO.,-0.103,,1.0,50.0,-0.103,,,,,,
36,set9__24hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,-0.181,,1.0,51.0,-0.181,,,,,,
37,set9__48hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v dodecane overlay,0.379,,1.0,52.0,0.379,,,,,,
38,set9__72hr timepoint from 1L M9/1% dextrose BATCH fermentation in 2L Sartorius Biostat reactor kept at 30% DO with 20% v/v oleyl alcohol overlay,0.358,,1.0,53.0,0.358,,,,,,
